start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
470546	470716	A	1.0	16	68	1235	to
470738	471096	A	0.92616	16	69	1236	delete
471128	471276	A	1.0	16	70	1237	all
471298	471484	A	1.0	16	71	1238	the
471522	472156	A	0.99998	16	72	1239	time.
472338	472684	A	0.82884	16	73	1240	It
472722	472876	A	1.0	16	74	1241	makes
472898	473084	A	0.99957	16	75	1242	it
473122	473372	A	1.0	16	76	1243	even
473426	473992	A	0.57345	16	77	1244	fuzzier.
474056	474188	A	0.49864	17	1	1245	It
474194	474364	A	0.99999	17	2	1246	gives
474402	474556	A	1.0	17	3	1247	us
474578	474764	A	1.0	17	4	1248	an
474802	475052	A	0.99996	17	5	1249	even
475106	475592	A	0.99997	17	6	1250	harder
475656	475932	A	0.99995	17	7	1251	problem
475986	476156	A	1.0	17	8	1252	to
476178	476364	A	1.0	17	9	1253	fight
476402	476652	A	1.0	17	10	1254	against
476706	476924	A	0.80526	17	11	1255	as
476962	477704	A	0.99951	17	12	1256	consciousness.
477832	478076	A	1.0	17	13	1257	And
478098	478284	A	0.9388	17	14	1258	this
478322	478536	A	0.99236	17	15	1259	isn't
478568	478812	A	1.0	17	16	1260	just
478866	479132	A	0.99975	17	17	1261	happening
479186	479512	A	0.85	17	18	1262	13
479576	479756	A	0.99999	17	19	1263	years
479778	480156	A	0.99996	17	20	1264	ago,
480258	480524	A	1.0	17	21	1265	five
480562	480764	A	0.99999	17	22	1266	years
480802	481052	A	0.99992	17	23	1267	ago.
481106	481368	A	0.47333	17	24	1268	It's
481384	481950	A	0.99989	17	25	1269	still
483040	483404	A	0.5187	17	26	1270	why
483442	483656	A	0.98886	17	27	1271	we're
483688	484270	A	0.98743	17	28	1272	talking.
485360	485772	A	0.99995	17	29	1273	Just
485826	486284	A	0.99984	17	30	1274	last
486402	486972	A	0.59099	17	31	1275	month,
487106	487404	A	0.99776	17	32	1276	there
487442	487740	A	0.99976	17	33	1277	was
487810	488092	A	0.60645	17	34	1278	this
488146	488424	A	0.28539	17	35	1279	project
488482	488656	A	0.98465	17	36	1280	which
488678	488864	A	0.9996	17	37	1281	was
488902	489196	A	0.99929	17	38	1282	held
489228	489424	A	0.63998	17	39	1283	in
489462	489932	A	0.99847	17	40	1284	conjunction
489996	490224	A	1.0	17	41	1285	with
490262	490464	A	1.0	17	42	1286	the
490502	491084	A	0.96871	17	43	1287	association
491132	491296	A	1.0	17	44	1288	for
491318	491456	A	1.0	17	45	1289	the
491478	491852	A	0.98144	17	46	1290	Scientific
491916	492144	A	0.99998	17	47	1291	Study
492182	492288	A	1.0	17	48	1292	of
492294	492764	A	0.97562	17	49	1293	Consciousness
492812	493084	A	0.9995	17	50	1294	annual
493132	493436	A	0.99995	17	51	1295	meeting,
493468	493616	A	0.99993	17	52	1296	which
493638	493728	A	0.99989	17	53	1297	was
493734	493856	A	0.95248	17	54	1298	in
493878	494016	A	1.0	17	55	1299	New
494038	494176	A	1.0	17	56	1300	York
494198	494624	A	1.0	17	57	1301	City.
494742	495024	A	1.0	17	58	1302	And
495062	495264	A	0.54	17	59	1303	at
495302	495552	A	0.9658	17	60	1304	this
495606	495872	A	0.99998	17	61	1305	public
495926	496384	A	0.99999	17	62	1306	event,
496502	497000	A	0.59382	17	63	1307	Christophe
497020	497296	A	0.31889	17	64	1308	Coke,
497328	497476	A	0.99996	17	65	1309	who
497498	497588	A	0.99999	17	66	1310	you
497594	497668	A	0.99999	17	67	1311	can
497674	497844	A	0.71073	17	68	1312	see
497882	498036	A	0.99994	17	69	1313	here
498058	498148	A	0.99999	17	70	1314	on
498154	498228	A	1.0	17	71	1315	the
498234	498452	A	0.99997	17	72	1316	right,
498506	498676	A	1.0	17	73	1317	and
498698	498896	A	0.99998	17	74	1318	Dave
498928	499456	A	0.91567	17	75	1319	Chalmers
499488	499776	A	0.97944	17	76	1320	here's
499808	499956	A	0.99971	17	77	1321	on
499978	500068	A	1.0	17	78	1322	the
500074	500436	A	0.99998	17	79	1323	left,
500538	500756	A	0.99996	17	80	1324	they
500778	501216	A	0.99992	17	81	1325	presented
501248	501444	A	0.99997	17	82	1326	their
501482	501876	A	1.0	17	83	1327	25
501898	502036	A	0.88032	17	84	1328	year
502058	502244	A	0.99982	17	85	1329	old
502282	502532	A	0.99984	17	86	1330	bet
502586	502804	A	0.99997	17	87	1331	about
502842	503092	A	0.99999	17	88	1332	whether
503146	503316	A	1.0	17	89	1333	the
503338	503664	A	0.9803	17	90	1334	neural
503712	504352	A	0.9755	17	91	1335	correlates
504416	504596	A	1.0	17	92	1336	of
504618	505152	A	0.99897	17	93	1337	consciousness,
505216	505360	A	1.0	17	94	1338	the
505370	505544	A	1.0	17	95	1339	ones
505582	505736	A	0.99999	17	96	1340	that
505758	505896	A	0.99998	17	97	1341	go
505918	506104	A	0.53182	17	98	1342	up
506142	506248	A	1.0	17	99	1343	and
506254	506424	A	1.0	17	100	1344	down
506462	506664	A	0.90918	17	101	1345	with
506702	507204	A	0.99997	17	102	1346	consciousness
507252	507416	A	0.99995	17	103	1347	goes
507438	507576	A	0.99992	17	104	1348	up
507598	507688	A	1.0	17	105	1349	and
507694	508248	A	0.99988	17	106	1350	down,
508414	508696	A	0.99984	17	107	1351	would
508718	508856	A	0.99998	17	108	1352	be
508878	509450	A	0.99946	17	109	1353	found.
511820	512424	A	1.0	18	1	1354	And
512542	512872	A	0.99997	18	2	1355	during
512926	513144	A	0.99958	18	3	1356	this
513182	513432	A	0.99999	18	4	1357	public
513486	513848	A	0.99999	18	5	1358	event,
513934	514136	A	0.99999	18	6	1359	some
514158	514344	A	1.0	18	7	1360	new
514382	514756	A	0.82868	18	8	1361	results
514788	514984	A	0.9549	18	9	1362	were
515022	515476	A	0.99553	18	10	1363	unveiled
515508	515656	A	0.93514	18	11	1364	for
515678	515816	A	1.0	18	12	1365	the
515838	516024	A	0.99996	18	13	1366	very
516062	516360	A	0.52	18	14	1367	first
516430	516952	A	0.9891	18	15	1368	time
517086	517432	A	0.99994	18	16	1369	from
517486	517704	A	1.0	18	17	1370	one
517742	517896	A	1.0	18	18	1371	of
517918	518056	A	1.0	18	19	1372	the
518078	518516	A	0.99259	18	20	1373	ongoing
518548	519268	A	0.9996	18	21	1374	projects,
519364	519588	A	0.99999	18	22	1375	which
519614	519804	A	0.99999	18	23	1376	was
519842	520136	A	0.99993	18	24	1377	designed
520168	520316	A	1.0	18	25	1378	to
520338	520792	A	0.99998	18	26	1379	challenge
520856	521084	A	1.0	18	27	1380	two
521122	521324	A	1.0	18	28	1381	of
521362	521564	A	1.0	18	29	1382	the
521602	521948	A	0.61246	18	30	1383	many
522034	522392	A	0.99456	18	31	1384	theories
522456	522732	A	1.0	18	32	1385	about
522786	522956	A	0.99999	18	33	1386	how
522978	523592	A	0.8314	18	34	1387	consciousness
523656	524072	A	0.99979	18	35	1388	arises
524136	524268	A	0.99999	18	36	1389	in
524274	524348	A	1.0	18	37	1390	the
524354	524808	A	0.70015	18	38	1391	brain.
524904	525164	A	1.0	18	39	1392	And
525202	525500	A	0.99998	18	40	1393	those
525570	525804	A	1.0	18	41	1394	two
525842	526104	A	0.97046	18	42	1395	theories
526152	526316	A	0.81687	18	43	1396	are
526338	526524	A	0.99414	18	44	1397	called
526562	526716	A	1.0	18	45	1398	the
526738	527064	A	0.56973	18	46	1399	global
527112	527576	A	0.96402	18	47	1400	neuronal
527608	528136	A	0.99997	18	48	1401	workspace
528168	528616	A	0.76942	18	49	1402	theory
528728	529004	A	0.99	18	50	1403	and
529042	529196	A	1.0	18	51	1404	the
529218	529672	A	0.87166	18	52	1405	integrated
529736	530108	A	0.99997	18	53	1406	information
530194	530872	A	0.98877	18	54	1407	theory.
531016	531324	A	0.6	18	55	1408	And
531362	531528	A	1.0	18	56	1409	the
531554	531744	A	0.99823	18	57	1410	hot
531782	531936	A	0.99984	18	58	1411	off
531958	532096	A	1.0	18	59	1412	the
532118	532304	A	0.99997	18	60	1413	press
532342	532796	A	0.99999	18	61	1414	results
532828	532928	A	1.0	18	62	1415	that
532934	533152	A	0.99999	18	63	1416	were
533206	533564	A	0.99997	18	64	1417	shown
533612	533776	A	1.0	18	65	1418	in
533798	533984	A	1.0	18	66	1419	this
534022	534610	A	0.99992	18	67	1420	event,
535380	535792	A	0.99503	18	68	1421	they
535846	536208	A	0.99856	18	69	1422	actually
536294	536556	A	0.93528	18	70	1423	ended
536588	536736	A	1.0	18	71	1424	up
536758	537116	A	0.98507	18	72	1425	challenging
537148	537344	A	0.99999	18	73	1426	both
537382	537916	A	0.99987	18	74	1427	theories.
538028	538304	A	0.99988	18	75	1428	They
538342	538636	A	0.99996	18	76	1429	showed
538668	538912	A	0.99993	18	77	1430	that
538966	539088	A	1.0	18	78	1431	the
539094	539356	A	0.63508	18	79	1432	neural
539388	539836	A	0.81907	18	80	1433	correlates
539868	539968	A	1.0	18	81	1434	of
539974	540492	A	0.96095	18	82	1435	consciousness
540556	540736	A	1.0	18	83	1436	are
540758	540944	A	1.0	18	84	1437	still
540982	541628	A	0.99513	18	85	1438	unknown,
541724	542032	A	0.75141	18	86	1439	that
542086	542364	A	0.99998	18	87	1440	neither
542412	542716	A	0.99823	18	88	1441	theory
542748	542896	A	0.99999	18	89	1442	was
542918	543152	A	0.9998	18	90	1443	really
543206	543516	A	0.9284	18	91	1444	strongly
543548	543948	A	0.67147	18	92	1445	supported
543964	544096	A	0.99999	18	93	1446	by
544118	544256	A	1.0	18	94	1447	the
544278	544464	A	1.0	18	95	1448	data
544502	544656	A	1.0	18	96	1449	that
544678	544816	A	0.99906	18	97	1450	were
544838	545576	A	0.98949	18	98	1451	collected,
545708	545956	A	1.0	18	99	1452	and
545978	546164	A	0.99961	18	100	1453	so
546202	546692	A	0.83926	18	101	1454	on.
546826	547172	A	0.99843	18	102	1455	But
547226	547584	A	0.90465	18	103	1456	that's
547632	547940	A	0.99832	18	104	1457	not
548010	548340	A	0.65	18	105	1458	the
548410	548740	A	0.99965	18	106	1459	story.
548810	549008	A	0.99915	19	1	1460	That's
549024	549156	A	0.99998	19	2	1461	not
549178	549504	A	0.99976	19	3	1462	exciting.
549552	549716	A	1.0	19	4	1463	And
549738	549876	A	0.99989	19	5	1464	so
549898	550048	A	0.99984	19	6	1465	that's
550064	550196	A	0.99998	19	7	1466	not
550218	550356	A	1.0	19	8	1467	the
550378	550564	A	0.99998	19	9	1468	story
550602	550756	A	0.99999	19	10	1469	that
550778	550868	A	1.0	19	11	1470	the
550874	551092	A	0.99998	19	12	1471	press
551146	551556	A	0.99998	19	13	1472	told.
551658	551876	A	1.0	19	14	1473	And
551898	552084	A	0.99994	19	15	1474	so
552122	552276	A	0.99981	19	16	1475	here
552298	552436	A	0.88257	19	17	1476	is
552458	552644	A	0.99997	19	18	1477	what
552682	552788	A	1.0	19	19	1478	the
552794	553108	A	0.68342	19	20	1479	media
553194	553540	A	0.99999	19	21	1480	actually
553610	554230	A	0.99983	19	22	1481	said.
554680	555380	A	0.94568	19	23	1482	Okay,
555530	555844	A	0.99976	19	24	1483	so
555882	556132	A	1.0	19	25	1484	first
556186	556368	A	0.99729	19	26	1485	we're
556384	556480	A	0.97726	19	27	1486	going
556490	556616	A	1.0	19	28	1487	to
556638	556776	A	1.0	19	29	1488	start
556798	557032	A	1.0	19	30	1489	with
557086	557800	A	0.99991	19	31	1490	Nature.
558460	559108	A	0.99992	19	32	1491	Nature,
559204	559464	A	1.0	19	33	1492	the
559502	560004	A	0.99959	19	34	1493	journalism
560052	560312	A	0.99974	19	35	1494	side
560366	560584	A	1.0	19	36	1495	of
560622	560776	A	0.99859	19	37	1496	this
560798	561316	A	0.9988	19	38	1497	flagship
561348	561764	A	0.92028	19	39	1498	scientific
561812	562116	A	0.99987	19	40	1499	journal.
562148	562356	A	0.74538	20	1	1500	You'd
562388	562584	A	0.95642	20	2	1501	hope
562622	562776	A	0.99999	20	3	1502	that
562798	562936	A	0.99999	20	4	1503	they
562958	563096	A	0.99986	20	5	1504	would
563118	563256	A	0.99999	20	6	1505	be
563278	563464	A	0.99999	20	7	1506	pretty
563502	563924	A	0.99999	20	8	1507	careful
563972	564136	A	1.0	20	9	1508	about
564158	564392	A	0.58212	20	10	1509	their
564446	564884	A	0.99997	20	11	1510	scientific
564932	565540	A	0.99984	20	12	1511	journalism,
565620	565864	A	0.99999	20	13	1512	but
565902	566152	A	0.99998	20	14	1513	instead
566206	566424	A	0.99999	20	15	1514	they
566462	566664	A	0.99999	20	16	1515	write
566702	567236	A	0.87903	20	17	1516	taglines
567268	567464	A	1.0	20	18	1517	like
567502	567944	A	0.99999	20	19	1518	this,
568062	568392	A	0.99995	20	20	1519	like
568446	569040	A	0.42796	20	21	1520	Christophe
569060	569528	A	0.99156	20	22	1521	Wagered
569544	570056	A	0.98436	20	23	1522	Dave,
570168	570972	A	1.0	20	24	1523	25
571026	571244	A	0.99999	20	25	1524	years
571282	571676	A	1.0	20	26	1525	ago
571778	571996	A	0.99937	20	27	1526	that
572018	572504	A	0.98059	20	28	1527	researchers
572552	572716	A	0.99998	20	29	1528	would
572738	573116	A	0.99999	20	30	1529	learn
573218	573484	A	0.99999	20	31	1530	how
573522	573676	A	1.0	20	32	1531	the
573698	573976	A	0.99999	20	33	1532	brain
574008	574376	A	0.99881	20	34	1533	achieves
574408	574952	A	0.56247	20	35	1534	consciousness
575016	575244	A	0.99999	20	36	1535	by
575282	575870	A	0.99998	20	37	1536	now,
576320	576636	A	0.99999	20	38	1537	but
576658	576796	A	1.0	20	39	1538	the
576818	577052	A	0.99963	20	40	1539	quest
577106	577720	A	0.99994	20	41	1540	continues.
577800	578044	A	0.99995	20	42	1541	But
578082	578236	A	0.99999	20	43	1542	this
578258	578396	A	0.99999	20	44	1543	is
578418	578652	A	0.99943	20	45	1544	actually
578706	578876	A	0.99999	20	46	1545	not
578898	578988	A	0.99994	20	47	1546	what
578994	579116	A	1.0	20	48	1547	the
579138	579336	A	0.99968	20	49	1548	bet
579378	579584	A	0.81967	20	50	1549	was
579622	579968	A	0.99875	20	51	1550	about.
580054	580256	A	0.76	20	52	1551	The
580278	580464	A	0.62118	20	53	1552	bet
580502	580656	A	0.99994	20	54	1553	was
580678	580768	A	0.99999	20	55	1554	about
580774	580896	A	0.95	20	56	1555	the
580918	581244	A	0.95391	20	57	1556	neural
581292	582076	A	0.65757	20	58	1557	correlates,
582188	582464	A	0.99994	20	59	1558	not
582502	582656	A	1.0	20	60	1559	the
582678	583116	A	0.91634	20	61	1560	causal
583148	583932	A	0.96972	20	62	1561	mechanisms,
583996	584224	A	0.99997	20	63	1562	not
584262	584464	A	1.0	20	64	1563	the
584502	585068	A	0.99925	20	65	1564	generative
585164	585676	A	0.99941	20	66	1565	production
585708	585904	A	1.0	20	67	1566	of
585942	586716	A	0.88216	20	68	1567	consciousness.
586828	587104	A	0.89	20	69	1568	And
587142	587680	A	0.99603	20	70	1569	remember
587830	588144	A	0.98625	20	71	1570	as
588182	588770	A	0.99889	20	72	1571	good
590340	590656	A	0.98558	20	73	1572	are
590678	590816	A	0.99998	20	74	1573	not
590838	590976	A	1.0	20	75	1574	the
590998	591136	A	0.99926	20	76	1575	same
591158	591584	A	0.9994	20	77	1576	thing.
591702	591948	A	1.0	20	78	1577	And
591974	592176	A	0.9995	20	79	1578	there's
592208	592356	A	0.99998	20	80	1579	always
592378	592468	A	0.95	20	81	1580	a
592474	592816	A	0.99989	20	82	1581	relevant
592848	593584	A	0.95643	20	83	1582	Xkcd.
593632	593748	A	1.0	21	1	1583	And
593754	593876	A	0.99991	21	2	1584	so
593898	594132	A	0.99	21	3	1585	I
594186	594452	A	0.99993	21	4	1586	direct
594506	594676	A	0.99997	21	5	1587	you
594698	594836	A	1.0	21	6	1588	to
594858	594996	A	0.99999	21	7	1589	this
595018	595252	A	1.0	21	8	1590	one
595306	595910	A	0.99834	21	9	1591	here,
597000	597604	A	0.9973	21	10	1592	but
597722	597956	A	0.99998	21	11	1593	it
597978	598164	A	0.99998	21	12	1594	gets
598202	598592	A	0.99995	21	13	1595	worse.
598656	598932	A	0.99779	21	14	1596	So
598986	599248	A	0.99981	21	15	1597	here's
599264	599830	A	0.99984	21	16	1598	what
600440	601072	A	0.59977	21	17	1599	science
601136	601316	A	0.99992	21	18	1600	had
601338	601524	A	0.84	21	19	1601	to
601562	602150	A	0.9985	21	20	1602	say.
602760	603552	A	0.99981	21	21	1603	Advocates
603616	603796	A	1.0	21	22	1604	of
603818	604004	A	1.0	21	23	1605	the
604042	604560	A	0.65176	21	24	1606	losing
604640	605076	A	1.0	21	25	1607	idea
605178	605444	A	0.86399	21	26	1608	are
605482	605780	A	0.99994	21	27	1609	not
605850	606464	A	0.78189	21	28	1610	conceding
606512	607204	A	0.99992	21	29	1611	yet.
607402	607908	A	0.99932	21	30	1612	So
607994	608484	A	0.99998	21	31	1613	again,
608602	608992	A	0.99983	21	32	1614	neither
609056	609344	A	0.9998	21	33	1615	idea
609402	609828	A	0.6933	21	34	1616	lost,
609924	610280	A	0.99997	21	35	1617	remember?
610350	610584	A	0.98028	21	36	1618	Or
610622	610872	A	0.99985	21	37	1619	rather
610926	611096	A	1.0	21	38	1620	both
611118	611256	A	1.0	21	39	1621	of
611278	611416	A	0.99999	21	40	1622	them
611438	611684	A	0.99998	21	41	1623	lost.
611732	612036	A	0.99982	22	1	1624	Neither
612068	612216	A	1.0	22	2	1625	one
612238	612328	A	1.0	22	3	1626	of
612334	612456	A	1.0	22	4	1627	them
612478	612664	A	1.0	22	5	1628	won.
612702	612916	A	0.99972	22	6	1629	Nobody
612948	613204	A	0.99999	22	7	1630	lost.
613252	613476	A	0.99997	22	8	1631	Nobody
613508	614088	A	0.8	22	9	1632	won.
614254	614536	A	1.0	22	10	1633	And
614558	614696	A	0.99998	22	11	1634	so
614718	614856	A	0.99995	22	12	1635	why
614878	615016	A	1.0	22	13	1636	would
615038	615316	A	0.99993	22	14	1637	science
615348	615496	A	0.9999	22	15	1638	say
615518	615656	A	0.99998	22	16	1639	that
615678	615768	A	1.0	22	17	1640	one
615774	615848	A	1.0	22	18	1641	of
615854	616024	A	0.99628	22	19	1642	them
616062	616452	A	0.61971	22	20	1643	lost
616516	616744	A	0.99995	22	21	1644	or
616782	617080	A	0.99574	22	22	1645	is
617150	617384	A	0.99994	22	23	1646	even
617422	617796	A	0.99989	22	24	1647	losing?
617828	618024	A	0.61914	22	25	1648	That
618062	618264	A	0.99998	22	26	1649	seems
618302	618456	A	1.0	22	27	1650	a
618478	618664	A	1.0	22	28	1651	little
618702	618856	A	1.0	22	29	1652	over
618878	619016	A	0.75	22	30	1653	the
619038	619464	A	0.61226	22	31	1654	top.
619582	619864	A	0.54	23	1	1655	And
619902	620200	A	1.0	23	2	1656	so
620270	620456	A	0.99996	23	3	1657	it
620478	620568	A	0.99999	23	4	1658	kind
620574	620696	A	0.85	23	5	1659	of
620718	620904	A	0.99999	23	6	1660	makes
620942	621108	A	0.99992	23	7	1661	you
621134	621420	A	0.99997	23	8	1662	wonder,
621490	621628	A	0.99964	23	9	1663	are
621634	621756	A	0.99988	23	10	1664	they
621778	621964	A	0.80195	23	11	1665	like
622002	622156	A	0.99999	23	12	1666	trying
622178	622268	A	1.0	23	13	1667	to
622274	622492	A	0.99999	23	14	1668	drive
622546	622936	A	0.99898	23	15	1669	clicks?
622968	623260	A	0.99892	23	16	1670	Or
623330	623516	A	0.99998	23	17	1671	what
623538	623676	A	0.99997	23	18	1672	is
623698	623788	A	1.0	23	19	1673	the
623794	624012	A	0.99	23	20	1674	point
624066	624236	A	0.99998	23	21	1675	here
624258	624444	A	1.0	23	22	1676	of
624482	625336	A	0.59732	23	23	1677	sensationalizing
625368	625564	A	0.99867	23	24	1678	quite
625602	625756	A	1.0	23	25	1679	to
625778	625916	A	0.99994	23	26	1680	this
625938	626408	A	0.99997	23	27	1681	degree?
626504	626764	A	0.99963	23	28	1682	It
626802	627052	A	0.99993	23	29	1683	seems
627106	627468	A	0.99974	23	30	1684	like
627554	627756	A	1.0	23	31	1685	a
627778	627964	A	1.0	23	32	1686	bad
628002	628300	A	0.99994	23	33	1687	idea.
628370	628556	A	0.99969	23	34	1688	It
628578	628764	A	0.99996	23	35	1689	seems
628802	629004	A	0.99998	23	36	1690	like
629042	629800	A	0.99662	23	37	1691	oversimplification
629880	630124	A	0.99995	23	38	1692	that
630162	630460	A	0.99997	23	39	1693	actually
630530	630824	A	0.99978	23	40	1694	changes
630882	631056	A	1.0	23	41	1695	the
631078	631916	A	0.99986	23	42	1696	meaning
632108	632464	A	1.0	23	43	1697	of
632502	632704	A	0.99995	23	44	1698	what
632742	632896	A	0.99995	23	45	1699	was
632918	633760	A	0.99922	23	46	1700	presented.
634260	634624	A	0.98863	23	47	1701	So
634662	634876	A	0.61558	23	48	1702	here's
634908	635152	A	0.99995	23	49	1703	another
635206	635472	A	0.99995	23	50	1704	example.
635526	635696	A	0.9998	24	1	1705	This
635718	635856	A	0.99995	24	2	1706	is
635878	636016	A	0.99991	24	3	1707	from
636038	636176	A	1.0	24	4	1708	the
636198	637200	A	0.65813	24	5	1709	economist.
638180	638592	A	0.96077	24	6	1710	This
638646	638924	A	0.99986	24	7	1711	article
638972	639324	A	0.99783	24	8	1712	largely
639372	639676	A	0.69346	24	9	1713	reported
639708	640048	A	0.99865	24	10	1714	on
640134	640336	A	1.0	24	11	1715	a
640358	640544	A	1.0	24	12	1716	different
640582	640784	A	0.99999	24	13	1717	event
640822	640976	A	0.99996	24	14	1718	that
640998	641136	A	0.99994	24	15	1719	was
641158	641296	A	0.99997	24	16	1720	actually
641318	641456	A	0.99998	24	17	1721	part
641478	641568	A	1.0	24	18	1722	of
641574	641648	A	1.0	24	19	1723	the
641654	642284	A	0.66836	24	20	1724	ASSC
642332	642544	A	0.89876	24	21	1725	like
642582	642968	A	0.99973	24	22	1726	primary
643004	643568	A	0.99948	24	23	1727	meeting.
643664	643876	A	0.99999	24	24	1728	But
643898	644084	A	0.9997	24	25	1729	it
644122	644324	A	0.99998	24	26	1730	still
644362	645040	A	0.98249	24	27	1731	capitalized
645120	645316	A	0.99998	24	28	1732	on
645338	645620	A	0.62	24	29	1733	the
645690	646192	A	0.58723	24	30	1734	buzz
646256	646484	A	0.99999	24	31	1735	that
646522	646724	A	0.99999	24	32	1736	this
646762	647108	A	0.99997	24	33	1737	public
647194	647540	A	1.0	24	34	1738	event,
647610	647844	A	0.99997	24	35	1739	this
647882	648176	A	0.99999	24	36	1740	evening
648208	648500	A	1.0	24	37	1741	event
648570	649344	A	0.99994	24	38	1742	created.
649472	649716	A	1.0	24	39	1743	And
649738	649924	A	0.99994	24	40	1744	it
649962	650384	A	0.99997	24	41	1745	opens
650432	650596	A	0.99999	24	42	1746	with
650618	650804	A	0.99999	24	43	1747	this
650842	651092	A	0.99995	24	44	1748	really
651146	651316	A	0.99989	24	45	1749	kind
651338	651572	A	1.0	24	46	1750	of
651626	652240	A	0.67827	24	47	1751	terrible
652320	652832	A	0.99995	24	48	1752	twist
652896	653076	A	1.0	24	49	1753	of
653098	653332	A	0.99	24	50	1754	the
653386	653700	A	0.99999	24	51	1755	actual
653770	654464	A	0.99379	24	52	1756	experimental
654512	654964	A	1.0	24	53	1757	design.
655082	655328	A	0.99978	24	54	1758	So
655354	655496	A	1.0	24	55	1759	The
655518	656004	A	0.86824	24	56	1760	Economist
656052	656404	A	1.0	24	57	1761	article
656452	657050	A	0.99999	24	58	1762	says
657420	657832	A	0.99992	24	59	1763	top
657886	658008	A	1.0	24	60	1764	of
658014	658136	A	1.0	24	61	1765	the
658158	658584	A	0.82134	24	62	1766	bill
658702	658936	A	0.99999	24	63	1767	was
658958	659144	A	0.59	24	64	1768	the
659182	659684	A	0.99999	24	65	1769	announcement
659732	659896	A	1.0	24	66	1770	of
659918	660056	A	1.0	24	67	1771	the
660078	660312	A	1.0	24	68	1772	result
660366	660536	A	1.0	24	69	1773	of
660558	660696	A	0.99	24	70	1774	a
660718	660856	A	0.99999	24	71	1775	so
660878	661160	A	0.84268	24	72	1776	called
661230	661924	A	0.89655	24	73	1777	adversarial
661972	662708	A	0.91302	24	74	1778	collaboration
662804	663160	A	0.99922	24	75	1779	between
663230	663796	A	0.76514	24	76	1780	proponents
663828	663976	A	1.0	24	77	1781	of
663998	664136	A	1.0	24	78	1782	two
664158	664932	A	0.91656	24	79	1783	hypotheses
664996	665272	A	1.0	24	80	1784	about
665326	665496	A	1.0	24	81	1785	the
665518	665844	A	1.0	24	82	1786	nature
665892	666056	A	1.0	24	83	1787	of
666078	666836	A	0.68279	24	84	1788	consciousness.
666948	667272	A	0.99999	25	1	1789	Again,
667326	667496	A	0.99999	25	2	1790	not
667518	667608	A	0.99997	25	3	1791	what
667614	667736	A	0.89	25	4	1792	the
667758	667896	A	0.99951	25	5	1793	bet
667918	668056	A	1.0	25	6	1794	was
668078	668216	A	1.0	25	7	1795	about.
668238	668376	A	0.99008	25	8	1796	It
668398	668548	A	0.99997	25	9	1797	wasn't
668564	668696	A	1.0	25	10	1798	about
668718	668808	A	1.0	25	11	1799	the
668814	668996	A	0.99999	25	12	1800	nature
669028	669176	A	0.99	25	13	1801	of
669198	669696	A	0.99998	25	14	1802	consciousness.
669748	669916	A	1.0	25	15	1803	But
669938	670510	A	0.99996	25	16	1804	anyway,
671280	671692	A	1.0	25	17	1805	this
671746	672152	A	0.7432	25	18	1806	involved
672216	672492	A	0.99998	25	19	1807	running
672546	672668	A	1.0	25	20	1808	a
672674	672936	A	0.99999	25	21	1809	series
672968	673116	A	1.0	25	22	1810	of
673138	673624	A	0.99423	25	23	1811	experiments
673672	673976	A	0.70134	25	24	1812	begun
674008	674156	A	0.99999	25	25	1813	in
674178	674796	A	1.0	25	26	1814	2020
674898	675164	A	1.0	25	27	1815	to
675202	675704	A	0.98127	25	28	1816	determine
675752	675964	A	0.99998	25	29	1817	which,
676002	676204	A	0.85779	25	30	1818	if
676242	676492	A	0.91581	25	31	1819	either
676546	676716	A	1.0	25	32	1820	of
676738	676924	A	1.0	25	33	1821	them
676962	677164	A	1.0	25	34	1822	is
677202	677884	A	1.0	25	35	1823	correct.
678082	678444	A	0.99999	25	36	1824	But
678482	678732	A	0.99999	25	37	1825	again,
678786	678968	A	0.99997	25	38	1826	that's
678984	679116	A	0.99998	25	39	1827	not
679138	679276	A	0.97953	25	40	1828	what
679298	679436	A	1.0	25	41	1829	the
679458	680024	A	0.9995	25	42	1830	collaboration
680072	680284	A	0.99999	25	43	1831	was
680322	680616	A	0.99939	25	44	1832	designed
680648	680748	A	1.0	25	45	1833	to
680754	680972	A	0.86449	25	46	1834	do,
681026	681340	A	0.99995	25	47	1835	right?
681410	681644	A	0.89359	25	48	1836	In
681682	682024	A	0.99999	25	49	1837	science,
682072	682236	A	0.99999	25	50	1838	you
682258	682396	A	0.99998	25	51	1839	can
682418	682664	A	0.99992	25	52	1840	never
682722	683356	A	0.7351	25	53	1841	prove
683468	684176	A	0.99999	25	54	1842	anything.
684358	684656	A	0.99999	26	1	1843	You
684678	684864	A	0.99072	26	2	1844	can
684902	685104	A	0.99996	26	3	1845	never
685142	685344	A	0.99999	26	4	1846	show
685382	685596	A	0.99167	26	5	1847	you're
685628	686016	A	1.0	26	6	1848	correct.
686118	686288	A	0.99999	26	7	1849	You
686294	686416	A	0.99997	26	8	1850	can
686438	686624	A	0.99995	26	9	1851	only
686662	686816	A	1.0	26	10	1852	show
686838	686976	A	0.86654	26	11	1853	that
686998	687136	A	1.0	26	12	1854	you
687158	687440	A	0.98906	26	13	1855	are
687510	687744	A	1.0	26	14	1856	not
687782	688368	A	0.99999	26	15	1857	wrong
688534	688864	A	0.99999	26	16	1858	or
