start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
928728	929310	113	D	0.9908	5	1603	saying.
930000	930460	114	D	0.9993	1	1604	Especially
930530	930716	114	D	1.0	2	1605	because
930738	930936	114	D	0.81714	3	1606	we're
930968	931404	114	D	0.99988	4	1607	watching
931522	931708	114	D	1.0	5	1608	the
931714	931884	114	D	0.99644	6	1609	World
931922	932312	114	D	0.99616	7	1610	Cup,
932376	932748	114	D	0.50422	8	1611	right?
932834	933304	115	D	0.9919	1	1612	Women's
933352	933564	115	D	0.99492	2	1613	World
933602	934300	115	D	0.99633	3	1614	Cup.
935460	935872	116	D	0.41038	1	1615	Yeah.
935926	936096	117	D	0.97406	1	1616	So
936118	936316	117	D	0.90031	2	1617	it's
936348	936592	117	D	0.99998	3	1618	very
936646	937440	117	D	0.99336	4	1619	relevant.
938020	938480	118	D	0.79209	1	1620	But
938550	938784	118	D	1.0	2	1621	I
938822	939024	118	D	0.9997	3	1622	see
939062	939696	118	D	0.99997	4	1623	that
939878	940224	118	D	0.99998	5	1624	in
940262	940512	118	D	0.63	6	1625	all
940566	941170	118	D	0.78	7	1626	the
941780	942192	118	D	0.99998	8	1627	things
942246	942524	118	D	0.9287	9	1628	you've
942572	943120	118	D	1.0	10	1629	said,
943270	943584	118	D	0.99997	11	1630	it
943622	943968	118	D	0.99977	12	1631	seems
944054	944496	118	D	0.85585	13	1632	that
944598	944816	118	D	1.0	14	1633	for
944838	945024	118	D	0.69	15	1634	you,
945062	945452	118	D	0.73675	16	1635	behavior
945516	945744	118	D	0.99954	17	1636	needs
945782	945984	118	D	0.99	18	1637	to
946022	946224	118	D	1.0	19	1638	have
946262	946464	118	D	0.97621	20	1639	like
946502	946656	118	D	1.0	21	1640	a
946678	947384	118	D	0.85913	22	1641	goal.
947532	947844	119	D	0.98	1	1642	And
947882	947988	119	D	1.0	2	1643	I
947994	948176	119	D	0.9997	3	1644	don't
948208	948790	119	D	0.99991	4	1645	know
949400	949764	119	D	0.99145	5	1646	if
949802	949956	119	D	1.0	6	1647	I
949978	950212	119	D	0.99999	7	1648	agree
950266	950436	119	D	1.0	8	1649	with
950458	950596	119	D	0.99955	9	1650	that.
950618	950912	120	D	0.99046	1	1651	It's
950976	951252	120	D	1.0	2	1652	either
951306	952096	120	D	0.90509	3	1653	survival
952208	952580	120	D	0.79	4	1654	or
952650	953460	120	D	0.99993	5	1655	winning.
954440	954852	121	D	0.52236	1	1656	But
954906	955172	121	D	0.56331	2	1657	maybe
955226	955396	121	D	1.0	3	1658	for
955418	955508	121	D	1.0	4	1659	me,
955514	955696	121	D	0.99955	5	1660	it's
955728	955876	121	D	1.0	6	1661	just
955898	956132	121	D	1.0	7	1662	something
956186	956404	121	D	1.0	8	1663	that
956442	956884	121	D	0.99999	9	1664	happens
957002	957524	121	D	0.67	10	1665	and
957642	957972	121	D	0.99997	11	1666	maybe
958026	958196	121	D	1.0	12	1667	the
958218	958784	121	D	0.82724	13	1668	consequence
958832	959044	121	D	0.99	14	1669	is
959082	960012	121	D	0.9981	15	1670	surviving,
960176	960504	121	D	0.84652	16	1671	but
960542	960836	121	D	0.66428	17	1672	it's
960868	961256	121	D	0.99999	18	1673	not
961358	961624	121	D	0.88	19	1674	the
961662	961956	121	D	0.98868	20	1675	goal
961988	962184	121	D	0.63	21	1676	to
962222	962692	121	D	0.90115	22	1677	survive
962756	962936	121	D	1.0	23	1678	or
962958	963144	121	D	1.0	24	1679	to
963182	963384	121	D	0.99998	25	1680	win
963422	963720	121	D	0.86	26	1681	the
963790	964504	121	D	0.99984	27	1682	game.
964702	965016	122	D	0.72	1	1683	I
965038	965368	122	D	0.6735	2	1684	mean,
965454	965608	122	D	0.99997	3	1685	in
965614	965688	122	D	1.0	4	1686	the
965694	966084	122	D	0.60413	5	1687	football
966132	966296	122	D	0.99996	6	1688	it
966318	966504	122	D	1.0	7	1689	is,
966542	966888	122	D	0.99986	8	1690	right?
966974	967608	123	D	0.99998	1	1691	But
967774	968104	123	D	1.0	2	1692	in
968142	968730	123	D	0.99992	3	1693	general,
970220	970632	123	D	0.70232	4	1694	maybe
970686	970996	123	D	0.83855	5	1695	there's
971028	971176	123	D	0.99999	6	1696	no
971198	971556	123	D	0.65051	7	1697	goal
971588	971736	123	D	1.0	8	1698	to
971758	971896	123	D	1.0	9	1699	the
971918	972516	123	D	0.78393	10	1700	behavior
972628	973720	123	D	0.9897	11	1701	collectively,
975760	976220	123	D	0.51	12	1702	just
976290	976524	123	D	0.67	13	1703	the
976562	977340	123	D	0.83965	14	1704	thoughts.
978160	978536	124	B	0.66933	1	1705	It's
978568	979150	124	B	0.98965	2	1706	interesting.
981760	982364	125	A	0.99468	1	1707	Yeah,
982482	982656	125	A	0.83	2	1708	a
982658	982740	125	A	0.57155	3	1709	lot
982750	982876	125	A	0.75	4	1710	of
982898	983132	125	A	0.99675	5	1711	great
983186	983640	125	A	0.8469	6	1712	comments.
983720	983964	126	A	0.44009	1	1713	Well,
984002	984590	126	A	0.99	2	1714	the
985460	986016	126	A	0.99721	3	1715	paper
986118	986480	126	A	1.0	4	1716	of
986550	986876	126	A	0.98449	5	1717	Connor
986908	987324	126	A	0.74588	6	1718	Hines
987372	987536	126	A	0.68	7	1719	at
987558	987840	126	A	1.0	8	1720	all
987910	988096	126	A	1.0	9	1721	on
988118	988256	126	A	1.0	10	1722	the
988278	988716	126	A	0.99951	11	1723	collective
988748	989132	126	A	0.51448	12	1724	behavior
989196	989424	126	A	0.99878	13	1725	as
989462	989836	126	A	0.99922	14	1726	surprise
989868	990720	126	A	0.97996	15	1727	minimization
991380	991936	126	A	0.99975	16	1728	that
992038	992352	126	A	0.99986	17	1729	points
992406	992576	126	A	1.0	18	1730	the
992598	992832	126	A	0.99987	19	1731	way
992886	993490	126	A	0.9998	20	1732	towards
994100	994560	126	A	0.99992	21	1733	using
994630	994816	126	A	0.97	22	1734	the
994838	995072	126	A	0.72191	23	1735	act
995126	996236	126	A	0.67846	24	1736	infontology
996428	996784	126	A	0.99989	25	1737	these
996822	997036	126	A	0.8934	26	1738	kinds
997068	997324	126	A	1.0	27	1739	of
997382	997696	126	A	0.53044	28	1740	modeling
997728	998144	126	A	0.99391	29	1741	approaches
998192	998404	126	A	1.0	30	1742	for
998442	998896	126	A	0.74065	31	1743	collective
998928	999424	126	A	0.95931	32	1744	behavioral
999472	1000500	126	A	0.90484	33	1745	situations
1000840	1001204	126	A	0.66	34	1746	and
1001242	1001444	126	A	1.0	35	1747	really
1001482	1001684	126	A	1.0	36	1748	just
1001722	1002256	126	A	0.99939	37	1749	recognizing
1002288	1002436	126	A	0.99998	38	1750	them
1002458	1002596	126	A	1.0	39	1751	as
1002618	1002756	126	A	1.0	40	1752	a
1002778	1003156	126	A	1.0	41	1753	certain
1003258	1003572	126	A	1.0	42	1754	type
1003626	1004132	126	A	1.0	43	1755	of
1004266	1004896	126	A	0.50876	44	1756	behavioral
1004928	1005616	126	A	0.99941	45	1757	modeling.
1005728	1005956	127	A	1.0	1	1758	The
1005978	1006512	127	A	0.99997	2	1759	simplest
1006576	1006852	127	A	1.0	3	1760	case
1006906	1007076	127	A	1.0	4	1761	might
1007098	1007284	127	A	1.0	5	1762	just
1007322	1007524	127	A	1.0	6	1763	be
1007562	1008150	127	A	1.0	7	1764	a
1008520	1009270	127	A	0.99994	8	1765	single
1009900	1010532	127	A	0.83841	9	1766	closed
1010596	1011210	127	A	0.99999	10	1767	system,
1012940	1013352	127	A	1.0	11	1768	all
1013406	1013672	127	A	1.0	12	1769	part
1013726	1014040	127	A	1.0	13	1770	of
1014110	1014730	127	A	1.0	14	1771	the
1015340	1016440	127	A	0.94164	15	1772	composition
1017100	1017512	127	A	0.99999	16	1773	that
1017566	1018004	127	A	0.99969	17	1774	leads
1018052	1018650	127	A	0.9	18	1775	to
1019180	1019496	127	A	1.0	19	1776	the
1019518	1019892	127	A	0.75515	20	1777	ability
1019956	1020184	127	A	1.0	21	1778	to
1020222	1020884	127	A	0.99986	22	1779	describe
1021012	1021304	127	A	1.0	23	1780	at
1021342	1021640	127	A	0.99953	24	1781	very
1021710	1022330	127	A	0.99997	25	1782	least
1022700	1022968	127	A	1.0	26	1783	a
1022974	1023096	127	A	0.99958	27	1784	lot
1023118	1023208	127	A	1.0	28	1785	of
1023214	1023384	127	A	1.0	29	1786	different
1023422	1023668	127	A	0.99998	30	1787	kinds
1023684	1023828	127	A	1.0	31	1788	of
1023854	1024264	127	A	0.99993	32	1789	systems,
1024312	1024524	127	A	1.0	33	1790	just
1024562	1024716	127	A	1.0	34	1791	like
1024738	1024828	127	A	1.0	35	1792	a
1024834	1025096	127	A	0.99999	36	1793	linear
1025128	1025372	127	A	1.0	37	1794	model
1025426	1025596	127	A	0.99997	38	1795	can
1025618	1025864	127	A	0.93539	39	1796	describe
1025912	1026028	127	A	1.0	40	1797	a
1026034	1026108	127	A	1.0	41	1798	lot
1026114	1026236	127	A	1.0	42	1799	of
1026258	1026616	127	A	0.99899	43	1800	systems.
1026648	1026796	128	A	0.99972	1	1801	So
1026818	1027390	128	A	0.73871	2	1802	then
1027760	1028168	128	A	0.96156	3	1803	it's
1028184	1028412	128	A	0.99999	4	1804	also
1028466	1028780	128	A	0.99993	5	1805	really
1028850	1029470	128	A	0.86314	6	1806	interesting
1030080	1030444	128	A	0.84	7	1807	a
1030482	1030776	128	A	0.99998	8	1808	topic
1030808	1031004	128	A	0.94952	9	1809	that
1031042	1031196	128	A	1.0	10	1810	came
1031218	1031356	128	A	1.0	11	1811	up
1031378	1031516	128	A	0.99999	12	1812	in
1031538	1031676	128	A	1.0	13	1813	one
1031698	1031836	128	A	1.0	14	1814	of
1031858	1032092	128	A	1.0	15	1815	the
1032146	1032680	128	A	0.99999	16	1816	recent
1032760	1033352	128	A	0.99998	17	1817	textbook
1033416	1034220	128	A	0.99661	18	1818	groups
1034980	1035632	128	A	0.99938	19	1819	with
1035766	1036156	128	A	0.99993	20	1820	what's
1036188	1036700	128	A	0.97217	21	1821	normative
1036780	1037120	128	A	0.99999	22	1822	about
1037190	1037596	128	A	0.99896	23	1823	active
1037628	1038380	128	A	0.9002	24	1824	inference,
1038540	1038912	128	A	0.99999	25	1825	because
1038966	1039136	128	A	0.99	26	1826	the
1039158	1039628	128	A	0.59176	27	1827	term
1039724	1040370	128	A	1.0	28	1828	of
1041460	1042016	128	A	1.0	29	1829	the
1042118	1042480	128	A	1.0	30	1830	process
1042550	1042924	128	A	0.98139	31	1831	theory,
1042972	1043280	128	A	0.52311	32	1832	even
1043350	1043584	128	A	1.0	33	1833	of
1043622	1043948	128	A	0.9992	34	1834	active
1043964	1044800	128	A	0.76211	35	1835	inference
1045540	1046096	128	A	0.99999	36	1836	being
1046198	1046828	128	A	0.99996	37	1837	normative
1046924	1047340	128	A	0.53	38	1838	is
1047430	1047684	128	A	0.9986	39	1839	mentioned
1047722	1048064	128	A	0.78428	40	1840	multiple
1048112	1048372	128	A	1.0	41	1841	times.
1048426	1048692	129	A	1.0	1	1842	And
1048746	1049056	129	A	0.99994	2	1843	that's
1049088	1049380	129	A	0.99998	3	1844	definitely
1049450	1049636	129	A	1.0	4	1845	a
1049658	1050032	129	A	0.99994	5	1846	topic
1050096	1050516	129	A	0.99995	6	1847	that
1050618	1051184	129	A	0.99995	7	1848	connects
1051232	1051492	129	A	1.0	8	1849	to
1051546	1052196	129	A	0.7	9	1850	the
1052378	1052820	129	A	0.99999	10	1851	social
1052890	1053696	129	A	0.99908	11	1852	sciences.
1053888	1054244	130	A	0.77	1	1853	One
1054282	1054484	130	A	0.99791	2	1854	can
1054522	1054864	130	A	0.99673	3	1855	imagine
1054912	1055028	130	A	1.0	4	1856	the
1055034	1055204	130	A	0.54833	5	1857	kind
1055242	1055876	130	A	1.0	6	1858	of
1056058	1056864	130	A	0.84064	7	1859	niche
1056992	1058288	130	A	0.99255	8	1860	normativity
1058464	1058804	130	A	1.0	9	1861	or
1058842	1059216	130	A	0.99994	10	1862	niche
1059248	1060340	130	A	0.9993	11	1863	regularities
1060700	1061064	130	A	0.99997	12	1864	in
1061102	1061256	130	A	1.0	13	1865	a
1061278	1061604	130	A	1.0	14	1866	broad
1061652	1062250	130	A	1.0	15	1867	sense
1062620	1062984	130	A	1.0	16	1868	and
1063022	1063512	130	A	0.99749	17	1869	then
1063646	1064088	130	A	0.93	18	1870	the
1064174	1064520	130	A	1.0	19	1871	real
1064590	1065092	130	A	1.0	20	1872	minute
1065156	1065748	130	A	0.99956	21	1873	particulars
1065764	1065992	130	A	0.91	22	1874	of
1066046	1066504	130	A	0.99997	23	1875	how
1066622	1066904	130	A	0.99999	24	1876	they
1066942	1067144	130	A	0.99998	25	1877	play
1067182	1067720	130	A	1.0	26	1878	out,
1067870	1068232	130	A	1.0	27	1879	which
1068286	1068456	130	A	0.99999	28	1880	kind
1068478	1068856	130	A	1.0	29	1881	of
1068958	1069476	130	A	0.99991	30	1882	hints
1069508	1069848	130	A	0.63	31	1883	at
1069934	1070184	130	A	1.0	32	1884	the
1070222	1070376	130	A	0.99999	33	1885	kind
1070398	1070680	130	A	0.99	34	1886	of
1070750	1071396	130	A	0.99997	35	1887	descriptive
1071428	1071672	130	A	0.75	36	1888	or
1071726	1072680	130	A	0.98184	37	1889	causal
1073520	1074620	130	A	0.99608	38	1890	minimum
1074960	1075372	130	A	1.0	39	1891	to
1075426	1075740	130	A	0.99998	40	1892	start
1075810	1076236	130	A	0.99998	41	1893	making
1076338	1076844	130	A	0.95213	42	1894	some
1076962	1077388	130	A	0.6414	43	1895	anything
1077474	1077820	130	A	0.99477	44	1896	but
1077890	1078700	130	A	0.99715	45	1897	toy
1079120	1079820	130	A	0.99999	46	1898	specific
1079970	1080584	130	A	0.99929	47	1899	generative
1080632	1081580	130	A	0.9998	48	1900	models.
1085140	1085744	131	A	0.99296	1	1901	So
1085862	1086156	131	A	0.92899	2	1902	it's
1086188	1086336	131	A	0.99998	3	1903	been
1086358	1086544	131	A	0.7	4	1904	an
1086582	1086976	131	A	0.99998	5	1905	interesting
1087078	1087436	131	A	0.9998	6	1906	theme
1087468	1087616	131	A	1.0	7	1907	to
1087638	1087872	131	A	0.99999	8	1908	see,
1087926	1088192	131	A	0.99994	9	1909	even
1088246	1088944	131	A	0.99953	10	1910	already
1089142	1089890	131	A	0.99879	11	1911	in
1090420	1091436	131	A	0.568	12	1912	Abel's
1091548	1091920	131	A	1.0	13	1913	and
1091990	1092880	131	A	0.92143	14	1914	Ben's
1093220	1093900	131	A	0.99799	15	1915	lectures
1093980	1094416	131	A	0.99	16	1916	and
1094518	1095440	131	A	0.79541	17	1917	discussions
1096900	1097468	131	A	0.99973	18	1918	this
1097574	1097988	131	A	0.99486	19	1919	question
1098074	1098710	131	A	0.99916	20	1920	between
1100280	1101380	131	A	0.99708	21	1921	description
1102040	1102548	131	A	1.0	22	1922	process
1102634	1102884	131	A	1.0	23	1923	of
1102922	1103780	131	A	0.66041	24	1924	describing
1104760	1105076	131	A	0.99982	25	1925	which
1105098	1105236	131	A	1.0	26	1926	is
1105258	1105396	131	A	0.99996	27	1927	what
1105418	1105604	131	A	1.0	28	1928	I
1105642	1106304	131	A	0.96844	29	1929	associated
1106352	1106948	131	A	0.99995	30	1930	with
1107114	1107696	131	A	0.97962	31	1931	Professor
1107728	1108896	131	A	0.98475	32	1932	Gordon's
1109088	1109664	131	A	0.99975	33	1933	approach
1109712	1109876	131	A	1.0	34	1934	to
1109898	1110144	131	A	0.99706	35	1935	ant
1110202	1110810	131	A	0.99806	36	1936	watching
1111660	1112024	131	A	0.99999	37	1937	how
1112062	1112312	131	A	0.99147	38	1938	that
1112366	1113092	131	A	0.99997	39	1939	descriptive
1113156	1113770	131	A	1.0	40	1940	process
1114220	1114584	131	A	0.99983	41	1941	which
1114622	1115016	131	A	1.0	42	1942	is
1115118	1115336	131	A	0.99999	43	1943	what
1115358	1115496	131	A	0.99998	44	1944	we
1115518	1115704	131	A	0.99997	45	1945	can
1115742	1115944	131	A	0.99999	46	1946	say
1115982	1116136	131	A	0.99994	47	1947	that
1116158	1116344	131	A	0.99999	48	1948	we
1116382	1116680	131	A	0.99998	49	1949	have
1116750	1116984	131	A	1.0	50	1950	for
1117022	1117396	131	A	0.99924	51	1951	active
1117428	1118260	131	A	0.99975	52	1952	inference,
1118420	1118696	131	A	1.0	53	1953	just
1118718	1118904	131	A	0.99999	54	1954	like
1118942	1119048	131	A	1.0	55	1955	a
1119054	1119364	131	A	0.99977	56	1956	linear
1119412	1120292	131	A	0.99941	57	1957	modeling
1120436	1121124	131	A	0.34135	58	1958	ecosystem
1121172	1121384	131	A	0.69866	59	1959	could
1121422	1121576	131	A	0.99991	60	1960	say
1121598	1121784	131	A	0.99999	61	1961	about
1121822	1122024	131	A	0.99999	62	1962	their
1122062	1122416	131	A	0.99995	63	1963	linear
1122468	1122936	131	A	0.99935	64	1964	modeling
1122968	1123116	131	A	0.99999	65	1965	in
1123138	1123900	131	A	0.88357	66	1966	principle,
1125280	1125692	131	A	0.8	67	1967	and
1125746	1125964	131	A	1.0	68	1968	how
1126002	1126204	131	A	1.0	69	1969	to
1126242	1126830	131	A	0.51421	70	1970	then
1128560	1129432	131	A	0.91263	71	1971	articulate
1129496	1129676	131	A	1.0	72	1972	the
1129698	1130712	131	A	0.98	73	1973	normativities
1130856	1131596	131	A	1.0	74	1974	of
1131778	1132076	131	A	1.0	75	1975	the
1132098	1132940	131	A	0.97375	76	1976	framework,
1134080	1134540	131	A	0.99989	77	1977	if
1134610	1135000	131	A	0.99999	78	1978	that
1135090	1135692	131	A	0.99175	79	1979	concept,
1135756	1135984	131	A	0.98621	80	1980	if
1136022	1136224	131	A	1.0	81	1981	that
1136262	1136812	131	A	0.88061	82	1982	separation
1136876	1137056	131	A	0.99997	83	1983	can
1137078	1137312	131	A	0.99992	84	1984	even
1137366	1138080	131	A	0.95451	85	1985	exist
1139060	1139472	131	A	0.99997	86	1986	from
1139526	1140130	131	A	1.0	87	1987	the
1141700	1142748	131	A	0.90008	88	1988	behavioral
1142844	1144080	131	A	0.99441	89	1989	normativities
1145060	1145664	131	A	0.99998	90	1990	that
1145782	1146800	131	A	0.99919	91	1991	include
1147140	1147516	131	A	1.0	92	1992	the
1147558	1147936	131	A	0.99955	93	1993	basis
1147968	1148116	131	A	1.0	94	1994	of
1148138	1148420	131	A	1.0	95	1995	social
1148490	1149136	131	A	0.99873	96	1996	fabric
1149248	1149910	131	A	0.7265	97	1997	in
1150360	1150724	131	A	1.0	98	1998	all
1150762	1151204	131	A	1.0	99	1999	different
1151322	1151648	131	A	0.99999	100	2000	kinds
1151664	1151844	131	A	1.0	101	2001	of
1151882	1152660	131	A	0.99958	102	2002	communities.
1196170	1196626	132	A	0.67924	1	2003	Here's
1196658	1197046	132	A	1.0	2	2004	another
1197148	1197510	132	A	0.99992	3	2005	question.
1197580	1198200	133	A	0.99459	1	2006	So
1199690	1200054	133	A	0.51386	2	2007	what
1200092	1200246	133	A	1.0	3	2008	is
1200268	1200454	133	A	1.0	4	2009	the
1200492	1200802	133	A	0.96043	5	2010	role
1200866	1201142	133	A	1.0	6	2011	of
1201196	1201702	133	A	0.99999	7	2012	any
1201836	1202790	133	A	0.99995	8	2013	technical
1203210	1203960	133	A	0.99981	9	2014	detail
1205050	1205366	133	A	0.99998	10	2015	in
1205388	1205526	133	A	1.0	11	2016	the
1205548	1205830	133	A	1.0	12	2017	social
1205900	1206630	133	A	0.99996	13	2018	sciences,
1207530	1207990	133	A	0.99998	14	2019	whether
1208060	1208354	133	A	1.0	15	2020	more
1208412	1208586	133	A	0.94	16	2021	on
1208608	1208746	133	A	1.0	17	2022	the
1208768	1209690	133	A	0.98576	18	2023	statistical
1210750	1211366	133	A	0.74955	19	2024	connecting
1211398	1211642	133	A	0.91892	20	2025	with
1211696	1212300	133	A	0.99999	21	2026	data
1213710	1214170	133	A	0.8	22	2027	or
1214240	1214954	133	A	1.0	23	2028	more
1215152	1215910	133	A	0.89422	24	2029	category
1215990	1216486	133	A	0.93793	25	2030	theoretic,
1216518	1217100	133	A	0.50419	26	2031	like
1217550	1218010	133	A	0.76	27	2032	just
1218080	1218970	133	A	0.99999	28	2033	formal?
1219630	1220038	134	A	0.9998	1	2034	What's
1220054	1220234	134	A	0.89	2	2035	the
1220272	1220534	134	A	0.99777	3	2036	role
1220582	1220794	134	A	1.0	4	2037	of
1220832	1221314	134	A	0.99999	5	2038	formal
1221382	1222350	134	A	0.66449	6	2039	methods
1223650	1224400	134	A	0.99988	7	2040	in
1226050	1226462	134	A	1.0	8	2041	different
1226516	1226746	134	A	0.99848	9	2042	kinds
1226778	1226974	134	A	1.0	10	2043	of
1227012	1227594	134	A	0.97967	11	2044	academic
1227642	1227854	134	A	0.85	12	2045	or
1227892	1228750	134	A	0.99998	13	2046	practical
1229250	1230042	134	A	0.84677	14	2047	expressions
1230106	1230430	134	A	1.0	15	2048	about
1230500	1230830	134	A	1.0	16	2049	social
1230900	1231790	134	A	0.98761	17	2050	systems.
1236850	1237166	135	A	0.98207	1	2051	Does
1237188	1237326	135	A	0.99997	2	2052	it
1237348	1237630	135	A	1.0	3	2053	matter
1237700	1237934	135	A	1.0	4	2054	at
1237972	1238560	135	A	1.0	5	2055	all
1240450	1241006	135	A	0.82739	6	2056	how
1241108	1241422	135	A	0.68239	7	2057	we
1241476	1241742	135	A	1.0	8	2058	think
1241796	1242400	135	A	1.0	9	2059	about
1242770	1243134	135	A	0.81	10	2060	a
1243172	1243786	135	A	0.79943	11	2061	framework
1243898	1244126	135	A	1.0	12	2062	at
1244148	1244720	135	A	1.0	13	2063	all?
1246370	1247120	136	C	0.99998	1	2064	Well,
1247570	1248126	136	C	0.86	2	2065	for
1248228	1249390	136	C	0.69984	3	2066	formalizing
1251430	1252126	136	C	0.77344	4	2067	aspects
1252158	1252306	136	C	1.0	5	2068	of
1252328	1252466	136	C	1.0	6	2069	a
1252488	1252722	136	C	0.99999	7	2070	social
1252776	1253474	136	C	0.99993	8	2071	system,
1253672	1253986	136	C	1.0	9	2072	I
1254008	1254146	136	C	0.99992	10	2073	would
1254168	1254306	136	C	0.99999	11	2074	say
1254328	1254418	136	C	0.99998	12	2075	that
1254424	1254546	136	C	0.92	13	2076	the
1254568	1254846	136	C	0.87836	14	2077	purpose
1254878	1255074	136	C	1.0	15	2078	is
1255112	1255698	136	C	1.0	16	2079	for
1255864	1256930	136	C	0.94351	17	2080	communication
1257990	1258786	136	C	0.83502	18	2081	between
1258968	1260210	136	C	0.98721	19	2082	individuals
1261530	1261894	136	C	0.99921	20	2083	because
1261932	1262520	136	C	0.81	21	2084	just
1263930	1264390	136	C	0.99985	22	2085	we
1264460	1264802	136	C	0.99291	23	2086	can't
1264866	1265426	136	C	0.73356	24	2087	verify
1265538	1266200	136	C	0.99998	25	2088	that.
1267050	1267558	137	C	0.99908	1	2089	Well,
1267644	1268354	137	C	0.99982	2	2090	formalizing
1268402	1268566	137	C	0.98385	3	2091	it
1268588	1268774	137	C	0.88	4	2092	is
1268812	1269302	137	C	1.0	5	2093	just
1269436	1269826	137	C	0.99995	6	2094	setting
1269858	1270006	137	C	0.91	7	2095	a
1270028	1270406	137	C	1.0	8	2096	system
1270508	1270822	137	C	0.86	9	2097	on
1270876	1271142	137	C	0.99998	10	2098	top
1271196	1271462	137	C	0.65	11	2099	of
1271516	1271734	137	C	1.0	12	2100	what
1271772	1271986	137	C	0.99993	13	2101	you're
1272018	1272790	137	C	0.99544	14	2102	observing.
1274190	1274794	138	C	0.96837	1	2103	But
1274912	1275194	138	C	0.99999	2	2104	there
1275232	1275770	138	C	0.53	3	2105	is
1275920	1276474	138	C	0.99996	4	2106	no
1276592	1277610	138	C	0.88649	5	2107	explicit
1278430	1279318	138	C	0.99405	6	2108	guarantee
1279414	1279626	138	C	0.69352	7	2109	what
1279648	1279846	138	C	0.99969	8	2110	you're
1279878	1280362	138	C	0.99991	9	2111	saying
1280496	1281206	138	C	0.66842	10	2112	encompasses
1281238	1281578	138	C	0.93579	11	2113	everything
1281664	1281866	138	C	1.0	12	2114	of
1281888	1281978	138	C	1.0	13	2115	the
1281984	1282406	138	C	0.93133	14	2116	phenomena
1282438	1282646	138	C	0.99818	15	2117	you're
1282678	1283450	138	C	0.99846	16	2118	observing.
1283950	1284700	139	C	0.99	1	2119	And.
1288590	1289340	140	B	0.99	1	2120	Just.
1291550	1291818	141	C	0.99963	1	2121	Kind
1291824	1291994	141	C	0.99	2	2122	of
1292032	1292234	141	C	0.99997	3	2123	going
1292272	1292474	141	C	1.0	4	2124	back
1292512	1292906	141	C	1.0	5	2125	to
1293008	1293622	141	C	0.99662	6	2126	Taoism
1293686	1294300	141	C	1.0	7	2127	of
1294930	1295294	141	C	1.0	8	2128	the
1295332	1295534	141	C	1.0	9	2129	name
1295572	1295726	141	C	0.99995	10	2130	that
1295748	1295886	141	C	0.99998	11	2131	can
1295908	1296046	141	C	1.0	12	2132	be
1296068	1296346	141	C	0.99961	13	2133	named
1296378	1296526	141	C	1.0	14	2134	is
1296548	1296686	141	C	0.99999	15	2135	not
1296708	1296846	141	C	0.92	16	2136	the
1296868	1297150	141	C	0.99996	17	2137	true
1297220	1297674	141	C	0.99919	18	2138	eternal
1297722	1298366	141	C	1.0	19	2139	name.
1298548	1299182	142	C	0.62	1	2140	And
1299316	1299626	142	C	0.99991	2	2141	so
1299668	1299918	142	C	0.99389	3	2142	it's
1299934	1300066	142	C	1.0	4	2143	just
1300088	1300226	142	C	1.0	5	2144	a
1300248	1300482	142	C	0.99997	6	2145	way
1300536	1301140	142	C	1.0	7	2146	of
1303270	1303598	142	C	0.98502	8	2147	it's
1303614	1303746	142	C	1.0	9	2148	a
1303768	1304190	142	C	0.96226	10	2149	slice
1304270	1304706	142	C	1.0	11	2150	of
1304808	1305074	142	C	1.0	12	2151	what
1305112	1305266	142	C	0.99999	13	2152	we
1305288	1305426	142	C	0.99999	14	2153	can
1305448	1306290	142	C	0.90399	15	2154	observe.
1306870	1307620	143	C	1.0	1	2155	And
1311670	1312034	143	C	0.99995	2	2156	maybe
1312072	1312226	143	C	1.0	3	2157	you
1312248	1312338	143	C	0.99999	4	2158	can
1312344	1312514	143	C	1.0	5	2159	make
1312552	1312974	143	C	0.55153	6	2160	predictions
1313022	1313186	143	C	1.0	7	2161	or
1313208	1313394	143	C	0.99996	8	2162	maybe
1313432	1313538	143	C	1.0	9	2163	you
1313544	1313858	143	C	0.7086	10	2164	can
1313944	1314542	143	C	0.90652	11	2165	generate
1314606	1314930	143	C	0.99999	12	2166	something
1315000	1315618	143	C	0.99998	13	2167	that
1315784	1316254	143	C	0.99991	14	2168	acts
1316302	1316900	143	C	1.0	15	2169	like
1318070	1318722	143	C	1.0	16	2170	the
1318856	1319358	143	C	0.98762	17	2171	phenomena
1319374	1319566	143	C	0.98933	18	2172	you're
1319598	1320370	143	C	0.99412	19	2173	observing.
1322790	1323118	144	C	0.99783	1	2174	It's
1323134	1323218	144	C	1.0	2	2175	a
1323224	1323346	144	C	0.99968	3	2176	way
1323368	1323554	144	C	1.0	4	2177	to
1323592	1323746	144	C	0.99762	5	2178	kind
1323768	1324074	144	C	1.0	6	2179	of
1324152	1329078	144	C	0.26444	7	2180	it's
1329094	1329226	144	C	1.0	8	2181	just
1329248	1329338	144	C	1.0	9	2182	a
1329344	1329514	144	C	0.67621	10	2183	way
1329552	1329754	144	C	1.0	11	2184	to
1329792	1329946	144	C	0.99947	12	2185	kind
1329968	1330202	144	C	1.0	13	2186	of
1330256	1331222	144	C	0.99724	14	2187	approximate
1331366	1331674	144	C	1.0	15	2188	our
1331712	1332294	144	C	1.0	16	2189	understanding
