"Start Time","End Time","Transcript" 
"00;18;43;04","00;18;44;01","Wheeler"
"00;18;44;17","00;18;45;11","postulated."
"00;18;45;11","00;18;45;13","The"
"00;18;45;13","00;18;45;21","very"
"00;18;45;21","00;18;46;10","foundation"
"00;18;46;10","00;18;46;14","of"
"00;18;46;14","00;18;46;27","physics"
"00;18;46;27","00;18;47;11","was"
"00;18;47;11","00;18;47;22","just"
"00;18;47;22","00;18;48;06","answers"
"00;18;48;06","00;18;48;11","to"
"00;18;48;11","00;18;48;19","yes,"
"00;18;48;19","00;18;48;24","no"
"00;18;48;24","00;18;49;24","questions."
"00;18;49;24","00;18;49;27","But"
"00;18;49;27","00;18;50;06","we can"
"00;18;50;06","00;18;50;22","always"
"00;18;50;22","00;18;50;27","do"
"00;18;50;27","00;18;51;06","this"
"00;18;51;06","00;18;51;10","in"
"00;18;51;10","00;18;51;20","quantum"
"00;18;51;20","00;18;52;09","theory."
"00;18;52;09","00;18;52;15","And"
"00;18;52;15","00;18;52;23","that's"
"00;18;52;23","00;18;52;29","why"
"00;18;52;29","00;18;53;10","quantum"
"00;18;53;10","00;18;53;19","theory"
"00;18;53;19","00;18;53;29","is so"
"00;18;53;29","00;18;55;03","nice."
"00;18;55;12","00;18;56;00","It"
"00;18;56;07","00;18;57;00","allows"
"00;18;57;00","00;18;59;02","us to"
"00;19;01;13","00;19;01;24","write"
"00;19;01;24","00;19;02;02","down"
"00;19;02;02","00;19;03;07","a formalism"
"00;19;03;07","00;19;03;15","that"
"00;19;03;15","00;19;05;10","explicitly"
"00;19;05;10","00;19;06;02","describes"
"00;19;06;02","00;19;06;24","the interaction"
"00;19;06;24","00;19;07;11","between"
"00;19;07;11","00;19;07;20","two"
"00;19;07;20","00;19;08;10","systems"
"00;19;08;10","00;19;08;16","in"
"00;19;08;16","00;19;09;00","terms"
"00;19;09;00","00;19;09;22","of"
"00;19;10;07","00;19;11;03","exchanging"
"00;19;11;03","00;19;12;15","information."
"00;19;13;02","00;19;13;08","And"
"00;19;13;08","00;19;13;14","this"
"00;19;13;14","00;19;14;06","depends"
"00;19;14;06","00;19;14;27","on"
"00;19;15;14","00;19;15;22","an"
"00;19;15;22","00;19;16;10","insight"
"00;19;16;10","00;19;16;14","that"
"00;19;16;14","00;19;17;02","Boltzmann"
"00;19;17;02","00;19;17;28","had in"
"00;19;17;28","00;19;19;01","the 1870s"
"00;19;19;01","00;19;19;07","and"
"00;19;19;07","00;19;19;12","it's"
"00;19;19;12","00;19;19;24","really"
"00;19;19;24","00;19;20;02","this"
"00;19;20;02","00;19;21;04","insight"
"00;19;21;04","00;19;21;25","that gives"
"00;19;21;25","00;19;22;00","us"
"00;19;22;00","00;19;22;13","quantum"
"00;19;22;13","00;19;23;05","theory."
"00;19;23;13","00;19;24;00","Boltzmann"
"00;19;24;00","00;19;24;18","realized"
"00;19;24;18","00;19;25;02","that"
"00;19;25;05","00;19;26;05","information"
"00;19;26;05","00;19;26;23","always"
"00;19;26;23","00;19;27;15","costs"
"00;19;27;15","00;19;28;17","energy"
"00;19;29;01","00;19;29;26","and"
"00;19;30;01","00;19;31;08","what it did"
"00;19;31;08","00;19;31;19","was"
"00;19;31;19","00;19;32;04","rule"
"00;19;32;04","00;19;34;02","out of"
"00;19;34;02","00;19;34;29","the way"
"00;19;34;29","00;19;35;03","of"
"00;19;35;03","00;19;35;17","thinking"
"00;19;35;17","00;19;35;26","about"
"00;19;35;26","00;19;36;16","measurement"
"00;19;36;16","00;19;36;22","that"
"00;19;36;22","00;19;36;29","one"
"00;19;36;29","00;19;37;09","finds"
"00;19;37;09","00;19;37;13","in"
"00;19;37;13","00;19;38;11","classical physics"
"00;19;38;11","00;19;38;29","which is that"
"00;19;38;29","00;19;39;25","the observer"
"00;19;39;25","00;19;40;01","is"
"00;19;40;01","00;19;40;20","completely"
"00;19;40;20","00;19;41;12","detached"
"00;19;41;12","00;19;41;18","from"
"00;19;41;18","00;19;41;22","the"
"00;19;41;22","00;19;42;17","system"
"00;19;42;24","00;19;43;19","and"
"00;19;43;21","00;19;44;16","information"
"00;19;44;16","00;19;45;00","flows"
"00;19;45;00","00;19;45;05","from"
"00;19;45;05","00;19;45;22","the system"
"00;19;45;22","00;19;45;26","to"
"00;19;45;26","00;19;47;14","the observer."
"00;19;47;14","00;19;48;05","But"
"00;19;48;11","00;19;48;18","but"
"00;19;48;18","00;19;49;08","that"
"00;19;49;16","00;19;50;08","process"
"00;19;50;08","00;19;50;12","of"
"00;19;50;12","00;19;51;05","observation"
"00;19;51;05","00;19;51;17","doesn't"
"00;19;51;17","00;19;52;00","affect"
"00;19;52;00","00;19;52;03","the"
"00;19;52;03","00;19;53;01","system."
"00;19;53;01","00;19;53;06","And"
"00;19;53;06","00;19;53;20","Boltzmann"
"00;19;53;20","00;19;54;04","realized"
"00;19;54;04","00;19;54;08","that"
"00;19;54;08","00;19;54;16","this"
"00;19;54;16","00;19;54;28","simply"
"00;19;54;28","00;19;55;11","wasn't"
"00;19;55;11","00;19;56;04","true."
"00;19;56;04","00;19;56;25","Observers"
"00;19;56;25","00;19;57;02","aren't"
"00;19;57;02","00;19;58;08","gods"
"00;19;58;14","00;19;59;00","well,"
"00;19;59;02","00;19;59;16","if I want"
"00;19;59;16","00;20;00;01","to get"
"00;20;00;01","00;20;00;28","information,"
"00;20;00;28","00;20;01;18","I need to"
"00;20;01;18","00;20;02;04","spend"
"00;20;02;04","00;20;03;19","some energy"
"00;20;03;20","00;20;03;27","and"
"00;20;03;27","00;20;04;03","that"
"00;20;04;03","00;20;04;16","energy"
"00;20;04;16","00;20;05;00","flows"
"00;20;05;00","00;20;05;10","back"
"00;20;05;10","00;20;05;29","into the world."
"00;20;05;29","00;20;06;18","So by"
"00;20;06;18","00;20;07;00","getting"
"00;20;07;00","00;20;07;07","some"
"00;20;07;07","00;20;07;26","information"
"00;20;07;26","00;20;08;00","and"
"00;20;08;00","00;20;08;09","I'm"
"00;20;08;09","00;20;08;26","always"
"00;20;08;26","00;20;09;11","affecting"
"00;20;09;11","00;20;09;19","what's"
"00;20;09;19","00;20;09;29","going"
"00;20;09;29","00;20;10;13","on."
"00;20;10;24","00;20;11;08","So"
"00;20;12;07","00;20;12;17","from a"
"00;20;12;17","00;20;13;00","formal"
"00;20;13;00","00;20;13;07","point"
"00;20;13;07","00;20;13;09","of"
"00;20;13;09","00;20;13;16","view,"
"00;20;13;16","00;20;15;22","these operators"
"00;20;15;22","00;20;16;29","think"
"00;20;16;29","00;20;17;07","if"
"00;20;17;07","00;20;17;14","we're"
"00;20;17;17","00;20;17;27","both"
"00;20;17;27","00;20;18;21","perception"
"00;20;18;21","00;20;20;01","and action,"
"00;20;20;01","00;20;20;07","and"
"00;20;20;07","00;20;20;25","that becomes"
"00;20;20;25","00;20;21;14","key,"
"00;20;21;14","00;20;21;19","of"
"00;20;21;19","00;20;21;29","course,"
"00;20;21;29","00;20;22;03","to"
"00;20;22;03","00;20;22;24","understanding"
"00;20;22;24","00;20;23;06","active"
"00;20;23;06","00;20;23;19","inference,"
"00;20;23;19","00;20;24;02","because"
"00;20;24;02","00;20;24;13","active"
"00;20;24;13","00;20;24;29","inference"
"00;20;24;29","00;20;25;05","is"
"00;20;25;05","00;20;25;17","about"
"00;20;25;17","00;20;26;00","getting"
"00;20;26;00","00;20;26;23","information"
"00;20;26;23","00;20;27;06","and"
"00;20;27;06","00;20;27;22","giving"
"00;20;27;22","00;20;28;17","information"
"00;20;28;17","00;20;28;29","by"
"00;20;28;29","00;20;30;00","active"
"00;20;31;25","00;20;32;27","OK, so"
"00;20;32;27","00;20;33;12","to sum"
"00;20;33;12","00;20;33;26","this up,"
"00;20;33;26","00;20;34;08","whenever"
"00;20;34;08","00;20;35;09","I have"
"00;20;36;04","00;20;36;08","a"
"00;20;36;08","00;20;37;03","bipartite"
"00;20;37;03","00;20;37;19","system"
"00;20;37;19","00;20;37;27","that's"
"00;20;37;27","00;20;38;23","finite"
"00;20;38;23","00;20;39;00","and"
"00;20;39;00","00;20;39;04","it's"
"00;20;39;04","00;20;40;19","separable,"
"00;20;40;21","00;20;41;18","I can write"
"00;20;41;18","00;20;41;20","the"
"00;20;41;20","00;20;42;07","interaction."
"00;20;42;07","00;20;42;19","Is there"
"00;20;42;19","00;20;42;26","anything"
"00;20;42;26","00;20;43;10","and X"
"00;20;43;10","00;20;43;23","times"
"00;20;43;23","00;20;44;28","questions"
"00;20;44;28","00;20;45;04","and"
"00;20;45;04","00;20;45;09","that"
"00;20;45;09","00;20;45;16","looks"
"00;20;45;16","00;20;45;23","just"
"00;20;45;23","00;20;45;28","like"
"00;20;45;28","00;20;46;16","classical"
"00;20;46;16","00;20;48;03","communication."
"00;20;48;04","00;20;48;22","I can think"
"00;20;48;22","00;20;49;00","of my"
"00;20;49;00","00;20;49;07","two"
"00;20;49;07","00;20;49;24","systems"
"00;20;49;24","00;20;50;01","as"
"00;20;50;01","00;20;50;17","agents."
"00;20;50;17","00;20;50;27","Hells"
"00;20;50;27","00;20;51;01","and"
"00;20;51;01","00;20;51;12","Bob,"
"00;20;51;12","00;20;51;17","they're"
"00;20;51;17","00;20;52;07","always called"
"00;20;52;07","00;20;52;11","and"
"00;20;52;11","00;20;52;17","they"
"00;20;52;17","00;20;53;01","exchange"
"00;20;53;01","00;20;53;08","bits,"
"00;20;53;08","00;20;54;05","strings,"
"00;20;54;09","00;20;55;02","finite"
"00;20;55;02","00;20;55;08","bit"
"00;20;55;08","00;20;56;05","strings,"
"00;21;00;02","00;21;00;21","so now"
"00;21;00;21","00;21;01;04","let's"
"00;21;01;04","00;21;01;12","think"
"00;21;01;12","00;21;01;17","of a"
"00;21;01;17","00;21;02;11","specific"
"00;21;02;11","00;21;03;05","model."
"00;21;03;05","00;21;03;13","Let's"
"00;21;03;13","00;21;03;24","suppose"
"00;21;03;24","00;21;03;29","that"
"00;21;03;29","00;21;04;14","Alison,"
"00;21;04;14","00;21;05;08","Bob,"
"00;21;05;08","00;21;05;17","are"
"00;21;05;17","00;21;06;16","each"
"00;21;06;23","00;21;07;18","of"
"00;21;08;02","00;21;08;24","alternately"
"00;21;08;24","00;21;09;17","preparing"
"00;21;09;17","00;21;09;20","and"
"00;21;09;20","00;21;09;26","then"
"00;21;09;26","00;21;10;29","measuring"
"00;21;10;29","00;21;11;04","the"
"00;21;11;04","00;21;11;17","states"
"00;21;11;17","00;21;11;23","of a"
"00;21;11;23","00;21;12;02","bunch"
"00;21;12;02","00;21;12;06","of"
"00;21;12;06","00;21;12;24","independent"
"00;21;12;24","00;21;13;09","qubits"
"00;21;13;09","00;21;13;19","quantum"
"00;21;13;19","00;21;14;04","bits,"
"00;21;14;04","00;21;14;11","and"
"00;21;14;11","00;21;14;19","we can"
"00;21;14;19","00;21;14;26","think"
"00;21;14;26","00;21;14;28","of"
"00;21;14;28","00;21;15;08","those"
"00;21;15;08","00;21;15;16","as"
"00;21;15;16","00;21;16;04","electron"
"00;21;16;04","00;21;16;18","spins"
"00;21;16;18","00;21;16;21","or"
"00;21;16;21","00;21;17;03","something"
"00;21;17;03","00;21;17;09","like"
"00;21;17;09","00;21;17;19","that."
"00;21;17;21","00;21;18;04","So"
"00;21;19;22","00;21;20;00","at"
"00;21;20;00","00;21;20;16","least"
"00;21;20;16","00;21;20;25","in"
"00;21;20;25","00;21;21;11","some"
"00;21;21;11","00;21;22;14","time"
"00;21;22;14","00;21;23;04","prepares"
"00;21;23;04","00;21;23;14","in"
"00;21;23;14","00;21;24;02","electron"
"00;21;24;02","00;21;24;20","spins"
"00;21;24;20","00;21;24;28","and"
"00;21;24;28","00;21;25;12","she hands"
"00;21;25;12","00;21;25;20","those"
"00;21;25;20","00;21;26;14","to Bob"
"00;21;26;14","00;21;26;21","and"
"00;21;26;21","00;21;27;04","Bob"
"00;21;27;04","00;21;27;22","measures"
"00;21;27;22","00;21;28;02","them."
"00;21;28;27","00;21;29;06","And"
"00;21;29;06","00;21;29;23","then"
"00;21;29;28","00;21;30;27","Bob"
"00;21;31;11","00;21;31;23","writes"
"00;21;31;23","00;21;32;08","a message"
"00;21;32;08","00;21;32;17","by"
"00;21;32;17","00;21;33;04","preparing"
"00;21;33;04","00;21;33;08","the"
"00;21;33;08","00;21;33;24","electron"
"00;21;33;24","00;21;34;08","spins"
"00;21;34;08","00;21;34;13","in"
"00;21;34;13","00;21;35;10","some way"
"00;21;35;10","00;21;35;20","in the"
"00;21;35;20","00;21;35;27","hands"
"00;21;35;27","00;21;36;03","of the"
"00;21;36;03","00;21;36;15","Alice"
"00;21;36;15","00;21;36;19","and"
"00;21;36;19","00;21;36;29","Alice"
"00;21;36;29","00;21;37;14","measures"
"00;21;37;14","00;21;37;22","them."
"00;21;37;22","00;21;38;00","So"
"00;21;38;00","00;21;38;06","they've"
"00;21;38;06","00;21;38;16","now"
"00;21;38;16","00;21;39;18","exchanged"
"00;21;39;18","00;21;40;25","some bits,"
"00;21;41;29","00;21;42;04","but"
"00;21;42;04","00;21;42;11","there's"
"00;21;42;11","00;21;42;21","no"
"00;21;42;21","00;21;43;15","requirement"
"00;21;43;15","00;21;43;21","that"
"00;21;43;21","00;21;43;27","they"
"00;21;43;27","00;21;44;06","use"
"00;21;44;06","00;21;44;11","the"
"00;21;44;11","00;21;44;22","same"
"00;21;44;22","00;21;45;22","Z axis"
"00;21;45;22","00;21;45;26","to"
"00;21;45;26","00;21;48;05","measure the spins"
"00;21;48;19","00;21;49;11","so"
"00;21;49;11","00;21;50;01","if they use"
"00;21;50;01","00;21;50;27","exactly"
"00;21;50;27","00;21;51;01","the"
"00;21;51;01","00;21;51;14","same"
"00;21;51;14","00;21;53;11","Z axis"
"00;21;53;11","00;21;53;16","to"
"00;21;53;16","00;21;53;27","measure"
"00;21;53;27","00;21;55;06","their spins,"
"00;21;55;06","00;21;55;12","then"
"00;21;55;12","00;21;55;18","if"
"00;21;55;18","00;21;56;02","Alice"
"00;21;56;02","00;21;56;16","writes"
"00;21;56;16","00;21;58;20","1001,"
"00;21;58;20","00;21;59;06","Bob is"
"00;21;59;06","00;21;59;10","going"
"00;21;59;10","00;21;59;12","to"
"00;21;59;12","00;21;59;25","measure"
"00;21;59;25","00;22;02;09","1001."
"00;22;02;09","00;22;02;16","But"
"00;22;02;16","00;22;04;07","if I also"
"00;22;04;07","00;22;04;16","Bob"
"00;22;04;16","00;22;04;18","are"
"00;22;04;18","00;22;04;28","using"
"00;22;04;28","00;22;05;14","different"
"00;22;05;14","00;22;06;10","Z axes"
"00;22;06;10","00;22;06;13","to"
"00;22;06;13","00;22;06;24","measure"
"00;22;06;24","00;22;07;00","their"
"00;22;07;00","00;22;08;10","spins,"
"00;22;08;12","00;22;08;25","Alice"
"00;22;08;25","00;22;09;01","will"
"00;22;09;01","00;22;09;11","write"
"00;22;09;11","00;22;10;21","1001"
"00;22;10;21","00;22;11;08","using her"
"00;22;11;08","00;22;12;19","Z axis"
"00;22;12;19","00;22;12;25","and"
"00;22;12;25","00;22;13;05","Bob"
"00;22;13;05","00;22;13;13","will"
"00;22;13;13","00;22;13;28","get"
"00;22;13;28","00;22;14;11","some"
"00;22;14;11","00;22;15;03","probability"
"00;22;15;03","00;22;15;27","distributions"
"00;22;15;27","00;22;16;03","over"
"00;22;16;03","00;22;16;12","one"
"00;22;16;12","00;22;16;15","and"
"00;22;16;15","00;22;17;00","zero"
"00;22;17;00","00;22;17;05","for"
"00;22;17;05","00;22;17;14","each"
"00;22;17;14","00;22;18;13","qubit,"
"00;22;18;17","00;22;19;07","measuring it"
"00;22;19;07","00;22;20;27","with his axis."
"00;22;20;27","00;22;21;24","And"
"00;22;21;28","00;22;22;08","the way"
"00;22;22;08","00;22;22;14","those"
"00;22;22;14","00;22;23;09","probabilities"
"00;22;23;09","00;22;23;15","will"
"00;22;23;15","00;22;24;13","look"
"00;22;24;13","00;22;24;21","will"
"00;22;24;21","00;22;25;04","depend"
"00;22;25;04","00;22;25;20","on how"
"00;22;25;20","00;22;26;07","tilted"
"00;22;26;07","00;22;26;20","his Z"
"00;22;26;20","00;22;27;05","axis"
"00;22;27;05","00;22;27;14","is"
"00;22;27;14","00;22;27;19","with"
"00;22;27;19","00;22;28;02","respect"
"00;22;28;02","00;22;28;03","to"
"00;22;28;03","00;22;28;23","Alice's."
"00;22;30;04","00;22;30;20","So"
"00;22;30;20","00;22;31;01","this"
"00;22;31;01","00;22;31;21","is now"
"00;22;31;21","00;22;31;28","an"
"00;22;31;28","00;22;32;18","interesting"
"00;22;32;18","00;22;34;09","situation"
"00;22;34;14","00;22;34;20","and"
"00;22;34;20","00;22;34;29","this"
"00;22;34;29","00;22;35;12","gets"
"00;22;35;12","00;22;35;23","to"
"00;22;35;23","00;22;36;14","Daniel's"
"00;22;36;14","00;22;37;09","question"
"00;22;37;09","00;22;38;12","about"
"00;22;38;13","00;22;39;00","Shannon"
"00;22;39;00","00;22;40;08","information"
"00;22;40;08","00;22;40;28","versus"
"00;22;40;28","00;22;41;07","other"
"00;22;41;07","00;22;41;22","kinds"
"00;22;41;22","00;22;42;13","information"
"00;22;42;13","00;22;42;18","with"
"00;22;42;18","00;22;43;29","semantics."
"00;22;44;24","00;22;45;11","This is a"
"00;22;45;11","00;22;45;27","purely"
"00;22;45;27","00;22;47;01","quantum"
"00;22;47;12","00;22;48;16","system."
"00;22;49;19","00;22;50;00","There's"
"00;22;50;00","00;22;50;17","nothing"
"00;22;50;17","00;22;50;22","to"
"00;22;50;22","00;22;51;11","introduce"
"00;22;51;11","00;22;51;17","any"
"00;22;51;17","00;22;52;06","classical"
"00;22;52;06","00;22;53;09","noise."
"00;22;53;09","00;22;53;18","So"
"00;22;53;18","00;22;54;13","the information"
"00;22;54;13","00;22;54;27","exchange"
"00;22;54;27","00;22;55;03","is"
"00;22;55;03","00;22;55;25","perfectly"
"00;22;55;25","00;22;56;20","symmetrical."
"00;22;56;20","00;22;56;26","And"
"00;22;56;26","00;22;57;22","completely"
"00;22;57;22","00;22;58;03","free"
"00;22;58;03","00;22;58;07","of"
"00;22;58;07","00;23;00;10","classical noise."
"00;23;00;10","00;23;00;22","But by"
"00;23;00;22","00;23;01;04","using"
"00;23;01;04","00;23;01;13","different"
"00;23;01;13","00;23;01;28","reference"
"00;23;01;28","00;23;02;14","frames,"
"00;23;02;14","00;23;02;20","they"
"00;23;02;20","00;23;03;04","introduce"
"00;23;03;04","00;23;03;20","quantum"
"00;23;03;20","00;23;04;17","noise"
"00;23;04;28","00;23;05;05","and"
"00;23;05;05","00;23;06;00","specifically"
"00;23;06;00","00;23;06;06","what"
"00;23;06;06","00;23;06;11","they"
"00;23;06;11","00;23;06;28","lose"
"00;23;06;28","00;23;07;05","is"
"00;23;07;05","00;23;08;10","the message."
"00;23;08;10","00;23;09;06","They lose"
"00;23;09;06","00;23;10;03","the semantics"
"00;23;10;03","00;23;10;08","from"
"00;23;10;08","00;23;11;14","the message."
"00;23;11;24","00;23;12;03","So"
"00;23;12;03","00;23;12;18","Alison"
"00;23;12;18","00;23;12;29","codes"
"00;23;12;29","00;23;13;07","for"
"00;23;13;07","00;23;14;00","this."
"00;23;14;09","00;23;14;21","Bob"
"00;23;14;21","00;23;15;06","gets"
"00;23;15;06","00;23;16;23","four bits"
"00;23;16;23","00;23;17;11","but"
"00;23;17;16","00;23;18;15","the code"
"00;23;18;15","00;23;18;21","may"
"00;23;18;21","00;23;18;25","have"
"00;23;18;25","00;23;20;08","been lost"
"00;23;20;08","00;23;20;14","and"
"00;23;20;14","00;23;21;10","the code"
"00;23;21;10","00;23;22;07","resides"
"00;23;22;07","00;23;22;16","in the"
"00;23;22;16","00;23;22;27","Z"
"00;23;22;27","00;23;24;00","axis."
"00;23;24;12","00;23;24;18","If"
"00;23;24;18","00;23;24;29","they're"
"00;23;24;29","00;23;25;12","using"
"00;23;25;12","00;23;25;24","the same"
"00;23;25;24","00;23;26;01","Z"
"00;23;26;01","00;23;26;16","axis,"
"00;23;26;16","00;23;27;00","they share"
"00;23;27;00","00;23;27;20","a code."
"00;23;27;20","00;23;27;27","If"
"00;23;27;27","00;23;28;02","they're"
"00;23;28;02","00;23;28;11","not,"
"00;23;28;11","00;23;28;16","they"
"00;23;28;16","00;23;29;10","don't."
"00;23;29;23","00;23;30;05","So"
"00;23;30;05","00;23;31;00","semantics"
"00;23;31;00","00;23;31;15","depends"
"00;23;31;15","00;23;32;00","on"
"00;23;32;00","00;23;32;13","shared"
"00;23;32;13","00;23;32;27","reference"
"00;23;32;27","00;23;33;24","frames."
"00;23;33;28","00;23;34;04","And"
"00;23;34;04","00;23;34;11","that's"
"00;23;34;11","00;23;34;16","what"
"00;23;34;16","00;23;34;27","Shannon"
"00;23;34;27","00;23;35;17","information"
"00;23;35;17","00;23;35;27","theory"
"00;23;35;27","00;23;36;03","is"
"00;23;36;03","00;23;36;18","missing."
"00;23;36;18","00;23;36;27","It's"
"00;23;36;27","00;23;37;12","missing"
"00;23;37;12","00;23;37;18","the"
"00;23;37;18","00;23;37;28","idea"
"00;23;37;28","00;23;38;05","of the"
"00;23;38;05","00;23;38;23","reference"
"00;23;38;23","00;23;39;05","frame"
"00;23;39;05","00;23;39;13","that's"
"00;23;39;13","00;23;40;00","used"
"00;23;40;00","00;23;40;04","to"
"00;23;40;04","00;23;40;22","decode"
"00;23;40;22","00;23;40;26","the"
"00;23;40;26","00;23;41;12","message."
"00;23;43;08","00;23;43;16","It's"
"00;23;43;16","00;23;43;28","just"
"00;23;43;28","00;23;44;11","counting"
"00;23;44;11","00;23;44;25","bits"
"00;23;44;25","00;23;45;08","of"
"00;23;45;11","00;23;45;23","shame"
"00;23;45;23","00;23;46;03","theory"
"00;23;46;03","00;23;46;08","is"
"00;23;46;08","00;23;46;17","just a"
"00;23;46;17","00;23;47;11","quantitative"
"00;23;47;11","00;23;47;23","theory"
"00;23;47;23","00;23;47;27","of"
"00;23;47;27","00;23;48;21","bits,"
"00;23;48;21","00;23;48;25","a"
"00;23;48;25","00;23;49;10","way of"
"00;23;49;10","00;23;49;22","counting"
"00;23;49;22","00;23;50;15","bits."
"00;23;51;00","00;23;51;15","And"
"00;23;51;15","00;23;51;23","what"
"00;23;51;23","00;23;51;27","we're"
"00;23;51;27","00;23;52;06","really"
"00;23;52;06","00;23;52;21","interested"
"00;23;52;21","00;23;52;28","in"
"00;23;52;28","00;23;53;03","is"
"00;23;53;03","00;23;54;05","decoding,"
"00;23;54;05","00;23;54;24","encoding"
"00;23;54;24","00;23;55;14","and decoding."
"00;23;55;14","00;23;55;23","So"
"00;23;55;23","00;23;55;26","we're"
"00;23;55;26","00;23;56;06","really"
"00;23;56;06","00;23;56;20","interested"
"00;23;56;20","00;23;56;25","in"
"00;23;56;25","00;23;57;08","reference"
"00;23;57;08","00;23;58;03","rates"
"00;23;58;16","00;23;58;22","and"
"00;23;58;22","00;23;59;05","that will"
"00;23;59;05","00;23;59;17","be a"
"00;23;59;17","00;24;00;03","central"
"00;24;00;03","00;24;00;15","theme."
"00;24;00;15","00;24;00;24","That is"
"00;24;00;24","00;24;00;27","a"
"00;24;00;27","00;24;01;08","central"
"00;24;01;08","00;24;01;15","theme"
"00;24;01;15","00;24;02;23","in the paper."
"00;24;03;09","00;24;03;21","OK,"
"00;24;03;21","00;24;04;26","so sum"
"00;24;04;26","00;24;05;02","up"
"00;24;05;02","00;24;05;15","every"
"00;24;05;15","00;24;06;03","interaction"
"00;24;06;03","00;24;06;16","between"
"00;24;06;16","00;24;06;26","finite"
"00;24;06;26","00;24;07;11","systems"
"00;24;07;11","00;24;07;13","and"
"00;24;07;13","00;24;08;03","inseparable"
"00;24;08;03","00;24;08;22","joints"
"00;24;08;22","00;24;09;01","can be"
"00;24;09;01","00;24;09;25","represented"
"00;24;09;25","00;24;10;05","this"
"00;24;10;05","00;24;11;00","way."
"00;24;11;00","00;24;11;18","Oh,"
"00;24;11;18","00;24;12;10","two agents"
"00;24;12;10","00;24;12;15","and"
"00;24;12;15","00;24;12;20","they're"
"00;24;12;20","00;24;13;08","separated"
"00;24;13;08","00;24;14;05","by"
"00;24;15;12","00;24;15;22","a set"
"00;24;15;22","00;24;15;24","of"
"00;24;15;24","00;24;16;21","bits"
"00;24;16;21","00;24;16;24","of"
"00;24;16;24","00;24;17;23","qubits."
"00;24;18;00","00;24;18;08","That"
"00;24;18;08","00;24;18;18","sort of"
"00;24;18;18","00;24;19;00","cubits"
"00;24;19;00","00;24;19;08","can be"
"00;24;19;08","00;24;19;16","thought"
"00;24;19;16","00;24;19;23","of as"
"00;24;19;23","00;24;19;25","a"
"00;24;19;25","00;24;20;15","holographic"
"00;24;20;15","00;24;21;21","screen."
"00;24;22;01","00;24;22;07","It"
"00;24;22;07","00;24;22;22","functions"
"00;24;22;22","00;24;22;26","as"
"00;24;22;26","00;24;22;27","a"
"00;24;22;27","00;24;23;13","Markov"
"00;24;23;13","00;24;24;15","blanket"
"00;24;24;22","00;24;24;29","and"
"00;24;24;29","00;24;25;23","the information"
"00;24;25;23","00;24;25;27","that"
"00;24;25;27","00;24;26;16","encodes"
"00;24;26;16","00;24;26;22","is"
"00;24;26;22","00;24;27;10","completely"
"00;24;27;10","00;24;28;00","specified."
"00;24;28;00","00;24;28;07","It's"
"00;24;28;07","00;24;28;12","the"
"00;24;28;12","00;24;29;15","eigenvalues"
"00;24;29;15","00;24;29;24","of the"
"00;24;29;24","00;24;30;28","interaction"
"00;24;30;28","00;24;31;09","written"
"00;24;31;09","00;24;31;17","in its"
"00;24;31;17","00;24;32;10","Hamiltonian"
"00;24;32;10","00;24;33;03","form."
"00;24;34;22","00;24;34;28","So"
"00;24;34;28","00;24;35;08","we know"
"00;24;35;08","00;24;35;24","everything"
"00;24;35;24","00;24;35;28","there"
"00;24;35;28","00;24;36;07","is to"
"00;24;36;07","00;24;36;15","know"
"00;24;36;15","00;24;37;08","about"
"00;24;37;15","00;24;37;22","an"
"00;24;37;22","00;24;38;14","interaction"
"00;24;38;14","00;24;38;17","in"
"00;24;38;17","00;24;38;27","terms"
"00;24;38;27","00;24;39;01","of"
"00;24;39;01","00;24;39;15","a picture"
"00;24;39;15","00;24;40;22","like this."
"00;24;41;01","00;24;41;18","And"
"00;24;41;18","00;24;42;10","these"
"00;24;42;10","00;24;43;08","pictures"
"00;24;43;08","00;24;44;07","are"
"00;24;44;17","00;24;45;05","everywhere"
"00;24;46;13","00;24;46;19","in"
"00;24;46;19","00;24;48;08","biology."
"00;24;48;29","00;24;49;17","Everyone"
"00;24;49;17","00;24;50;00","is now"
"00;24;50;00","00;24;51;01","using"
"00;24;51;03","00;24;51;07","the"
"00;24;51;07","00;24;51;25","market."
"00;24;51;25","00;24;52;09","Markov"
"00;24;52;09","00;24;52;23","blanket"
"00;24;52;23","00;24;54;01","concept"
"00;24;54;02","00;24;54;06","it's"
"00;24;54;06","00;24;54;12","very"
"00;24;54;12","00;24;55;04","common"
"00;24;55;25","00;24;56;01","in"
"00;24;56;01","00;24;56;13","computer"
"00;24;56;13","00;24;57;15","science."
"00;24;57;15","00;24;58;03","Exactly"
"00;24;58;03","00;24;58;07","the"
"00;24;58;07","00;24;58;17","same"
"00;24;58;17","00;24;59;03","concept"
"00;24;59;03","00;24;59;09","is"
"00;24;59;09","00;24;59;16","called"
"00;24;59;16","00;24;59;20","an"
"00;24;59;20","00;25;00;10","application"
"00;25;00;10","00;25;00;24","programing"
"00;25;00;24","00;25;01;23","interface,"
"00;25;01;23","00;25;02;06","and"
"00;25;02;06","00;25;02;14","it can"
"00;25;02;14","00;25;02;29","be put"
"00;25;02;29","00;25;03;07","down"
"00;25;03;07","00;25;03;19","between"
"00;25;03;19","00;25;03;25","two"
"00;25;03;25","00;25;04;09","virtual"
