start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
827414	827708	156	A	0.99999	6	1728	it's
827724	827856	156	A	0.99999	7	1729	good
827878	828016	156	A	1.0	8	1730	to
828038	828368	156	A	0.98025	9	1731	do
828454	829180	156	A	0.9993	10	1732	computations,
829260	829744	156	A	0.99998	11	1733	but
829862	830192	156	A	0.99999	12	1734	sometimes
830246	830416	156	A	0.99985	13	1735	you
830438	830528	156	A	0.99999	14	1736	need
830534	830656	156	A	1.0	15	1737	to
830678	830816	156	A	0.99997	16	1738	take
830838	830976	156	A	1.0	17	1739	a
830998	831136	156	A	0.99999	18	1740	step
831158	831344	156	A	0.86917	19	1741	back
831382	831584	156	A	0.94	20	1742	and
831622	832112	156	A	0.99992	21	1743	think
832246	832544	156	A	1.0	22	1744	more
832582	833212	156	A	0.721	23	1745	philosophically
833276	833504	156	A	0.99856	24	1746	about
833542	833648	156	A	1.0	25	1747	what
833654	833836	156	A	0.98239	26	1748	you're
833868	834112	156	A	0.99999	27	1749	doing
834166	834480	156	A	0.74	28	1750	and
834550	834736	156	A	1.0	29	1751	what
834758	834896	156	A	1.0	30	1752	the
834918	835196	156	A	0.99933	31	1753	bigger
835228	835564	156	A	0.99998	32	1754	picture
835612	836210	156	A	0.99956	33	1755	is.
839960	840276	157	A	1.0	1	1756	And
840298	840436	157	A	0.99993	2	1757	then
840458	840644	157	A	1.0	3	1758	maybe
840682	840932	157	A	0.61501	4	1759	after
840986	841264	157	A	0.9925	5	1760	people
841322	841544	157	A	0.99859	6	1761	talk
841582	841736	157	A	0.97	7	1762	a
841758	841896	157	A	1.0	8	1763	little
841918	842490	157	A	0.99998	9	1764	bit,
843420	843736	157	A	0.99986	10	1765	we
843758	843896	157	A	0.99999	11	1766	can
843918	844196	157	A	0.92825	12	1767	warm
844228	844328	157	A	0.99992	13	1768	up
844334	844456	157	A	0.98	14	1769	to
844478	844616	157	A	0.98	15	1770	the
844638	844872	157	A	0.99	16	1771	second
844926	845716	157	A	0.99952	17	1772	lecture.
845908	846216	158	A	1.0	1	1773	The
846238	846568	158	A	0.98447	2	1774	other
846654	847124	158	A	0.66427	3	1775	windows
847172	847288	158	A	1.0	4	1776	that
847294	847416	158	A	1.0	5	1777	I
847438	847624	158	A	0.99999	6	1778	have
847662	847912	158	A	0.99994	7	1779	open
847966	848664	158	A	0.99996	8	1780	here,
848862	849176	158	A	1.0	9	1781	some
849198	849288	158	A	1.0	10	1782	of
849294	849464	158	A	0.99918	11	1783	them
849502	849704	158	A	0.99991	12	1784	are
849742	849896	158	A	1.0	13	1785	the
849918	850228	158	A	0.99879	14	1786	papers
850244	850376	158	A	0.99989	15	1787	that
850398	850584	158	A	0.9973	16	1788	are
850622	850776	158	A	0.78	17	1789	to
850798	851370	158	A	0.97485	18	1790	come.
853600	854300	159	A	0.9312	1	1791	Yeah.
854450	854812	160	A	0.99922	1	1792	Anyone?
854866	855084	161	B	1.0	1	1793	Please
855122	855276	161	B	0.99997	2	1794	feel
855298	855436	161	B	0.99988	3	1795	free
855458	856030	161	B	0.55	4	1796	to
856640	857096	161	B	0.95969	5	1797	raise
857128	857276	161	B	0.99919	6	1798	your
857298	857388	161	B	0.85521	7	1799	hand
857394	857516	161	B	0.69951	8	1800	on
857538	857676	161	B	0.9993	9	1801	this.
857698	858088	162	B	0.5398	1	1802	Alexey
858104	858188	162	B	0.92	2	1803	and
858194	858364	162	B	0.86568	3	1804	then
858402	858700	162	B	0.9999	4	1805	anyone
858770	859390	162	B	1.0	5	1806	else?
861760	862124	163	F	0.8	1	1807	I
862162	862412	163	F	0.99987	2	1808	had
862466	863070	163	F	1.0	3	1809	one
863600	864108	163	F	0.94106	4	1810	thought
864194	864492	163	F	1.0	5	1811	about
864546	864716	163	F	1.0	6	1812	this
864738	865260	163	F	0.99995	7	1813	thing
865410	865628	163	F	0.99999	8	1814	when
865634	865816	163	F	0.9526	9	1815	you
865858	866448	163	F	0.99935	10	1816	mentioned
866614	866944	163	F	0.99999	11	1817	that
866982	867196	163	F	0.99985	12	1818	there's
867228	867516	163	F	0.99987	13	1819	various
867548	868124	163	F	0.85103	14	1820	perspectives
868172	868336	163	F	0.99995	15	1821	on
868358	868496	163	F	1.0	16	1822	the
868518	868752	163	F	1.0	17	1823	same
868806	869372	163	F	0.93534	18	1824	concept.
869436	869856	164	F	1.0	1	1825	And
869958	870316	164	F	0.64755	2	1826	I'm
870348	870496	164	F	0.99999	3	1827	trying
870518	870656	164	F	0.58	4	1828	to
870678	870816	164	F	0.99997	5	1829	be
870838	871164	164	F	0.99996	6	1830	cautious.
871212	871376	165	F	1.0	1	1831	On
871398	871488	165	F	1.0	2	1832	the
871494	871664	165	F	0.74	3	1833	one
871702	871952	165	F	0.99999	4	1834	hand,
872006	872176	165	F	0.99	5	1835	I
872198	872384	165	F	1.0	6	1836	think,
872422	872720	165	F	0.99994	7	1837	again,
872790	873024	165	F	0.99957	8	1838	this
873062	873408	165	F	0.95453	9	1839	amazing
873494	874092	165	F	0.96722	10	1840	clarity
874156	874720	165	F	0.99	11	1841	and
874870	875436	165	F	0.96131	12	1842	precision
875468	875664	165	F	0.99995	13	1843	with
875702	875856	165	F	0.99999	14	1844	which
875878	876204	165	F	0.54947	15	1845	Chris
876252	877120	165	F	0.99679	16	1846	expressed
877880	878416	165	F	0.9271	17	1847	thoughts
878448	878788	165	F	0.60247	18	1848	is
878874	879456	165	F	0.98868	19	1849	fantastic
879488	879684	165	F	1.0	20	1850	and
879722	880272	165	F	0.99987	21	1851	enjoyable.
880336	880468	166	F	1.0	1	1852	On
880474	880596	166	F	1.0	2	1853	the
880618	880756	166	F	0.99998	3	1854	other
880778	881012	166	F	0.99978	4	1855	hand,
881066	881284	166	F	0.99964	5	1856	it
881322	881872	166	F	0.99518	6	1857	requires
881936	882608	166	F	0.99992	7	1858	simplification
882704	882964	166	F	1.0	8	1859	and
883002	883680	166	F	0.9999	9	1860	generalization.
883760	884196	167	F	0.96	1	1861	And
884298	884564	167	F	0.87989	2	1862	what
884602	884708	167	F	1.0	3	1863	I
884714	885056	167	F	0.73124	4	1864	observe
885088	885236	167	F	0.99999	5	1865	in
885258	885396	167	F	1.0	6	1866	my
885418	885748	167	F	0.74355	7	1867	field
885834	886228	167	F	0.99998	8	1868	is
886314	886564	167	F	0.99999	9	1869	people
886602	886804	167	F	0.99903	10	1870	take
886842	886948	167	F	1.0	11	1871	a
886954	887264	167	F	0.71918	12	1872	term
887312	887524	167	F	0.9995	13	1873	like
887562	888016	167	F	0.69211	14	1874	entropy
888048	888148	167	F	1.0	15	1875	and
888154	888324	167	F	0.87757	16	1876	run
888362	888516	167	F	0.99999	17	1877	with
888538	888916	167	F	0.99996	18	1878	it.
889018	889236	168	F	1.0	1	1879	And
889258	889396	168	F	0.99999	2	1880	then
889418	889556	168	F	1.0	3	1881	they
889578	889764	168	F	0.99999	4	1882	get
889802	890004	168	F	1.0	5	1883	very
890042	890388	168	F	0.72336	6	1884	quickly
890474	890736	168	F	1.0	7	1885	from
890778	891636	168	F	0.87258	8	1886	thermodynamic
891668	892036	168	F	0.94095	9	1887	entropy
892068	892216	168	F	1.0	10	1888	to
892238	892644	168	F	0.97683	11	1889	Shannon
892692	893240	168	F	1.0	12	1890	to
893390	893800	168	F	1.0	13	1891	whatever
893870	894276	168	F	0.69448	14	1892	entropy.
894308	894408	169	F	1.0	1	1893	And
894414	894536	169	F	0.85741	2	1894	they
894558	894744	169	F	0.99541	3	1895	talk
894782	895032	169	F	0.99494	4	1896	about
895086	895304	169	F	0.9964	5	1897	sort
895342	895930	169	F	1.0	6	1898	of
896300	896760	169	F	1.0	7	1899	and
896830	897108	169	F	0.99999	8	1900	that's
897124	897304	169	F	0.70538	9	1901	not
897342	897496	169	F	1.0	10	1902	the
897518	897752	169	F	1.0	11	1903	case.
897806	897928	170	F	0.88	1	1904	I
897934	898056	170	F	0.73472	2	1905	mean,
898078	898216	170	F	0.94294	3	1906	if
898238	898376	170	F	0.99961	4	1907	we
898398	898536	170	F	1.0	5	1908	go
898558	898696	170	F	1.0	6	1909	back
898718	898904	170	F	0.99	7	1910	to
898942	899476	170	F	0.42627	8	1911	Klausius
899508	899608	170	F	1.0	9	1912	and
899614	899736	170	F	0.99948	10	1913	all
899758	899896	170	F	1.0	11	1914	the
899918	900152	170	F	0.99996	12	1915	others,
900206	900376	170	F	0.99983	13	1916	there
900398	900536	170	F	0.99995	14	1917	was
900558	900888	170	F	0.8	15	1918	a
900974	901368	170	F	1.0	16	1919	system
901454	901752	170	F	1.0	17	1920	of
901806	902436	170	F	0.99692	18	1921	postulates
902468	902616	170	F	1.0	19	1922	and
902638	903124	170	F	0.98411	20	1923	axioms
903172	903348	170	F	1.0	21	1924	that
903374	903516	170	F	1.0	22	1925	must
903538	903724	170	F	1.0	23	1926	be
903762	904424	170	F	0.95283	24	1927	maintained.
904552	904796	171	F	1.0	1	1928	And
904818	904956	171	F	0.62878	2	1929	if
904978	905164	171	F	0.99844	3	1930	you
905202	905404	171	F	1.0	4	1931	step
905442	905740	171	F	1.0	5	1932	outside
905810	905996	171	F	1.0	6	1933	of
906018	906204	171	F	1.0	7	1934	that
906242	906444	171	F	0.49021	8	1935	so,
906482	906780	171	F	0.86238	9	1936	like
906850	907132	171	F	0.97	10	1937	us
907186	907816	171	F	0.98689	11	1938	organisms,
907848	908056	171	F	0.22783	12	1939	we're
908088	908332	171	F	0.99983	13	1940	open
908386	908776	171	F	0.99981	14	1941	systems.
908808	908968	172	F	0.99564	1	1942	We're
908984	909116	172	F	0.99999	2	1943	not
909138	909416	172	F	0.93746	3	1944	closed
909448	909944	172	F	0.99992	4	1945	systems.
909992	910252	173	F	0.61103	1	1946	So
910306	910476	173	F	0.97432	2	1947	we
910498	910684	173	F	0.85564	3	1948	should
910722	910876	173	F	0.9999	4	1949	not
910898	911180	173	F	0.93211	5	1950	apply
911250	911656	173	F	0.99996	6	1951	directly.
911688	911932	174	F	0.99	1	1952	Second
911986	912204	174	F	0.95964	2	1953	law
912242	913352	174	F	0.97115	3	1954	thermodynamics
913496	914190	174	F	0.52	4	1955	and
914720	915132	174	F	1.0	5	1956	I
915186	915452	174	F	0.99998	6	1957	deal
915506	915628	174	F	1.0	7	1958	a
915634	915804	174	F	0.99921	8	1959	little
915842	915996	174	F	1.0	9	1960	more
916018	916300	174	F	0.99997	10	1961	with
916370	917060	174	F	0.0758	11	1962	comogorphs
917080	917216	174	F	0.77	12	1963	and
917238	917376	174	F	0.64048	13	1964	eye
917398	917932	174	F	0.99707	14	1965	entropy,
917996	918224	174	F	0.98957	15	1966	which
918262	918416	174	F	1.0	16	1967	is
918438	918624	174	F	1.0	17	1968	not
918662	918768	174	F	1.0	18	1969	the
918774	918992	174	F	0.94875	19	1970	same
919046	919600	174	F	0.99925	20	1971	thing.
919750	920160	175	F	1.0	1	1972	And
920230	920416	175	F	1.0	2	1973	I
920438	920624	175	F	0.99998	3	1974	guess
920662	920816	175	F	0.99999	4	1975	when
920838	921120	175	F	0.99521	5	1976	we
921190	921424	175	F	0.9998	6	1977	very
921462	921760	175	F	0.99996	7	1978	quickly
921830	922112	175	F	1.0	8	1979	move
922166	922432	175	F	0.99999	9	1980	from
922486	922704	175	F	0.99701	10	1981	sort
922742	922896	175	F	1.0	11	1982	of
922918	923852	175	F	0.74734	12	1983	thermodynamics
923916	924530	175	F	0.84	13	1984	to
925700	926412	175	F	0.96275	14	1985	statistical
926476	926956	175	F	0.99832	15	1986	mechanics
926988	927136	175	F	0.99998	16	1987	with
927158	927644	175	F	0.73843	17	1988	Boltzman
927692	928192	175	F	0.76	18	1989	to
928326	928576	175	F	0.57474	19	1990	all
928598	928736	175	F	1.0	20	1991	the
928758	928860	175	F	0.99999	21	1992	way
928870	929140	175	F	0.96438	22	1993	around
929210	929396	175	F	0.99	23	1994	and
929418	929604	175	F	1.0	24	1995	we
929642	930080	175	F	0.9864	25	1996	assume
930160	930356	175	F	1.0	26	1997	it
930378	930516	175	F	0.99999	27	1998	is
930538	930676	175	F	1.0	28	1999	the
930698	930932	175	F	0.99998	29	2000	same
930986	931540	175	F	0.99972	30	2001	thing,
931690	931956	175	F	1.0	31	2002	I
931978	932116	175	F	0.99999	32	2003	think
932138	932372	175	F	0.79253	33	2004	we
932426	932596	175	F	1.0	34	2005	may
932618	932756	175	F	0.99997	35	2006	need
932778	932868	175	F	1.0	36	2007	to
932874	932996	175	F	0.99999	37	2008	be
933018	933392	175	F	0.35288	38	2009	careful
933456	933732	175	F	1.0	39	2010	because
933786	933956	175	F	1.0	40	2011	we
933978	934068	175	F	0.97816	41	2012	are
934074	934244	175	F	0.99991	42	2013	just
934282	934736	175	F	0.98575	43	2014	ignoring
934768	934868	175	F	1.0	44	2015	the
934874	935296	175	F	0.70221	45	2016	differences
935328	935524	175	F	0.8679	46	2017	in
935562	936368	175	F	0.99997	47	2018	assumptions.
936544	937376	176	F	0.92667	1	2019	Shannon
937488	937764	176	F	0.99994	2	2020	talked
937802	938004	176	F	0.99999	3	2021	about
938042	938716	176	F	0.99882	4	2022	telegraph.
938768	938936	177	F	0.94613	1	2023	He
938958	939192	177	F	0.50742	2	2024	talked
939246	939560	177	F	1.0	3	2025	about
939630	939912	177	F	0.59	4	2026	a
939966	940532	177	F	0.98376	5	2027	receiver
940596	940872	177	F	0.99995	6	2028	getting
940926	941048	177	F	1.0	7	2029	a
941054	941320	177	F	0.99131	8	2030	message
941390	941576	177	F	1.0	9	2031	from
941598	941736	177	F	0.78	10	2032	a
941758	942212	177	F	0.99549	11	2033	sender,
942276	942792	177	F	0.98662	12	2034	right?
942926	943272	178	F	0.96	1	2035	And
943326	943956	178	F	0.24629	2	2036	Clausius
943988	944184	178	F	0.99991	3	2037	talked
944222	944810	178	F	0.99999	4	2038	about
945900	946760	178	F	0.83551	5	2039	gas.
948460	948824	179	F	0.99992	1	2040	But
948862	949016	179	F	1.0	2	2041	I
949038	949176	179	F	0.99999	3	2042	do
949198	949384	179	F	0.51075	4	2043	think
949422	949668	179	F	0.73503	5	2044	it's
949684	949768	179	F	1.0	6	2045	a
949774	950212	179	F	0.51299	7	2046	balancing
950276	950456	179	F	0.99604	8	2047	act
950478	950616	179	F	1.0	9	2048	and
950638	950836	179	F	0.99855	10	2049	there's
950868	951016	179	F	1.0	11	2050	no
951038	951176	179	F	0.99997	12	2051	way
951198	951336	179	F	0.99	13	2052	to
951358	951544	179	F	0.88039	14	2053	not
951582	951784	179	F	0.99056	15	2054	have
951822	952468	179	F	0.99968	16	2055	simplification
952564	952776	179	F	0.99	17	2056	and
952798	953412	179	F	0.99994	18	2057	generalization.
953476	953620	180	F	1.0	1	2058	I
953630	953756	180	F	0.99951	2	2059	just
953778	953964	180	F	0.93441	3	2060	wanted
954002	954156	180	F	0.99	4	2061	to
954178	954412	180	F	0.99991	5	2062	say
954466	954824	180	F	0.99966	6	2063	somewhere,
954872	955256	180	F	0.99465	7	2064	somehow
955288	955436	180	F	0.9999	8	2065	we
955458	955596	180	F	0.9999	9	2066	need
955618	955756	180	F	1.0	10	2067	to
955778	955916	180	F	0.64049	11	2068	kind
955938	956508	180	F	0.92	12	2069	of
956674	956956	180	F	0.99998	13	2070	go
956978	957164	180	F	0.96524	14	2071	back
957202	957452	180	F	0.59254	15	2072	there
957506	957676	180	F	1.0	16	2073	and
957698	957884	180	F	0.99995	17	2074	just
957922	958510	180	F	0.99998	18	2075	say
959600	960168	180	F	0.99794	19	2076	entropy
960184	960316	180	F	0.84177	20	2077	is
960338	960476	180	F	0.99997	21	2078	not
960498	960808	180	F	0.76599	22	2079	entropy
960824	960956	180	F	0.92115	23	2080	is
960978	961116	180	F	0.99986	24	2081	not
961138	961688	180	F	0.85357	25	2082	entropy.
961784	962140	181	F	1.0	1	2083	And
962210	962396	181	F	0.99999	2	2084	all
962418	962604	181	F	0.99981	3	2085	these
962642	962844	181	F	0.99998	4	2086	things
962882	963132	181	F	0.99232	5	2087	are
963186	963368	181	F	0.99719	6	2088	kind
963394	964064	181	F	0.73	7	2089	of
964262	964672	181	F	0.99987	8	2090	long
964726	965196	181	F	0.9988	9	2091	papers,
965228	965810	181	F	0.99998	10	2092	right?
978660	979120	182	A	0.63409	1	2093	Yes.
979190	979804	183	B	0.37638	1	2094	Yakub,
979852	980304	183	B	0.98829	2	2095	then
980422	980924	183	B	0.99303	3	2096	Ali,
980972	981184	183	B	0.76916	4	2097	then
981222	981520	183	B	0.99985	5	2098	anyone
981590	982210	183	B	0.99999	6	2099	else?
987240	987556	184	A	0.99	1	2100	I
987578	987716	184	A	0.99977	2	2101	just
987738	987972	184	A	0.9566	3	2102	wanted
988026	988630	184	A	1.0	4	2103	to
989720	990228	184	A	0.99998	5	2104	ask
990314	990708	184	A	0.9939	6	2105	for,
990794	990996	184	A	0.81	7	2106	I
991018	991540	184	A	0.99998	8	2107	guess
991690	992500	184	A	0.89003	9	2108	perhaps
993240	993920	184	A	0.66584	10	2109	slightly
994000	994340	184	A	0.9999	11	2110	longer
994410	994736	184	A	0.99964	12	2111	comment
994768	994964	184	A	0.99994	13	2112	from
995002	995536	184	A	0.54549	14	2113	Alexi
995568	996150	184	A	0.99969	15	2114	on
997080	997396	184	A	0.99994	16	2115	what
997418	997556	184	A	0.91338	17	2116	you
997578	997764	184	A	0.95879	18	2117	see
997802	997956	184	A	1.0	19	2118	as
997978	998116	184	A	1.0	20	2119	the
998138	998656	184	A	0.99611	21	2120	fundamental
998688	999540	184	A	0.96253	22	2121	differences
999960	1000710	184	A	0.73689	23	2122	in
1001320	1002068	184	A	1.0	24	2123	different
1002234	1002992	184	A	0.98688	25	2124	descriptions
1003056	1003284	184	A	1.0	26	2125	of
1003322	1003728	184	A	0.86754	27	2126	entropy
1003744	1003876	184	A	0.99	28	2127	and
1003898	1004132	184	A	0.99998	29	2128	whether
1004186	1004356	184	A	0.99999	30	2129	there
1004378	1004950	184	A	0.85038	31	2130	is
1005640	1006390	184	A	0.99913	32	2131	some
1007260	1007720	184	A	0.99998	33	2132	general
1007790	1008148	184	A	0.99896	34	2133	concept
1008164	1008296	184	A	0.99842	35	2134	that
1008318	1008456	184	A	0.99994	36	2135	could
1008478	1008760	184	A	1.0	37	2136	be
1008830	1009444	184	A	0.95823	38	2137	extracted
1009492	1009704	184	A	1.0	39	2138	from
1009742	1009896	184	A	0.59938	40	2139	all
1009918	1010056	184	A	0.55	41	2140	of
1010078	1010264	184	A	0.99999	42	2141	them,
1010302	1010456	184	A	1.0	43	2142	such
1010478	1010904	184	A	0.61144	44	2143	as
1011022	1011352	184	A	0.99999	45	2144	level
1011406	1011624	184	A	1.0	46	2145	of
1011662	1012008	184	A	0.99999	47	2146	information
1012094	1012356	184	A	1.0	48	2147	or
1012398	1012904	184	A	0.99984	49	2148	uncertainty
1012952	1013212	184	A	0.99995	50	2149	about
1013266	1013436	184	A	0.98	51	2150	a
1013458	1013836	184	A	0.99999	52	2151	particular
1013938	1014590	184	A	1.0	53	2152	system.
1014960	1015324	185	A	0.99999	1	2153	Even
1015362	1015948	185	A	0.83032	2	2154	though
1016114	1016780	185	A	0.99996	3	2155	these
1016930	1017630	185	A	0.92061	4	2156	specific
1018560	1019304	185	A	0.99378	5	2157	formulations
1019352	1019516	185	A	1.0	6	2158	of
1019538	1020056	185	A	0.80187	7	2159	entropy,
1020088	1020670	185	A	0.90972	8	2160	they
1021680	1022092	185	A	0.99949	9	2161	talk
1022146	1022700	185	A	0.99999	10	2162	about,
1022850	1023164	185	A	0.9425	11	2163	they
1023202	1023404	185	A	0.99978	12	2164	were
1023442	1023864	185	A	0.9997	13	2165	derived
1023912	1024124	185	A	1.0	14	2166	from
1024162	1024568	185	A	0.99997	15	2167	different
1024674	1025088	185	A	0.99926	16	2168	specific
1025174	1025596	185	A	0.73417	17	2169	systems
1025628	1025968	185	A	0.5	18	2170	and
1026054	1026784	185	A	0.99986	19	2171	they
1026982	1027296	185	A	0.99999	20	2172	have
1027318	1027552	185	A	0.98833	21	2173	different
1027606	1028092	185	A	0.76581	22	2174	equations
1028156	1028636	185	A	0.76423	23	2175	describing
1028668	1028816	185	A	1.0	24	2176	them
1028838	1028976	185	A	1.0	25	2177	and
1028998	1029136	185	A	1.0	26	2178	they
1029158	1029344	185	A	0.99993	27	2179	mean
1029382	1029756	185	A	0.65795	28	2180	slightly
1029788	1029984	185	A	1.0	29	2181	different
1030022	1030610	185	A	0.93326	30	2182	things,
1034020	1034336	185	A	0.99991	31	2183	do
1034358	1034448	185	A	0.99985	32	2184	you
1034454	1034576	185	A	0.99713	33	2185	think
1034598	1034736	185	A	0.9544	34	2186	it
1034758	1034896	185	A	0.99999	35	2187	would
1034918	1035056	185	A	1.0	36	2188	be
1035078	1035312	185	A	0.99999	37	2189	wrong
1035366	1035536	185	A	1.0	38	2190	to
1035558	1035792	185	A	0.51457	39	2191	say
1035846	1036016	185	A	1.0	40	2192	that
1036038	1036224	185	A	1.0	41	2193	there
1036262	1036560	185	A	0.93937	42	2194	is
1036630	1036864	185	A	1.0	43	2195	some
1036902	1037564	185	A	0.69898	44	2196	commonality
1037612	1037872	185	A	1.0	45	2197	between
1037926	1038530	185	A	0.5388	46	2198	them?
1042410	1042786	186	F	0.55685	1	2199	Should
1042828	1042986	186	F	1.0	2	2200	I
1043008	1043290	186	F	0.69669	3	2201	answer
1043360	1043766	186	F	0.96109	4	2202	Daniel
1043798	1044042	186	F	0.6659	5	2203	or
1044096	1044266	186	F	0.58929	6	2204	yeah,
1044288	1044860	186	F	0.99726	7	2205	please.
1046030	1046346	187	F	1.0	1	2206	I
1046368	1046518	187	F	0.99976	2	2207	don't
1046534	1046858	187	F	0.53524	3	2208	know,
1046944	1047146	187	F	1.0	4	2209	I
1047168	1047306	187	F	0.99999	5	2210	just
1047328	1047466	187	F	1.0	6	2211	think
1047488	1047626	187	F	0.99999	7	2212	we
1047648	1047786	187	F	1.0	8	2213	need
1047808	1047898	187	F	1.0	9	2214	to
1047904	1048026	187	F	0.99	10	2215	at
1048048	1048186	187	F	0.99992	11	2216	some
1048208	1048490	187	F	1.0	12	2217	point
1048560	1049094	187	F	0.98835	13	2218	formalize
1049142	1049740	187	F	0.99997	14	2219	it
1050510	1050922	187	F	0.92	15	2220	and
1050976	1051146	187	F	0.99999	16	2221	be
1051168	1051494	187	F	0.98425	17	2222	careful
1051542	1051706	187	F	0.99997	18	2223	with
1051728	1051914	187	F	0.90218	19	2224	these
1051952	1052774	187	F	0.87447	20	2225	generalizations.
1052822	1053034	188	F	0.99999	1	2226	For
1053072	1053754	188	F	0.99991	2	2227	example,
1053952	1054362	188	F	0.99997	3	2228	when
1054416	1054598	188	F	1.0	4	2229	we
1054624	1054814	188	F	0.74706	5	2230	talk
1054852	1055054	188	F	0.99998	6	2231	about
1055092	1055466	188	F	0.74306	7	2232	active
1055498	1055866	188	F	0.95658	8	2233	inference
1055898	1056046	188	F	0.99	9	2234	and
1056068	1056506	188	F	0.66643	10	2235	Kristen
1056538	1057166	188	F	0.98196	11	2236	right.
1057348	1057646	189	F	0.9997	1	2237	When
1057668	1057806	189	F	0.99998	2	2238	we
1057828	1058014	189	F	0.99999	3	2239	say
1058052	1058302	189	F	0.99998	4	2240	living
1058356	1059034	189	F	0.97335	5	2241	organisms
1059082	1059342	189	F	0.99999	6	2242	must
1059396	1059882	189	F	0.99335	7	2243	minimize
1059946	1060138	189	F	0.99983	8	2244	I'm
1060154	1060506	189	F	0.99725	9	2245	quoting
1060538	1060826	189	F	0.56595	10	2246	Kristen,
1060858	1061006	189	F	0.99991	11	2247	by
1061028	1061118	189	F	1.0	12	2248	the
1061124	1061198	189	F	0.99999	13	2249	way,
1061204	1061326	189	F	0.97781	14	2250	these
1061348	1061486	189	F	0.99997	15	2251	are
1061508	1061646	189	F	0.99997	16	2252	not
1061668	1061806	189	F	1.0	17	2253	my
1061828	1062394	189	F	0.74203	18	2254	thoughts.
1062522	1062814	190	F	1.0	1	2255	The
1062852	1063306	190	F	0.99291	2	2256	entropy
1063338	1063486	190	F	1.0	3	2257	of
1063508	1063994	190	F	0.78526	4	2258	sensory
1064042	1064590	190	F	0.63	5	2259	states,
1064740	1065438	190	F	0.98772	6	2260	right?
1065604	1065898	191	F	1.0	1	2261	And
1065924	1066258	191	F	0.99994	2	2262	then
1066344	1066642	191	F	1.0	3	2263	people
1066696	1066914	191	F	0.99999	4	2264	take
1066952	1067106	191	F	0.99995	5	2265	that
1067128	1067410	191	F	0.99574	6	2266	idea
1067480	1067858	191	F	0.99962	7	2267	sometimes
1067944	1068146	191	F	0.61	8	2268	and
1068168	1068734	191	F	0.97766	9	2269	generalize
1068782	1068946	191	F	1.0	10	2270	and
1068968	1069106	191	F	0.99999	11	2271	they
1069128	1069314	191	F	0.93425	12	2272	say
1069352	1069506	191	F	0.99997	13	2273	that
1069528	1069726	191	F	0.95072	14	2274	that's
1069758	1069906	191	F	1.0	15	2275	what
1069928	1070162	191	F	0.99993	16	2276	life
1070216	1070482	191	F	0.99999	17	2277	is,
1070536	1071102	191	F	0.99803	18	2278	minimization
1071166	1071394	191	F	0.96	19	2279	of
1071432	1071918	191	F	0.99933	20	2280	entropy.
1071934	1072402	192	F	0.82813	1	2281	Right?
1072536	1072834	193	F	0.77401	1	2282	But
1072872	1073026	193	F	1.0	2	2283	if
1073048	1073234	193	F	0.99992	3	2284	you
1073272	1073618	193	F	0.98281	4	2285	actually
1073704	1074050	193	F	0.97694	5	2286	look
1074120	1074740	193	F	0.67133	6	2287	into
1075110	1075570	193	F	0.99999	7	2288	human
1075640	1076142	193	F	0.35877	8	2289	brain
1076206	1076434	193	F	0.93	9	2290	and
1076472	1076782	193	F	0.99954	10	2291	measure
1076846	1077326	193	F	0.99986	11	2292	entropy,
1077358	1077554	193	F	0.9991	12	2293	then
1077592	1077794	193	F	0.66532	13	2294	it
1077832	1077986	193	F	0.99999	14	2295	goes
1078008	1078158	193	F	0.99984	15	2296	all
1078184	1078326	193	F	0.99998	16	2297	over
1078348	1078438	193	F	1.0	17	2298	the
1078444	1078662	193	F	0.99935	18	2299	place,
1078716	1078934	193	F	0.94482	19	2300	up,
1078972	1079222	193	F	0.99982	20	2301	down
1079276	1079446	193	F	1.0	21	2302	and
1079468	1079606	193	F	0.99998	22	2303	in
1079628	1080200	193	F	0.99739	23	2304	between.
1080730	1081142	194	F	0.82	1	2305	And
1081196	1081798	194	F	0.99961	2	2306	so
1081964	1082294	194	F	1.0	3	2307	I
1082332	1082546	194	F	0.9998	4	2308	don't
1082578	1082726	194	F	0.99999	5	2309	think
1082748	1082978	194	F	0.99993	6	2310	that's
1082994	1083126	194	F	0.99998	7	2311	an
1083148	1083506	194	F	0.9987	8	2312	accurate
1083538	1084082	194	F	0.76477	9	2313	description.
1084146	1084422	195	F	1.0	1	2314	And
1084476	1084646	195	F	1.0	2	2315	the
1084668	1084902	195	F	0.99982	3	2316	reason
1084956	1085126	195	F	1.0	4	2317	for
1085148	1085286	195	F	1.0	5	2318	that
1085308	1085446	195	F	1.0	6	2319	is
1085468	1085654	195	F	0.46906	7	2320	where
1085692	1085894	195	F	0.99566	8	2321	we
1085932	1086226	195	F	0.94514	9	2322	shifted
1086258	1086502	195	F	0.95941	10	2323	away
1086556	1086774	195	F	0.99999	11	2324	from
1086812	1087158	195	F	1.0	12	2325	the
1087244	1087890	195	F	0.94894	13	2326	assumptions.
1087970	1088600	196	F	0.66	1	2327	And
1089050	1089510	196	F	0.87932	2	2328	again,
1089580	1089814	196	F	0.97594	3	2329	so
1089852	1090706	196	F	0.02953	4	2330	comagorfsini
1090738	1091154	196	F	0.85927	5	2331	entropy
1091202	1091426	196	F	0.53103	6	2332	talks
