"Start Time","End Time","Transcript" 
"00;16;29;25","00;16;30;00","that"
"00;16;30;00","00;16;30;16","perceptual"
"00;16;30;16","00;16;30;20","and"
"00;16;30;20","00;16;31;02","cognitive"
"00;16;31;02","00;16;31;14","systems"
"00;16;31;14","00;16;31;27","engage"
"00;16;31;27","00;16;32;02","in"
"00;16;32;02","00;16;32;15","prediction"
"00;16;32;15","00;16;32;21","error"
"00;16;32;21","00;16;33;28","minimization"
"00;16;33;28","00;16;34;15","enabling"
"00;16;34;15","00;16;35;06","approximate"
"00;16;35;06","00;16;35;20","Bayesian"
"00;16;35;20","00;16;36;06","perceptual"
"00;16;36;06","00;16;37;07","inference"
"00;16;37;18","00;16;38;08","and"
"00;16;38;08","00;16;38;21","some"
"00;16;38;21","00;16;39;09","but"
"00;16;39;23","00;16;40;07","apparently"
"00;16;40;07","00;16;40;13","not"
"00;16;40;13","00;16;40;21","all"
"00;16;40;21","00;16;41;22","authors"
"00;16;41;22","00;16;42;15","emphasize"
"00;16;42;15","00;16;42;27","action."
"00;16;42;27","00;16;43;05","So"
"00;16;43;05","00;16;43;15","Clark"
"00;16;43;15","00;16;43;19","and"
"00;16;43;19","00;16;44;16","Howie"
"00;16;44;17","00;16;45;04","famously"
"00;16;45;04","00;16;45;08","and"
"00;16;45;08","00;16;46;05","recently"
"00;16;46;05","00;16;46;16","have"
"00;16;46;16","00;16;47;02","emphasized"
"00;16;47;02","00;16;47;11","that"
"00;16;47;11","00;16;47;29","action"
"00;16;47;29","00;16;48;08","is"
"00;16;48;08","00;16;48;21","essential"
"00;16;48;21","00;16;48;25","to"
"00;16;48;25","00;16;49;04","predictive"
"00;16;49;04","00;16;49;22","processing"
"00;16;49;22","00;16;50;01","in the"
"00;16;50;01","00;16;50;09","form"
"00;16;50;09","00;16;50;15","of"
"00;16;50;15","00;16;50;25","active"
"00;16;50;25","00;16;51;23","inference"
"00;16;51;23","00;16;51;29","where"
"00;16;51;29","00;16;52;20","the system"
"00;16;52;20","00;16;53;06","infers"
"00;16;53;06","00;16;53;11","its"
"00;16;53;11","00;16;53;19","own"
"00;16;53;19","00;16;54;21","policies."
"00;16;54;21","00;16;55;13","So"
"00;16;55;13","00;16;56;14","really"
"00;16;56;15","00;16;57;12","emphasizing"
"00;16;57;12","00;16;57;24","that"
"00;16;57;24","00;16;58;18","the predictions"
"00;16;58;18","00;16;58;27","are"
"00;16;58;27","00;16;59;05","not"
"00;16;59;05","00;16;59;15","just"
"00;16;59;15","00;17;00;12","about"
"00;17;00;12","00;17;01;18","sensory"
"00;17;01;18","00;17;02;22","inputs,"
"00;17;02;26","00;17;03;15","but"
"00;17;03;15","00;17;04;18","causes"
"00;17;04;18","00;17;04;24","of"
"00;17;04;24","00;17;05;07","sensory"
"00;17;05;07","00;17;05;22","input,"
"00;17;05;22","00;17;07;00","hypotheses"
"00;17;07;00","00;17;07;11","about"
"00;17;07;11","00;17;07;24","latent"
"00;17;07;24","00;17;08;11","unobserved"
"00;17;08;11","00;17;08;22","causes"
"00;17;08;22","00;17;08;26","in the"
"00;17;08;26","00;17;09;08","world,"
"00;17;09;08","00;17;09;20","and"
"00;17;09;20","00;17;10;19","also"
"00;17;10;19","00;17;11;00","one's"
"00;17;11;00","00;17;11;08","own"
"00;17;11;08","00;17;11;20","action"
"00;17;11;20","00;17;11;23","and"
"00;17;11;23","00;17;12;08","policies."
"00;17;12;08","00;17;12;13","What"
"00;17;12;13","00;17;12;20","one"
"00;17;12;20","00;17;13;04","expects"
"00;17;13;04","00;17;13;29","to do,"
"00;17;14;05","00;17;14;21","and"
"00;17;14;21","00;17;15;02","there's"
"00;17;15;02","00;17;15;06","a"
"00;17;15;06","00;17;15;13","really"
"00;17;15;13","00;17;15;26","awesome"
"00;17;15;26","00;17;16;21","supplemental"
"00;17;16;21","00;17;17;07","file"
"00;17;17;07","00;17;17;13","for"
"00;17;17;13","00;17;18;02","this"
"00;17;18;02","00;17;19;01","paper"
"00;17;19;01","00;17;19;07","that"
"00;17;19;07","00;17;19;21","includes"
"00;17;19;21","00;17;19;23","a"
"00;17;19;23","00;17;20;15","great"
"00;17;20;15","00;17;21;09","literature"
"00;17;21;09","00;17;22;10","analysis"
"00;17;22;10","00;17;22;24","and"
"00;17;22;24","00;17;23;02","a lot"
"00;17;23;02","00;17;23;05","of"
"00;17;23;05","00;17;24;15","keywords"
"00;17;24;15","00;17;25;02","and"
"00;17;25;02","00;17;25;16","unique"
"00;17;27;00","00;17;27;23","predictions"
"00;17;27;23","00;17;28;03","and"
"00;17;28;03","00;17;28;12","lists"
"00;17;28;12","00;17;28;20","of"
"00;17;28;29","00;17;29;16","empirical"
"00;17;29;16","00;17;30;01","evidence."
"00;17;30;01","00;17;30;07","So"
"00;17;30;07","00;17;30;14","this is"
"00;17;30;14","00;17;30;24","really"
"00;17;30;24","00;17;31;29","awesome"
"00;17;32;03","00;17;32;18","work"
"00;17;32;18","00;17;32;26","and"
"00;17;32;26","00;17;32;29","it'd"
"00;17;32;29","00;17;33;02","be"
"00;17;33;02","00;17;33;09","great"
"00;17;33;09","00;17;33;12","to"
"00;17;33;12","00;17;33;17","hear"
"00;17;33;17","00;17;33;22","from"
"00;17;33;22","00;17;34;02","people"
"00;17;34;02","00;17;34;24","who"
"00;17;35;08","00;17;35;23","study"
"00;17;35;23","00;17;36;04","predictive"
"00;17;36;04","00;17;36;22","processing"
"00;17;36;22","00;17;37;01","or are"
"00;17;37;01","00;17;37;07","more"
"00;17;37;07","00;17;37;19","familiar"
"00;17;37;19","00;17;37;25","with"
"00;17;37;25","00;17;38;04","it."
"00;17;38;26","00;17;39;03","How"
"00;17;39;03","00;17;39;08","they"
"00;17;39;08","00;17;39;18","see it"
"00;17;39;18","00;17;39;23","in"
"00;17;39;23","00;17;40;09","relationship"
"00;17;40;09","00;17;40;12","to"
"00;17;40;12","00;17;40;21","active"
"00;17;40;21","00;17;41;01","inference"
"00;17;41;01","00;17;41;07","and"
"00;17;41;07","00;17;41;29","RFP"
"00;17;45;00","00;17;45;11","something"
"00;17;45;11","00;17;46;07","that's"
"00;17;46;16","00;17;47;04","in the"
"00;17;47;04","00;17;47;19","overlap"
"00;17;47;19","00;17;47;27","of"
"00;17;47;27","00;17;48;08","predictive"
"00;17;48;08","00;17;49;06","processing."
"00;17;49;06","00;17;49;24","Bayesian"
"00;17;49;24","00;17;50;10","Statistical"
"00;17;50;10","00;17;50;24","Theories"
"00;17;50;24","00;17;51;03","Act of"
"00;17;51;03","00;17;51;18","inference"
"00;17;51;18","00;17;52;01","is the"
"00;17;52;01","00;17;52;13","idea"
"00;17;52;13","00;17;52;20","of a"
"00;17;52;20","00;17;53;02","generative"
"00;17;53;02","00;17;53;23","model."
"00;17;53;29","00;17;54;05","So"
"00;17;54;05","00;17;54;10","let's"
"00;17;54;10","00;17;55;09","recall"
"00;17;55;09","00;17;56;08","from"
"00;17;57;04","00;17;58;12","DCM"
"00;17;58;19","00;17;58;23","that"
"00;17;58;23","00;17;59;09","dynamical"
"00;17;59;09","00;17;59;20","causal"
"00;17;59;20","00;18;00;23","modeling"
"00;18;01;11","00;18;01;29","that"
"00;18;01;29","00;18;02;05","which"
"00;18;02;05","00;18;02;18","we"
"00;18;02;19","00;18;02;27","talked"
"00;18;02;27","00;18;03;03","about"
"00;18;03;03","00;18;03;22","in the"
"00;18;03;22","00;18;04;28","previous"
"00;18;04;28","00;18;05;15","weeks"
"00;18;05;15","00;18;06;01","in"
"00;18;06;01","00;18;06;08","number"
"00;18;06;08","00;18;07;18","35,"
"00;18;08;00","00;18;09;04","and"
"00;18;09;17","00;18;09;27","here"
"00;18;09;27","00;18;10;01","in"
"00;18;10;01","00;18;10;24","DCM,"
"00;18;10;24","00;18;11;02","it's"
"00;18;11;02","00;18;11;16","an"
"00;18;12;06","00;18;12;20","appealing"
"00;18;12;20","00;18;13;05","to"
"00;18;13;05","00;18;13;25","biologically"
"00;18;13;25","00;18;14;04","grounded"
"00;18;14;04","00;18;14;16","models"
"00;18;14;16","00;18;14;20","and"
"00;18;14;20","00;18;15;03","dynamical"
"00;18;15;03","00;18;15;14","systems"
"00;18;15;14","00;18;15;26","theory"
"00;18;15;26","00;18;16;02","to"
"00;18;16;02","00;18;16;12","create"
"00;18;16;12","00;18;16;15","a"
"00;18;16;15","00;18;17;09","probabilistic"
"00;18;17;09","00;18;17;23","generative"
"00;18;17;23","00;18;18;12","model"
"00;18;18;12","00;18;18;18","of"
"00;18;18;18","00;18;18;24","human"
"00;18;18;24","00;18;19;08","dynamic"
"00;18;19;08","00;18;20;14","fluctuations."
"00;18;20;14","00;18;20;21","So"
"00;18;20;21","00;18;20;28","what is"
"00;18;20;28","00;18;21;14","a generative"
"00;18;21;14","00;18;22;13","model"
"00;18;22;19","00;18;22;28","it's"
"00;18;22;28","00;18;23;10","basically"
"00;18;23;10","00;18;23;23","opposed"
"00;18;23;23","00;18;24;06","to a"
"00;18;24;06","00;18;25;11","descriptive model."
"00;18;25;11","00;18;25;17","So"
"00;18;25;17","00;18;25;27","why would"
"00;18;25;27","00;18;26;05","one"
"00;18;26;05","00;18;26;14","use a"
"00;18;26;14","00;18;26;25","generative"
"00;18;26;25","00;18;27;08","model"
"00;18;27;08","00;18;27;14","in"
"00;18;27;14","00;18;28;02","statistics?"
"00;18;28;02","00;18;29;00","Because"
"00;18;29;00","00;18;29;06","these"
"00;18;29;06","00;18;29;12","types"
"00;18;29;12","00;18;29;14","of"
"00;18;29;14","00;18;29;24","models"
"00;18;29;24","00;18;30;01","can be"
"00;18;30;01","00;18;30;13","run in"
"00;18;30;13","00;18;30;20","both"
"00;18;30;20","00;18;31;16","directions."
"00;18;31;16","00;18;32;05","They can be"
"00;18;32;05","00;18;32;16","fit"
"00;18;32;16","00;18;33;26","from data,"
"00;18;33;26","00;18;34;02","but"
"00;18;34;02","00;18;34;08","they can"
"00;18;34;08","00;18;34;16","also"
"00;18;34;16","00;18;34;20","be"
"00;18;34;20","00;18;34;25","used"
"00;18;34;25","00;18;34;28","to"
"00;18;34;28","00;18;35;20","generate"
"00;18;35;20","00;18;36;12","data,"
"00;18;36;24","00;18;37;03","and"
"00;18;37;03","00;18;37;10","then"
"00;18;37;10","00;18;37;14","they"
"00;18;37;14","00;18;37;25","can be"
"00;18;37;25","00;18;38;04","used"
"00;18;38;04","00;18;38;07","in"
"00;18;38;07","00;18;38;14","different"
"00;18;38;14","00;18;38;27","ways"
"00;18;38;27","00;18;39;09","because"
"00;18;39;09","00;18;39;15","of"
"00;18;39;15","00;18;39;23","that"
"00;18;39;23","00;18;40;11","capacity"
"00;18;41;14","00;18;41;25","lower"
"00;18;41;25","00;18;42;11","dimensional"
"00;18;42;11","00;18;43;13","general"
"00;18;43;13","00;18;43;23","generative"
"00;18;43;23","00;18;44;04","models"
"00;18;44;04","00;18;44;10","can be"
"00;18;44;10","00;18;44;19","very"
"00;18;44;19","00;18;45;12","computationally"
"00;18;45;12","00;18;46;11","efficient"
"00;18;46;18","00;18;47;01","because"
"00;18;47;01","00;18;47;23","they only"
"00;18;47;23","00;18;48;00","have"
"00;18;48;00","00;18;48;22","to be"
"00;18;48;22","00;18;49;08","updating"
"00;18;49;08","00;18;49;17","a few"
"00;18;49;17","00;18;50;02","parameters"
"00;18;50;02","00;18;50;10","rather"
"00;18;50;10","00;18;50;16","than"
"00;18;50;16","00;18;50;25","keeping"
"00;18;50;25","00;18;51;02","track"
"00;18;51;02","00;18;51;05","of"
"00;18;51;05","00;18;51;11","every"
"00;18;51;11","00;18;51;22","single"
"00;18;51;22","00;18;51;29","data"
"00;18;51;29","00;18;52;28","parameter."
"00;18;53;02","00;18;53;06","And"
"00;18;53;06","00;18;53;24","then a"
"00;18;53;24","00;18;54;01","little"
"00;18;54;01","00;18;54;11","bit"
"00;18;54;11","00;18;55;06","more"
"00;18;55;06","00;18;55;22","on the"
"00;18;55;22","00;18;56;10","interpretive"
"00;18;56;10","00;18;56;23","layer"
"00;18;56;23","00;18;57;17","or"
"00;18;57;22","00;18;58;05","beyond"
"00;18;58;05","00;18;58;14","the"
"00;18;58;14","00;18;58;27","merely"
"00;18;58;27","00;19;00;07","statistical"
"00;19;00;07","00;19;00;19","generative"
"00;19;00;19","00;19;01;10","models"
"00;19;01;10","00;19;01;26","captures"
"00;19;01;26","00;19;02;12","some of these"
"00;19;02;12","00;19;02;21","open"
"00;19;02;21","00;19;03;00","ended"
"00;19;03;00","00;19;03;03","and"
"00;19;03;03","00;19;03;22","creative"
"00;19;03;22","00;19;03;27","or"
"00;19;03;27","00;19;04;13","complex"
"00;19;04;13","00;19;05;14","dynamics"
"00;19;05;14","00;19;05;22","that are"
"00;19;05;22","00;19;06;11","associated"
"00;19;06;11","00;19;06;17","with"
"00;19;06;17","00;19;07;00","action"
"00;19;07;00","00;19;07;04","and"
"00;19;07;04","00;19;07;23","perception"
"00;19;07;23","00;19;07;28","and"
"00;19;07;28","00;19;09;04","cognition."
"00;19;09;12","00;19;09;18","And"
"00;19;09;18","00;19;10;04","therefore"
"00;19;10;04","00;19;10;11","there"
"00;19;10;11","00;19;10;18","are"
"00;19;10;18","00;19;10;29","links"
"00;19;10;29","00;19;11;24","to"
"00;19;11;26","00;19;12;02","not"
"00;19;12;02","00;19;12;09","only"
"00;19;12;09","00;19;12;12","the"
"00;19;12;12","00;19;12;26","cognitive"
"00;19;12;26","00;19;13;14","sciences,"
"00;19;13;14","00;19;13;21","but"
"00;19;13;21","00;19;14;16","also"
"00;19;14;16","00;19;15;07","philosophy"
"00;19;15;07","00;19;15;12","and"
"00;19;15;12","00;19;16;27","phenomenology."
"00;19;16;27","00;19;17;04","So"
"00;19;17;04","00;19;17;08","it's"
"00;19;17;08","00;19;17;14","kind"
"00;19;17;14","00;19;17;24","of"
"00;19;17;24","00;19;18;01","an"
"00;19;18;01","00;19;18;12","idea"
"00;19;18;12","00;19;18;21","from"
"00;19;18;21","00;19;20;00","statistics"
"00;19;20;00","00;19;20;09","that"
"00;19;20;09","00;19;20;17","gets"
"00;19;20;17","00;19;21;03","connected"
"00;19;21;03","00;19;21;18","to"
"00;19;21;18","00;19;22;00","some"
"00;19;22;00","00;19;22;07","of the"
"00;19;22;07","00;19;22;27","fundamentals"
"00;19;22;27","00;19;23;11","of"
"00;19;23;11","00;19;24;07","neuroscience"
"00;19;24;07","00;19;24;17","and"
"00;19;24;17","00;19;25;26","philosophy"
"00;19;25;26","00;19;27;02","and"
"00;19;29;10","00;19;29;14","I"
"00;19;29;14","00;19;29;20","think"
"00;19;29;20","00;19;29;24","out of"
"00;19;29;24","00;19;29;27","the"
"00;19;29;27","00;19;30;10","blue."
"00;19;31;14","00;19;31;27","Yeah."
"00;19;31;27","00;19;32;03","So"
"00;19;32;03","00;19;32;10","just"
"00;19;32;10","00;19;32;15","when"
"00;19;32;15","00;19;32;23","I think"
"00;19;32;23","00;19;33;00","of the"
"00;19;33;00","00;19;33;13","generative"
"00;19;33;13","00;19;34;08","model,"
"00;19;34;22","00;19;35;00","having"
"00;19;35;00","00;19;35;09","listened"
"00;19;35;09","00;19;35;17","to so"
"00;19;35;17","00;19;35;22","many"
"00;19;35;22","00;19;35;29","people"
"00;19;35;29","00;19;36;11","describe"
"00;19;36;11","00;19;36;19","it, my"
"00;19;36;19","00;19;37;05","favorite"
"00;19;37;05","00;19;37;25","description"
"00;19;37;25","00;19;38;11","is"
"00;19;39;18","00;19;40;01","almost"
"00;19;40;01","00;19;40;08","as"
"00;19;40;08","00;19;40;18","like"
"00;19;40;18","00;19;41;04","the"
"00;19;41;04","00;19;41;25","recognition"
"00;19;41;25","00;19;42;15","model"
"00;19;42;15","00;19;43;04","is"
"00;19;43;04","00;19;43;17","more"
"00;19;43;17","00;19;43;26","like"
"00;19;43;26","00;19;44;04","the"
"00;19;44;04","00;19;44;29","hardware"
"00;19;44;29","00;19;45;14","or"
"00;19;45;14","00;19;45;21","like"
"00;19;45;21","00;19;46;05","the state."
"00;19;46;05","00;19;46;10","And"
"00;19;46;10","00;19;46;16","then"
"00;19;46;16","00;19;46;22","the"
"00;19;46;22","00;19;47;06","generative"
"00;19;47;06","00;19;47;15","model"
"00;19;47;15","00;19;47;24","is"
"00;19;47;24","00;19;48;00","like"
"00;19;48;00","00;19;48;03","the"
"00;19;48;03","00;19;48;15","software,"
"00;19;48;15","00;19;48;25","the action"
"00;19;48;25","00;19;49;06","between"
"00;19;49;06","00;19;49;12","them"
"00;19;49;12","00;19;49;29","or"
"00;19;49;29","00;19;50;06","like"
"00;19;50;06","00;19;50;09","the"
"00;19;50;09","00;19;51;01","dominoes"
"00;19;51;01","00;19;51;13","and"
"00;19;51;13","00;19;51;29","the"
"00;19;51;29","00;19;52;07","like"
"00;19;52;07","00;19;52;17","stack"
"00;19;52;17","00;19;53;03","dominoes"
"00;19;53;03","00;19;53;07","and"
"00;19;53;07","00;19;53;12","then"
"00;19;53;12","00;19;53;15","the"
"00;19;53;15","00;19;54;01","cascading"
"00;19;54;01","00;19;54;21","waves,"
"00;19;54;21","00;19;54;28","right?"
"00;19;54;28","00;19;55;01","So"
"00;19;55;01","00;19;55;20","the dominance"
"00;19;55;20","00;19;55;25","would"
"00;19;55;25","00;19;56;10","be the"
"00;19;56;10","00;19;56;27","recognition"
"00;19;56;27","00;19;57;11","model"
"00;19;57;11","00;19;57;16","and"
"00;19;57;16","00;19;57;20","then"
"00;19;57;20","00;19;57;22","the"
"00;19;57;22","00;19;58;05","generative"
"00;19;58;05","00;19;58;14","model"
"00;19;58;14","00;19;58;21","is the"
"00;19;58;21","00;19;59;05","relationship"
"00;19;59;05","00;19;59;13","between"
"00;19;59;13","00;19;59;18","them,"
"00;19;59;18","00;19;59;23","the"
"00;19;59;29","00;20;00;14","cascading"
"00;20;00;14","00;20;00;25","wave"
"00;20;00;25","00;20;01;16","of"
"00;20;01;24","00;20;02;11","dominance."
"00;20;02;11","00;20;03;00","I always like"
"00;20;03;00","00;20;03;16","to use"
"00;20;03;16","00;20;03;20","that"
"00;20;03;20","00;20;04;03","analogy,"
"00;20;04;03","00;20;04;13","just"
"00;20;04;14","00;20;04;20","it's"
"00;20;04;20","00;20;05;00","clear"
"00;20;05;00","00;20;05;05","for"
"00;20;05;05","00;20;05;13","me."
"00;20;05;13","00;20;06;03","So"
"00;20;06;28","00;20;07;14","for"
"00;20;08;00","00;20;08;04","and"
"00;20;08;04","00;20;08;10","here's"
"00;20;08;10","00;20;08;15","one"
"00;20;08;15","00;20;08;19","more"
"00;20;08;19","00;20;09;00","slide"
"00;20;09;00","00;20;09;06","from"
"00;20;09;06","00;20;10;14","26"
"00;20;10;14","00;20;11;01","where"
"00;20;11;01","00;20;11;10","the"
"00;20;11;10","00;20;11;20","idea"
"00;20;11;20","00;20;12;03","of the"
"00;20;12;03","00;20;12;11","called"
"00;20;12;11","00;20;13;03","blanket,"
"00;20;13;03","00;20;13;12","which"
"00;20;13;12","00;20;14;04","we pulled"
"00;20;14;04","00;20;14;09","from"
"00;20;14;09","00;20;14;25","26 as"
"00;20;14;25","00;20;15;11","well,"
"00;20;15;11","00;20;15;18","is"
"00;20;15;18","00;20;16;02","connected"
"00;20;16;02","00;20;16;14","to the"
"00;20;16;14","00;20;16;29","idea"
"00;20;16;29","00;20;17;21","of"
"00;20;17;21","00;20;17;25","a"
"00;20;17;25","00;20;18;06","generative"
"00;20;18;06","00;20;19;03","model"
"00;20;19;20","00;20;20;00","in the"
"00;20;20;00","00;20;20;14","section"
"00;20;20;14","00;20;20;22","on"
"00;20;20;22","00;20;21;04","predictive"
"00;20;21;04","00;20;22;06","processing."
"00;20;22;13","00;20;23;03","And so"
"00;20;23;03","00;20;23;10","in"
"00;20;23;10","00;20;24;08","this paper,"
"00;20;24;08","00;20;24;19","so go"
"00;20;24;19","00;20;24;29","check out"
"00;20;24;29","00;20;25;05","number"
"00;20;25;05","00;20;26;00","26 or"
"00;20;26;00","00;20;26;03","the"
"00;20;26;03","00;20;26;14","paper"
"00;20;26;14","00;20;26;19","on"
"00;20;26;19","00;20;27;01","Bayesian"
"00;20;27;01","00;20;27;17","mechanics"
"00;20;27;17","00;20;27;29","to learn"
"00;20;27;29","00;20;28;20","more."
"00;20;28;20","00;20;28;29","But"
"00;20;28;29","00;20;29;13","the idea"
"00;20;29;13","00;20;29;20","is"
"00;20;29;20","00;20;29;24","that"
"00;20;29;24","00;20;29;29","it's"
"00;20;29;29","00;20;30;18","possible"
"00;20;30;18","00;20;31;02","to use"
"00;20;31;02","00;20;31;07","that"
"00;20;31;07","00;20;31;20","Markov"
"00;20;31;20","00;20;32;02","blanket"
"00;20;32;02","00;20;33;05","partitioning"
"00;20;33;05","00;20;33;12","so"
"00;20;33;12","00;20;33;18","that"
"00;20;33;18","00;20;34;03","there's"
"00;20;34;03","00;20;34;07","the"
"00;20;34;07","00;20;34;17","blanket"
"00;20;34;17","00;20;35;14","states"
"00;20;35;17","00;20;36;26","statistically"
"00;20;36;26","00;20;37;27","isolating"
"00;20;37;27","00;20;38;11","internal"
"00;20;38;11","00;20;38;15","and"
"00;20;38;15","00;20;39;24","external states."
"00;20;39;24","00;20;39;29","And"
"00;20;39;29","00;20;40;03","then"
"00;20;40;03","00;20;40;06","there"
"00;20;40;06","00;20;40;12","might"
"00;20;40;12","00;20;40;16","be"
"00;20;40;16","00;20;41;11","some"
"00;20;41;11","00;20;42;04","systems"
"00;20;42;04","00;20;42;12","where"
"00;20;42;12","00;20;42;22","those"
"00;20;42;22","00;20;43;08","partitioned"
"00;20;43;08","00;20;43;21","internal"
"00;20;43;21","00;20;44;20","states"
"00;20;44;20","00;20;44;27","are"
"00;20;44;27","00;20;45;13","acting"
"00;20;45;13","00;20;46;10","as if"
"00;20;46;10","00;20;46;16","they"
"00;20;46;16","00;20;47;09","are"
"00;20;47;10","00;20;47;21","doing"
"00;20;47;21","00;20;48;04","inference"
"00;20;48;04","00;20;48;13","on"
"00;20;48;13","00;20;49;28","external states."
"00;20;49;28","00;20;50;16","So"
"00;20;50;16","00;20;50;28","that would be"
"00;20;50;28","00;20;51;11","like"
"00;20;51;11","00;20;52;09","if I"
"00;20;52;18","00;20;53;10","said,"
"00;20;53;10","00;20;53;14","I'm"
"00;20;53;14","00;20;53;18","going"
"00;20;53;18","00;20;54;00","to"
"00;20;54;00","00;20;54;08","hold"
"00;20;54;08","00;20;54;12","up"
"00;20;54;12","00;20;54;17","three"
"00;20;54;17","00;20;54;28","fingers"
"00;20;54;28","00;20;55;00","and"
"00;20;55;00","00;20;55;08","put it"
"00;20;55;08","00;20;55;20","behind"
"00;20;55;20","00;20;56;08","my back."
"00;20;56;08","00;20;56;14","And"
"00;20;56;14","00;20;56;22","then"
"00;20;56;22","00;20;57;03","you"
"00;20;57;03","00;20;58;00","had a"
"00;20;58;00","00;20;58;13","generative"
"00;20;58;13","00;20;59;04","model"
"00;20;59;04","00;21;00;28","that was about"
"00;21;00;28","00;21;01;08","what was"
"00;21;01;08","00;21;01;10","the"
"00;21;01;10","00;21;01;18","state"
"00;21;01;18","00;21;01;22","of"
"00;21;01;22","00;21;01;27","that"
"00;21;01;27","00;21;02;14","unobserved"
"00;21;02;14","00;21;03;12","variable."
"00;21;03;15","00;21;03;26","And"
"00;21;05;04","00;21;05;13","that's"
"00;21;05;13","00;21;05;19","going"
"00;21;05;19","00;21;06;06","to"
"00;21;06;06","00;21;06;12","look"
"00;21;06;12","00;21;06;17","more"
"00;21;06;17","00;21;06;28","into"
"00;21;06;28","00;21;07;23","from"
"00;21;07;26","00;21;08;07","the"
"00;21;08;07","00;21;08;21","details"
"00;21;08;21","00;21;08;26","on"
"00;21;08;26","00;21;09;05","generative"
"00;21;09;05","00;21;09;14","model,"
"00;21;09;14","00;21;09;21","as"
"00;21;09;21","00;21;09;25","with"
"00;21;09;25","00;21;10;00","other"
"00;21;10;00","00;21;10;24","papers."
"00;21;11;03","00;21;11;07","And"
"00;21;11;07","00;21;11;10","that"
"00;21;11;10","00;21;11;14","kind"
"00;21;11;14","00;21;11;18","of"
"00;21;11;18","00;21;11;26","brings"
"00;21;11;26","00;21;12;11","us to"
"00;21;12;11","00;21;13;03","our last"
"00;21;13;03","00;21;13;21","keyword,"
"00;21;13;21","00;21;14;00","which"
"00;21;14;00","00;21;14;18","is"
"00;21;14;27","00;21;15;07","active"
"00;21;15;07","00;21;16;04","inference"
"00;21;16;15","00;21;16;23","and so"
"00;21;16;23","00;21;16;26","we'll"
"00;21;16;26","00;21;17;01","go"
"00;21;17;01","00;21;17;20","into a"
"00;21;17;20","00;21;17;28","little"
"00;21;17;28","00;21;18;12","more"
"00;21;18;12","00;21;19;00","detail"
"00;21;19;00","00;21;19;23","here"
"00;21;21;13","00;21;22;03","they describe"
"00;21;22;03","00;21;22;11","that"
"00;21;22;11","00;21;22;22","active"
"00;21;22;22","00;21;23;05","inference"
"00;21;23;05","00;21;24;01","agents"
"00;21;24;01","00;21;24;08","are"
"00;21;24;08","00;21;24;17","self"
"00;21;24;17","00;21;25;19","evidencing,"
"00;21;25;21","00;21;26;02","which is"
"00;21;26;02","00;21;26;13","to say"
"00;21;26;13","00;21;26;22","that"
"00;21;26;22","00;21;27;04","because"
"00;21;27;04","00;21;27;21","minimizing"
"00;21;27;21","00;21;27;28","free"
"00;21;27;28","00;21;28;09","energy"
"00;21;28;09","00;21;28;16","over"
"00;21;28;16","00;21;29;04","time"
"00;21;29;04","00;21;29;10","is"
"00;21;29;10","00;21;29;24","equivalent"
"00;21;29;24","00;21;29;27","to"
"00;21;29;27","00;21;30;18","maximizing"
"00;21;30;18","00;21;30;29","Bayesian"
"00;21;30;29","00;21;31;08","model"
"00;21;31;08","00;21;31;20","evidence"
"00;21;31;20","00;21;31;26","or"
"00;21;31;26","00;21;32;04","self"
"00;21;32;04","00;21;33;04","evidence,"
"00;21;33;11","00;21;34;02","engaging"
"00;21;34;02","00;21;34;05","in"
"00;21;34;05","00;21;34;12","long"
"00;21;34;12","00;21;35;02","term"
"00;21;35;18","00;21;36;00","active"
"00;21;36;00","00;21;36;14","inference,"
"00;21;36;14","00;21;37;15","agents"
"00;21;38;07","00;21;38;17","seek"
"00;21;38;17","00;21;38;29","out or"
"00;21;38;29","00;21;39;12","generate"
"00;21;39;12","00;21;39;20","those"
"00;21;39;20","00;21;40;08","sensory"
"00;21;40;08","00;21;40;20","sensory"
"00;21;40;20","00;21;41;01","samples"
"00;21;41;01","00;21;41;03","that"
"00;21;41;03","00;21;41;20","maximize"
"00;21;41;20","00;21;42;01","the lower"
"00;21;42;01","00;21;42;10","bound"
"00;21;42;10","00;21;42;17","on the"
"00;21;42;17","00;21;42;28","evidence"
"00;21;42;28","00;21;43;04","for an"
"00;21;43;04","00;21;43;15","implicit"
"00;21;43;15","00;21;43;25","model"
"00;21;43;25","00;21;44;07","of how"
"00;21;44;07","00;21;44;11","their"
"00;21;44;11","00;21;44;23","sensory"
"00;21;44;23","00;21;45;02","states"
"00;21;45;02","00;21;45;05","were"
"00;21;45;05","00;21;46;04","generated."
"00;21;46;12","00;21;46;18","As"
"00;21;46;18","00;21;47;01","such,"
"00;21;47;01","00;21;47;11","active"
"00;21;47;11","00;21;47;21","inference"
"00;21;47;21","00;21;48;05","agents"
"00;21;48;05","00;21;48;17","author"
"00;21;48;17","00;21;49;00","evidence"
"00;21;49;00","00;21;49;05","for"
"00;21;49;05","00;21;49;10","their"
"00;21;49;10","00;21;49;19","own"
"00;21;49;19","00;21;50;02","continued"
"00;21;50;02","00;21;50;18","existence"
"00;21;50;18","00;21;51;02","via"
"00;21;51;02","00;21;51;11","free"
"00;21;51;11","00;21;51;20","energy"
"00;21;51;20","00;21;52;09","minimizing"
"00;21;52;09","00;21;52;20","model"
