"Start Time","End Time","Transcript" 
"00;16;29;25","00;16;30;10","elements"
"00;16;30;10","00;16;30;17","of"
"00;16;30;17","00;16;31;06","this"
"00;16;31;06","00;16;31;17","that are"
"00;16;31;17","00;16;31;27","still"
"00;16;31;27","00;16;32;09","scale"
"00;16;32;09","00;16;33;06","free"
"00;16;33;24","00;16;34;07","that"
"00;16;34;07","00;16;34;23","if"
"00;16;34;23","00;16;35;20","again,"
"00;16;35;23","00;16;36;01","as"
"00;16;36;01","00;16;36;05","they"
"00;16;36;05","00;16;36;11","said,"
"00;16;36;11","00;16;36;24","modeling"
"00;16;36;24","00;16;37;12","ourselves,"
"00;16;37;12","00;16;37;27","we can"
"00;16;37;27","00;16;38;24","we can"
"00;16;38;24","00;16;39;19","we can start"
"00;16;39;19","00;16;39;25","from"
"00;16;39;25","00;16;40;02","that"
"00;16;40;02","00;16;40;19","position"
"00;16;40;19","00;16;40;24","of"
"00;16;40;24","00;16;41;04","scale"
"00;16;41;04","00;16;41;26","free"
"00;16;41;26","00;16;42;00","and"
"00;16;42;00","00;16;42;05","then"
"00;16;42;05","00;16;42;14","find"
"00;16;42;14","00;16;42;17","the"
"00;16;42;17","00;16;43;04","specifics."
"00;16;43;04","00;16;43;07","Or"
"00;16;43;07","00;16;43;15","we can"
"00;16;43;15","00;16;43;24","find"
"00;16;43;24","00;16;43;26","the"
"00;16;43;26","00;16;45;08","specifics"
"00;16;45;08","00;16;45;14","and"
"00;16;45;14","00;16;45;22","ask"
"00;16;45;22","00;16;46;13","ourselves"
"00;16;46;13","00;16;46;19","how"
"00;16;46;19","00;16;48;07","far out"
"00;16;48;07","00;16;48;20","can we"
"00;16;48;20","00;16;49;18","extend"
"00;16;49;18","00;16;50;20","our"
"00;16;51;20","00;16;52;14","confidence"
"00;16;52;14","00;16;52;25","that"
"00;16;52;25","00;16;53;05","the"
"00;16;53;05","00;16;53;24","stability"
"00;16;53;24","00;16;53;28","will"
"00;16;53;28","00;16;54;29","hold."
"00;16;55;03","00;16;55;10","So"
"00;16;55;10","00;16;55;17","that's"
"00;16;55;17","00;16;56;10","again,"
"00;16;56;26","00;16;57;12","piggyback"
"00;16;57;12","00;16;57;15","on"
"00;16;57;15","00;16;57;21","what"
"00;16;57;21","00;16;57;23","you"
"00;16;57;23","00;16;57;28","just"
"00;16;57;28","00;16;58;04","said,"
"00;16;58;04","00;16;58;28","Daniel."
"00;16;59;10","00;16;59;17","There's"
"00;16;59;17","00;16;59;25","all"
"00;16;59;25","00;17;00;04","there's"
"00;17;00;04","00;17;00;11","all"
"00;17;00;11","00;17;00;23","kinds"
"00;17;00;23","00;17;00;25","of"
"00;17;00;25","00;17;01;05","ways"
"00;17;01;05","00;17;01;09","of"
"00;17;01;09","00;17;02;10","interpreting"
"00;17;02;10","00;17;02;20","zoom"
"00;17;02;20","00;17;02;28","in and"
"00;17;02;28","00;17;03;06","zoom"
"00;17;03;06","00;17;03;21","out."
"00;17;04;05","00;17;04;11","And"
"00;17;04;11","00;17;04;23","I think"
"00;17;04;23","00;17;05;16","that's"
"00;17;05;16","00;17;05;25","maybe"
"00;17;05;25","00;17;06;02","that's"
"00;17;06;02","00;17;06;09","one of"
"00;17;06;09","00;17;06;13","the"
"00;17;06;13","00;17;07;05","insights"
"00;17;09;02","00;17;09;08","that"
"00;17;09;08","00;17;09;24","we get"
"00;17;09;24","00;17;10;03","when"
"00;17;10;03","00;17;10;08","we"
"00;17;10;08","00;17;10;18","don't"
"00;17;10;18","00;17;10;27","get"
"00;17;10;27","00;17;12;01","ourselves"
"00;17;12;05","00;17;12;14","hung"
"00;17;12;14","00;17;12;26","up on"
"00;17;12;26","00;17;13;09","being"
"00;17;13;09","00;17;13;24","a"
"00;17;13;24","00;17;14;05","really"
"00;17;14;05","00;17;15;14","radical,"
"00;17;15;14","00;17;15;20","an"
"00;17;15;20","00;17;16;26","activist,"
"00;17;16;26","00;17;17;04","even"
"00;17;17;04","00;17;17;12","though"
"00;17;17;18","00;17;18;04","I'm"
"00;17;18;04","00;17;18;26","of the camp"
"00;17;18;26","00;17;19;22","that says"
"00;17;19;22","00;17;19;27","we"
"00;17;19;27","00;17;20;06","start"
"00;17;20;06","00;17;20;11","out"
"00;17;20;11","00;17;20;17","in the"
"00;17;20;17","00;17;20;25","non"
"00;17;20;25","00;17;21;25","representational"
"00;17;21;25","00;17;21;29","and"
"00;17;21;29","00;17;22;29","activist"
"00;17;22;29","00;17;23;12","leaning"
"00;17;23;12","00;17;23;23","side"
"00;17;23;23","00;17;23;27","and"
"00;17;23;27","00;17;24;01","then"
"00;17;24;01","00;17;24;17","we"
"00;17;25;04","00;17;25;08","the"
"00;17;25;08","00;17;25;22","plans"
"00;17;25;22","00;17;26;03","and"
"00;17;26;03","00;17;26;06","the"
"00;17;26;06","00;17;27;07","representations"
"00;17;27;07","00;17;27;15","and"
"00;17;27;15","00;17;29;04","the effects"
"00;17;29;04","00;17;29;07","of"
"00;17;29;07","00;17;29;15","that"
"00;17;29;15","00;17;29;29","are"
"00;17;29;29","00;17;31;29","representational"
"00;17;33;05","00;17;33;15","all right."
"00;17;33;15","00;17;33;22","I'll"
"00;17;33;22","00;17;33;29","think"
"00;17;33;29","00;17;34;05","of an"
"00;17;34;05","00;17;34;25","example"
"00;17;34;25","00;17;35;13","that"
"00;17;36;06","00;17;36;18","a wet"
"00;17;36;18","00;17;37;01","lab"
"00;17;37;01","00;17;37;28","example."
"00;17;37;28","00;17;38;06","So I'm"
"00;17;38;06","00;17;38;16","thinking"
"00;17;38;16","00;17;38;25","of"
"00;17;38;25","00;17;39;21","doing"
"00;17;39;21","00;17;40;20","PCR or"
"00;17;40;20","00;17;40;28","a wet"
"00;17;40;28","00;17;41;08","lab"
"00;17;41;08","00;17;41;23","technique"
"00;17;41;23","00;17;42;09","where"
"00;17;42;09","00;17;42;13","you're"
"00;17;42;13","00;17;42;20","not"
"00;17;42;20","00;17;43;13","observing"
"00;17;43;13","00;17;44;00","perhaps"
"00;17;44;00","00;17;45;03","the outcomes"
"00;17;45;03","00;17;45;06","of"
"00;17;45;06","00;17;45;11","what's"
"00;17;45;11","00;17;46;07","happening"
"00;17;46;07","00;17;46;13","for"
"00;17;46;13","00;17;47;12","multiple steps."
"00;17;47;12","00;17;47;15","And"
"00;17;47;15","00;17;47;22","even"
"00;17;47;22","00;17;47;28","then"
"00;17;47;28","00;17;48;00","it"
"00;17;48;00","00;17;48;06","might"
"00;17;48;06","00;17;48;10","be"
"00;17;48;10","00;17;48;12","a"
"00;17;48;12","00;17;48;22","color"
"00;17;48;22","00;17;49;19","change"
"00;17;49;19","00;17;49;24","or"
"00;17;49;24","00;17;50;19","a number"
"00;17;50;19","00;17;51;24","on a screen"
"00;17;51;24","00;17;52;00","and"
"00;17;52;00","00;17;52;06","so"
"00;17;52;06","00;17;52;21","then"
"00;17;52;21","00;17;52;28","you"
"00;17;52;28","00;17;53;14","get"
"00;17;53;18","00;17;54;05","limited"
"00;17;54;05","00;17;55;13","observables."
"00;17;55;13","00;17;56;04","Those are"
"00;17;56;04","00;17;56;19","sometimes"
"00;17;56;19","00;17;56;26","your"
"00;17;56;26","00;17;57;13","degrees"
"00;17;57;13","00;17;57;24","of"
"00;17;57;24","00;17;58;17","manipulation"
"00;17;58;17","00;17;58;24","like,"
"00;17;58;24","00;17;58;27","you"
"00;17;58;27","00;17;59;00","know,"
"00;17;59;00","00;17;59;10","thermo"
"00;17;59;10","00;17;59;22","cycler"
"00;17;59;22","00;17;59;28","that's"
"00;17;59;28","00;18;00;08","changing"
"00;18;00;08","00;18;00;10","the"
"00;18;00;10","00;18;00;27","temperature."
"00;18;00;27","00;18;01;12","The only thing"
"00;18;01;12","00;18;01;14","you're"
"00;18;01;14","00;18;01;29","measuring"
"00;18;01;29","00;18;02;06","during"
"00;18;02;06","00;18;02;08","the"
"00;18;02;08","00;18;02;21","reaction"
"00;18;02;21","00;18;02;28","is"
"00;18;02;28","00;18;03;24","the temperature."
"00;18;03;24","00;18;04;04","Sometimes"
"00;18;04;04","00;18;04;05","you"
"00;18;04;05","00;18;04;12","might"
"00;18;04;12","00;18;04;22","also"
"00;18;04;22","00;18;04;27","look"
"00;18;04;27","00;18;05;00","at"
"00;18;05;00","00;18;05;05","like"
"00;18;05;05","00;18;05;24","the optical"
"00;18;05;24","00;18;06;06","property,"
"00;18;06;06","00;18;06;13","but"
"00;18;06;13","00;18;06;24","usually"
"00;18;06;24","00;18;07;12","just"
"00;18;07;12","00;18;07;21","changing"
"00;18;07;21","00;18;07;23","the"
"00;18;07;23","00;18;08;08","temperature."
"00;18;09;06","00;18;09;13","And"
"00;18;09;13","00;18;10;02","then"
"00;18;10;02","00;18;10;12","it's"
"00;18;10;12","00;18;11;00","very"
"00;18;11;00","00;18;11;28","representation"
"00;18;11;28","00;18;12;29","like"
"00;18;12;29","00;18;13;05","to"
"00;18;13;05","00;18;13;25","have a"
"00;18;13;25","00;18;14;18","mental"
"00;18;14;18","00;18;14;24","or"
"00;18;14;24","00;18;14;25","a"
"00;18;14;25","00;18;15;23","cognitive"
"00;18;15;23","00;18;16;15","representation,"
"00;18;16;15","00;18;16;19","which"
"00;18;16;19","00;18;16;25","can"
"00;18;16;25","00;18;17;05","include"
"00;18;17;05","00;18;18;11","extended"
"00;18;18;15","00;18;19;02","phenotype"
"00;18;19;02","00;18;19;08","like"
"00;18;19;08","00;18;19;14","the"
"00;18;19;14","00;18;19;28","notebook"
"00;18;19;28","00;18;20;01","and"
"00;18;20;01","00;18;20;24","the computer."
"00;18;20;24","00;18;21;09","But"
"00;18;21;10","00;18;21;19","that's"
"00;18;21;19","00;18;22;02","pretty"
"00;18;22;02","00;18;23;07","representational"
"00;18;23;07","00;18;23;15","to"
"00;18;23;15","00;18;23;22","have"
"00;18;23;22","00;18;24;18","counterfactuals"
"00;18;24;18","00;18;24;25","about"
"00;18;24;25","00;18;25;08","what"
"00;18;25;08","00;18;25;26","molecules"
"00;18;25;26","00;18;26;09","would do"
"00;18;26;09","00;18;26;15","that"
"00;18;26;15","00;18;26;21","have"
"00;18;26;21","00;18;26;28","never"
"00;18;26;28","00;18;27;16","been"
"00;18;27;16","00;18;27;28","visually"
"00;18;27;28","00;18;29;02","observed."
"00;18;30;05","00;18;32;02","And so"
"00;18;32;11","00;18;32;28","science"
"00;18;32;28","00;18;34;20","becomes"
"00;18;34;27","00;18;36;24","representational."
"00;18;37;04","00;18;37;14","And I"
"00;18;37;14","00;18;37;29","think"
"00;18;40;17","00;18;41;10","how"
"00;18;41;10","00;18;41;22","far"
"00;18;41;22","00;18;41;27","does"
"00;18;41;27","00;18;42;04","that"
"00;18;42;04","00;18;42;15","reach"
"00;18;42;15","00;18;43;00","back?"
"00;18;43;00","00;18;43;07","And it"
"00;18;43;07","00;18;43;13","kind"
"00;18;43;13","00;18;43;26","of"
"00;18;43;27","00;18;44;14","blurs"
"00;18;44;14","00;18;44;23","off"
"00;18;44;23","00;18;45;03","into"
"00;18;45;03","00;18;45;22","increasingly"
"00;18;45;22","00;18;46;00","non"
"00;18;46;00","00;18;46;23","representational"
"00;18;46;23","00;18;47;23","forms."
"00;18;47;23","00;18;48;02","Nothing"
"00;18;48;02","00;18;48;06","that"
"00;18;48;06","00;18;48;15","science"
"00;18;48;15","00;18;48;18","is"
"00;18;48;18","00;18;48;20","the"
"00;18;48;20","00;18;48;29","most"
"00;18;48;29","00;18;50;05","representational thing,"
"00;18;50;05","00;18;50;23","but"
"00;18;51;01","00;18;51;12","what are"
"00;18;51;12","00;18;51;14","the"
"00;18;51;14","00;18;51;20","most"
"00;18;51;20","00;18;52;11","representational"
"00;18;52;11","00;18;53;03","things"
"00;18;53;27","00;18;54;06","and"
"00;18;54;06","00;18;54;26","pejorative"
"00;18;54;26","00;18;55;03","back"
"00;18;55;03","00;18;55;06","and"
"00;18;55;06","00;18;55;22","forth"
"00;18;55;22","00;18;55;29","on"
"00;18;55;29","00;18;56;05","that"
"00;18;56;05","00;18;56;11","is"
"00;18;56;11","00;18;56;20","what"
"00;18;56;20","00;18;57;03","I'm"
"00;18;57;03","00;18;57;14","seeing"
"00;18;57;14","00;18;58;11","with a"
"00;18;58;26","00;18;59;03","two"
"00;18;59;03","00;18;59;10","feet"
"00;18;59;10","00;18;59;16","in,"
"00;18;59;16","00;18;59;22","two"
"00;18;59;22","00;18;59;29","feet"
"00;18;59;29","00;19;00;15","out"
"00;19;01;04","00;19;01;09","you."
"00;19;01;09","00;19;01;14","But"
"00;19;01;14","00;19;01;24","you just"
"00;19;01;24","00;19;02;01","hit on"
"00;19;02;01","00;19;02;03","a"
"00;19;02;03","00;19;02;10","really"
"00;19;02;10","00;19;02;23","important"
"00;19;02;23","00;19;03;03","point"
"00;19;03;03","00;19;03;11","because"
"00;19;03;11","00;19;04;00","you said"
"00;19;04;00","00;19;04;15","science"
"00;19;04;15","00;19;05;15","becomes"
"00;19;05;15","00;19;06;05","so."
"00;19;06;05","00;19;06;16","So"
"00;19;06;16","00;19;06;24","what"
"00;19;06;24","00;19;07;07","makes"
"00;19;07;07","00;19;08;01","up the"
"00;19;08;01","00;19;09;07","becomes"
"00;19;09;07","00;19;09;14","like"
"00;19;09;14","00;19;09;22","what"
"00;19;09;22","00;19;10;03","what"
"00;19;10;03","00;19;10;25","exists"
"00;19;10;25","00;19;11;01","in"
"00;19;11;01","00;19;11;18","that"
"00;19;12;03","00;19;12;12","that"
"00;19;12;12","00;19;13;03","space"
"00;19;14;25","00;19;15;11","prior"
"00;19;15;11","00;19;15;25","to"
"00;19;17;01","00;19;17;15","us all"
"00;19;17;15","00;19;17;27","agreeing"
"00;19;17;27","00;19;18;01","that"
"00;19;18;01","00;19;18;05","it's"
"00;19;18;05","00;19;18;15","now"
"00;19;18;15","00;19;19;19","science"
"00;19;19;19","00;19;19;28","and I"
"00;19;19;28","00;19;20;06","think"
"00;19;20;06","00;19;21;03","that's"
"00;19;21;03","00;19;21;10","what"
"00;19;21;10","00;19;22;05","this"
"00;19;23;00","00;19;23;09","I think"
"00;19;23;09","00;19;23;15","that's"
"00;19;23;15","00;19;23;22","what"
"00;19;23;22","00;19;23;27","this"
"00;19;23;27","00;19;24;23","modeling"
"00;19;24;23","00;19;24;29","as"
"00;19;24;29","00;19;25;10","opposed"
"00;19;25;10","00;19;26;00","to"
"00;19;26;08","00;19;26;16","says"
"00;19;26;16","00;19;27;20","model"
"00;19;27;26","00;19;28;11","asks"
"00;19;28;11","00;19;28;20","us to"
"00;19;28;20","00;19;29;26","consider"
"00;19;30;09","00;19;30;16","that's"
"00;19;30;16","00;19;30;18","a"
"00;19;30;18","00;19;30;28","really"
"00;19;30;28","00;19;31;04","that's"
"00;19;31;04","00;19;31;06","a"
"00;19;31;06","00;19;31;18","really"
"00;19;31;18","00;19;32;03","you"
"00;19;32;03","00;19;32;13","touched"
"00;19;32;13","00;19;32;21","on"
"00;19;32;21","00;19;33;00","the"
"00;19;33;00","00;19;33;22","big"
"00;19;33;24","00;19;34;05","the big"
"00;19;34;05","00;19;34;14","deal"
"00;19;34;14","00;19;34;28","here"
"00;19;35;02","00;19;35;18","abduct"
"00;19;35;18","00;19;36;17","tively"
"00;19;37;26","00;19;38;02","so"
"00;19;38;02","00;19;38;09","what"
"00;19;38;09","00;19;38;27","makes up"
"00;19;38;27","00;19;39;11","that"
"00;19;39;11","00;19;39;20","what"
"00;19;39;20","00;19;39;28","what"
"00;19;39;28","00;19;40;06","what"
"00;19;40;06","00;19;40;14","has to"
"00;19;40;14","00;19;40;19","be"
"00;19;40;19","00;19;41;13","present"
"00;19;41;13","00;19;41;24","for us"
"00;19;41;24","00;19;41;26","to"
"00;19;41;26","00;19;41;28","be"
"00;19;41;28","00;19;42;04","able"
"00;19;42;04","00;19;42;11","to say"
"00;19;42;11","00;19;42;24","OK now"
"00;19;42;24","00;19;42;29","you've"
"00;19;42;29","00;19;43;09","crossed"
"00;19;43;09","00;19;43;11","the"
"00;19;43;11","00;19;44;04","threshold"
"00;19;44;04","00;19;44;11","and"
"00;19;44;11","00;19;44;18","now"
"00;19;44;18","00;19;44;21","we're"
"00;19;44;21","00;19;45;05","talking"
"00;19;45;05","00;19;46;14","science."
"00;19;47;08","00;19;47;29","Yeah"
"00;19;48;25","00;19;49;11","it reminds"
"00;19;49;11","00;19;50;01","me of"
"00;19;50;01","00;19;50;11","the"
"00;19;50;11","00;19;50;24","paper"
"00;19;50;24","00;19;51;08","of"
"00;19;51;23","00;19;52;04","Brian"
"00;19;52;04","00;19;52;21","Burke"
"00;19;52;21","00;19;53;13","anticipating"
"00;19;53;13","00;19;53;23","brain"
"00;19;53;23","00;19;54;06","is not"
"00;19;54;06","00;19;55;14","a scientist"
"00;19;55;14","00;19;55;29","and"
"00;19;55;29","00;19;56;08","we can"
"00;19;56;08","00;19;56;19","just"
"00;19;56;19","00;19;57;15","take"
"00;19;57;15","00;19;57;26","the"
"00;19;57;29","00;19;58;07","the"
"00;19;58;07","00;19;58;20","always"
"00;19;58;20","00;19;59;05","prescient"
"00;19;59;05","00;19;59;21","titles"
"00;19;59;21","00;20;00;01","and"
"00;20;00;01","00;20;00;15","content"
"00;20;00;15","00;20;00;18","of"
"00;20;00;18","00;20;00;22","these"
"00;20;00;22","00;20;01;16","papers"
"00;20;01;16","00;20;01;27","to be"
"00;20;01;27","00;20;03;06","targeting"
"00;20;03;06","00;20;04;10","attention"
"00;20;04;10","00;20;04;25","point"
"00;20;04;25","00;20;05;19","like"
"00;20;06;01","00;20;06;12","is the"
"00;20;06;12","00;20;06;20","mark"
"00;20;06;20","00;20;06;26","off"
"00;20;06;26","00;20;07;21","blanket"
"00;20;07;21","00;20;07;24","a"
"00;20;07;24","00;20;08;10","valid"
"00;20;08;10","00;20;08;17","or"
"00;20;08;17","00;20;09;00","useful"
"00;20;09;00","00;20;09;22","construct"
"00;20;09;22","00;20;10;00","more"
"00;20;10;00","00;20;10;13","recently"
"00;20;10;13","00;20;10;28","but"
"00;20;10;28","00;20;11;23","back"
"00;20;11;23","00;20;12;02","several"
"00;20;12;02","00;20;12;09","years"
"00;20;12;09","00;20;13;01","ago"
"00;20;13;09","00;20;14;22","identifying"
"00;20;14;22","00;20;14;29","some"
"00;20;14;29","00;20;16;11","similarities"
"00;20;16;11","00;20;16;21","or at"
"00;20;16;21","00;20;17;15","least"
"00;20;17;21","00;20;18;10","a"
"00;20;19;11","00;20;19;27","area"
"00;20;19;27","00;20;20;14","of"
"00;20;20;14","00;20;22;02","interaction"
"00;20;22;02","00;20;23;05","with"
"00;20;23;10","00;20;23;27","the"
"00;20;23;27","00;20;25;11","anticipatory"
"00;20;25;11","00;20;25;18","and"
"00;20;25;18","00;20;26;23","cybernetics"
"00;20;26;23","00;20;27;01","of"
"00;20;27;01","00;20;27;15","systems,"
"00;20;27;15","00;20;27;20","which"
"00;20;27;20","00;20;27;23","is"
"00;20;27;23","00;20;28;24","pretty"
"00;20;28;24","00;20;29;13","system"
"00;20;29;13","00;20;30;03","agnostic,"
"00;20;30;03","00;20;30;09","can"
"00;20;30;09","00;20;30;16","apply"
"00;20;30;16","00;20;31;04","to"
"00;20;31;10","00;20;31;21","very"
"00;20;31;21","00;20;32;23","abstract"
"00;20;33;00","00;20;34;07","representations"
"00;20;34;07","00;20;34;15","as"
"00;20;34;15","00;20;34;21","well"
"00;20;34;21","00;20;34;24","as"
"00;20;34;24","00;20;35;01","perhaps"
"00;20;35;01","00;20;35;16","real"
"00;20;35;16","00;20;36;15","systems"
"00;20;36;15","00;20;36;22","and"
"00;20;36;22","00;20;37;04","then"
"00;20;37;04","00;20;37;09","the"
"00;20;37;09","00;20;37;25","physical"
"00;20;37;25","00;20;38;08","brain"
"00;20;38;08","00;20;39;04","hypotheses"
"00;20;39;04","00;20;39;09","and"
"00;20;39;09","00;20;40;05","the in"
"00;20;40;05","00;20;40;23","activist"
"00;20;40;23","00;20;40;27","and"
"00;20;40;27","00;20;41;17","ecological"
"00;20;41;17","00;20;42;05","perspectives"
"00;20;42;05","00;20;42;11","on"
"00;20;42;11","00;20;43;12","cognition."
"00;20;43;12","00;20;44;18","With"
"00;20;44;18","00;20;44;27","this"
"00;20;44;27","00;20;46;08","activity"
"00;20;46;08","00;20;46;17","called"
"00;20;46;17","00;20;47;05","science"
"00;20;47;05","00;20;47;10","and"
"00;20;47;10","00;20;47;25","the role"
"00;20;47;25","00;20;47;29","of"
"00;20;47;29","00;20;48;01","a"
"00;20;48;01","00;20;49;05","scientist"
"00;20;49;05","00;20;50;25","and so"
"00;20;51;14","00;20;52;06","few"
"00;20;52;06","00;20;52;16","ways"
"00;20;52;16","00;20;52;18","to"
"00;20;52;18","00;20;52;27","parse"
"00;20;52;27","00;20;54;04","science."
"00;20;54;19","00;20;56;17","One is"
"00;20;56;17","00;20;56;28","as we"
"00;20;56;28","00;20;57;05","heard"
"00;20;57;05","00;20;57;13","from"
"00;20;57;13","00;20;57;22","Majid,"
"00;20;57;22","00;20;58;12","many"
"00;20;58;13","00;20;59;12","recently"
"00;20;59;12","00;20;59;29","with"
"00;20;59;29","00;21;00;13","model"
"00;21;00;13","00;21;00;23","based"
"00;21;00;23","00;21;01;29","science."
"00;21;02;00","00;21;02;22","So"
"00;21;02;22","00;21;03;01","that's"
"00;21;03;01","00;21;03;18","one"
"00;21;03;18","00;21;04;06","like"
"00;21;04;06","00;21;04;21","relevant"
"00;21;04;21","00;21;05;04","way"
"00;21;05;04","00;21;05;11","that"
"00;21;05;11","00;21;06;02","we"
"00;21;07;16","00;21;07;25","learned"
"00;21;07;25","00;21;08;04","about it"
"00;21;08;04","00;21;08;07","and"
"00;21;08;07","00;21;08;14","talked"
"00;21;08;14","00;21;08;20","about"
"00;21;08;20","00;21;08;27","this"
"00;21;08;27","00;21;09;27","recently,"
"00;21;09;27","00;21;10;04","like"
"00;21;10;04","00;21;10;15","science"
"00;21;10;15","00;21;10;26","being"
"00;21;10;26","00;21;10;29","the"
"00;21;10;29","00;21;11;20","application"
"00;21;11;20","00;21;13;07","of models,"
"00;21;13;08","00;21;13;14","but"
"00;21;13;14","00;21;14;24","then other"
"00;21;14;24","00;21;15;15","systems"
"00;21;15;15","00;21;16;05","are"
"00;21;16;05","00;21;16;17","perhaps"
"00;21;16;17","00;21;16;25","doing"
"00;21;16;25","00;21;17;05","something"
"00;21;17;05","00;21;17;15","different."
"00;21;17;15","00;21;17;29","Well,"
"00;21;18;05","00;21;18;11","what"
"00;21;18;11","00;21;18;14","is"
"00;21;18;14","00;21;19;11","science?"
"00;21;19;15","00;21;19;28","Anyone"
"00;21;19;28","00;21;20;00","in"
"00;21;20;00","00;21;20;09","the live"
"00;21;20;09","00;21;20;17","chat"
"00;21;20;17","00;21;20;21","should"
"00;21;20;21","00;21;21;10","definitely"
"00;21;21;10","00;21;21;24","respond."
"00;21;21;24","00;21;22;02","What is"
"00;21;22;02","00;21;22;20","science?"
"00;21;22;20","00;21;22;29","And"
"00;21;22;29","00;21;23;14","also I"
"00;21;23;14","00;21;23;18","would"
"00;21;23;18","00;21;23;24","like"
"00;21;23;24","00;21;23;26","to"
"00;21;23;26","00;21;24;02","hear"
"00;21;24;02","00;21;24;08","what"
"00;21;24;08","00;21;24;17","both of"
"00;21;24;17","00;21;24;21","you"
"00;21;24;21","00;21;25;01","think"
"00;21;25;01","00;21;25;10","and"
"00;21;25;10","00;21;25;15","how"
"00;21;25;15","00;21;25;20","that"
"00;21;25;20","00;21;26;02","relates"
"00;21;26;02","00;21;26;18","to"
"00;21;26;18","00;21;27;02","anything"
"00;21;27;02","00;21;27;04","we're"
"00;21;27;04","00;21;27;13","talking"
"00;21;27;13","00;21;27;22","about"
"00;21;27;22","00;21;28;00","here"
"00;21;28;00","00;21;28;05","or"
"00;21;28;05","00;21;28;13","ever"
"00;21;29;26","00;21;30;08","now."
"00;21;30;08","00;21;30;19","So"
"00;21;30;19","00;21;30;26","I"
"00;21;30;26","00;21;31;04","always"
"00;21;31;04","00;21;31;09","think"
"00;21;31;09","00;21;31;16","about"
"00;21;31;16","00;21;31;26","science"
"00;21;31;26","00;21;32;08","as the"
"00;21;32;08","00;21;32;26","application"
"00;21;32;26","00;21;33;02","of the"
"00;21;33;02","00;21;33;20","scientific"
"00;21;33;20","00;21;34;12","methods"
"00;21;34;12","00;21;34;19","to"
"00;21;34;19","00;21;35;04","anything"
"00;21;35;04","00;21;35;13","right?"
"00;21;35;13","00;21;35;21","Like"
"00;21;35;21","00;21;36;06","some"
"00;21;36;06","00;21;37;03","observations,"
"00;21;37;03","00;21;38;02","hypothesis,"
"00;21;38;02","00;21;38;25","experiment,"
"00;21;38;25","00;21;39;22","etc."
"00;21;40;18","00;21;41;26","And"
"00;21;42;09","00;21;42;27","because"
"00;21;42;27","00;21;43;01","I"
"00;21;43;01","00;21;43;07","think"
"00;21;43;07","00;21;43;10","of"
"00;21;43;10","00;21;43;24","science"
"00;21;43;24","00;21;44;02","like"
"00;21;44;02","00;21;44;13","like"
"00;21;44;13","00;21;45;04","this"
"00;21;45;04","00;21;45;17","science"
"00;21;45;17","00;21;46;13","itself"
"00;21;46;13","00;21;47;07","is"
"00;21;47;07","00;21;48;05","just a"
"00;21;48;05","00;21;48;24","model"
"00;21;48;24","00;21;49;27","also"
"00;21;49;27","00;21;50;01","like"
"00;21;50;01","00;21;50;09","science"
"00;21;50;09","00;21;50;11","that"
"00;21;50;11","00;21;50;22","we use"
"00;21;50;22","00;21;51;19","science"
"00;21;51;19","00;21;51;23","like"
"00;21;51;23","00;21;51;26","we"
"00;21;51;26","00;21;52;07","build"
"00;21;52;07","00;21;52;09","a"
"00;21;52;09","00;21;52;23","model"
"00;21;52;23","00;21;53;15","of"
"00;21;53;15","00;21;53;26","whatever"
"00;21;53;26","00;21;54;12","phenomenon"
"00;21;54;12","00;21;54;19","it is"
"00;21;54;19","00;21;54;22","that"
"00;21;54;22","00;21;54;24","we're"
"00;21;54;24","00;21;55;00","trying"
"00;21;55;00","00;21;55;03","to"
"00;21;55;03","00;21;55;19","replicate"
"00;21;55;19","00;21;56;11","or"
"00;21;56;13","00;21;57;00","observe"
"00;21;57;00","00;21;57;03","or"
"00;21;57;03","00;21;57;16","test"
"00;21;57;16","00;21;57;20","or"
"00;21;57;20","00;21;58;17","whatever."
"00;21;59;09","00;22;00;09","And we"
"00;22;00;09","00;22;01;00","do, we"
"00;22;01;00","00;22;01;13","experiment"
"00;22;01;13","00;22;01;18","with"
"00;22;01;18","00;22;01;21","our"
"00;22;01;21","00;22;02;09","model"
"00;22;02;09","00;22;02;19","like"
"00;22;02;19","00;22;03;04","essentially"
"00;22;03;04","00;22;03;13","so."
"00;22;03;13","00;22;04;10","So"
"00;22;04;15","00;22;05;14","the scientific"
"00;22;05;14","00;22;05;26","method"
"00;22;05;26","00;22;06;10","itself"
"00;22;06;10","00;22;06;15","is a"
"00;22;06;15","00;22;06;25","model"
"00;22;06;25","00;22;07;09","for"
"00;22;07;09","00;22;07;21","doing"
"00;22;07;21","00;22;08;06","science."
"00;22;08;06","00;22;08;09","And"
"00;22;08;09","00;22;08;18","then"
"00;22;08;18","00;22;09;05","the process"
"00;22;09;05","00;22;09;20","of"
"00;22;09;28","00;22;10;08","doing"
"00;22;10;08","00;22;10;22","it"
"00;22;11;00","00;22;11;09","is"
"00;22;11;09","00;22;11;21","creating"
"00;22;11;21","00;22;11;22","a"
"00;22;11;22","00;22;12;01","model"
"00;22;12;01","00;22;12;10","of,"
"00;22;12;10","00;22;12;23","of the world."
"00;22;12;23","00;22;12;26","So"
"00;22;12;26","00;22;12;28","it's"
"00;22;12;28","00;22;13;03","like"
"00;22;13;03","00;22;13;16","nested"
"00;22;13;16","00;22;14;03","models"
