start	end	speaker	confidence	text
3579800	3753550	B	0.9572677102803737	So, again, I think that over the years, neuroscience, I don't know about the rest of science, but it's almost become sort of industrialized. So there's a method as a young person, when you finally get your own job, you have to set out. And if you're at a university environment, there's certain boxes you have to check off. You have to get a grant, you have to get a certain number of papers, you have to get something in science or Nature in order to get promoted. There's these steps and I think young people are so focused on moving through those steps at the point in their career where they're going to be the most creative and their minds are the most flexible and they can be the most productive. And I see that as a shame, actually, that they're not given this opportunity to be a little freer in the way they accomplish things. And then when they do accomplish some modicum of success, they rely on their past behavior. So instead of saying, okay, I had to go through that in order to get tenure, now that I have tenure, I'm free and I can do something that I really want to do. That really doesn't happen because people get stuck in a rut. And I see that as really holding back progress in neuroscience. And that was kind of the cool thing about the Neuroscience Institute. For better or worse, we weren't allowed to go out and get our own grants. We had to rely on internal funds. But as a result, the only person we had to convince was Edelman in order to get funded. And to a certain extent, that allowed us to do things that were really creative. In hindsight, I think that was a mistake, because financially, that was doom for the Institute. There could have been a hybrid approach that would have been more productive. But then again, as Karl was saying, the investigators would have had to have more freedom to do that, and that was not exactly in the culture, although I think I was an outlier because I maintained a separate lab. So I was somewhat inoculated from that, and that made it a lot more pleasant for me. But again, I see that in current neuroscience, it would be nice if people were willing to take more chances and be a little more creative instead of hoeing to the status quo. That would be, I think, what we need in order to move forward.
3757320	4015860	C	0.9146946401515152	Yeah, no, I think that in terms of the mentorship that Karl was talking about, I mean, certainly I have seen people do very well, but I also have the opportunity, sort of when I moved to University Southern California, to have some interaction with Dr. Simo Benter. And some of you probably know him. I mean, you would see actually he is also very successful, but when he came out, he would always have his students surrounding him very kindly. I think that Edelman is brilliant, but it's kind of the sun is too bright. Sometimes people have to be distilled into the, as you say, academic diamond. That's interesting. So we also have seen some people didn't get along with him well, but still, I think there are many impact. He certainly have encouraged many people go different directions. And in terms of the academic the academic future right. I think you two are more talking about the neurobiology side, but on the morphogenesis side, I would also say he always emphasized the patterns thinking that pattern is kind of the way nature either biology, non biology, they leave some clue for us to figure out. And when I was there, I remember every time he talked about the visual columns tolson we saw they have worked out, he got very excited. And in fact, I have one of my peer at that time was working on the visual columns of the cat. But I think that paper that work never really go out to be published. But anyway, on the more practical things, I work on the tissue patterns and I feel that you mentioned about the top of biology. And again, I think he coined the term, and I think the term I think it means a lot because eventually my career was trying to figure out these signaling molecules. Because at that time, people only talk about signaling molecule. Very important. But the idea of topobiology is that you even position these simply by positioning these signaling centers in a different topology. You can actually have a lot of consequence from there and the signaling center can also have a different lifetime, the strength and the duration and the range they can influence. So by modulating he like these terms to modulating these signaling center, you can create a lot of regional differences and up to now, as I say from my own take bird, you look at it right feather here, downing feather here, the beautiful crown feather here, tail feather. But these are all from the same genome. So it actually is through the positioning of these different signaling center in a different way, and you basically have the same ingredient, but you can play with them by topologically, temporal, and especially arrange them and to create a quite complex pattern. I feel that in the tissue patterning Morphogenesis side, I feel that his vision is great, and I think we still try to work out more about how these patterns are positioned. But I think that's sort of the direction in a more visualized purple biology aspect we can appreciate.
4018520	4025400	A	0.92243	Awesome. Well, perhaps if each of you would like to give any closing thoughts.
4031370	4125910	D	0.9526942857142857	Yes, to echo those last sentiments, I think everything that Adelman said or tried to say, depending whether you could understand him, I think he's absolutely right. And we are slowly discovering the truths we've just heard about top ofology and the importance of patterns. And of course, if you speak to somebody like Mike Levin, he'd be talking about exactly the same thing. He'd use words like basal cognition and pattern formation. But I think that we're talking about the same principles of biological self organization and edelman. I didn't know about turbobiology, but I do know there are other fundamental ideas that he just incidental to him. I am absolutely sure. I think notions of degeneracy in the neurosciences and psychology, the notion of many to one structure, function mappings, for example. These are fundamental ideas which now are taken almost for granted in my world, but you sort of forget how much he actually contributed or at least laid the seeds for, and sometimes very explicitly so, it should be acknowledged. Although he was, as Mark Rakel put it, in his typically gentlemanly fashion, edelman was a very complicated man. He was also very brilliant and is responsible, I think, for a lot of the direction of travel and the intellectual growth, certainly of my intellectual growth, but I would say also many aspects of our academic communities.
4128330	4135880	A	0.8977754545454547	Thank you, Karl. Perhaps Andrew oh, unmute and then please continue.
4139670	4238280	B	0.9422380476190475	So I would know if there's anyone listening out there, there's something to be said about maybe looking back in the ancient literature that goes back quite a bit and maybe seeing how some of these things came about and trying to put it together and see that there's this iteration that constantly takes place. People rediscover the same thing that's been discovered multiple times and try to see how there is a status quo in the way science works. And then there's these outliers where there's sort of creative bubbles that come to fore. And I think it's interesting to think of Edelman and the things he did and the people that were associated with him in terms of sort of these disruptive, they call it disruptions and how those disruptions may have consequence many years later. It's kind of interesting if you take the long view. So I think it's maybe worthwhile thinking about this once in a while and for young people out there to be encouraged to think out of the normal way of doing things once in a while, try to foster your creativity and have the courage to go after some of those ideas. I think that's a take home message for me anyway.
4241270	4332400	C	0.9263645851528378	Yeah, I would say I always like all sort of influenced by his idea, saying that we should study the important question that have a general meaning. So I think that kind of ideas he said that, look at the big pictures. I remember when I was there, he talked like that, the big pictures. So that is where when he thinking about the Darwinism, he would say it's not only for the species evolution, for the immunoglobulin chronos selection, he would push it to the brain theory. And for me, I work on the morphogenesis. I actually would come to realize that is also what happened at the tissue level. These cells are competing with each other to form that patterns and then pattern is selected. When there is a functional advantage, it will be stabilized. I think the idea of saying if we're going to do science, we ask big questions, ask for the generalization, I appreciate that. And certainly he is like how you want to call it, right? A huge elephant. So we all touch him through different side and have a different take on that. In terms of the young scientist, I also remember he likes the Chinese proverb I cited to him. That is to say, if you want to get Tiger's son, you must get into Tiger's cave. So with three did.
4335490	4344960	A	0.9773982352941177	Thank you all. That's a great note. Really appreciate this conversation. And again, thanks. Until next time.
4345410	4349360	C	0.92479375	Okay. Thank you. Bye. Nice meeting you all.
4349850	4351890	D	0.8827260000000001	Bye bye. Thank you. Bye.
