start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
962030	962490	C	0.68368	26	15	1548	because
962560	962746	C	0.99	26	16	1549	then
962768	962906	C	0.7	26	17	1550	the
962928	963162	C	0.85925	26	18	1551	answer
963216	963386	C	0.91648	26	19	1552	is
963408	963459	C	0.98374	26	20	1553	going
963459	963518	C	0.99	26	21	1554	to
963524	963646	C	0.99926	26	22	1555	be
963668	963806	C	1.0	26	23	1556	more
963828	964014	C	0.99984	26	24	1557	clear.
964052	964206	C	0.80623	26	25	1558	It's
964228	964318	C	0.99997	26	26	1559	not
964324	964398	C	0.99007	26	27	1560	going
964404	964478	C	1.0	26	28	1561	to
964484	964558	C	0.99998	26	29	1562	be
964564	964734	C	0.84054	26	30	1563	as
964772	965630	C	0.80441	26	31	1564	objective
967170	967582	C	0.99998	26	32	1565	but
967636	967818	C	0.99752	26	33	1566	it's
967834	968014	C	0.55	26	34	1567	more
968052	968350	C	0.99998	26	35	1568	like
968420	968666	C	0.97887	26	36	1569	there's
968698	968798	C	1.0	26	37	1570	a
968804	969022	C	0.99989	26	38	1571	short
969076	969950	C	0.98409	26	39	1572	exercise,
970770	971230	C	0.99998	26	40	1573	everybody
971300	971534	C	0.99976	26	41	1574	does
971572	971726	C	0.6	26	42	1575	the
971748	972378	C	0.938	26	43	1576	exercise
972474	972686	C	1.0	26	44	1577	and
972708	972894	C	0.97	26	45	1578	then
972932	973134	C	0.99996	26	46	1579	some
973172	973566	C	1.0	26	47	1580	people
973668	973982	C	1.0	26	48	1581	then
974036	974254	C	0.99984	26	49	1582	get
974292	974506	C	1.0	26	50	1583	to
974548	975140	C	0.55073	26	51	1584	review
977430	977794	C	0.99959	26	52	1585	that
977832	978130	C	0.99979	26	53	1586	answer
978200	978386	C	1.0	26	54	1587	of
978408	978546	C	1.0	26	55	1588	the
978568	978802	C	0.9998	26	56	1589	person
978856	979026	C	1.0	26	57	1590	and
979048	979234	C	0.78839	26	58	1591	give
979272	979646	C	0.97524	26	59	1592	feedback
979678	979826	C	0.62378	26	60	1593	on
979848	980130	C	0.77749	26	61	1594	that.
980200	980434	C	0.59157	26	62	1595	So
980472	980638	C	0.9945	26	63	1596	it's
980654	980882	C	0.63071	26	64	1597	like
980936	981374	C	0.73615	26	65	1598	separate
981422	981778	C	0.88	26	66	1599	from
981864	982066	C	0.99982	26	67	1600	an
982088	982370	C	0.7334	26	68	1601	actual
982440	983060	C	0.9998	26	69	1602	project.
984710	985218	A	0.88	26	70	1603	Okay,
985304	985554	A	0.99786	26	71	1604	makes
985592	985794	A	0.99999	26	72	1605	sense.
985832	986046	A	0.9965	26	73	1606	It's
986078	986178	A	0.99998	26	74	1607	kind
986184	986258	A	1.0	26	75	1608	of
986264	986386	A	0.91224	26	76	1609	like
986408	986546	A	0.75	26	77	1610	a
986568	987162	A	0.98244	26	78	1611	combination
987246	987734	A	0.99	26	79	1612	of
987852	988326	A	0.99999	26	80	1613	having
988428	988694	A	0.9999	26	81	1614	good
988732	989126	A	0.99995	26	82	1615	example
989228	989880	A	0.87633	26	83	1616	questions
990570	990934	A	0.99597	26	84	1617	with
990972	991174	A	0.99996	26	85	1618	an
991212	991874	A	0.80566	26	86	1619	organizational
991922	992402	A	0.99998	26	87	1620	structure
992466	992598	A	0.7	26	88	1621	and
992604	992822	A	0.97	26	89	1622	then
992876	993046	A	0.99971	26	90	1623	like
993068	993158	A	1.0	26	91	1624	you
993164	993334	A	0.99999	26	92	1625	said,
993372	993842	A	0.99522	26	93	1626	balancing
993906	994134	A	0.6264	26	94	1627	like
994172	994760	A	0.92949	26	95	1628	where
995450	995814	A	0.9998	26	96	1629	there
995852	996006	A	0.99999	26	97	1630	might
996028	996600	A	0.99672	26	98	1631	be
997610	997974	A	1.0	26	99	1632	a
998012	998790	A	0.77312	26	100	1633	clearer
1001950	1002534	A	0.94442	26	101	1634	measuring
1002582	1003290	A	0.78394	26	102	1635	stick
1004030	1004490	A	0.66107	26	103	1636	like
1004560	1004842	A	0.99945	26	104	1637	was
1004896	1005450	A	0.99928	26	105	1638	this
1005600	1005866	A	1.0	26	106	1639	the
1005888	1006362	A	0.52491	26	107	1640	right
1006496	1007370	A	0.99968	26	108	1641	equation
1008670	1009034	A	1.0	26	109	1642	or
1009072	1009178	A	1.0	26	110	1643	the
1009184	1009354	A	0.99882	26	111	1644	right
1009392	1009862	A	0.43589	26	112	1645	calculation
1009926	1010106	A	1.0	26	113	1646	or
1010128	1010746	A	0.96781	26	114	1647	not?
1010928	1011770	A	0.92854	27	1	1648	Versus
1012370	1012830	A	0.73261	27	2	1649	how
1012900	1013520	A	0.99984	27	3	1650	did
1014050	1014414	A	0.99987	27	4	1651	this
1014452	1014794	A	0.98467	27	5	1652	usage
1014842	1015006	A	1.0	27	6	1653	of
1015028	1015674	A	0.92454	27	7	1654	affordances
1015722	1015886	A	1.0	27	8	1655	in
1015908	1015998	A	1.0	27	9	1656	a
1016004	1016222	A	0.93	27	10	1657	new
1016276	1017070	A	0.99784	27	11	1658	context
1017970	1018334	A	0.98182	27	12	1659	make
1018372	1018574	A	0.99999	27	13	1660	sense
1018612	1018766	A	1.0	27	14	1661	to
1018788	1019360	A	1.0	27	15	1662	you?
1020610	1021360	A	0.79	27	16	1663	And
1026270	1026634	A	0.9998	27	17	1664	also
1026672	1026918	A	0.63736	27	18	1665	it's
1026934	1027114	A	0.99984	27	19	1666	not
1027152	1027306	A	0.99998	27	20	1667	just
1027328	1027610	A	0.99965	27	21	1668	about
1027680	1028058	A	0.99997	27	22	1669	getting
1028144	1028646	A	0.64065	27	23	1670	feedback
1028678	1028826	A	0.99465	27	24	1671	on
1028848	1028938	A	1.0	27	25	1672	the
1028944	1029206	A	0.85129	27	26	1673	person's
1029238	1029434	A	0.99998	27	27	1674	idea.
1029472	1029638	A	0.99928	27	28	1675	It's
1029654	1029786	A	0.99861	27	29	1676	like
1029808	1029946	A	0.98	27	30	1677	the
1029968	1030374	A	0.93351	27	31	1678	practice
1030422	1030730	A	0.61	27	32	1679	of
1030800	1031690	A	0.99731	27	33	1680	providing
1032030	1032902	A	0.52586	27	34	1681	constructive,
1032966	1033494	A	0.99757	27	35	1682	ideally
1033542	1034406	A	0.99231	27	36	1683	written
1034598	1035530	A	0.93632	27	37	1684	comments
1035950	1036362	A	0.99999	27	38	1685	is
1036416	1036778	A	1.0	27	39	1686	super
1036864	1037500	A	0.68854	27	40	1687	important.
1038210	1038574	A	0.40779	27	41	1688	Like
1038612	1038766	A	1.0	27	42	1689	the
1038788	1039114	A	0.99998	27	43	1690	secret
1039162	1039374	A	0.99983	27	44	1691	side
1039412	1039518	A	1.0	27	45	1692	of
1039524	1039694	A	0.99	27	46	1693	the
1039732	1040174	A	0.99986	27	47	1694	questions
1040292	1041054	A	0.99997	27	48	1695	is
1041252	1041614	A	0.95	27	49	1696	the
1041652	1042670	A	0.98597	27	50	1697	discourse
1047250	1047614	A	0.99928	27	51	1698	where
1047652	1047806	A	1.0	27	52	1699	the
1047828	1048026	A	0.62791	27	53	1700	kinds
1048058	1048206	A	1.0	27	54	1701	of
1048228	1048414	A	0.96261	27	55	1702	things
1048452	1048798	A	0.98948	27	56	1703	that
1048884	1049230	A	0.99348	27	57	1704	questions
1049300	1049486	A	1.0	27	58	1705	and
1049508	1049914	A	0.61241	27	59	1706	ideas
1049962	1050560	A	0.99997	27	60	1707	that
1050870	1051234	A	0.94061	27	61	1708	send
1051272	1051522	A	0.99999	27	62	1709	people
1051576	1051794	A	0.99995	27	63	1710	on
1051832	1052178	A	0.94457	27	64	1711	thought
1052264	1052862	A	0.96091	27	65	1712	excursions
1052926	1053154	A	1.0	27	66	1713	and
1053192	1053538	A	0.99996	27	67	1714	research
1053624	1053918	A	0.99875	27	68	1715	rabbit
1053934	1054610	A	0.74446	27	69	1716	holes,
1057910	1058274	A	0.99998	27	70	1717	we
1058312	1058802	A	0.99998	27	71	1718	can
1058936	1059838	A	0.99629	27	72	1719	collaborate
1059934	1060146	A	1.0	27	73	1720	on
1060168	1060354	A	0.99999	27	74	1721	that
1060392	1060894	A	0.97209	27	75	1722	response
1060942	1061346	A	0.99995	27	76	1723	together
1061448	1061714	A	0.73	27	77	1724	and
1061752	1061906	A	0.99999	27	78	1725	it
1061928	1062078	A	0.99994	27	79	1726	doesn't
1062094	1062226	A	0.87418	27	80	1727	have
1062248	1062386	A	0.98	27	81	1728	to
1062408	1062594	A	1.0	27	82	1729	be
1062632	1062930	A	1.0	27	83	1730	the
1063000	1063294	A	0.99962	27	84	1731	end
1063352	1063526	A	1.0	27	85	1732	all,
1063548	1063734	A	0.6216	27	86	1733	be
1063772	1064360	A	0.95	27	87	1734	all.
1066890	1067350	A	0.90263	28	1	1735	But
1067420	1067990	A	0.99998	28	2	1736	sometimes
1068140	1068454	A	0.99999	28	3	1737	by
1068492	1068742	A	0.99998	28	4	1738	putting
1068796	1068966	A	0.92417	28	5	1739	like
1068988	1069078	A	1.0	28	6	1740	a
1069084	1069474	A	0.6252	28	7	1741	seed
1069522	1069734	A	1.0	28	8	1742	into
1069772	1069878	A	1.0	28	9	1743	the
1069884	1070434	A	0.87384	28	10	1744	workspace,
1070482	1070646	A	0.99997	28	11	1745	by
1070668	1070854	A	0.99999	28	12	1746	putting
1070892	1070998	A	0.96223	28	13	1747	like
1071004	1071126	A	1.0	28	14	1748	a
1071148	1071426	A	0.99997	28	15	1749	prompt
1071458	1071606	A	1.0	28	16	1750	or
1071628	1071766	A	1.0	28	17	1751	a
1071788	1072360	A	0.99999	28	18	1752	question,
1075130	1075494	A	1.0	28	19	1753	ten
1075532	1075782	A	0.99971	28	20	1754	people
1075836	1076006	A	0.99998	28	21	1755	could
1076028	1076262	A	0.96066	28	22	1756	write
1076316	1076726	A	0.76619	28	23	1757	for
1076828	1077106	A	1.0	28	24	1758	5
1077148	1077402	A	1.0	28	25	1759	minutes
1077456	1077578	A	0.99	28	26	1760	and
1077584	1077754	A	1.0	28	27	1761	then
1077792	1077898	A	0.99934	28	28	1762	there
1077904	1078026	A	0.81482	28	29	1763	would
1078048	1078186	A	1.0	28	30	1764	be
1078208	1078442	A	1.0	28	31	1765	50
1078496	1078714	A	1.0	28	32	1766	minutes
1078752	1078906	A	1.0	28	33	1767	of
1078928	1079302	A	0.98014	28	34	1768	writing
1079366	1079546	A	1.0	28	35	1769	on
1079568	1079706	A	1.0	28	36	1770	that
1079728	1080054	A	0.68977	28	37	1771	topic
1080102	1080314	A	1.0	28	38	1772	from
1080352	1080554	A	1.0	28	39	1773	different
1080592	1081450	A	0.9999	28	40	1774	perspectives.
1083790	1084438	A	0.83222	29	1	1775	Whereas
1084534	1084746	A	1.0	29	2	1776	if
1084768	1084966	A	0.99993	29	3	1777	there's
1084998	1085146	A	0.92	29	4	1778	ten
1085168	1085354	A	0.99999	29	5	1779	people
1085392	1085594	A	0.9999	29	6	1780	also
1085632	1085786	A	0.99997	29	7	1781	there
1085808	1085898	A	0.99374	29	8	1782	could
1085904	1086026	A	0.99999	29	9	1783	be
1086048	1086186	A	1.0	29	10	1784	5
1086208	1086442	A	1.0	29	11	1785	minutes
1086496	1086618	A	1.0	29	12	1786	of
1086624	1087450	A	0.98292	29	13	1787	discussion
1088690	1089102	A	0.56979	29	14	1788	which
1089156	1089326	A	0.99987	29	15	1789	might
1089348	1089486	A	0.99993	29	16	1790	add
1089508	1089694	A	1.0	29	17	1791	more
1089732	1090026	A	0.54542	29	18	1792	seeds
1090058	1090266	A	0.8866	29	19	1793	onto
1090298	1090398	A	1.0	29	20	1794	the
1090404	1090762	A	0.99038	29	21	1795	table
1090826	1091006	A	1.0	29	22	1796	and
1091028	1091166	A	0.99699	29	23	1797	it
1091188	1091760	A	0.99997	29	24	1798	might
1093090	1093502	A	0.99999	29	25	1799	continue
1093556	1093774	A	0.96	29	26	1800	to
1093812	1094590	A	0.55624	29	27	1801	invoke
1096610	1097710	A	0.69025	29	28	1802	whimsy
1098370	1098878	A	0.98	29	29	1803	or
1098964	1099166	A	0.99998	29	30	1804	it
1099188	1099422	A	0.99951	29	31	1805	might
1099476	1099790	A	0.99999	29	32	1806	continue
1099860	1100094	A	1.0	29	33	1807	to
1100132	1100602	A	0.93926	29	34	1808	instruct
1100666	1100846	A	1.0	29	35	1809	if
1100868	1101006	A	1.0	29	36	1810	there
1101028	1101166	A	0.99552	29	37	1811	was
1101188	1101278	A	1.0	29	38	1812	a
1101284	1101594	A	0.97574	29	39	1813	broad
1101642	1102186	A	0.99421	29	40	1814	uncertainty
1102218	1102366	A	0.989	29	41	1815	that
1102388	1102586	A	0.80019	29	42	1816	that
1102628	1102834	A	1.0	29	43	1817	5
1102872	1103074	A	1.0	29	44	1818	minutes
1103112	1103266	A	1.0	29	45	1819	of
1103288	1103822	A	0.84807	29	46	1820	discourse
1103886	1104690	A	0.96739	29	47	1821	resolved.
1107350	1108100	C	0.89	30	1	1822	Yeah,
1110550	1110818	C	0.5	30	2	1823	I
1110824	1110898	C	0.99157	30	3	1824	was
1110904	1111026	C	0.5056	30	4	1825	going
1111048	1111138	C	1.0	30	5	1826	to
1111144	1111700	C	0.99993	30	6	1827	say
1112230	1112546	C	0.95	30	7	1828	I
1112568	1113140	C	0.99997	30	8	1829	think
1113510	1113874	C	0.99962	30	9	1830	for
1113912	1114270	C	0.74	30	10	1831	the
1114360	1115094	C	0.98352	30	11	1832	questions
1115292	1115618	C	0.76334	30	12	1833	it's
1115634	1115958	C	0.95803	30	13	1834	like
1116044	1116438	C	0.99992	30	14	1835	somebody
1116524	1116966	C	0.99958	30	15	1836	has
1117068	1117286	C	0.88	30	16	1837	a
1117308	1117542	C	0.99979	30	17	1838	question
1117596	1117766	C	0.99995	30	18	1839	that
1117788	1117938	C	0.91829	30	19	1840	they're
1117954	1118134	C	0.9995	30	20	1841	trying
1118172	1118326	C	1.0	30	21	1842	to
1118348	1118630	C	0.99999	30	22	1843	understand
1118700	1118934	C	1.0	30	23	1844	and
1118972	1119378	C	0.96919	30	24	1845	everybody's
1119394	1119766	C	0.99601	30	25	1846	giving
1119868	1120134	C	0.58	30	26	1847	the
1120172	1121350	C	0.73424	30	27	1848	crowdsource
1121770	1122326	C	0.78191	30	28	1849	answer
1122428	1122742	C	0.88	30	29	1850	and
1122796	1123510	C	0.99967	30	30	1851	helping
1123930	1124390	C	0.76512	30	31	1852	sense
1124460	1125080	C	0.65235	30	32	1853	make
1125610	1125926	C	1.0	30	33	1854	the
1125948	1126734	C	0.84671	30	34	1855	meaning
1126882	1127674	C	0.98	30	35	1856	of
1127872	1128234	C	0.99978	30	36	1857	how
1128272	1128474	C	0.99998	30	37	1858	things
1128512	1129194	C	0.99998	30	38	1859	are
1129392	1129706	C	0.99988	30	39	1860	with
1129728	1129914	C	0.95	30	40	1861	the
1129952	1130250	C	0.99799	30	41	1862	other
1130320	1131078	C	0.99011	30	42	1863	exercise.
1131174	1131386	C	0.98	30	43	1864	I
1131408	1131594	C	0.99989	30	44	1865	think
1131632	1131882	C	0.99995	30	45	1866	similar
1131936	1132154	C	0.64	30	46	1867	to
1132192	1132298	C	1.0	30	47	1868	I
1132304	1132426	C	1.0	30	48	1869	think
1132448	1132634	C	0.99344	30	49	1870	what
1132672	1132934	C	0.66129	30	50	1871	Blue
1132982	1133146	C	0.99898	30	51	1872	wants
1133168	1133258	C	1.0	30	52	1873	to
1133264	1133530	C	1.0	30	53	1874	do
1133600	1133738	C	0.81144	30	54	1875	with
1133744	1133866	C	0.82	30	55	1876	the
1133888	1134460	C	0.88192	30	56	1877	short
1136430	1137254	C	0.59568	30	57	1878	exercises
1137302	1137466	C	1.0	30	58	1879	to
1137488	1137818	C	0.62801	30	59	1880	test
1137904	1138202	C	0.99999	30	60	1881	whether
1138256	1138522	C	0.99999	30	61	1882	people
1138576	1138794	C	0.99999	30	62	1883	know
1138832	1138986	C	1.0	30	63	1884	the
1139008	1139366	C	0.96991	30	64	1885	concept
1139398	1139510	C	1.0	30	65	1886	or
1139520	1140080	C	0.69243	30	66	1887	not.
1141410	1141786	C	0.93242	30	67	1888	It's
1141818	1141966	C	0.99978	30	68	1889	just
1141988	1142126	C	0.99753	30	69	1890	like
1142148	1142714	C	0.95101	30	70	1891	adding
1142842	1143182	C	0.99993	30	71	1892	by
1143236	1143550	C	0.99999	30	72	1893	having
1143620	1143998	C	1.0	30	73	1894	people
1144084	1144730	C	0.9966	30	74	1895	critique
1144810	1145054	C	0.95839	30	75	1896	other
1145092	1145466	C	0.99964	30	76	1897	people's
1145498	1145694	C	0.99999	30	77	1898	work
1145732	1145934	C	1.0	30	78	1899	and
1145972	1146174	C	0.99992	30	79	1900	having
1146212	1146606	C	1.0	30	80	1901	to
1146708	1147210	C	0.99703	30	81	1902	critically
1147290	1147918	C	0.60493	30	82	1903	think
1148084	1148414	C	0.99998	30	83	1904	through
1148452	1148654	C	1.0	30	84	1905	the
1148692	1149374	C	0.99997	30	85	1906	answer
1149572	1149934	C	0.97153	30	86	1907	is
1149972	1150414	C	0.99741	30	87	1908	another
1150532	1151006	C	0.99999	30	88	1909	level
1151108	1151566	C	1.0	30	89	1910	of
1151668	1152320	C	0.76731	30	90	1911	learning
1152770	1153242	C	0.99018	30	91	1912	because
1153316	1153566	C	0.97539	30	92	1913	it's
1153598	1153746	C	0.99997	30	93	1914	not
1153768	1153906	C	0.99996	30	94	1915	just
1153928	1154066	C	0.99965	30	95	1916	like
1154088	1154274	C	1.0	30	96	1917	oh,
1154312	1154466	C	1.0	30	97	1918	I
1154488	1154722	C	0.99997	30	98	1919	think
1154776	1154946	C	0.99999	30	99	1920	this
1154968	1155106	C	0.9998	30	100	1921	is
1155128	1155266	C	1.0	30	101	1922	the
1155288	1155474	C	0.99999	30	102	1923	answer
1155512	1155666	C	1.0	30	103	1924	to
1155688	1155874	C	0.99996	30	104	1925	this.
1155912	1156078	C	0.95423	30	105	1926	It's
1156094	1156274	C	0.99838	30	106	1927	like,
1156312	1156514	C	0.53	30	107	1928	no,
1156552	1156754	C	0.98	30	108	1929	I
1156792	1156994	C	0.94833	30	109	1930	really
1157032	1157186	C	0.99995	30	110	1931	have
1157208	1157394	C	1.0	30	111	1932	to
1157432	1158020	C	0.99994	30	112	1933	understand
1159510	1159922	C	0.98	30	113	1934	one,
1159976	1160434	C	0.62	30	114	1935	the
1160552	1161278	C	0.99294	30	115	1936	concept
1161374	1161730	C	0.99998	30	116	1937	that
1161800	1162046	C	0.99992	30	117	1938	I'm
1162078	1162370	C	0.99743	30	118	1939	using
1162440	1162674	C	1.0	30	119	1940	to
1162712	1163678	C	0.99923	30	120	1941	evaluate
1163854	1164254	C	0.58656	30	121	1942	an
1164312	1165014	C	0.95165	30	122	1943	answer
1165212	1165574	C	1.0	30	123	1944	and
1165612	1166054	C	1.0	30	124	1945	then
1166172	1166454	C	0.99964	30	125	1946	also
1166492	1167026	C	0.95816	30	126	1947	evaluate
1167058	1167206	C	0.83971	30	127	1948	that
1167228	1167586	C	0.59027	30	128	1949	person's
1167618	1168200	C	0.59768	30	129	1950	answer
1168810	1169606	C	1.0	30	130	1951	and
1169788	1170086	C	0.9986	30	131	1952	kind
1170108	1170246	C	1.0	30	132	1953	of
1170268	1170546	C	0.99973	30	133	1954	compare
1170578	1170726	C	0.98	30	134	1955	and
1170748	1171618	C	0.80581	30	135	1956	contrast
1171794	1172614	C	0.95	30	136	1957	and
1172812	1173222	C	0.99856	30	137	1958	having
1173276	1173542	C	0.91	30	138	1959	to
1173596	1174200	C	0.99998	30	139	1960	make
1174570	1175030	C	0.99998	30	140	1961	that
1175100	1175682	C	0.80138	30	141	1962	exercise
1175746	1175926	C	1.0	30	142	1963	of
1175948	1176354	C	0.99997	30	143	1964	critical
1176402	1177000	C	0.99999	30	144	1965	thinking.
1177630	1178042	C	0.65	30	145	1966	I
1178096	1178458	C	0.99985	30	146	1967	think
1178544	1178934	C	0.99437	30	147	1968	helps
1178982	1179580	C	1.0	30	148	1969	people
1180350	1181098	C	0.99994	30	149	1970	learn
1181264	1181546	C	1.0	30	150	1971	in
1181568	1181706	C	1.0	30	151	1972	a
1181728	1182010	C	1.0	30	152	1973	more
1182080	1182266	C	0.99	30	153	1974	in
1182288	1182582	C	0.77261	30	154	1975	depth
1182646	1182922	C	0.99993	30	155	1976	way
1182976	1183146	C	0.99979	30	156	1977	because
1183168	1183306	C	0.81	30	157	1978	you
1183328	1183466	C	0.93601	30	158	1979	have
1183488	1183674	C	1.0	30	159	1980	to
1183712	1183962	C	0.95787	30	160	1981	think
1184016	1184282	C	0.99999	30	161	1982	through
1184336	1184506	C	1.0	30	162	1983	your
1184528	1185002	C	0.82567	30	163	1984	own
1185136	1185626	C	0.58898	30	164	1985	thinking
1185728	1186186	C	1.0	30	165	1986	process
1186288	1186794	C	0.54	30	166	1987	and
1186912	1187194	C	1.0	30	167	1988	what
1187232	1187482	C	0.99837	30	168	1989	things
1187536	1187946	C	0.62	30	169	1990	mean,
1188048	1188362	C	0.96649	30	170	1991	what
1188416	1188730	C	0.99999	30	171	1992	somebody
1188800	1189082	C	0.99895	30	172	1993	else
1189136	1189558	C	0.99973	30	173	1994	was
1189664	1190174	C	0.60807	30	174	1995	saying,
1190292	1190538	C	0.99	30	175	1996	et
1190554	1191230	C	0.46773	30	176	1997	cetera.
1193250	1193662	C	0.73	31	1	1998	And
1193716	1193946	C	0.80771	31	2	1999	I've
1193978	1194174	C	0.99993	31	3	2000	seen
1194212	1194510	C	0.97918	31	4	2001	it
1194580	1194958	C	0.86539	31	5	2002	apply
1195044	1195486	C	1.0	31	6	2003	to
1195588	1196058	C	0.5625	31	7	2004	writing.
1196154	1196318	C	0.77	31	8	2005	I
1196324	1196446	C	0.97	31	9	2006	mean,
1196468	1196558	C	1.0	31	10	2007	I
1196564	1196686	C	0.99996	31	11	2008	guess
1196708	1196858	C	0.98192	31	12	2009	it's
1196874	1197198	C	0.66892	31	13	2010	maybe
1197284	1197594	C	0.69618	31	14	2011	easier
1197642	1198142	C	0.95	31	15	2012	to
1198276	1198762	C	0.98391	31	16	2013	writing
1198826	1199226	C	0.99983	31	17	2014	courses
1199258	1199358	C	1.0	31	18	2015	and
1199364	1199534	C	0.99999	31	19	2016	things
1199572	1199726	C	0.99992	31	20	2017	like
1199748	1200320	C	0.99971	31	21	2018	that,
1200850	1201310	C	0.99998	31	22	2019	but
1201380	1201566	C	0.83	31	23	2020	yeah,
1201588	1201818	C	0.68645	31	24	2021	it's
1201834	1201978	C	0.9826	31	25	2022	like
1202004	1202290	C	0.99888	31	26	2023	another
1202360	1202642	C	0.98337	31	27	2024	way
1202696	1203300	C	0.99	31	28	2025	of
1206310	1206926	C	0.99961	31	29	2026	processing
1206958	1207106	C	0.99991	31	30	2027	through
1207128	1207314	C	1.0	31	31	2028	the
1207352	1207940	C	0.99	31	32	2029	information.
1209430	1209794	C	1.0	31	33	2030	And
1209832	1210178	C	1.0	31	34	2031	then
1210264	1210900	C	0.99693	31	35	2032	also
1212790	1213154	C	0.56301	31	36	2033	it
1213192	1213394	C	0.98587	31	37	2034	also
1213432	1213778	C	0.99882	31	38	2035	maybe
1213864	1214254	C	0.94698	31	39	2036	reduces
1214302	1214478	C	1.0	31	40	2037	the
1214504	1214802	C	0.85948	31	41	2038	burden
1214866	1215046	C	0.84066	31	42	2039	on
1215068	1215254	C	0.99968	31	43	2040	maybe,
1215292	1215494	C	0.69618	31	44	2041	like,
1215532	1215686	C	1.0	31	45	2042	a
1215708	1216182	C	0.98939	31	46	2043	person
1216316	1216662	C	0.99999	31	47	2044	having
1216716	1217174	C	0.9	31	48	2045	to
1217292	1217574	C	0.99997	31	49	2046	go
1217612	1217814	C	0.99582	31	50	2047	through
1217852	1218306	C	0.99546	31	51	2048	everybody's
1218338	1218582	C	0.99996	31	52	2049	answer
1218636	1218806	C	0.89	31	53	2050	and
1218828	1219062	C	0.99978	31	54	2051	making
1219116	1219720	C	0.99994	31	55	2052	sure
1220090	1220406	C	0.76554	31	56	2053	I'm
1220428	1220518	C	1.0	31	57	2054	the
1220524	1220834	C	0.62492	31	58	2055	teacher,
1220882	1221394	C	0.95543	31	59	2056	correcting
1221442	1221826	C	0.95097	31	60	2057	everybody's
1221858	1222630	C	0.86903	31	61	2058	answers.
1223370	1223746	C	0.94233	31	62	2059	You're
1223778	1224082	C	0.99993	31	63	2060	sharing
1224146	1224326	C	1.0	31	64	2061	the
1224348	1225090	C	0.99925	31	65	2062	responsibility
1225170	1225558	C	0.93917	31	66	2063	around
1225644	1226038	C	0.99997	31	67	2064	everybody
1226124	1226278	C	1.0	31	68	2065	in
1226284	1226454	C	1.0	31	69	2066	the
1226492	1227080	C	0.99999	31	70	2067	group
1230590	1230954	C	0.95	31	71	2068	of
1230992	1231850	C	0.91225	31	72	2069	answering,
1232510	1233398	C	0.99731	31	73	2070	evaluating
1233494	1234118	C	0.98045	31	74	2071	people's
1234214	1234902	C	0.66322	31	75	2072	responses
1234966	1235194	C	1.0	31	76	2073	to
1235232	1235386	C	0.9999	31	77	2074	an
1235408	1236330	C	0.37849	31	78	2075	exercise.
1238510	1238826	A	0.99997	32	1	2076	Thank
1238848	1239082	A	0.94	32	2	2077	you,
1239136	1239506	A	0.7303	32	3	2078	Brock.
1239558	1239678	A	1.0	32	4	2079	And
1239684	1239806	A	0.91	32	5	2080	then
1239828	1240014	A	0.9994	32	6	2081	anyone
1240052	1240254	A	0.9999	32	7	2082	else
1240292	1240446	A	0.99501	32	8	2083	with
1240468	1240558	A	0.73	32	9	2084	the
1240564	1240734	A	0.78918	32	10	2085	right
1240772	1241360	A	0.93489	32	11	2086	hand.
1246690	1247294	D	0.99911	33	1	2087	Just
1247412	1247694	D	1.0	33	2	2088	to
1247732	1248126	D	0.68429	33	3	2089	agree
1248228	1248542	D	0.99999	33	4	2090	with
1248596	1249066	D	0.98895	33	5	2091	Jessica.
1249098	1249246	D	0.96	33	6	2092	And
1249268	1249406	D	0.8	33	7	2093	the
1249428	1249662	D	0.99981	33	8	2094	last
1249716	1250320	D	0.99999	33	9	2095	part,
1250690	1250958	D	1.0	33	10	2096	I
1250964	1251086	D	0.99935	33	11	2097	was
1251108	1251198	D	0.91475	33	12	2098	going
1251204	1251326	D	1.0	33	13	2099	to
1251348	1251486	D	0.99972	33	14	2100	add
1251508	1251694	D	0.99982	33	15	2101	that,
1251732	1252320	D	0.93495	33	16	2102	but
1252710	1253218	D	0.82	33	17	2103	yeah,
1253304	1253940	D	0.95547	33	18	2104	just
1254950	1256142	D	0.43461	33	19	2105	systematically
1256286	1256686	D	0.99367	33	20	2106	creating
1256718	1256866	D	0.95	33	21	2107	a
1256888	1257294	D	0.92724	33	22	2108	systematic
1257342	1257806	D	0.95905	33	23	2109	affordance
1257838	1258034	D	0.99995	33	24	2110	for
1258072	1258274	D	0.99998	33	25	2111	people
1258312	1258900	D	0.96	33	26	2112	to
1260070	1260722	D	0.99998	33	27	2113	review
1260856	1261540	D	1.0	33	28	2114	or
1262550	1263106	D	0.98692	33	29	2115	provide
1263208	1263860	D	0.99998	33	30	2116	some
1264730	1265474	D	0.89796	33	31	2117	validation
1265522	1265734	D	0.72971	33	32	2118	that
1265772	1266274	D	0.98465	33	33	2119	it's
1266402	1266790	D	0.99925	33	34	2120	correct
1266860	1267046	D	1.0	33	35	2121	or
1267068	1267158	D	0.99989	33	36	2122	on
1267164	1267286	D	1.0	33	37	2123	the
1267308	1267446	D	0.99999	33	38	2124	right
1267468	1267842	D	0.60749	33	39	2125	path
1267906	1268470	D	1.0	33	40	2126	or
1268620	1269320	D	1.0	33	41	2127	whatever
1270490	1270854	D	0.98629	33	42	2128	will
1270892	1271266	D	0.9997	33	43	2129	reduce
1271298	1271494	D	1.0	33	44	2130	the
