"Start Time","End Time","Transcript" 
"00;20;21;05","00;20;21;11","in the"
"00;20;21;11","00;20;22;00","context"
"00;20;22;00","00;20;23;03","of"
"00;20;23;16","00;20;24;03","cognition"
"00;20;24;03","00;20;24;07","and"
"00;20;24;07","00;20;24;09","the"
"00;20;24;09","00;20;25;06","state,"
"00;20;25;09","00;20;26;14","the specific"
"00;20;26;14","00;20;26;19","the"
"00;20;26;19","00;20;26;27","element"
"00;20;26;27","00;20;27;04","that's"
"00;20;27;04","00;20;27;19","missing,"
"00;20;27;19","00;20;27;26","right."
"00;20;27;26","00;20;28;09","Is"
"00;20;28;09","00;20;28;16","what's"
"00;20;28;16","00;20;28;17","the"
"00;20;28;17","00;20;29;03","relationship"
"00;20;29;03","00;20;29;10","between"
"00;20;29;10","00;20;29;13","the"
"00;20;29;13","00;20;29;25","nation"
"00;20;29;25","00;20;30;01","and"
"00;20;30;01","00;20;30;03","the"
"00;20;30;03","00;20;30;25","state,"
"00;20;30;28","00;20;31;15","right?"
"00;20;31;23","00;20;31;29","So"
"00;20;31;29","00;20;32;15","the nation"
"00;20;32;15","00;20;32;23","would be"
"00;20;32;23","00;20;32;27","the"
"00;20;32;27","00;20;33;08","bottom"
"00;20;33;08","00;20;33;17","up"
"00;20;33;17","00;20;34;07","information"
"00;20;34;07","00;20;34;12","of the"
"00;20;34;12","00;20;34;20","bottom"
"00;20;34;20","00;20;34;24","up"
"00;20;34;24","00;20;35;08","cognition."
"00;20;35;08","00;20;35;11","And"
"00;20;35;11","00;20;35;20","the state"
"00;20;35;20","00;20;36;05","could be"
"00;20;36;05","00;20;36;17","theorized"
"00;20;36;17","00;20;36;24","now"
"00;20;36;24","00;20;37;01","is the"
"00;20;37;01","00;20;37;12","top"
"00;20;37;12","00;20;38;07","down."
"00;20;38;09","00;20;38;14","And"
"00;20;38;14","00;20;38;19","then,"
"00;20;38;19","00;20;39;02","broadly"
"00;20;39;02","00;20;39;22","speaking,"
"00;20;39;22","00;20;40;04","right,"
"00;20;40;04","00;20;40;22","the nation"
"00;20;40;22","00;20;41;06","creates"
"00;20;41;06","00;20;42;08","the state."
"00;20;42;10","00;20;43;02","The state,"
"00;20;43;02","00;20;43;06","the"
"00;20;43;06","00;20;43;21","existence"
"00;20;43;21","00;20;43;25","of the"
"00;20;43;25","00;20;44;02","state"
"00;20;44;02","00;20;44;16","changes"
"00;20;44;16","00;20;45;18","the circumstance."
"00;20;45;18","00;20;46;02","The changes"
"00;20;46;02","00;20;46;05","in"
"00;20;46;05","00;20;46;25","circumstance"
"00;20;46;25","00;20;47;07","forces"
"00;20;47;07","00;20;47;09","the"
"00;20;47;09","00;20;47;29","nation,"
"00;20;47;29","00;20;48;04","the"
"00;20;48;04","00;20;48;24","nation,"
"00;20;48;24","00;20;49;28","the people"
"00;20;49;28","00;20;50;17","to"
"00;20;50;17","00;20;51;08","rethink"
"00;20;51;08","00;20;51;13","how"
"00;20;51;13","00;20;51;18","they're"
"00;20;51;18","00;20;52;02","operating"
"00;20;52;02","00;20;52;05","in"
"00;20;52;05","00;20;52;15","the world"
"00;20;52;15","00;20;52;28","around them"
"00;20;52;28","00;20;53;04","because"
"00;20;53;04","00;20;53;27","their circumstances"
"00;20;53;27","00;20;55;08","have been modified."
"00;20;55;08","00;20;55;12","And"
"00;20;55;12","00;20;55;17","now"
"00;20;55;17","00;20;55;21","you"
"00;20;55;21","00;20;55;26","have"
"00;20;55;26","00;20;56;01","this"
"00;20;56;01","00;20;56;26","constant"
"00;20;56;26","00;20;57;05","bi"
"00;20;57;05","00;20;57;20","directional"
"00;20;57;20","00;20;58;10","relationship"
"00;20;58;10","00;20;58;17","between"
"00;20;58;17","00;20;58;26","bottom"
"00;20;58;26","00;20;59;04","up and"
"00;20;59;04","00;20;59;12","top"
"00;20;59;12","00;21;00;03","down"
"00;21;00;03","00;21;00;11","in the"
"00;21;00;11","00;21;00;23","context"
"00;21;00;23","00;21;00;26","of"
"00;21;00;26","00;21;01;12","state"
"00;21;01;12","00;21;01;23","versus"
"00;21;01;23","00;21;02;17","nation"
"00;21;02;17","00;21;02;25","and"
"00;21;02;25","00;21;03;13","modifying"
"00;21;03;13","00;21;03;29","circumstance"
"00;21;03;29","00;21;04;06","over"
"00;21;04;06","00;21;04;14","time."
"00;21;06;16","00;21;06;24","Thank"
"00;21;06;24","00;21;07;05","you,"
"00;21;07;13","00;21;08;08","Luke."
"00;21;08;19","00;21;09;04","Dean."
"00;21;09;22","00;21;10;07","Dean."
"00;21;10;28","00;21;11;08","Yeah."
"00;21;11;08","00;21;11;22","And"
"00;21;13;03","00;21;13;14","I like"
"00;21;13;14","00;21;13;19","what"
"00;21;13;19","00;21;13;23","you're"
"00;21;13;23","00;21;14;05","saying,"
"00;21;14;05","00;21;15;02","except"
"00;21;15;03","00;21;15;14","which"
"00;21;15;14","00;21;15;26","already"
"00;21;15;26","00;21;16;10","collapsed"
"00;21;16;10","00;21;16;19","to an"
"00;21;16;19","00;21;17;05","aid B"
"00;21;17;05","00;21;18;29","relationship."
"00;21;18;29","00;21;19;11","And I"
"00;21;19;11","00;21;19;20","think"
"00;21;19;20","00;21;20;00","what"
"00;21;20;00","00;21;20;13","active"
"00;21;20;13","00;21;20;26","inference"
"00;21;20;26","00;21;21;07","allows"
"00;21;21;07","00;21;21;20","for is"
"00;21;21;20","00;21;21;23","to"
"00;21;21;23","00;21;22;01","keep"
"00;21;22;01","00;21;22;10","things"
"00;21;22;10","00;21;22;20","up on"
"00;21;22;20","00;21;22;29","a"
"00;21;23;08","00;21;23;15","on a"
"00;21;23;15","00;21;24;03","generalized,"
"00;21;24;03","00;21;24;21","abstracted"
"00;21;24;21","00;21;25;01","level."
"00;21;25;01","00;21;25;05","It"
"00;21;25;05","00;21;25;15","doesn't"
"00;21;25;15","00;21;25;22","have"
"00;21;25;22","00;21;26;14","to be"
"00;21;26;14","00;21;26;22","here's"
"00;21;26;22","00;21;27;08","the nation"
"00;21;27;08","00;21;28;00","A"
"00;21;28;00","00;21;28;06","and"
"00;21;28;06","00;21;28;18","here's"
"00;21;28;18","00;21;29;06","the"
"00;21;29;06","00;21;29;19","people"
"00;21;29;19","00;21;30;14","B,"
"00;21;31;09","00;21;31;20","That's"
"00;21;31;20","00;21;31;25","the"
"00;21;31;25","00;21;33;02","difference"
"00;21;33;04","00;21;33;25","essentially"
"00;21;33;25","00;21;34;00","is"
"00;21;34;00","00;21;34;08","if you"
"00;21;34;08","00;21;34;16","want"
"00;21;34;16","00;21;34;18","it"
"00;21;34;18","00;21;34;26","to be"
"00;21;34;26","00;21;35;01","an"
"00;21;35;01","00;21;35;11","A and"
"00;21;35;11","00;21;35;17","B,"
"00;21;35;17","00;21;36;10","thing,"
"00;21;36;12","00;21;36;19","go"
"00;21;36;19","00;21;37;00","ahead."
"00;21;37;00","00;21;37;22","That's"
"00;21;37;22","00;21;38;12","that's"
"00;21;38;22","00;21;39;00","good"
"00;21;39;00","00;21;39;06","for"
"00;21;39;06","00;21;39;21","argument's"
"00;21;39;21","00;21;40;00","sake."
"00;21;40;00","00;21;40;14","But in"
"00;21;40;14","00;21;40;23","fact,"
"00;21;40;23","00;21;40;27","what"
"00;21;40;27","00;21;41;06","active"
"00;21;41;06","00;21;41;18","inference"
"00;21;41;18","00;21;42;11","does"
"00;21;42;11","00;21;42;20","is it"
"00;21;42;20","00;21;43;17","keeps"
"00;21;43;17","00;21;43;28","one"
"00;21;43;28","00;21;44;11","side"
"00;21;44;11","00;21;44;24","of this"
"00;21;44;24","00;21;45;25","open"
"00;21;45;28","00;21;46;04","and"
"00;21;46;04","00;21;46;10","not"
"00;21;46;10","00;21;47;00","necessarily"
"00;21;47;00","00;21;48;08","specific."
"00;21;48;08","00;21;48;13","It"
"00;21;48;13","00;21;49;06","keeps it"
"00;21;50;07","00;21;50;12","in"
"00;21;50;12","00;21;50;18","order"
"00;21;50;18","00;21;50;28","to be"
"00;21;50;28","00;21;51;16","predictable,"
"00;21;51;16","00;21;51;21","it"
"00;21;51;21","00;21;52;03","asks"
"00;21;52;03","00;21;53;00","the counterfactual,"
"00;21;53;00","00;21;53;08","what"
"00;21;53;08","00;21;53;26","if"
"00;21;54;11","00;21;54;17","as"
"00;21;54;17","00;21;54;26","opposed"
"00;21;54;26","00;21;55;00","to"
"00;21;55;00","00;21;55;10","having"
"00;21;55;10","00;21;55;27","that"
"00;21;56;03","00;21;56;12","pre"
"00;21;56;12","00;21;57;22","presented"
"00;21;57;26","00;21;58;07","as the"
"00;21;58;07","00;21;59;24","relationship"
"00;22;01;20","00;22;01;27","and"
"00;22;01;27","00;22;02;03","it's"
"00;22;02;03","00;22;02;28","new."
"00;22;03;14","00;22;03;19","It's"
"00;22;03;19","00;22;04;06","a new"
"00;22;04;06","00;22;04;18","type"
"00;22;04;18","00;22;05;04","of"
"00;22;05;04","00;22;05;24","relationship"
"00;22;05;24","00;22;06;08","that's"
"00;22;06;08","00;22;07;04","arising."
"00;22;07;04","00;22;07;09","And"
"00;22;07;09","00;22;07;16","I think"
"00;22;07;16","00;22;07;28","that's"
"00;22;07;28","00;22;08;11","right"
"00;22;08;13","00;22;08;29","explored"
"00;22;08;29","00;22;09;05","in the"
"00;22;09;05","00;22;09;22","paper"
"00;22;09;22","00;22;10;01","in the"
"00;22;10;01","00;22;10;08","deep"
"00;22;10;08","00;22;10;26","history"
"00;22;11;26","00;22;12;16","section."
"00;22;12;16","00;22;12;27","There's"
"00;22;12;27","00;22;13;04","really"
"00;22;13;04","00;22;13;07","the"
"00;22;13;07","00;22;14;09","specifics,"
"00;22;14;09","00;22;14;16","there's"
"00;22;14;16","00;22;14;23","the"
"00;22;15;00","00;22;15;20","particulars"
"00;22;15;20","00;22;16;04","of the"
"00;22;16;04","00;22;17;01","specific"
"00;22;17;01","00;22;17;13","states"
"00;22;17;13","00;22;17;18","that"
"00;22;17;18","00;22;17;26","we"
"00;22;17;26","00;22;18;25","have"
"00;22;18;28","00;22;19;09","and"
"00;22;19;09","00;22;19;27","typified"
"00;22;19;27","00;22;20;18","by"
"00;22;20;18","00;22;21;16","Westphalia"
"00;22;21;16","00;22;21;21","and a"
"00;22;21;21","00;22;21;26","bunch"
"00;22;21;26","00;22;21;29","of"
"00;22;21;29","00;22;22;05","other"
"00;22;22;05","00;22;22;26","historical"
"00;22;22;26","00;22;23;06","events"
"00;22;23;06","00;22;23;17","that"
"00;22;23;24","00;22;23;28","the"
"00;22;23;28","00;22;24;13","specifics"
"00;22;24;13","00;22;24;22","matter."
"00;22;24;22","00;22;24;26","We're"
"00;22;24;26","00;22;25;00","in a"
"00;22;25;00","00;22;25;11","complex"
"00;22;25;11","00;22;26;03","system."
"00;22;26;03","00;22;26;27","The trajectory"
"00;22;26;27","00;22;27;05","really"
"00;22;27;05","00;22;27;10","does"
"00;22;27;10","00;22;28;00","matter."
"00;22;28;08","00;22;28;28","Blue"
"00;22;31;02","00;22;31;08","so"
"00;22;31;08","00;22;31;19","I totally"
"00;22;31;19","00;22;31;27","forgot"
"00;22;31;27","00;22;32;01","what"
"00;22;32;01","00;22;32;07","I was"
"00;22;32;07","00;22;32;11","going"
"00;22;32;11","00;22;33;08","to say,"
"00;22;33;25","00;22;34;01","but"
"00;22;34;01","00;22;34;08","I would"
"00;22;34;08","00;22;34;11","like"
"00;22;34;11","00;22;34;19","to"
"00;22;34;19","00;22;34;28","maybe"
"00;22;34;28","00;22;35;10","challenge"
"00;22;35;10","00;22;35;20","Andy,"
"00;22;35;20","00;22;35;29","like"
"00;22;35;29","00;22;36;12","what"
"00;22;36;12","00;22;37;15","is the"
"00;22;37;15","00;22;38;00","difference"
"00;22;38;00","00;22;38;15","between"
"00;22;38;15","00;22;39;10","the nation"
"00;22;39;10","00;22;39;16","and"
"00;22;39;16","00;22;40;15","the state?"
"00;22;40;17","00;22;40;26","Is the"
"00;22;40;26","00;22;41;12","nation"
"00;22;41;12","00;22;41;17","like"
"00;22;41;17","00;22;41;28","the people"
"00;22;41;28","00;22;42;01","that"
"00;22;42;01","00;22;42;10","make up"
"00;22;42;10","00;22;43;06","the state"
"00;22;43;06","00;22;43;12","and"
"00;22;43;12","00;22;43;16","then"
"00;22;43;16","00;22;44;00","the state"
"00;22;44;00","00;22;44;06","is"
"00;22;44;06","00;22;44;10","like"
"00;22;44;10","00;22;44;13","the"
"00;22;44;13","00;22;45;03","collective"
"00;22;45;03","00;22;45;20","of the"
"00;22;45;20","00;22;46;06","people."
"00;22;46;06","00;22;46;13","Like"
"00;22;46;13","00;22;46;21","is it"
"00;22;46;21","00;22;46;27","like"
"00;22;46;27","00;22;48;06","a part"
"00;22;48;06","00;22;49;05","whole"
"00;22;49;05","00;22;49;23","concept"
"00;22;49;23","00;22;50;01","or are"
"00;22;50;01","00;22;50;05","they"
"00;22;50;05","00;22;50;15","two"
"00;22;50;15","00;22;51;22","separate,"
"00;22;51;22","00;22;52;06","larger"
"00;22;52;06","00;22;52;24","entities?"
"00;22;52;24","00;22;52;29","And"
"00;22;52;29","00;22;53;06","people"
"00;22;53;06","00;22;53;15","make up"
"00;22;53;15","00;22;54;07","both"
"00;22;55;10","00;22;55;19","groups"
"00;22;57;00","00;22;57;16","um,"
"00;22;57;27","00;22;58;20","so the"
"00;22;58;20","00;22;59;16","words,"
"00;23;00;23","00;23;01;02","depending"
"00;23;01;02","00;23;01;04","on"
"00;23;01;04","00;23;01;08","which"
"00;23;01;08","00;23;01;22","definitions"
"00;23;01;22","00;23;02;00","you go"
"00;23;02;00","00;23;02;04","with,"
"00;23;02;04","00;23;02;09","right?"
"00;23;02;09","00;23;02;10","It"
"00;23;02;10","00;23;02;17","gets a"
"00;23;02;17","00;23;02;21","little"
"00;23;02;21","00;23;02;24","bit"
"00;23;02;24","00;23;03;09","squishy"
"00;23;03;09","00;23;03;15","in the"
"00;23;03;15","00;23;04;08","context"
"00;23;04;08","00;23;04;19","that I"
"00;23;04;19","00;23;04;26","use"
"00;23;04;26","00;23;05;05","them"
"00;23;06;08","00;23;06;18","state"
"00;23;06;18","00;23;06;25","is a"
"00;23;06;25","00;23;08;08","construct,"
"00;23;09;00","00;23;09;06","the"
"00;23;09;06","00;23;09;20","political"
"00;23;09;20","00;23;10;11","organization"
"00;23;10;11","00;23;10;17","of"
"00;23;10;17","00;23;10;20","a"
"00;23;10;20","00;23;11;20","people."
"00;23;11;20","00;23;12;15","It's"
"00;23;12;15","00;23;13;03","is"
"00;23;13;03","00;23;13;27","downstream"
"00;23;13;27","00;23;14;24","of the"
"00;23;14;24","00;23;15;09","shared"
"00;23;15;09","00;23;15;28","identity"
"00;23;15;28","00;23;16;11","of the"
"00;23;16;11","00;23;17;08","people,"
"00;23;17;09","00;23;18;13","of a people."
"00;23;18;13","00;23;18;19","So"
"00;23;18;19","00;23;19;00","the nation"
"00;23;19;00","00;23;19;04","would"
"00;23;19;04","00;23;19;07","be"
"00;23;19;07","00;23;19;22","broadly"
"00;23;19;22","00;23;19;25","the"
"00;23;19;25","00;23;20;10","largest"
"00;23;20;10","00;23;20;21","sense"
"00;23;20;21","00;23;20;23","of"
"00;23;20;23","00;23;21;05","shared"
"00;23;21;05","00;23;22;01","self"
"00;23;22;01","00;23;22;16","distributed"
"00;23;22;16","00;23;23;06","among"
"00;23;23;10","00;23;23;26","relatively"
"00;23;23;26","00;23;24;04","close"
"00;23;24;04","00;23;24;15","system"
"00;23;24;15","00;23;24;17","in"
"00;23;24;17","00;23;24;21","this"
"00;23;24;21","00;23;25;15","regard"
"00;23;25;15","00;23;25;22","and"
"00;23;25;22","00;23;25;24","the"
"00;23;25;24","00;23;26;05","state"
"00;23;26;05","00;23;26;27","being"
"00;23;26;27","00;23;27;01","the"
"00;23;27;01","00;23;27;20","construct"
"00;23;27;20","00;23;27;26","by"
"00;23;27;26","00;23;28;13","which"
"00;23;28;13","00;23;28;21","these"
"00;23;28;21","00;23;28;29","people"
"00;23;28;29","00;23;29;12","organize"
"00;23;29;12","00;23;29;17","their"
"00;23;29;17","00;23;29;29","affairs"
"00;23;29;29","00;23;30;12","inside"
"00;23;30;12","00;23;30;23","of"
"00;23;30;26","00;23;31;06","their"
"00;23;31;06","00;23;32;05","nation."
"00;23;32;20","00;23;32;27","That's"
"00;23;32;27","00;23;32;29","a"
"00;23;32;29","00;23;34;02","relatively new"
"00;23;34;02","00;23;34;21","idea"
"00;23;34;21","00;23;35;08","the idea"
"00;23;35;08","00;23;35;11","of"
"00;23;35;11","00;23;36;00","a nation"
"00;23;36;00","00;23;36;05","and"
"00;23;36;05","00;23;36;08","the"
"00;23;36;08","00;23;36;19","nation"
"00;23;36;19","00;23;36;27","state"
"00;23;36;27","00;23;37;01","is"
"00;23;37;01","00;23;37;17","relatively"
"00;23;37;17","00;23;37;26","new"
"00;23;37;26","00;23;38;11","as far"
"00;23;38;11","00;23;38;15","as"
"00;23;38;15","00;23;38;21","like"
"00;23;38;21","00;23;38;25","an"
"00;23;38;25","00;23;39;07","overt"
"00;23;39;07","00;23;40;17","construction"
"00;23;40;29","00;23;41;22","beforehand."
"00;23;41;22","00;23;42;12","And"
"00;23;42;12","00;23;42;27","in the age"
"00;23;42;27","00;23;43;00","of"
"00;23;43;00","00;23;43;09","absolute"
"00;23;43;09","00;23;43;22","monarchy,"
"00;23;43;22","00;23;44;03","there was"
"00;23;44;03","00;23;44;07","no"
"00;23;44;07","00;23;44;24","separation"
"00;23;44;24","00;23;45;05","between"
"00;23;45;05","00;23;45;09","the"
"00;23;45;09","00;23;45;20","state"
"00;23;45;20","00;23;46;11","and"
"00;23;46;17","00;23;46;20","the"
"00;23;46;20","00;23;47;05","people."
"00;23;47;05","00;23;47;29","It was all the body"
"00;23;47;29","00;23;48;11","then"
"00;23;48;24","00;23;49;07","the person"
"00;23;49;07","00;23;49;13","of the"
"00;23;49;13","00;23;50;12","sovereign."
"00;23;51;04","00;23;52;06","So"
"00;23;52;12","00;23;53;00","a different,"
"00;23;53;00","00;23;53;10","different"
"00;23;53;10","00;23;53;22","historical"
"00;23;53;22","00;23;54;07","context"
"00;23;54;07","00;23;54;14","different"
"00;23;54;14","00;23;54;24","periods"
"00;23;54;24","00;23;54;26","of"
"00;23;54;26","00;23;55;04","time,"
"00;23;55;04","00;23;55;12","different"
"00;23;55;12","00;23;55;23","cultural"
"00;23;55;23","00;23;56;06","context."
"00;23;56;06","00;23;56;26","Now"
"00;23;56;26","00;23;57;08","you might"
"00;23;57;08","00;23;57;26","get"
"00;23;57;26","00;23;58;05","different"
"00;23;58;05","00;23;58;22","definitions,"
"00;23;58;22","00;23;59;00","but"
"00;23;59;00","00;23;59;20","in the"
"00;23;59;20","00;23;59;24","the"
"00;23;59;24","00;24;00;02","way in"
"00;24;00;02","00;24;00;08","which"
"00;24;00;08","00;24;00;16","I was"
"00;24;00;16","00;24;00;26","using"
"00;24;00;26","00;24;01;06","it,"
"00;24;01;25","00;24;02;10","the state"
"00;24;02;10","00;24;03;09","would be"
"00;24;03;09","00;24;04;05","a"
"00;24;04;12","00;24;05;19","policy"
"00;24;05;19","00;24;06;11","requirement"
"00;24;06;11","00;24;06;22","of the"
"00;24;06;22","00;24;07;04","culture"
"00;24;07;04","00;24;07;07","in"
"00;24;07;07","00;24;07;13","which"
"00;24;07;13","00;24;07;20","it was"
"00;24;07;20","00;24;08;01","born."
"00;24;08;01","00;24;08;18","Right."
"00;24;08;18","00;24;08;24","It's"
"00;24;08;24","00;24;08;28","why"
"00;24;08;28","00;24;09;08","American"
"00;24;09;08","00;24;09;25","democracy"
"00;24;09;25","00;24;10;08","functioned"
"00;24;10;08","00;24;10;28","significantly"
"00;24;10;28","00;24;11;06","better"
"00;24;11;06","00;24;11;09","than"
"00;24;11;09","00;24;11;18","South"
"00;24;11;18","00;24;12;01","Sudanese"
"00;24;12;01","00;24;12;28","democracy,"
"00;24;12;28","00;24;13;10","even though"
"00;24;13;10","00;24;13;12","they"
"00;24;13;12","00;24;13;18","have"
"00;24;13;18","00;24;13;29","literally"
"00;24;13;29","00;24;14;03","the"
"00;24;14;03","00;24;14;14","exact"
"00;24;14;14","00;24;14;22","same"
"00;24;14;22","00;24;15;14","institutions"
"00;24;18;01","00;24;18;11","so"
"00;24;18;11","00;24;18;22","then"
"00;24;18;22","00;24;19;00","maybe"
"00;24;19;00","00;24;19;02","you"
"00;24;19;02","00;24;19;07","want"
"00;24;19;07","00;24;19;09","to"
"00;24;19;09","00;24;19;17","flip"
"00;24;19;17","00;24;19;22","to"
"00;24;19;22","00;24;21;02","slide"
"00;24;21;13","00;24;23;03","33."
"00;24;23;03","00;24;24;01","I think"
"00;24;24;01","00;24;24;07","like"
"00;24;24;07","00;24;24;12","where"
"00;24;24;12","00;24;25;01","we"
"00;24;25;01","00;24;25;08","like"
"00;24;25;08","00;24;25;16","kind"
"00;24;25;16","00;24;25;17","of"
"00;24;25;17","00;24;26;07","show"
"00;24;26;07","00;24;27;01","in the paper"
"00;24;27;01","00;24;28;11","all of the things"
"00;24;28;11","00;24;28;15","that"
"00;24;28;15","00;24;28;21","go"
"00;24;28;21","00;24;29;07","into"
"00;24;29;07","00;24;29;11","the"
"00;24;29;11","00;24;30;23","production"
"00;24;30;23","00;24;31;14","of a state."
"00;24;31;14","00;24;32;08","And so"
"00;24;32;08","00;24;32;18","I was"
"00;24;32;18","00;24;32;21","like,"
"00;24;32;21","00;24;32;27","I'm"
"00;24;32;27","00;24;33;11","curious"
"00;24;33;11","00;24;33;20","as to"
"00;24;33;20","00;24;34;05","like"
"00;24;34;14","00;24;34;22","where"
"00;24;34;22","00;24;35;02","nation"
"00;24;35;02","00;24;35;10","fits"
"00;24;35;10","00;24;35;17","into"
"00;24;35;17","00;24;36;13","this."
"00;24;36;13","00;24;36;24","Is it"
"00;24;36;24","00;24;37;00","like"
"00;24;37;00","00;24;37;10","the in"
"00;24;37;10","00;24;37;13","the"
"00;24;37;13","00;24;37;27","collective"
"00;24;37;27","00;24;38;13","identity"
"00;24;38;13","00;24;38;18","or"
"00;24;38;18","00;24;38;26","is it"
"00;24;38;26","00;24;39;12","like"
"00;24;40;22","00;24;40;28","a"
"00;24;40;28","00;24;41;15","relationship"
"00;24;41;15","00;24;41;27","between"
"00;24;41;27","00;24;42;04","like"
"00;24;42;04","00;24;42;16","nation"
"00;24;42;16","00;24;42;23","and"
"00;24;42;23","00;24;43;04","collective"
"00;24;43;04","00;24;43;19","identity"
"00;24;43;19","00;24;44;03","or"
"00;24;44;03","00;24;44;09","just"
"00;24;44;09","00;24;44;13","what"
"00;24;44;13","00;24;44;17","your"
"00;24;44;17","00;24;44;24","thoughts"
"00;24;44;24","00;24;45;00","are on"
"00;24;45;00","00;24;45;09","that"
"00;24;47;03","00;24;47;10","yeah,"
"00;24;47;10","00;24;47;25","absolutely."
"00;24;47;25","00;24;48;06","Collective"
"00;24;48;06","00;24;48;22","identity"
"00;24;48;22","00;24;49;03","to me"
"00;24;49;03","00;24;49;12","would be"
"00;24;49;12","00;24;49;15","the"
"00;24;49;15","00;24;50;01","definition"
"00;24;50;01","00;24;50;04","of"
"00;24;50;04","00;24;50;06","a"
"00;24;50;06","00;24;51;03","nation,"
"00;24;51;10","00;24;51;20","shared"
"00;24;51;20","00;24;51;28","sense"
"00;24;51;28","00;24;51;29","of"
"00;24;51;29","00;24;52;19","self."
"00;24;52;23","00;24;53;23","Everything else"
"00;24;53;23","00;24;53;27","are"
"00;24;53;27","00;24;54;07","things"
"00;24;54;07","00;24;54;11","that"
"00;24;54;11","00;24;54;15","you"
"00;24;54;15","00;24;54;21","may"
"00;24;54;21","00;24;54;29","or may"
"00;24;54;29","00;24;55;04","not"
"00;24;55;04","00;24;55;11","need a"
"00;24;55;11","00;24;55;18","state"
"00;24;55;18","00;24;55;21","to"
"00;24;55;21","00;24;56;04","accomplish."
"00;24;56;04","00;24;56;08","That"
"00;24;56;08","00;24;56;13","may"
"00;24;56;13","00;24;56;20","or may"
"00;24;56;20","00;24;56;25","not"
"00;24;56;25","00;24;57;00","be"
"00;24;57;00","00;24;57;09","more"
"00;24;57;09","00;24;57;25","officially"
"00;24;57;25","00;24;58;11","conducted"
"00;24;58;11","00;24;58;17","in the"
"00;24;58;17","00;24;59;02","auspices"
"00;24;59;02","00;24;59;05","of"
"00;24;59;05","00;24;59;06","a"
"00;24;59;06","00;24;59;26","state."
"00;25;00;11","00;25;01;00","Right."
"00;25;01;17","00;25;01;27","Control"
"00;25;01;27","00;25;02;13","the monetary"
"00;25;02;13","00;25;03;01","flow."
"00;25;03;01","00;25;03;07","You"
"00;25;03;07","00;25;03;17","probably"
"00;25;03;17","00;25;03;22","need"
"00;25;03;22","00;25;04;02","something"
"00;25;04;02","00;25;04;05","as"
"00;25;04;05","00;25;04;25","sophisticated"
"00;25;04;25","00;25;05;03","as"
"00;25;05;03","00;25;05;15","a state,"
"00;25;05;15","00;25;06;00","but to"
"00;25;06;00","00;25;06;15","transfer"
"00;25;06;15","00;25;07;01","resources"
"00;25;07;01","00;25;07;08","back"
"00;25;07;08","00;25;07;11","and"
"00;25;07;11","00;25;08;01","forth"
"00;25;08;01","00;25;08;19","don't."
"00;25;08;28","00;25;09;08","But"
"00;25;09;16","00;25;09;26","you can"
"00;25;09;26","00;25;10;04","you can"
"00;25;10;04","00;25;10;08","grow"
"00;25;10;08","00;25;10;16","grain"
"00;25;10;16","00;25;10;19","and"
"00;25;10;19","00;25;10;23","you"
"00;25;10;23","00;25;10;29","can"
"00;25;10;29","00;25;11;04","you"
"00;25;11;04","00;25;11;08","can"
"00;25;11;08","00;25;11;14","trade"
"00;25;11;14","00;25;11;26","it for"
"00;25;11;26","00;25;12;01","for"
"00;25;12;01","00;25;12;08","me."
"00;25;13;28","00;25;14;03","Go"
"00;25;14;03","00;25;14;16","ahead."
"00;25;15;04","00;25;15;10","Well,"
"00;25;15;10","00;25;15;15","it's"
"00;25;15;15","00;25;15;28","just"
"00;25;15;29","00;25;16;21","the"
"00;25;17;02","00;25;17;16","collective"
"00;25;17;16","00;25;17;27","identity"
"00;25;17;27","00;25;17;29","of"
"00;25;17;29","00;25;18;05","just"
"00;25;18;05","00;25;18;12","thinking"
"00;25;18;12","00;25;18;22","about"
"00;25;18;22","00;25;19;01","an"
"00;25;19;01","00;25;20;04","organism"
"00;25;20;04","00;25;20;19","and"
"00;25;20;19","00;25;20;25","the"
"00;25;20;25","00;25;21;18","liver"
"00;25;21;18","00;25;21;29","and,"
"00;25;21;29","00;25;22;02","you"
"00;25;22;02","00;25;22;06","know,"
"00;25;22;06","00;25;22;18","the bones."
"00;25;22;18","00;25;22;28","So"
"00;25;22;28","00;25;23;05","it's"
"00;25;23;05","00;25;23;19","like"
"00;25;24;02","00;25;24;16","collective"
"00;25;24;16","00;25;24;29","identity"
"00;25;24;29","00;25;25;09","doesn't"
"00;25;25;09","00;25;25;25","mean"
"00;25;25;25","00;25;26;16","identical"
"00;25;26;16","00;25;28;00","phenotype."
"00;25;28;00","00;25;28;20","And so"
"00;25;28;20","00;25;28;27","makes"
"00;25;28;27","00;25;29;00","me"
"00;25;29;00","00;25;29;05","think"
"00;25;29;05","00;25;29;09","of a"
"00;25;29;09","00;25;30;01","cultural"
"00;25;30;01","00;25;30;19","memory"
"00;25;30;19","00;25;31;08","where"
"00;25;31;08","00;25;31;17","each"
"00;25;31;17","00;25;32;06","person"
"00;25;32;06","00;25;32;13","maybe"
"00;25;32;13","00;25;32;18","there's"
"00;25;32;18","00;25;32;27","a few"
"00;25;32;27","00;25;33;15","touchstones"
"00;25;33;15","00;25;33;21","that"
"00;25;33;21","00;25;34;09","80% of"
"00;25;34;09","00;25;34;16","people"
"00;25;34;16","00;25;34;21","know"
"00;25;34;21","00;25;35;04","about"
