"Start Time","End Time","Transcript" 
"00;17;00;08","00;17;01;02","making"
"00;17;01;02","00;17;01;09","being"
"00;17;01;09","00;17;01;21","influenced"
"00;17;01;21","00;17;01;27","by"
"00;17;01;27","00;17;02;01","their"
"00;17;02;01","00;17;02;13","sensory"
"00;17;02;13","00;17;03;12","stimuli?"
"00;17;03;12","00;17;03;17","But"
"00;17;03;17","00;17;04;04","then"
"00;17;04;04","00;17;04;11","there"
"00;17;04;11","00;17;04;13","would"
"00;17;04;13","00;17;04;16","be"
"00;17;04;16","00;17;05;05","certain"
"00;17;05;05","00;17;06;16","descriptions"
"00;17;06;16","00;17;06;21","that"
"00;17;06;21","00;17;06;26","you'd"
"00;17;06;26","00;17;07;06","only"
"00;17;07;06","00;17;07;28","have"
"00;17;07;28","00;17;09;05","one of"
"00;17;09;05","00;17;09;12","for"
"00;17;09;12","00;17;09;15","the"
"00;17;09;15","00;17;09;26","whole"
"00;17;09;26","00;17;10;07","music"
"00;17;10;07","00;17;10;21","festival,"
"00;17;10;21","00;17;10;29","like"
"00;17;10;29","00;17;11;06","what"
"00;17;11;06","00;17;11;15","is the"
"00;17;11;15","00;17;12;08","average"
"00;17;12;08","00;17;12;25","distance"
"00;17;12;25","00;17;13;19","of people?"
"00;17;13;19","00;17;13;24","So"
"00;17;13;24","00;17;14;00","that's"
"00;17;14;00","00;17;14;03","what"
"00;17;14;03","00;17;14;06","we"
"00;17;14;06","00;17;14;12","were"
"00;17;14;12","00;17;14;24","studying"
"00;17;14;24","00;17;14;28","with"
"00;17;14;28","00;17;15;01","the"
"00;17;15;01","00;17;15;16","swarm"
"00;17;15;16","00;17;16;15","coherence"
"00;17;16;15","00;17;17;13","metric,"
"00;17;17;13","00;17;17;28","but"
"00;17;17;28","00;17;18;09","it just"
"00;17;18;09","00;17;18;19","points"
"00;17;18;19","00;17;18;24","that"
"00;17;18;24","00;17;19;01","there's"
"00;17;19;01","00;17;19;05","going"
"00;17;19;05","00;17;19;16","to be"
"00;17;19;16","00;17;20;22","two"
"00;17;20;23","00;17;21;06","totally"
"00;17;21;06","00;17;21;29","different"
"00;17;21;29","00;17;22;11","types"
"00;17;22;11","00;17;22;14","of"
"00;17;22;14","00;17;23;09","phenotypes."
"00;17;23;09","00;17;23;20","Some"
"00;17;23;20","00;17;23;29","can be"
"00;17;23;29","00;17;24;14","measured"
"00;17;24;14","00;17;24;27","multiple"
"00;17;24;27","00;17;25;08","times"
"00;17;25;08","00;17;25;16","within"
"00;17;25;16","00;17;25;18","a"
"00;17;25;18","00;17;26;02","colony"
"00;17;26;02","00;17;26;13","per"
"00;17;26;13","00;17;27;06","estimate,"
"00;17;27;06","00;17;27;12","and"
"00;17;27;12","00;17;27;19","other"
"00;17;27;19","00;17;28;06","times"
"00;17;28;06","00;17;28;13","there's"
"00;17;28;13","00;17;28;17","going"
"00;17;28;17","00;17;28;22","to be"
"00;17;28;22","00;17;29;09","phenotypes"
"00;17;29;09","00;17;29;21","that are"
"00;17;29;21","00;17;30;05","only"
"00;17;30;05","00;17;30;23","arising"
"00;17;30;23","00;17;31;00","at the"
"00;17;31;00","00;17;31;10","level"
"00;17;31;10","00;17;31;17","of the"
"00;17;31;17","00;17;32;00","colony,"
"00;17;32;00","00;17;32;06","like"
"00;17;32;06","00;17;32;17","the sex"
"00;17;32;17","00;17;33;03","ratio"
"00;17;33;03","00;17;33;13","or the"
"00;17;33;13","00;17;33;23","average"
"00;17;33;23","00;17;34;20","distance."
"00;17;34;29","00;17;35;21","And"
"00;17;35;21","00;17;37;17","what our model"
"00;17;37;17","00;17;38;14","did"
"00;17;38;14","00;17;39;04","was"
"00;17;39;04","00;17;39;12","we"
"00;17;39;12","00;17;40;26","specified"
"00;17;40;26","00;17;41;01","the"
"00;17;41;01","00;17;42;11","process"
"00;17;42;11","00;17;42;20","by"
"00;17;42;20","00;17;43;02","which"
"00;17;43;02","00;17;43;07","the"
"00;17;43;07","00;17;43;19","Nest"
"00;17;43;19","00;17;44;18","mates"
"00;17;44;21","00;17;45;12","basically"
"00;17;45;12","00;17;46;09","perceived"
"00;17;46;09","00;17;47;13","and acted."
"00;17;47;13","00;17;47;19","So"
"00;17;47;19","00;17;47;24","it was"
"00;17;47;24","00;17;47;28","an"
"00;17;47;28","00;17;48;12","action"
"00;17;48;12","00;17;48;17","and"
"00;17;48;17","00;17;49;06","perception"
"00;17;49;06","00;17;50;03","model"
"00;17;50;03","00;17;50;12","at the"
"00;17;50;12","00;17;50;23","Nest"
"00;17;50;23","00;17;51;00","mate"
"00;17;51;00","00;17;51;24","level."
"00;17;51;24","00;17;52;00","We"
"00;17;52;00","00;17;52;08","didn't"
"00;17;52;08","00;17;53;11","explicitly"
"00;17;53;11","00;17;53;29","have"
"00;17;53;29","00;17;54;07","an"
"00;17;54;07","00;17;54;21","input"
"00;17;54;21","00;17;54;26","or an"
"00;17;54;26","00;17;55;07","output"
"00;17;55;07","00;17;55;11","for"
"00;17;55;11","00;17;56;10","the colony,"
"00;17;56;10","00;17;56;16","not"
"00;17;56;16","00;17;56;20","that"
"00;17;56;20","00;17;56;23","it"
"00;17;56;23","00;17;57;06","couldn't"
"00;17;57;06","00;17;57;11","be"
"00;17;57;11","00;17;57;20","done."
"00;17;57;20","00;17;58;21","You can also"
"00;17;58;21","00;17;58;28","think"
"00;17;58;28","00;17;59;09","about"
"00;17;59;09","00;17;59;15","where"
"00;17;59;15","00;17;59;19","that"
"00;17;59;19","00;17;59;23","might"
"00;17;59;23","00;17;59;27","come"
"00;17;59;27","00;18;00;04","into"
"00;18;00;04","00;18;00;11","play,"
"00;18;00;11","00;18;00;21","maybe"
"00;18;00;21","00;18;00;26","in"
"00;18;00;26","00;18;01;03","DART"
"00;18;01;03","00;18;01;22","two,"
"00;18;01;22","00;18;02;09","but"
"00;18;02;09","00;18;03;16","we looked"
"00;18;03;16","00;18;03;29","at a"
"00;18;03;29","00;18;04;17","setting"
"00;18;04;17","00;18;04;22","that"
"00;18;04;22","00;18;04;29","has"
"00;18;04;29","00;18;05;09","been"
"00;18;05;09","00;18;05;25","used"
"00;18;05;25","00;18;05;29","to"
"00;18;05;29","00;18;06;09","study"
"00;18;06;09","00;18;06;28","Colony"
"00;18;06;28","00;18;07;12","decision"
"00;18;07;12","00;18;08;08","making,"
"00;18;08;12","00;18;08;19","and"
"00;18;08;19","00;18;09;12","then"
"00;18;09;12","00;18;09;20","we"
"00;18;09;20","00;18;10;12","specified"
"00;18;10;12","00;18;10;26","a Nest"
"00;18;10;26","00;18;11;01","Mate"
"00;18;11;01","00;18;11;09","level"
"00;18;11;09","00;18;12;09","model"
"00;18;12;09","00;18;12;16","and"
"00;18;12;16","00;18;12;29","put it"
"00;18;12;29","00;18;13;05","in"
"00;18;13;05","00;18;13;10","this"
"00;18;13;10","00;18;14;07","context"
"00;18;14;07","00;18;14;13","where"
"00;18;14;13","00;18;14;22","people"
"00;18;14;22","00;18;14;27","had"
"00;18;14;27","00;18;15;10","already"
"00;18;15;10","00;18;15;15","been"
"00;18;15;15","00;18;16;10","using it"
"00;18;16;10","00;18;16;15","to"
"00;18;16;15","00;18;16;29","study"
"00;18;16;29","00;18;17;03","the"
"00;18;17;03","00;18;17;17","dynamics"
"00;18;17;17","00;18;17;26","of how"
"00;18;17;26","00;18;18;12","colonies"
"00;18;18;12","00;18;18;20","make"
"00;18;18;20","00;18;19;17","decisions."
"00;18;19;17","00;18;19;23","So"
"00;18;19;23","00;18;20;03","here"
"00;18;20;03","00;18;20;09","it's"
"00;18;20;09","00;18;20;16","called"
"00;18;20;16","00;18;20;20","the"
"00;18;20;20","00;18;21;15","TMS"
"00;18;21;15","00;18;22;07","test,"
"00;18;22;07","00;18;22;12","and"
"00;18;22;12","00;18;22;17","there's"
"00;18;22;17","00;18;22;26","two"
"00;18;22;26","00;18;23;11","arms"
"00;18;23;11","00;18;23;18","to the"
"00;18;23;18","00;18;24;07","Tmas,"
"00;18;24;07","00;18;25;13","the two"
"00;18;25;13","00;18;25;22","red"
"00;18;25;22","00;18;26;04","arrows"
"00;18;26;04","00;18;26;11","on the"
"00;18;26;11","00;18;26;17","left"
"00;18;26;17","00;18;26;28","side"
"00;18;26;28","00;18;27;08","here"
"00;18;27;08","00;18;27;11","of"
"00;18;27;11","00;18;27;22","Fig."
"00;18;27;22","00;18;28;28","one A"
"00;18;28;28","00;18;29;09","and"
"00;18;29;09","00;18;29;29","food"
"00;18;29;29","00;18;30;09","is on"
"00;18;30;09","00;18;30;16","one"
"00;18;30;16","00;18;30;22","side"
"00;18;30;22","00;18;31;28","of the Tmas,"
"00;18;31;28","00;18;32;11","and"
"00;18;32;11","00;18;32;19","it can"
"00;18;32;19","00;18;32;28","either be"
"00;18;32;28","00;18;33;27","static"
"00;18;33;27","00;18;34;07","or it"
"00;18;34;07","00;18;34;14","can be"
"00;18;34;14","00;18;34;28","switching."
"00;18;34;28","00;18;35;02","And"
"00;18;35;02","00;18;35;08","this is"
"00;18;35;08","00;18;35;19","something"
"00;18;35;19","00;18;35;23","that"
"00;18;35;23","00;18;36;09","they use"
"00;18;36;09","00;18;37;12","in lab"
"00;18;37;12","00;18;37;23","rat"
"00;18;37;23","00;18;38;20","experiments"
"00;18;38;20","00;18;39;19","as well."
"00;18;39;24","00;18;40;12","So"
"00;18;40;12","00;18;41;01","the colonies"
"00;18;41;01","00;18;41;26","task"
"00;18;41;26","00;18;42;24","is to"
"00;18;42;24","00;18;43;20","basically"
"00;18;43;20","00;18;45;04","get food,"
"00;18;45;04","00;18;45;24","but"
"00;18;46;01","00;18;46;18","what we did"
"00;18;46;18","00;18;47;00","is we"
"00;18;47;00","00;18;47;07","didn't"
"00;18;47;07","00;18;47;23","actually"
"00;18;47;23","00;18;48;08","encode"
"00;18;48;08","00;18;48;16","that"
"00;18;48;16","00;18;48;20","as"
"00;18;48;20","00;18;48;26","like a"
"00;18;48;26","00;18;49;11","colony"
"00;18;49;11","00;18;49;19","level"
"00;18;49;19","00;18;50;16","goal."
"00;18;50;24","00;18;51;13","We really"
"00;18;51;13","00;18;51;20","went"
"00;18;51;20","00;18;51;28","down"
"00;18;51;28","00;18;52;01","to"
"00;18;52;01","00;18;52;04","the"
"00;18;52;04","00;18;52;12","nest"
"00;18;52;12","00;18;52;17","mate"
"00;18;52;17","00;18;53;09","level"
"00;18;53;09","00;18;53;14","and"
"00;18;53;14","00;18;54;26","we specified"
"00;18;54;26","00;18;55;03","just"
"00;18;55;03","00;18;55;07","like"
"00;18;55;07","00;18;55;12","any"
"00;18;55;12","00;18;55;19","other"
"00;18;55;19","00;18;55;28","active"
"00;18;55;28","00;18;56;09","inference"
"00;18;56;09","00;18;57;01","model."
"00;18;57;01","00;18;57;13","What"
"00;18;57;13","00;18;57;23","are"
"00;18;57;23","00;18;58;09","the"
"00;18;58;09","00;18;58;29","sensory"
"00;18;58;29","00;18;59;25","observations"
"00;18;59;25","00;19;00;05","made"
"00;19;00;05","00;19;00;09","by"
"00;19;00;09","00;19;00;16","Nest"
"00;19;00;16","00;19;00;25","mates,"
"00;19;00;25","00;19;01;00","which"
"00;19;01;00","00;19;01;02","in"
"00;19;01;02","00;19;01;15","this case"
"00;19;01;15","00;19;01;20","was"
"00;19;01;20","00;19;01;28","just"
"00;19;01;28","00;19;02;01","the"
"00;19;02;01","00;19;02;13","pheromones"
"00;19;02;13","00;19;03;04","density"
"00;19;03;04","00;19;03;12","of the"
"00;19;03;12","00;19;03;24","squares"
"00;19;03;24","00;19;04;26","around them."
"00;19;05;01","00;19;05;29","What are the"
"00;19;05;29","00;19;06;11","action"
"00;19;06;11","00;19;07;03","affordances"
"00;19;07;03","00;19;07;08","of"
"00;19;07;08","00;19;07;14","each"
"00;19;07;14","00;19;08;06","nursemaid,"
"00;19;08;06","00;19;08;16","which is"
"00;19;08;16","00;19;08;28","sort of"
"00;19;08;28","00;19;09;03","it"
"00;19;09;03","00;19;09;16","can move"
"00;19;09;16","00;19;09;20","in"
"00;19;09;20","00;19;10;03","any of"
"00;19;10;03","00;19;10;06","the"
"00;19;10;06","00;19;10;22","adjacent"
"00;19;10;22","00;19;11;27","squares."
"00;19;11;27","00;19;12;03","And"
"00;19;12;03","00;19;13;00","then"
"00;19;13;03","00;19;13;14","what's"
"00;19;13;14","00;19;13;19","the"
"00;19;13;19","00;19;14;05","generative"
"00;19;14;05","00;19;15;06","model"
"00;19;15;06","00;19;15;15","which"
"00;19;15;15","00;19;16;06","entails"
"00;19;16;06","00;19;17;06","a preferences"
"00;19;17;06","00;19;17;13","and a"
"00;19;17;13","00;19;17;19","free"
"00;19;17;19","00;19;17;28","energy"
"00;19;17;28","00;19;18;27","minimization"
"00;19;18;27","00;19;19;25","happening"
"00;19;19;25","00;19;20;18","inside"
"00;19;20;18","00;19;20;22","the"
"00;19;20;22","00;19;21;00","nest"
"00;19;21;00","00;19;21;08","made"
"00;19;21;08","00;19;21;13","at"
"00;19;21;13","00;19;21;21","each"
"00;19;21;21","00;19;22;00","time"
"00;19;22;00","00;19;22;22","point."
"00;19;22;27","00;19;23;04","So"
"00;19;23;04","00;19;23;20","that"
"00;19;23;25","00;19;24;15","given"
"00;19;24;15","00;19;24;21","the"
"00;19;24;21","00;19;25;06","observation"
"00;19;25;06","00;19;25;17","tions"
"00;19;25;17","00;19;25;26","at"
"00;19;25;26","00;19;25;29","a"
"00;19;25;29","00;19;26;08","certain"
"00;19;26;08","00;19;27;07","time,"
"00;19;27;12","00;19;28;02","the actions"
"00;19;28;02","00;19;29;04","are selected"
"00;19;29;04","00;19;29;11","and"
"00;19;29;11","00;19;29;27","in this case"
"00;19;29;27","00;19;30;13","the preference"
"00;19;30;13","00;19;30;19","was"
"00;19;30;19","00;19;30;28","for"
"00;19;30;28","00;19;31;15","more"
"00;19;31;15","00;19;31;21","of"
"00;19;31;21","00;19;32;19","the pheromones."
"00;19;32;19","00;19;32;25","So"
"00;19;32;25","00;19;33;00","like"
"00;19;33;00","00;19;33;09","the"
"00;19;33;11","00;19;33;23","pheromones"
"00;19;33;23","00;19;33;27","can be"
"00;19;33;27","00;19;34;16","interpreted"
"00;19;34;16","00;19;35;28","as a"
"00;19;36;00","00;19;37;00","attractant,"
"00;19;37;00","00;19;37;12","something"
"00;19;37;12","00;19;37;16","that"
"00;19;37;16","00;19;37;22","the"
"00;19;37;29","00;19;38;18","person"
"00;19;38;18","00;19;39;07","pursues"
"00;19;39;07","00;19;39;09","or"
"00;19;39;09","00;19;39;26","prefers"
"00;19;39;26","00;19;40;01","to"
"00;19;40;01","00;19;41;03","observe."
"00;19;41;06","00;19;41;18","And"
"00;19;42;24","00;19;42;29","the"
"00;19;42;29","00;19;43;04","only"
"00;19;43;04","00;19;43;16","other"
"00;19;43;16","00;19;44;00","tweak,"
"00;19;44;00","00;19;44;08","which"
"00;19;44;08","00;19;44;11","is"
"00;19;44;11","00;19;44;17","what"
"00;19;44;17","00;19;45;04","introduced"
"00;19;45;04","00;19;45;06","the"
"00;19;45;06","00;19;45;20","pheromones"
"00;19;45;20","00;19;45;25","in the"
"00;19;45;25","00;19;46;13","first place"
"00;19;46;13","00;19;46;16","and"
"00;19;46;16","00;19;47;03","the whole"
"00;19;47;03","00;19;47;17","concept"
"00;19;47;17","00;19;47;20","of"
"00;19;47;20","00;19;48;08","stigma"
"00;19;48;20","00;19;48;28","was"
"00;19;48;28","00;19;49;12","that"
"00;19;49;13","00;19;50;08","on the way"
"00;19;50;08","00;19;50;25","in"
"00;19;50;25","00;19;51;08","after"
"00;19;51;08","00;19;51;13","they've"
"00;19;51;13","00;19;51;23","touched"
"00;19;51;23","00;19;52;18","the seed,"
"00;19;52;18","00;19;52;25","but"
"00;19;52;25","00;19;53;04","not"
"00;19;53;04","00;19;54;02","before"
"00;19;54;02","00;19;54;08","they"
"00;19;54;08","00;19;54;20","also"
"00;19;54;20","00;19;55;07","deposit"
"00;19;55;07","00;19;55;28","pheromones."
"00;19;55;28","00;19;56;02","So"
"00;19;56;02","00;19;56;10","that was"
"00;19;56;10","00;19;56;13","an"
"00;19;56;13","00;19;56;28","additional"
"00;19;56;28","00;19;57;10","action"
"00;19;57;10","00;19;57;28","affordance"
"00;19;57;28","00;19;58;18","to"
"00;19;58;18","00;19;59;13","deploy"
"00;19;59;13","00;20;00;12","pheromones."
"00;20;00;12","00;20;00;18","And"
"00;20;00;18","00;20;00;20","there"
"00;20;00;20","00;20;00;28","wasn't"
"00;20;00;28","00;20;01;04","any"
"00;20;01;04","00;20;01;16","decision"
"00;20;01;16","00;20;01;25","making"
"00;20;01;25","00;20;02;03","about"
"00;20;02;03","00;20;02;11","that."
"00;20;02;11","00;20;02;20","It was"
"00;20;02;20","00;20;02;26","just"
"00;20;02;26","00;20;03;26","if you've"
"00;20;03;26","00;20;04;03","already"
"00;20;04;03","00;20;04;09","touched"
"00;20;04;09","00;20;04;18","the seed,"
"00;20;04;18","00;20;04;23","then"
"00;20;04;23","00;20;04;25","you"
"00;20;04;25","00;20;05;00","lay"
"00;20;05;00","00;20;05;04","down"
"00;20;05;04","00;20;05;27","the pheromones"
"00;20;05;27","00;20;06;01","and"
"00;20;06;01","00;20;06;13","if not,"
"00;20;06;13","00;20;06;17","you"
"00;20;06;17","00;20;07;05","don't."
"00;20;07;15","00;20;07;25","And so"
"00;20;07;25","00;20;07;29","it's"
"00;20;07;29","00;20;08;04","sort"
"00;20;08;04","00;20;08;06","of"
"00;20;08;06","00;20;08;16","like"
"00;20;08;16","00;20;08;27","those"
"00;20;08;27","00;20;09;08","simple"
"00;20;09;08","00;20;10;10","rules"
"00;20;10;10","00;20;11;05","pursue"
"00;20;11;05","00;20;11;24","regions"
"00;20;11;24","00;20;11;28","of"
"00;20;11;28","00;20;12;09","higher"
"00;20;12;09","00;20;12;21","pheromone"
"00;20;12;21","00;20;13;23","density"
"00;20;13;27","00;20;14;09","lay"
"00;20;14;09","00;20;14;21","down"
"00;20;14;21","00;20;15;23","pheromones"
"00;20;15;23","00;20;16;08","if you've"
"00;20;16;08","00;20;16;20","touched"
"00;20;16;20","00;20;17;05","a seed,"
"00;20;17;05","00;20;17;08","but"
"00;20;17;08","00;20;17;21","not if"
"00;20;17;21","00;20;17;25","you"
"00;20;17;25","00;20;18;20","haven't."
"00;20;18;23","00;20;19;06","Those"
"00;20;19;06","00;20;19;14","two"
"00;20;19;14","00;20;20;16","rules"
"00;20;20;16","00;20;20;25","at the"
"00;20;20;25","00;20;21;08","national"
"00;20;21;08","00;20;22;01","level"
"00;20;22;01","00;20;23;15","recapitulate"
"00;20;23;15","00;20;23;26","some"
"00;20;23;26","00;20;24;02","of the"
"00;20;24;02","00;20;24;21","phenotypic"
"00;20;24;21","00;20;25;11","dynamics"
"00;20;25;11","00;20;25;16","of"
"00;20;25;16","00;20;25;29","colony"
"00;20;25;29","00;20;26;11","decision"
"00;20;26;11","00;20;26;29","making."
"00;20;27;04","00;20;27;10","So"
"00;20;27;10","00;20;28;00","that's"
"00;20;28;00","00;20;28;21","why"
"00;20;28;21","00;20;28;27","it's"
"00;20;28;27","00;20;29;12","fun to"
"00;20;29;12","00;20;29;19","think"
"00;20;29;19","00;20;30;01","about."
"00;20;30;01","00;20;30;19","Like"
"00;20;30;19","00;20;31;06","maybe"
"00;20;31;06","00;20;31;16","we can"
"00;20;31;16","00;20;31;24","look"
"00;20;31;24","00;20;32;00","at"
"00;20;32;00","00;20;32;22","complex"
"00;20;32;22","00;20;33;07","collective"
"00;20;33;07","00;20;34;15","phenomena"
"00;20;34;15","00;20;34;21","and"
"00;20;34;21","00;20;35;11","then understand"
"00;20;35;11","00;20;35;18","how"
"00;20;35;18","00;20;35;23","they"
"00;20;35;23","00;20;36;08","emerge"
"00;20;36;08","00;20;36;17","from"
"00;20;36;17","00;20;36;26","simple"
"00;20;36;26","00;20;37;14","interactions"
"00;20;37;14","00;20;37;23","among"
"00;20;37;23","00;20;38;09","agents"
"00;20;38;09","00;20;38;14","and"
"00;20;38;14","00;20;38;25","agents"
"00;20;38;25","00;20;38;28","in"
"00;20;38;28","00;20;39;01","their"
"00;20;39;01","00;20;39;16","environment."
"00;20;41;29","00;20;42;10","Now,"
"00;20;42;10","00;20;43;15","Steven,"
"00;20;44;18","00;20;45;05","just a"
"00;20;45;05","00;20;45;14","quick"
"00;20;45;14","00;20;46;00","question"
"00;20;46;00","00;20;46;10","is"
"00;20;46;10","00;20;46;17","I be"
"00;20;46;17","00;20;47;21","interested"
"00;20;47;26","00;20;48;04","because"
"00;20;48;04","00;20;48;08","you've"
"00;20;48;08","00;20;48;14","got"
"00;20;48;14","00;20;48;17","the,"
"00;20;48;17","00;20;48;23","say,"
"00;20;48;23","00;20;49;01","one"
"00;20;49;01","00;20;49;07","end"
"00;20;49;07","00;20;49;11","that"
"00;20;49;11","00;20;49;20","goes"
"00;20;49;20","00;20;50;05","off"
"00;20;50;16","00;20;51;05","foraging"
"00;20;51;05","00;20;51;13","type"
"00;20;51;13","00;20;51;28","of thing,"
"00;20;51;28","00;20;52;20","and"
"00;20;52;20","00;20;52;27","then"
"00;20;52;27","00;20;53;04","maybe"
"00;20;53;04","00;20;53;07","you've"
"00;20;53;07","00;20;53;12","got"
"00;20;53;12","00;20;53;15","the"
"00;20;53;15","00;20;53;25","second"
"00;20;53;25","00;20;54;00","one"
"00;20;54;00","00;20;54;03","that"
"00;20;54;03","00;20;54;26","follows."
"00;20;54;26","00;20;54;29","And"
"00;20;54;29","00;20;55;04","then I"
"00;20;55;04","00;20;55;15","suppose"
"00;20;55;15","00;20;56;01","there's"
"00;20;56;05","00;20;56;14","what"
"00;20;56;14","00;20;56;23","goes"
"00;20;56;23","00;20;57;01","back"
"00;20;57;01","00;20;57;20","to"
"00;20;58;14","00;20;59;11","the nest."
"00;20;59;11","00;20;59;22","If I'm"
"00;20;59;22","00;21;00;08","right"
"00;21;01;17","00;21;01;24","yeah."
"00;21;01;24","00;21;01;25","I"
"00;21;01;25","00;21;01;27","was"
"00;21;01;27","00;21;02;02","just"
"00;21;02;02","00;21;02;16","wondering"
"00;21;02;16","00;21;03;12","like"
"00;21;03;12","00;21;03;21","how"
"00;21;03;21","00;21;04;19","much"
"00;21;04;19","00;21;05;22","more complex"
"00;21;05;22","00;21;06;04","or"
"00;21;06;07","00;21;06;12","does"
"00;21;06;12","00;21;06;15","it"
"00;21;06;15","00;21;06;22","help"
"00;21;06;22","00;21;06;26","to"
"00;21;06;26","00;21;07;01","have"
"00;21;07;01","00;21;07;18","more"
"00;21;07;18","00;21;08;08","in the modeling"
"00;21;08;08","00;21;08;12","or"
"00;21;08;12","00;21;08;21","does it"
"00;21;08;21","00;21;09;02","make"
"00;21;09;02","00;21;09;05","it"
"00;21;09;05","00;21;09;09","more"
"00;21;09;09","00;21;09;27","challenging"
"00;21;09;27","00;21;10;00","to"
"00;21;10;00","00;21;10;10","start"
"00;21;10;10","00;21;10;21","using"
"00;21;10;21","00;21;10;27","too"
"00;21;10;27","00;21;11;03","many"
"00;21;11;03","00;21;12;00","ants"
"00;21;15;11","00;21;16;02","so we"
"00;21;16;02","00;21;17;05","templated"
"00;21;17;05","00;21;17;13","the"
"00;21;17;13","00;21;17;28","natural"
"00;21;17;28","00;21;18;14","history,"
"00;21;18;14","00;21;18;23","if you"
"00;21;18;23","00;21;19;05","will,"
"00;21;19;05","00;21;19;14","of"
"00;21;19;14","00;21;20;03","this"
"00;21;20;03","00;21;20;21","off of"
"00;21;20;21","00;21;21;18","Formica"
"00;21;21;18","00;21;21;29","ant"
"00;21;21;29","00;21;23;07","species"
"00;21;23;08","00;21;23;14","like a"
"00;21;23;14","00;21;23;25","wood"
"00;21;23;25","00;21;24;15","ant."
"00;21;24;15","00;21;24;22","So"
"00;21;24;22","00;21;24;25","it's"
"00;21;24;25","00;21;25;09","referenced"
"00;21;25;09","00;21;25;16","in the"
"00;21;25;16","00;21;26;15","paper,"
"00;21;26;15","00;21;26;22","this"
"00;21;26;22","00;21;27;06","dynamic"
"00;21;27;06","00;21;27;09","of"
"00;21;27;09","00;21;27;23","like"
"00;21;27;23","00;21;28;11","go out"
"00;21;28;11","00;21;28;23","without"
"00;21;28;23","00;21;29;02","leaving"
"00;21;29;02","00;21;29;15","pheromones,"
"00;21;29;15","00;21;29;23","come"
"00;21;29;23","00;21;30;03","back"
"00;21;30;03","00;21;30;12","with"
"00;21;30;12","00;21;30;29","pheromones."
"00;21;30;29","00;21;31;09","So"
"00;21;31;09","00;21;31;20","given"
"00;21;31;20","00;21;31;26","that"
"00;21;31;26","00;21;32;09","natural"
"00;21;32;09","00;21;33;08","history"
"00;21;33;08","00;21;33;12","to"
"00;21;33;12","00;21;33;21","change"
"00;21;33;21","00;21;33;24","the"
"00;21;33;24","00;21;34;01","number"
"00;21;34;01","00;21;34;05","of"
"00;21;34;05","00;21;34;24","ants"
"00;21;34;24","00;21;35;04","from"
"00;21;35;04","00;21;35;13","two"
"00;21;35;13","00;21;35;19","to"
"00;21;35;19","00;21;36;10","2000"
"00;21;36;10","00;21;36;17","to"
"00;21;36;17","00;21;37;17","2 million,"
"00;21;37;17","00;21;38;04","it's"
"00;21;38;04","00;21;38;20","just a"
"00;21;38;20","00;21;39;16","number"
"00;21;39;16","00;21;39;27","in the"
"00;21;39;27","00;21;40;18","config"
"00;21;40;18","00;21;41;23","file."
"00;21;41;23","00;21;43;07","When you run the code"
"00;21;43;07","00;21;43;16","so it"
"00;21;43;16","00;21;44;00","actually"
"00;21;44;00","00;21;44;17","is not"
"00;21;44;17","00;21;45;12","challenging"
"00;21;45;12","00;21;45;18","to"
"00;21;45;18","00;21;46;07","scale"
"00;21;46;07","00;21;46;10","the"
"00;21;46;10","00;21;47;00","colonies"
"00;21;47;00","00;21;47;19","size."
"00;21;48;26","00;21;49;03","It"
"00;21;49;03","00;21;49;09","might"
"00;21;49;09","00;21;49;22","burden"
"00;21;49;22","00;21;50;01","your"
"00;21;50;01","00;21;50;17","computer"
"00;21;50;17","00;21;50;26","or"
"00;21;50;26","00;21;51;06","cause"
"00;21;51;06","00;21;51;11","some"
"00;21;51;11","00;21;51;25","other"
"00;21;51;25","00;21;52;16","limitations"
"00;21;52;16","00;21;52;22","and it"
"00;21;52;22","00;21;53;02","certainly"
"00;21;53;02","00;21;53;06","will"
"00;21;53;06","00;21;53;26","change"
"00;21;53;26","00;21;54;01","the"
"00;21;54;01","00;21;54;14","collective"
"00;21;54;14","00;21;55;08","outcomes"
"00;21;55;08","00;21;55;19","maybe"
"00;21;55;19","00;21;56;10","in a linear"
"00;21;56;10","00;21;56;14","or"
"00;21;56;14","00;21;56;22","maybe"
"00;21;56;22","00;21;56;25","in"
"00;21;56;25","00;21;57;15","a nonlinear"
"00;21;57;15","00;21;57;26","way"
"00;21;57;26","00;21;58;03","like"
"00;21;58;03","00;21;58;07","we"
"00;21;58;07","00;21;58;22","explored"
"00;21;58;22","00;21;58;27","in the"
"00;21;58;27","00;21;59;09","figure"
"00;21;59;09","00;22;00;10","three."
"00;22;00;10","00;22;00;28","But"
"00;22;01;10","00;22;01;18","there are"
"00;22;01;18","00;22;01;23","so"
"00;22;01;23","00;22;02;13","many"
"00;22;02;13","00;22;02;27","natural"
"00;22;02;27","00;22;03;15","histories"
"00;22;03;15","00;22;03;23","and"
"00;22;03;23","00;22;04;03","ways"
"00;22;04;03","00;22;04;08","that"
"00;22;04;08","00;22;04;18","ants"
"00;22;04;18","00;22;05;16","forage."
"00;22;05;16","00;22;05;26","Like"
"00;22;05;26","00;22;06;04","there's"
"00;22;06;04","00;22;07;07","tandem"
"00;22;07;07","00;22;08;02","running"
"00;22;08;02","00;22;08;06","where"
"00;22;08;06","00;22;08;11","like"
"00;22;08;11","00;22;08;26","an ant"
