start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
880058	880350	92	B	0.99969	18	1671	learning
880420	881066	92	B	0.99152	19	1672	models
881178	881646	92	B	0.99997	20	1673	sometimes
881748	882110	92	B	0.99877	21	1674	use
882180	882366	92	B	0.99887	22	1675	these
882388	882586	92	B	0.54946	23	1676	kinds
882618	882766	92	B	1.0	24	1677	of
882788	883790	92	B	0.99379	25	1678	shortcuts
884610	884974	92	B	1.0	26	1679	so
885012	885258	92	B	0.99958	27	1680	that's
885274	885550	92	B	0.99993	28	1681	something
885620	886330	92	B	0.53656	29	1682	that's
886490	886958	92	B	0.99999	30	1683	needed
887044	887246	92	B	1.0	31	1684	to
887268	887406	92	B	0.99998	32	1685	be
887428	888270	92	B	0.99135	33	1686	addressed.
889570	889886	93	B	0.9995	1	1687	Then
889908	890046	93	B	0.70845	2	1688	there
890068	890206	93	B	0.96628	3	1689	are
890228	890510	93	B	0.99992	4	1690	some
890580	890986	93	B	0.78109	5	1691	Bayesian
891018	891354	93	B	0.78177	6	1692	belief
891402	891662	93	B	1.0	7	1693	based
891716	892154	93	B	0.99368	8	1694	models
892202	892366	93	B	0.99998	9	1695	such
892388	892670	93	B	0.99992	10	1696	as
892740	892974	93	B	0.79	11	1697	K
893012	893600	93	B	0.97758	12	1698	Tom
896550	896914	93	B	1.0	13	1699	for
896952	897486	93	B	0.99344	14	1700	Recursive
897518	897806	93	B	0.86192	15	1701	theory
897838	897986	93	B	1.0	16	1702	of
898008	898580	93	B	0.99636	17	1703	Mind
900790	901394	93	B	1.0	18	1704	and
901512	902046	93	B	0.55173	19	1705	Beijing
902078	902610	93	B	0.99841	20	1706	Tom
902760	903074	93	B	0.60666	21	1707	which
903112	903266	93	B	0.99999	22	1708	was
903288	903754	93	B	0.96112	23	1709	originally
903822	904146	93	B	0.99302	24	1710	developed
904178	904326	93	B	0.99995	25	1711	by
904348	904738	93	B	0.99144	26	1712	Baker
904754	904946	93	B	0.37	27	1713	et
904978	905222	93	B	0.72559	28	1714	al.
905276	905446	94	B	0.99959	1	1715	In
905468	905814	94	B	0.99	2	1716	2011
905852	907846	94	B	1.0	3	1717	and
907868	908054	94	B	0.93278	4	1718	its
908092	908546	94	B	0.62511	5	1719	strengths
908578	908774	94	B	0.99996	6	1720	are
908812	909014	94	B	0.99996	7	1721	that
909052	909746	94	B	0.70111	8	1722	it's
909938	910342	94	B	0.99997	9	1723	quite
910396	911218	94	B	0.47536	10	1724	efficient,
911394	911746	94	B	0.99868	11	1725	it's
911778	911974	94	B	1.0	12	1726	very
912012	912214	94	B	1.0	13	1727	easy
912252	912406	94	B	1.0	14	1728	to
912428	913350	94	B	0.99985	15	1729	interpret
913690	914006	94	B	1.0	16	1730	and
914028	914214	94	B	0.84354	17	1731	its
914252	914802	94	B	0.49797	18	1732	weaknesses
914866	915094	94	B	0.99999	19	1733	are
915132	915720	94	B	0.99809	20	1734	that
916350	916714	94	B	0.51	21	1735	the
916752	917002	94	B	0.95352	22	1736	road
917056	917226	94	B	1.0	23	1737	to
917248	917386	94	B	0.56	24	1738	the
917408	918150	94	B	0.94798	25	1739	implementational
918230	918860	94	B	0.99995	26	1740	level
919310	919674	94	B	0.9999	27	1741	is
919712	920154	94	B	0.99993	28	1742	longer
920272	920506	94	B	1.0	29	1743	and
920528	920666	94	B	0.77892	30	1744	it
920688	921126	94	B	0.9384	31	1745	requires
921158	921402	94	B	0.99998	32	1746	many
921456	922170	94	B	0.61778	33	1747	priors
923150	923514	94	B	1.0	34	1748	and
923552	923958	94	B	0.50769	35	1749	there's
924054	924266	94	B	0.99986	36	1750	this
924288	924522	94	B	0.99999	37	1751	question
924576	924794	94	B	1.0	38	1752	about
924832	925034	94	B	0.99997	39	1753	whether
925072	925286	94	B	0.99877	40	1754	it's
925318	925862	94	B	0.96534	41	1755	scalable
925926	926202	94	B	0.98615	42	1756	because
926256	926474	94	B	1.0	43	1757	of
926512	926858	94	B	0.88	44	1758	the
926944	927334	94	B	0.99599	45	1759	prior
927382	928118	94	B	0.76798	46	1760	specifications
928214	928486	94	B	0.68538	47	1761	that
928528	928686	94	B	0.71	48	1762	you
928708	928846	94	B	0.95	49	1763	have
928868	929006	94	B	1.0	50	1764	to
929028	929600	94	B	0.99712	51	1765	give.
932450	932958	95	B	0.9958	1	1766	Okay,
933044	933294	95	B	1.0	2	1767	so
933332	933486	95	B	0.86899	3	1768	as
933508	933646	95	B	1.0	4	1769	one
933668	933854	95	B	1.0	5	1770	of
933892	934334	95	B	1.0	6	1771	the
934452	934734	95	B	0.62	7	1772	I
934772	934974	95	B	0.99999	8	1773	think
935012	935214	95	B	1.0	9	1774	the
935252	935886	95	B	0.99994	10	1775	interesting
936068	936586	95	B	0.8807	11	1776	newer
936618	937386	95	B	0.99337	12	1777	developments
937498	937822	95	B	0.77	13	1778	on
937876	937998	95	B	0.98	14	1779	a
938004	938266	95	B	0.99227	15	1780	theory
938298	938446	95	B	1.0	16	1781	of
938468	939040	95	B	0.92167	17	1782	mind
939730	940480	95	B	0.84304	18	1783	wait,
943350	944100	95	B	0.6885	19	1784	yes.
946630	947378	96	B	0.95248	1	1785	Is
947544	948302	96	B	0.91002	2	1786	Hierarchical
948366	948766	96	B	0.99565	3	1787	active
948798	949294	96	B	0.85579	4	1788	Inference
949342	949506	96	B	1.0	5	1789	for
949528	950062	96	B	0.98305	6	1790	collaborative
950126	950740	96	B	0.892	7	1791	agents
951350	951714	96	B	0.99997	8	1792	which
951752	951954	96	B	0.99969	9	1793	has
951992	952242	96	B	0.73187	10	1794	been
952296	952734	96	B	0.99986	11	1795	recently
952782	953650	96	B	0.62363	12	1796	published
955110	955522	96	B	0.98	13	1797	and
955576	956126	96	B	0.36955	14	1798	Haika
956158	956546	96	B	0.99312	15	1799	is
956648	957058	96	B	0.99998	16	1800	based
957144	957490	96	B	1.0	17	1801	on
957560	957746	96	B	0.8	18	1802	the
957768	957978	96	B	0.43932	19	1803	Asian
958014	958258	96	B	0.7951	20	1804	theory
958274	958406	96	B	0.65	21	1805	of
958428	958578	96	B	0.65058	22	1806	mine
958594	958726	96	B	0.98728	23	1807	by
958748	959106	96	B	0.71357	24	1808	Baker
959138	959298	96	B	0.77	25	1809	et
959314	959878	96	B	0.66935	26	1810	al.
960044	960326	97	B	0.99992	1	1811	But
960348	960534	97	B	0.97643	2	1812	it
960572	961270	97	B	0.84624	3	1813	adds
961770	962134	97	B	0.99874	4	1814	this
962172	962802	97	B	0.53933	5	1815	formalization
962866	963046	97	B	1.0	6	1816	of
963068	963474	97	B	0.92676	7	1817	belief
963522	964418	97	B	0.99921	8	1818	resonance
964594	964934	97	B	0.99988	9	1819	which
964972	965126	97	B	0.99997	10	1820	is
965148	965334	97	B	0.99	11	1821	the
965372	966226	97	B	0.58945	12	1822	incorporation
966338	966614	97	B	1.0	13	1823	of
966652	967026	97	B	0.50218	14	1824	beliefs
967058	967254	97	B	1.0	15	1825	about
967292	967906	97	B	0.76454	16	1826	another's
967938	968690	97	B	0.68042	17	1827	intentions
968770	969062	97	B	0.99985	18	1828	with
969116	969346	97	B	0.99903	19	1829	top
969388	969690	97	B	0.99886	20	1830	down
969760	970730	97	B	0.99984	21	1831	predictions
972510	972922	97	B	0.57	22	1832	and
972976	973338	97	B	0.99988	23	1833	this
973424	974342	97	B	0.54347	24	1834	influence
974486	974986	97	B	1.0	25	1835	of
975088	975738	97	B	0.99981	26	1836	these
975904	976330	97	B	0.99998	27	1837	other
976400	976778	97	B	0.98194	28	1838	agents
976864	977782	97	B	0.99032	29	1839	beliefs
977926	978234	97	B	0.99999	30	1840	are
978272	978914	97	B	0.99985	31	1841	modulated
978982	979214	97	B	0.50665	32	1842	by
979252	980010	97	B	0.30686	33	1843	susceptibility
980090	980826	97	B	0.98737	34	1844	parameter
980938	981310	97	B	0.99997	35	1845	which
981380	982330	97	B	0.99316	36	1846	controls
982490	982814	97	B	0.90663	37	1847	this
982852	983790	97	B	0.31042	38	1848	influence.
985170	985582	98	B	0.99	1	1849	And
985636	985806	98	B	0.99968	2	1850	what
985828	985966	98	B	0.97	3	1851	I
985988	986510	98	B	0.75428	4	1852	find
986660	986926	98	B	1.0	5	1853	I
986948	987086	98	B	1.0	6	1854	think
987108	987354	98	B	0.99953	7	1855	it's
987402	987758	98	B	0.99998	8	1856	important
987844	988046	98	B	1.0	9	1857	to
988068	988346	98	B	0.99477	10	1858	note
988378	988574	98	B	0.99994	11	1859	here
988612	989102	98	B	0.99997	12	1860	that
989236	989534	98	B	0.99997	13	1861	they
989572	989822	98	B	0.99513	14	1862	use
989876	990046	98	B	1.0	15	1863	an
990068	990346	98	B	0.99989	16	1864	approach
990378	990574	98	B	0.77569	17	1865	based
990612	990766	98	B	1.0	18	1866	on
990788	991146	98	B	0.99848	19	1867	active
991178	991830	98	B	0.85613	20	1868	inference
991930	992580	98	B	0.99959	21	1869	but
993030	993394	98	B	0.99986	22	1870	they
993432	993694	98	B	0.99948	23	1871	don't
993742	994146	98	B	0.99994	24	1872	use
994248	994466	98	B	0.82	25	1873	the
994488	994722	98	B	0.95869	26	1874	free
994776	995042	98	B	0.99989	27	1875	energy
995096	995502	98	B	0.80999	28	1876	principle
995566	995746	98	B	1.0	29	1877	for
995768	996340	98	B	0.96958	30	1878	example.
997510	997874	99	B	1.0	1	1879	So
997912	998066	99	B	0.99997	2	1880	they
998088	998274	99	B	0.77724	3	1881	do
998312	998706	99	B	0.53114	4	1882	couple
998808	999326	99	B	0.99779	5	1883	perception
999358	999506	99	B	1.0	6	1884	and
999528	999806	99	B	0.99988	7	1885	action
999838	1000034	99	B	0.99987	8	1886	but
1000072	1000226	99	B	0.99995	9	1887	just
1000248	1000386	99	B	0.99999	10	1888	in
1000408	1000546	99	B	1.0	11	1889	a
1000568	1000802	99	B	1.0	12	1890	different
1000856	1001170	99	B	0.99998	13	1891	way
1001240	1001570	99	B	1.0	14	1892	using
1001640	1001826	99	B	0.72	15	1893	a
1001848	1002254	99	B	0.41789	16	1894	karma
1002302	1002702	99	B	0.98977	17	1895	filter.
1002766	1002946	100	B	1.0	1	1896	So
1002968	1003154	100	B	1.0	2	1897	the
1003192	1003406	100	B	0.99993	3	1898	way
1003448	1003654	100	B	0.60604	4	1899	they
1003692	1004146	100	B	0.69837	5	1900	formalize
1004178	1004326	100	B	0.88479	6	1901	this
1004348	1004534	100	B	0.59645	7	1902	is
1004572	1004994	100	B	0.98452	8	1903	slightly
1005042	1005638	100	B	0.99997	9	1904	different
1005804	1006182	100	B	0.53306	10	1905	but
1006236	1006454	100	B	0.58	11	1906	I
1006492	1006646	100	B	1.0	12	1907	think
1006668	1006854	100	B	1.0	13	1908	the
1006892	1007266	100	B	0.99814	14	1909	overall
1007298	1007762	100	B	0.99947	15	1910	structure
1007826	1008054	100	B	0.99999	16	1911	can
1008092	1008294	100	B	0.9999	17	1912	still
1008332	1008920	100	B	0.99918	18	1913	be
1009610	1010530	100	B	0.99867	19	1914	informing
1010610	1011142	100	B	1.0	20	1915	or
1011276	1012002	100	B	0.69785	21	1916	inspiring
1012066	1012342	100	B	1.0	22	1917	for
1012396	1012786	100	B	0.77322	23	1918	active
1012818	1013186	100	B	0.98455	24	1919	inference
1013218	1014150	100	B	0.98542	25	1920	methods.
1015950	1016650	101	B	0.97	1	1921	So
1016800	1017066	101	B	1.0	2	1922	what
1017088	1017274	101	B	0.86853	3	1923	is
1017312	1017658	101	B	0.99999	4	1924	interesting
1017744	1018090	101	B	1.0	5	1925	about
1018160	1018780	101	B	0.99986	6	1926	their
1019630	1020374	101	B	0.99977	7	1927	simulation
1020422	1020982	101	B	0.63395	8	1928	results
1021046	1021226	101	B	0.99999	9	1929	is
1021248	1021434	101	B	0.78723	10	1930	that
1021472	1021674	101	B	0.99996	11	1931	they
1021712	1022058	101	B	0.99977	12	1932	show
1022144	1022490	101	B	0.99802	13	1933	that
1022560	1023180	101	B	0.88538	14	1934	agent
1023950	1024266	101	B	0.99984	15	1935	that
1024288	1024426	101	B	0.99999	16	1936	there
1024448	1024586	101	B	0.99683	17	1937	is
1024608	1024794	101	B	0.99982	18	1938	some
1024832	1025334	101	B	0.93675	19	1939	emergent
1025382	1026118	101	B	0.99753	20	1940	collaboration
1026214	1026474	101	B	1.0	21	1941	on
1026512	1026934	101	B	0.84126	22	1942	tasks
1026982	1027194	101	B	0.52	23	1943	for
1027232	1027434	101	B	0.99978	24	1944	low
1027472	1028086	101	B	0.90678	25	1945	values
1028118	1028266	101	B	1.0	26	1946	of
1028288	1028486	101	B	0.77	27	1947	the
1028528	1029162	101	B	0.53991	28	1948	susceptibility
1029226	1030138	101	B	0.97313	29	1949	parameter
1030314	1030942	101	B	0.99999	30	1950	without
1031076	1031422	101	B	0.99999	31	1951	any
1031476	1031946	101	B	0.99913	32	1952	explicit
1031978	1032810	101	B	0.90984	33	1953	planning
1032970	1033342	101	B	0.6	34	1954	or
1033396	1034042	101	B	0.99894	35	1955	communication
1034106	1034720	101	B	0.99947	36	1956	needed.
1035250	1035566	102	B	0.98	1	1957	And
1035588	1035774	102	B	0.99991	2	1958	this
1035812	1036014	102	B	0.99991	3	1959	means
1036052	1036206	102	B	0.99959	4	1960	that
1036228	1036462	102	B	0.99908	5	1961	they
1036516	1037002	102	B	0.8838	6	1962	improve
1037066	1037690	102	B	0.8053	7	1963	upon
1037850	1038174	102	B	0.54	8	1964	the
1038212	1038762	102	B	0.99989	9	1965	original
1038826	1039274	102	B	0.57071	10	1966	Bayesian
1039322	1039822	102	B	0.99996	11	1967	model,
1039956	1040302	102	B	0.99997	12	1968	which
1040356	1041242	102	B	0.77212	13	1969	explored
1041386	1041886	102	B	0.9983	14	1970	different
1041988	1042206	102	B	0.94886	15	1971	sort
1042228	1042462	102	B	0.52	16	1972	of
1042516	1043310	102	B	0.59119	17	1973	overall
1043890	1044426	102	B	0.9874	18	1974	plans
1044458	1044654	102	B	1.0	19	1975	for
1044692	1044846	102	B	1.0	20	1976	all
1044868	1044958	102	B	1.0	21	1977	of
1044964	1045134	102	B	1.0	22	1978	the
1045172	1045518	102	B	0.77938	23	1979	agents,
1045604	1045854	102	B	0.9998	24	1980	which
1045892	1046142	102	B	0.99916	25	1981	means
1046196	1046798	102	B	0.9993	26	1982	that
1046964	1047294	102	B	1.0	27	1983	an
1047332	1047630	102	B	0.9998	28	1984	agent
1047700	1048234	102	B	0.63752	29	1985	employing
1048282	1048726	102	B	0.31669	30	1986	Bayesian
1048778	1049042	102	B	0.98714	31	1987	Tom
1049096	1049266	102	B	0.99968	32	1988	would
1049288	1049474	102	B	0.99958	33	1989	need
1049512	1049762	102	B	1.0	34	1990	to
1049816	1050420	102	B	0.99995	35	1991	reason
1051110	1051474	102	B	1.0	36	1992	about
1051512	1051666	102	B	1.0	37	1993	the
1051688	1052014	102	B	0.91814	38	1994	roles
1052062	1052226	102	B	1.0	39	1995	of
1052248	1052386	102	B	1.0	40	1996	all
1052408	1052546	102	B	1.0	41	1997	of
1052568	1052706	102	B	1.0	42	1998	the
1052728	1052962	102	B	0.99974	43	1999	other
1053016	1053620	102	B	0.98621	44	2000	agents,
1053930	1054294	102	B	0.99825	45	2001	which
1054332	1054534	102	B	0.99997	46	2002	was
1054572	1054870	102	B	0.99999	47	2003	very
1054940	1055750	102	B	0.90001	48	2004	costly.
1056170	1056774	103	B	0.98	1	2005	And
1056892	1057174	103	B	1.0	2	2006	the
1057212	1057650	103	B	0.99938	3	2007	authors
1057730	1057974	103	B	0.99999	4	2008	wanted
1058012	1058166	103	B	1.0	5	2009	to
1058188	1058546	103	B	0.99986	6	2010	improve
1058578	1058726	103	B	1.0	7	2011	on
1058748	1059078	103	B	0.99989	8	2012	that
1059164	1059462	103	B	0.58	9	2013	to
1059516	1059830	103	B	0.99979	10	2014	model
1059900	1060134	103	B	0.99968	11	2015	maybe
1060172	1060326	103	B	0.52	12	2016	on
1060348	1060486	103	B	0.94	13	2017	the
1060508	1060834	103	B	0.98848	14	2018	fly
1060882	1061554	103	B	0.828	15	2019	coordination,
1061602	1061814	103	B	0.99999	16	2020	which
1061852	1062054	103	B	0.99998	17	2021	is
1062092	1062774	103	B	0.85	18	2022	more
1062972	1063986	103	B	0.58387	19	2023	spontaneous
1064098	1064374	103	B	1.0	20	2024	and
1064412	1064662	103	B	0.99987	21	2025	takes
1064716	1064982	103	B	0.99596	22	2026	less
1065036	1065640	103	B	0.99999	23	2027	time.
1066650	1067014	104	B	1.0	1	2028	And
1067052	1067266	104	B	0.99994	2	2029	they
1067308	1067514	104	B	0.99998	3	2030	also
1067552	1067802	104	B	0.99993	4	2031	show
1067856	1068314	104	B	0.99984	5	2032	that
1068432	1069014	104	B	0.96059	6	2033	incorporating
1069062	1069366	104	B	0.89811	7	2034	belief
1069398	1070070	104	B	0.97107	8	2035	resonance
1070150	1070346	104	B	0.99997	9	2036	has
1070368	1070458	104	B	1.0	10	2037	a
1070464	1070586	104	B	0.99994	11	2038	very
1070608	1071014	104	B	0.92593	12	2039	positive
1071062	1071370	104	B	0.99923	13	2040	effect
1071440	1071674	104	B	0.9979	14	2041	in
1071712	1072246	104	B	0.98822	15	2042	scenarios
1072278	1072378	104	B	0.99975	16	2043	in
1072384	1072554	104	B	0.99997	17	2044	which
1072592	1072806	104	B	0.99289	18	2045	there's
1072838	1073366	104	B	0.99882	19	2046	unbalanced
1073398	1073980	104	B	0.99997	20	2047	information.
1074750	1075114	105	B	0.99995	1	2048	They
1075152	1075306	105	B	0.99999	2	2049	did
1075328	1075562	105	B	0.56958	3	2050	this
1075616	1076102	105	B	0.9177	4	2051	simulation,
1076166	1076346	105	B	0.71	5	2052	the
1076368	1076806	105	B	0.89725	6	2053	overcooked
1076838	1077174	105	B	0.6063	7	2054	domain
1077222	1077386	105	B	0.99993	8	2055	in
1077408	1077980	105	B	0.99999	9	2056	which
1078670	1079130	105	B	0.99935	10	2057	agents
1079200	1079386	105	B	1.0	11	2058	have
1079408	1079546	105	B	1.0	12	2059	to
1079568	1080054	105	B	0.9944	13	2060	collaborate
1080102	1080314	105	B	0.67	14	2061	on
1080352	1080554	105	B	1.0	15	2062	different
1080592	1080898	105	B	0.63489	16	2063	cooking
1080934	1081354	105	B	0.30893	17	2064	tasks
1081402	1081758	105	B	0.99	18	2065	and
1081844	1082094	105	B	1.0	19	2066	the
1082132	1082442	105	B	0.93834	20	2067	goal
1082506	1082686	105	B	1.0	21	2068	is
1082708	1082990	105	B	0.99996	22	2069	basically
1083060	1083294	105	B	1.0	23	2070	the
1083332	1083582	105	B	0.99993	24	2071	order,
1083636	1083806	105	B	1.0	25	2072	the
1083828	1084074	105	B	0.99979	26	2073	cooking
1084122	1084720	105	B	0.99999	27	2074	order.
1085170	1085486	106	B	0.97	1	2075	And
1085508	1085694	106	B	0.55657	2	2076	then
1085732	1085886	106	B	1.0	3	2077	the
1085908	1086362	106	B	0.95499	4	2078	intention
1086426	1086654	106	B	0.68304	5	2079	would
1086692	1086846	106	B	1.0	6	2080	be
1086868	1087054	106	B	0.99998	7	2081	any
1087092	1087246	106	B	0.99999	8	2082	kind
1087268	1087454	106	B	1.0	9	2083	of
1087492	1087834	106	B	0.99999	10	2084	action
1087882	1088046	106	B	1.0	11	2085	that
1088068	1088206	106	B	0.99996	12	2086	has
1088228	1088318	106	B	1.0	13	2087	to
1088324	1088494	106	B	0.59324	14	2088	do
1088532	1088686	106	B	0.99999	15	2089	with
1088708	1089146	106	B	0.99991	16	2090	completing
1089178	1089326	106	B	1.0	17	2091	the
1089348	1089920	106	B	0.99999	18	2092	order.
1090930	1091246	107	B	1.0	1	2093	And
1091268	1091454	107	B	0.99878	2	2094	they
1091492	1091694	107	B	0.99998	3	2095	show
1091732	1091982	107	B	0.91968	4	2096	that
1092036	1092554	107	B	0.49061	5	2097	incorporating
1092602	1092718	107	B	0.61	6	2098	the
1092724	1092870	107	B	0.74532	7	2099	leaf
1092890	1093730	107	B	0.81462	8	2100	resonance
1095030	1095394	107	B	0.99554	9	2101	seems
1095432	1095586	107	B	1.0	10	2102	to
1095608	1095746	107	B	0.99992	11	2103	be
1095768	1096146	107	B	0.99983	12	2104	especially
1096248	1096798	107	B	0.66198	13	2105	useful
1096894	1097394	107	B	0.99707	14	2106	in
1097512	1098174	107	B	0.82984	15	2107	situations
1098222	1098482	107	B	0.99813	16	2108	with
1098536	1099166	107	B	0.68835	17	2109	unbalanced
1099198	1099634	107	B	0.99998	18	2110	information
1099752	1100274	107	B	0.6072	19	2111	which,
1100392	1100626	107	B	1.0	20	2112	for
1100648	1100978	107	B	0.94222	21	2113	example,
1101064	1101314	107	B	1.0	22	2114	one
1101352	1101602	107	B	0.99991	23	2115	agent
1101656	1101918	107	B	0.99603	24	2116	knows
1101934	1102066	107	B	0.64	25	2117	the
1102088	1102322	107	B	0.92565	26	2118	order
1102376	1102546	107	B	1.0	27	2119	and
1102568	1102658	107	B	1.0	28	2120	the
1102664	1102882	107	B	0.99997	29	2121	other
1102936	1103650	107	B	0.9994	30	2122	doesn't.
1104170	1104920	108	B	0.93	1	2123	And
1105290	1105654	108	B	0.99979	2	2124	these
1105692	1105990	108	B	0.99878	3	2125	agents
1106060	1106390	108	B	1.0	4	2126	develop
1106460	1106646	108	B	0.99979	5	2127	some
1106668	1106758	108	B	0.99969	6	2128	kind
1106764	1106886	108	B	1.0	7	2129	of
1106908	1107186	108	B	0.91433	8	2130	leader
1107218	1107666	108	B	0.66846	9	2131	follower
1107698	1108630	108	B	0.97861	10	2132	dynamic
1109770	1110086	108	B	0.99998	11	2133	in
1110108	1110342	108	B	1.0	12	2134	which
1110396	1110566	108	B	1.0	13	2135	one
1110588	1110774	108	B	0.51255	14	2136	is
1110812	1110966	108	B	1.0	15	2137	more
1110988	1111650	108	B	0.92046	16	2138	susceptible
1111730	1111974	108	B	0.69	17	2139	to
1112012	1112166	108	B	1.0	18	2140	the
1112188	1112422	108	B	0.99997	19	2141	other
1112476	1112866	108	B	0.73509	20	2142	agent's
1112898	1113474	108	B	0.9959	21	2143	intentions
1113522	1113782	108	B	1.0	22	2144	and
1113836	1114054	108	B	1.0	23	2145	one
1114092	1114534	108	B	0.97673	24	2146	agent
1114652	1115186	108	B	0.64569	25	2147	attends
1115218	1115462	108	B	1.0	26	2148	more
1115516	1115782	108	B	1.0	27	2149	to
1115836	1116066	108	B	1.0	28	2150	the
1116108	1116970	108	B	0.96671	29	2151	evidence
1118910	1119418	108	B	0.9999	30	2152	from
1119504	1119754	108	B	1.0	31	2153	the
1119792	1120650	108	B	0.95583	32	2154	environment.
1121390	1121754	109	B	1.0	1	2155	And
1121792	1121994	109	B	0.99997	2	2156	this
1122032	1122234	109	B	0.99992	3	2157	also
1122272	1122646	109	B	0.99972	4	2158	aligns
1122678	1122826	109	B	0.99999	5	2159	with
1122848	1122986	109	B	0.99997	6	2160	what
1123008	1123146	109	B	0.99999	7	2161	we
1123168	1123402	109	B	0.99999	8	2162	know
1123456	1123722	109	B	1.0	9	2163	about
1123776	1124090	109	B	0.29512	10	2164	your
1124160	1124538	109	B	0.87355	11	2165	mind
1124624	1125094	109	B	0.64197	12	2166	mainly
1125142	1125450	109	B	0.99998	13	2167	being
1125520	1126006	109	B	0.93786	14	2168	employed
1126038	1126234	109	B	0.88581	15	2169	in
1126272	1126934	109	B	0.99882	16	2170	situations
1126982	1127146	109	B	0.9998	17	2171	in
1127168	1127354	109	B	0.99955	18	2172	which
1127392	1127594	109	B	0.89248	19	2173	there
1127632	1128122	109	B	0.98141	20	2174	is
1128256	1128566	109	B	0.99979	21	2175	some
1128608	1129710	109	B	0.70418	22	2176	asymmetry
1130290	1130654	109	B	0.9996	23	2177	in
1130692	1130846	109	B	1.0	24	2178	what
1130868	1131006	109	B	1.0	25	2179	the
1131028	1131406	109	B	0.99603	26	2180	agents
1131508	1131966	109	B	0.99997	27	2181	know
1132068	1132574	109	B	1.0	28	2182	about
1132692	1132974	109	B	1.0	29	2183	the
1133012	1133870	109	B	0.99834	30	2184	environment.
1134210	1134526	110	B	1.0	1	2185	So
1134548	1134686	110	B	1.0	2	2186	I
1134708	1134846	110	B	0.99889	3	2187	thought
1134868	1135006	110	B	0.61093	4	2188	that
1135028	1135214	110	B	0.99998	5	2189	was
1135252	1135934	110	B	0.99997	6	2190	very
1136132	1137230	110	B	0.99864	7	2191	insightful.
1141090	1141466	111	B	0.99589	1	2192	Okay,
1141508	1141714	111	B	0.68	2	2193	so
1141752	1141906	111	B	0.51637	3	2194	I'm
1141928	1142114	111	B	0.99992	4	2195	going
1142152	1142740	111	B	1.0	5	2196	to
1143750	1144162	111	B	0.99998	6	2197	go
1144216	1144820	111	B	0.99999	7	2198	into
1145990	1146642	111	B	0.99991	8	2199	some
1146776	1147198	111	B	0.9997	9	2200	active
1147214	1147566	111	B	0.67734	10	2201	inference
1147598	1148046	111	B	0.98621	11	2202	approaches
1148078	1148226	111	B	0.99847	12	2203	that
1148248	1148386	111	B	1.0	13	2204	I
1148408	1148690	111	B	0.54676	14	2205	think
1148760	1149042	111	B	0.99999	15	2206	are
1149096	1149534	111	B	0.9987	16	2207	relevant
1149582	1149794	111	B	1.0	17	2208	for
1149832	1150382	111	B	0.99995	18	2209	developing
1150446	1150846	111	B	0.99965	19	2210	active
1150878	1151214	111	B	0.8815	20	2211	inference
1151262	1151566	111	B	0.16181	21	2212	theory
1151598	1151698	111	B	0.75	22	2213	of
1151704	1152260	111	B	0.96916	23	2214	mind.
1152630	1152994	112	B	1.0	1	2215	First
1153032	1153186	112	B	1.0	2	2216	of
1153208	1153442	112	B	1.0	3	2217	all,
1153496	1153806	112	B	0.99963	4	2218	there's
1153838	1154130	112	B	0.99994	5	2219	this
1154200	1154626	112	B	0.99997	6	2220	very
1154728	1155294	112	B	0.36061	7	2221	broad
1155422	1156286	112	B	0.5649	8	2222	proposal
1156398	1157154	112	B	1.0	9	2223	on
1157352	1158690	112	B	0.47305	10	2224	inculturation
1159270	1159826	112	B	0.5	11	2225	and
1159928	1160250	112	B	0.65108	12	2226	non
1160270	1160882	112	B	0.77974	13	2227	development
1160946	1161222	112	B	0.99824	14	2228	thinking
1161276	1161494	112	B	0.83	15	2229	for
1161532	1161734	112	B	0.98783	16	2230	other
1161772	1162242	112	B	0.71573	17	2231	minds,
1162306	1162438	112	B	0.98	18	2232	a
1162444	1162898	112	B	0.97495	19	2233	variational
1162914	1163218	112	B	0.71002	20	2234	approach
1163234	1163366	112	B	0.67	21	2235	to
1163388	1163794	112	B	0.96681	22	2236	cognition
1163842	1163958	112	B	0.99	23	2237	and
1163964	1164642	112	B	0.54308	24	2238	culture,
1164786	1165094	112	B	0.99849	25	2239	which
1165132	1165298	112	B	0.68302	26	2240	we'll
1165314	1165494	112	B	0.99866	27	2241	go
1165532	1165782	112	B	0.9985	28	2242	into
1165836	1166006	112	B	0.85	29	2243	a
1166028	1166214	112	B	0.99987	30	2244	little
1166252	1166742	112	B	0.85419	31	2245	bit.
1166876	1167186	113	B	0.74903	1	2246	We'll
1167218	1167462	113	B	0.99832	2	2247	go
1167516	1168118	113	B	0.9979	3	2248	into
1168284	1168846	113	B	0.18402	4	2249	Castle
1168898	1169114	113	B	0.98	5	2250	and
1169152	1169814	113	B	0.06636	6	2251	HAF's
1169942	1170282	113	B	0.99996	7	2252	paper
1170336	1170554	113	B	0.61	8	2253	on
1170592	1170966	113	B	0.99879	9	2254	ideas
1170998	1171194	113	B	0.78	10	2255	for
1171232	1171686	113	B	0.99807	11	2256	spreading
1171718	1171866	113	B	1.0	12	2257	a
1171888	1172074	113	B	0.9989	13	2258	free
1172112	1172362	113	B	0.99995	14	2259	energy
1172416	1172934	113	B	0.99451	15	2260	proposal
