"Start Time","End Time","Transcript" 
"00;15;45;05","00;15;45;15","theory"
"00;15;45;15","00;15;45;17","of"
"00;15;45;17","00;15;47;06","individuality"
"00;15;47;09","00;15;47;18","which"
"00;15;47;18","00;15;47;25","I know"
"00;15;47;25","00;15;48;01","blue."
"00;15;48;01","00;15;48;13","You"
"00;15;48;13","00;15;48;19","also"
"00;15;48;19","00;15;48;22","mean"
"00;15;48;22","00;15;49;00","to add"
"00;15;49;00","00;15;49;18","on"
"00;15;49;18","00;15;50;07","then"
"00;15;50;07","00;15;50;20","integrated"
"00;15;50;20","00;15;51;05","information"
"00;15;51;05","00;15;51;27","theory"
"00;15;52;02","00;15;52;10","as"
"00;15;52;10","00;15;52;16","well"
"00;15;52;16","00;15;52;20","as"
"00;15;52;20","00;15;54;00","pluralism"
"00;15;54;27","00;15;55;15","and a"
"00;15;55;15","00;15;55;21","sort"
"00;15;55;21","00;15;55;25","of"
"00;15;55;25","00;15;56;19","historical"
"00;15;56;19","00;15;57;29","perspective"
"00;15;57;29","00;15;58;25","that"
"00;15;59;01","00;15;59;09","looks"
"00;15;59;09","00;15;59;13","at"
"00;15;59;13","00;15;59;24","shifting"
"00;15;59;24","00;16;00;13","boundaries"
"00;16;00;13","00;16;00;20","of the"
"00;16;00;20","00;16;01;04","conception"
"00;16;01;04","00;16;01;07","of"
"00;16;01;07","00;16;02;06","individuality"
"00;16;02;06","00;16;02;12","and"
"00;16;02;12","00;16;02;26","then"
"00;16;03;03","00;16;03;12","tries"
"00;16;03;12","00;16;03;15","to"
"00;16;03;15","00;16;03;21","find"
"00;16;03;21","00;16;03;29","some"
"00;16;03;29","00;16;04;22","organization"
"00;16;04;22","00;16;04;26","that"
"00;16;04;26","00;16;05;04","doesn't"
"00;16;05;04","00;16;05;10","even"
"00;16;05;10","00;16;05;18","use"
"00;16;05;18","00;16;06;10","that"
"00;16;06;11","00;16;06;16","as"
"00;16;06;16","00;16;06;18","a"
"00;16;06;18","00;16;06;29","central"
"00;16;06;29","00;16;07;10","divider."
"00;16;07;10","00;16;07;19","I mean,"
"00;16;07;19","00;16;07;24","these"
"00;16;07;24","00;16;07;26","are"
"00;16;07;26","00;16;08;01","just"
"00;16;08;01","00;16;08;07","some"
"00;16;08;07","00;16;08;11","of"
"00;16;08;11","00;16;09;02","the ways,"
"00;16;09;02","00;16;09;07","but"
"00;16;09;07","00;16;09;13","just"
"00;16;09;13","00;16;09;23","also"
"00;16;09;23","00;16;10;02","cool"
"00;16;10;02","00;16;10;16","like,"
"00;16;10;24","00;16;10;27","you"
"00;16;10;27","00;16;11;01","know,"
"00;16;11;01","00;16;11;17","species."
"00;16;11;17","00;16;11;21","But"
"00;16;11;21","00;16;11;25","then"
"00;16;11;25","00;16;12;00","there's"
"00;16;12;00","00;16;12;04","so"
"00;16;12;04","00;16;12;09","many"
"00;16;12;09","00;16;12;19","species"
"00;16;12;19","00;16;13;02","concepts,"
"00;16;13;02","00;16;13;15","but"
"00;16;13;16","00;16;14;17","individual"
"00;16;14;17","00;16;14;29","seems"
"00;16;14;29","00;16;15;17","like"
"00;16;15;17","00;16;15;25","that's"
"00;16;15;25","00;16;16;04","the one"
"00;16;16;04","00;16;16;07","that"
"00;16;16;07","00;16;16;10","you"
"00;16;16;10","00;16;16;14","can"
"00;16;16;14","00;16;17;15","pick out,"
"00;16;17;16","00;16;17;22","but"
"00;16;17;22","00;16;18;03","then"
"00;16;18;03","00;16;18;11","it's"
"00;16;18;11","00;16;18;25","not"
"00;16;18;25","00;16;19;07","always"
"00;16;19;07","00;16;19;13","that"
"00;16;19;13","00;16;19;29","way."
"00;16;21;29","00;16;22;06","Well,"
"00;16;22;06","00;16;22;16","and I"
"00;16;22;16","00;16;22;24","guess"
"00;16;22;24","00;16;23;01","we'll"
"00;16;23;01","00;16;23;06","come"
"00;16;23;06","00;16;23;13","back"
"00;16;23;13","00;16;23;24","to"
"00;16;23;24","00;16;24;15","that"
"00;16;24;23","00;16;25;13","remark"
"00;16;25;13","00;16;26;06","when we"
"00;16;26;06","00;16;26;13","talk"
"00;16;26;13","00;16;26;18","about"
"00;16;26;18","00;16;27;00","Markov"
"00;16;27;00","00;16;27;20","blankets"
"00;16;27;20","00;16;27;27","here"
"00;16;27;27","00;16;28;01","in a"
"00;16;28;01","00;16;28;07","little"
"00;16;28;07","00;16;28;15","bit."
"00;16;30;06","00;16;31;26","So the"
"00;16;31;26","00;16;32;14","information"
"00;16;32;14","00;16;32;22","theory"
"00;16;32;22","00;16;32;24","of"
"00;16;32;24","00;16;33;15","individuality."
"00;16;33;15","00;16;34;07","I absolutely"
"00;16;34;07","00;16;34;20","love,"
"00;16;34;20","00;16;35;00","love,"
"00;16;35;00","00;16;35;09","love,"
"00;16;35;09","00;16;35;15","love"
"00;16;35;15","00;16;36;14","this paper"
"00;16;36;14","00;16;37;10","because"
"00;16;37;10","00;16;37;16","for"
"00;16;37;16","00;16;38;04","many reasons."
"00;16;38;04","00;16;38;10","But"
"00;16;38;10","00;16;38;26","but I"
"00;16;38;26","00;16;39;01","just"
"00;16;39;01","00;16;39;07","wanted"
"00;16;39;07","00;16;39;10","to"
"00;16;39;10","00;16;40;13","highlight"
"00;16;40;13","00;16;41;15","in this"
"00;16;41;15","00;16;41;29","paper,"
"00;16;41;29","00;16;42;09","they talk"
"00;16;42;09","00;16;42;14","about"
"00;16;42;14","00;16;43;00","how"
"00;16;43;17","00;16;44;11","individuality"
"00;16;44;11","00;16;45;05","can be nested"
"00;16;45;05","00;16;45;12","and"
"00;16;45;12","00;16;46;10","it requires"
"00;16;46;10","00;16;46;29","a bi"
"00;16;46;29","00;16;47;24","directional"
"00;16;47;24","00;16;48;15","information"
"00;16;48;15","00;16;49;08","flow,"
"00;16;49;17","00;16;49;23","which"
"00;16;49;23","00;16;50;03","I think"
"00;16;50;03","00;16;50;07","that"
"00;16;50;07","00;16;50;19","this"
"00;16;50;19","00;16;51;22","distinction"
"00;16;51;22","00;16;51;28","is"
"00;16;51;28","00;16;52;20","important,"
"00;16;52;20","00;16;52;28","right?"
"00;16;52;28","00;16;53;03","So"
"00;16;53;03","00;16;53;15","there has"
"00;16;53;15","00;16;53;25","to be"
"00;16;53;25","00;16;54;11","like"
"00;16;54;15","00;16;54;29","control"
"00;16;54;29","00;16;55;05","from"
"00;16;55;05","00;16;55;18","the top"
"00;16;55;18","00;16;56;03","down"
"00;16;56;03","00;16;56;15","and"
"00;16;56;15","00;16;57;05","from the bottom"
"00;16;57;05","00;16;57;18","up."
"00;16;57;19","00;16;57;28","So"
"00;16;57;28","00;16;58;14","information"
"00;16;58;14","00;16;58;19","has"
"00;16;58;19","00;16;59;02","to go"
"00;16;59;02","00;16;59;27","both ways."
"00;16;59;27","00;17;00;06","And"
"00;17;00;06","00;17;00;20","that is"
"00;17;00;20","00;17;00;29","what"
"00;17;00;29","00;17;02;00","describes"
"00;17;02;00","00;17;02;07","an"
"00;17;02;07","00;17;02;26","individual."
"00;17;02;26","00;17;03;17","So,"
"00;17;03;17","00;17;03;26","you know,"
"00;17;03;26","00;17;04;02","if"
"00;17;04;02","00;17;05;18","you have"
"00;17;05;18","00;17;06;12","I'm to"
"00;17;06;12","00;17;06;16","think"
"00;17;06;18","00;17;06;24","like a"
"00;17;06;24","00;17;07;10","non"
"00;17;07;10","00;17;08;28","individual"
"00;17;08;28","00;17;09;05","like"
"00;17;09;05","00;17;09;12","like,"
"00;17;09;12","00;17;09;22","OK,"
"00;17;09;22","00;17;10;05","you can have"
"00;17;10;05","00;17;10;27","someone"
"00;17;10;27","00;17;11;22","broadcasting"
"00;17;11;22","00;17;12;29","instructions"
"00;17;12;29","00;17;13;06","through"
"00;17;13;06","00;17;13;08","a"
"00;17;13;08","00;17;14;02","megaphone,"
"00;17;14;02","00;17;14;06","you"
"00;17;14;06","00;17;14;21","know,"
"00;17;14;24","00;17;15;05","like,"
"00;17;15;07","00;17;15;13","like"
"00;17;15;13","00;17;16;04","shouting,"
"00;17;16;04","00;17;16;08","you"
"00;17;16;08","00;17;16;15","know,"
"00;17;16;15","00;17;16;21","like"
"00;17;16;21","00;17;17;04","please"
"00;17;17;04","00;17;17;16","move"
"00;17;17;16","00;17;17;23","to the"
"00;17;17;23","00;17;18;06","right,"
"00;17;18;06","00;17;18;17","please"
"00;17;18;17","00;17;18;24","move"
"00;17;18;24","00;17;18;27","to"
"00;17;18;27","00;17;19;14","the right."
"00;17;19;14","00;17;19;25","So"
"00;17;19;25","00;17;20;02","that's"
"00;17;20;02","00;17;20;05","like"
"00;17;20;05","00;17;20;12","top"
"00;17;20;12","00;17;20;20","down"
"00;17;20;20","00;17;21;07","control,"
"00;17;21;07","00;17;21;12","but"
"00;17;21;12","00;17;21;18","there's"
"00;17;21;18","00;17;21;26","no"
"00;17;21;26","00;17;22;14","feedback"
"00;17;22;14","00;17;22;21","from"
"00;17;22;21","00;17;22;23","the"
"00;17;22;23","00;17;23;04","crowd."
"00;17;23;04","00;17;23;16","Like"
"00;17;23;16","00;17;23;20","the"
"00;17;23;20","00;17;23;28","right"
"00;17;23;28","00;17;24;02","is"
"00;17;24;02","00;17;24;17","blocked."
"00;17;24;17","00;17;25;04","There's"
"00;17;25;04","00;17;25;19","a clock"
"00;17;25;19","00;17;25;27","here"
"00;17;25;27","00;17;26;01","or"
"00;17;26;01","00;17;26;18","there's"
"00;17;26;22","00;17;27;05","a gap"
"00;17;27;05","00;17;27;11","here"
"00;17;27;11","00;17;27;20","we can"
"00;17;27;20","00;17;27;26","walk"
"00;17;27;26","00;17;28;02","through"
"00;17;28;02","00;17;28;09","or"
"00;17;28;09","00;17;28;18","whatever."
"00;17;28;18","00;17;28;22","If"
"00;17;28;22","00;17;28;29","there's"
"00;17;28;29","00;17;29;20","no"
"00;17;30;00","00;17;30;24","feedback,"
"00;17;30;24","00;17;31;01","then"
"00;17;31;01","00;17;31;07","then"
"00;17;31;07","00;17;31;15","that's"
"00;17;31;15","00;17;31;24","not an"
"00;17;31;24","00;17;32;09","individual,"
"00;17;32;09","00;17;32;22","right?"
"00;17;32;23","00;17;32;27","So"
"00;17;32;27","00;17;33;05","you have"
"00;17;33;05","00;17;33;14","this,"
"00;17;33;14","00;17;33;18","you"
"00;17;33;18","00;17;33;27","know,"
"00;17;33;27","00;17;34;07","top"
"00;17;34;07","00;17;34;12","down"
"00;17;34;12","00;17;34;22","control,"
"00;17;34;22","00;17;34;26","but"
"00;17;34;26","00;17;35;05","nothing"
"00;17;35;05","00;17;35;13","comes"
"00;17;35;13","00;17;35;19","back."
"00;17;35;19","00;17;36;04","So in"
"00;17;36;04","00;17;36;06","an"
"00;17;36;06","00;17;37;03","individual,"
"00;17;37;03","00;17;37;11","there's"
"00;17;37;11","00;17;37;20","always"
"00;17;37;20","00;17;37;26","that"
"00;17;37;26","00;17;38;01","that"
"00;17;38;01","00;17;40;00","reciprocal flow"
"00;17;40;00","00;17;40;08","and"
"00;17;40;08","00;17;40;17","then"
"00;17;40;17","00;17;40;29","the"
"00;17;40;29","00;17;41;04","the"
"00;17;41;04","00;17;41;15","forms"
"00;17;41;15","00;17;41;18","of"
"00;17;41;18","00;17;42;11","individuality"
"00;17;42;11","00;17;42;16","that"
"00;17;42;16","00;17;42;20","they"
"00;17;42;20","00;17;43;03","highlight"
"00;17;43;03","00;17;43;07","in"
"00;17;43;07","00;17;43;11","this"
"00;17;43;11","00;17;43;26","paper"
"00;17;43;26","00;17;44;09","are"
"00;17;44;09","00;17;45;10","an organism"
"00;17;45;10","00;17;45;22","which is"
"00;17;45;22","00;17;45;29","like"
"00;17;45;29","00;17;46;07","you"
"00;17;46;07","00;17;46;09","and"
"00;17;46;09","00;17;46;24","me,"
"00;17;47;08","00;17;47;20","a"
"00;17;47;20","00;17;48;10","colonial"
"00;17;48;10","00;17;48;25","form"
"00;17;48;25","00;17;49;18","of"
"00;17;49;24","00;17;50;11","individual,"
"00;17;50;11","00;17;50;21","which is"
"00;17;50;21","00;17;50;29","like"
"00;17;50;29","00;17;51;25","a biofilm,"
"00;17;51;25","00;17;52;08","right?"
"00;17;52;11","00;17;52;22","And"
"00;17;52;22","00;17;53;02","then a"
"00;17;53;02","00;17;53;29","driven form."
"00;17;53;29","00;17;54;04","And"
"00;17;54;04","00;17;54;14","this is"
"00;17;54;14","00;17;54;25","the part"
"00;17;54;25","00;17;55;04","that"
"00;17;55;04","00;17;55;14","goes"
"00;17;55;14","00;17;55;23","back"
"00;17;55;23","00;17;55;27","to"
"00;17;55;27","00;17;56;03","that"
"00;17;56;03","00;17;56;17","quote"
"00;17;56;17","00;17;57;06","about"
"00;17;57;06","00;17;57;22","I reject"
"00;17;57;22","00;17;58;06","the idea"
"00;17;58;06","00;17;58;24","that"
"00;17;58;27","00;17;59;01","there"
"00;17;59;01","00;17;59;12","can be"
"00;17;59;12","00;17;59;28","no self"
"00;17;59;28","00;18;00;06","or"
"00;18;00;06","00;18;00;20","that"
"00;18;01;02","00;18;01;09","an"
"00;18;01;09","00;18;01;26","organism"
"00;18;01;26","00;18;02;08","is not"
"00;18;02;08","00;18;02;19","distinct"
"00;18;02;19","00;18;02;25","from"
"00;18;02;25","00;18;03;04","its"
"00;18;03;04","00;18;03;21","environment."
"00;18;03;21","00;18;03;24","And"
"00;18;03;24","00;18;04;04","so in"
"00;18;04;04","00;18;04;11","this,"
"00;18;04;11","00;18;04;16","in"
"00;18;04;16","00;18;04;22","fact,"
"00;18;04;22","00;18;05;05","this is"
"00;18;05;05","00;18;06;11","environmentally"
"00;18;06;11","00;18;07;12","driven,"
"00;18;07;17","00;18;07;28","and"
"00;18;07;28","00;18;08;05","that's"
"00;18;08;05","00;18;08;09","this"
"00;18;08;09","00;18;08;21","last"
"00;18;08;21","00;18;09;00","form"
"00;18;09;00","00;18;09;05","of"
"00;18;09;05","00;18;09;29","individuality"
"00;18;09;29","00;18;10;03","that"
"00;18;10;03","00;18;10;08","they"
"00;18;10;08","00;18;10;29","highlight"
"00;18;10;29","00;18;11;21","somewhere"
"00;18;11;21","00;18;11;27","like"
"00;18;11;27","00;18;12;01","the"
"00;18;12;01","00;18;12;11","nature"
"00;18;12;11","00;18;12;20","of the"
"00;18;12;20","00;18;13;06","individual"
"00;18;13;06","00;18;13;10","is"
"00;18;13;10","00;18;14;03","entirely"
"00;18;14;03","00;18;14;20","dependent"
"00;18;14;20","00;18;15;02","upon"
"00;18;15;02","00;18;16;00","the environment"
"00;18;16;00","00;18;16;09","and"
"00;18;16;09","00;18;16;24","allowing"
"00;18;16;24","00;18;16;28","for"
"00;18;16;28","00;18;17;04","this"
"00;18;17;04","00;18;17;11","type"
"00;18;17;11","00;18;17;15","of"
"00;18;17;15","00;18;18;07","individual"
"00;18;18;07","00;18;18;13","to"
"00;18;18;13","00;18;19;16","exist"
"00;18;19;16","00;18;20;09","really"
"00;18;20;09","00;18;20;29","allows"
"00;18;20;29","00;18;21;02","the"
"00;18;21;02","00;18;21;19","formation"
"00;18;21;19","00;18;21;23","of"
"00;18;21;23","00;18;22;05","life"
"00;18;22;05","00;18;22;12","in the"
"00;18;22;12","00;18;22;19","very"
"00;18;22;19","00;18;23;14","beginning."
"00;18;23;14","00;18;23;26","Because"
"00;18;23;26","00;18;24;02","if you"
"00;18;24;02","00;18;24;09","just"
"00;18;24;09","00;18;24;13","have"
"00;18;24;13","00;18;25;00","collections"
"00;18;25;00","00;18;25;07","of"
"00;18;25;07","00;18;26;21","molecules,"
"00;18;26;21","00;18;26;24","you"
"00;18;26;24","00;18;26;27","know,"
"00;18;26;27","00;18;27;07","without"
"00;18;27;07","00;18;27;27","a boundary"
"00;18;27;27","00;18;28;00","or a"
"00;18;28;00","00;18;28;10","barrier"
"00;18;28;10","00;18;28;16","that's"
"00;18;28;16","00;18;29;16","environmentally"
"00;18;29;16","00;18;30;06","driven,"
"00;18;30;06","00;18;30;14","and so"
"00;18;30;14","00;18;30;27","without"
"00;18;30;27","00;18;31;13","that"
"00;18;32;15","00;18;33;00","organism"
"00;18;33;00","00;18;33;06","being"
"00;18;33;06","00;18;33;10","able"
"00;18;33;10","00;18;33;15","to"
"00;18;33;15","00;18;33;26","arise"
"00;18;33;26","00;18;34;04","from"
"00;18;34;04","00;18;34;09","its"
"00;18;34;09","00;18;34;23","environment,"
"00;18;34;23","00;18;34;27","you"
"00;18;34;27","00;18;35;08","don't"
"00;18;35;08","00;18;35;20","get"
"00;18;35;20","00;18;36;06","the origin"
"00;18;36;06","00;18;36;21","of life."
"00;18;36;21","00;18;37;03","And so"
"00;18;37;03","00;18;37;11","I just"
"00;18;37;11","00;18;37;17","wanted"
"00;18;37;17","00;18;38;00","to"
"00;18;38;00","00;18;38;04","just"
"00;18;38;04","00;18;38;13","highlight"
"00;18;38;13","00;18;39;19","that's."
"00;18;39;21","00;18;40;13","Nice,"
"00;18;40;13","00;18;40;21","great"
"00;18;40;21","00;18;41;20","points"
"00;18;43;10","00;18;43;28","the next key"
"00;18;43;28","00;18;44;07","word"
"00;18;44;07","00;18;44;22","is the"
"00;18;44;22","00;18;44;28","free"
"00;18;44;28","00;18;45;07","energy"
"00;18;45;07","00;18;45;27","principle"
"00;18;45;27","00;18;47;01","or MVP,"
"00;18;47;01","00;18;47;07","and"
"00;18;47;07","00;18;47;24","this is"
"00;18;47;24","00;18;48;25","from"
"00;18;48;25","00;18;49;09","active"
"00;18;49;09","00;18;49;23","livestream"
"00;18;49;23","00;18;50;14","14"
"00;18;50;14","00;18;50;27","from"
"00;18;50;27","00;18;51;11","the"
"00;18;51;11","00;18;52;05","illusion"
"00;18;52;05","00;18;52;16","that"
"00;18;52;16","00;18;52;28","Karl"
"00;18;52;28","00;18;53;08","first"
"00;18;53;08","00;18;53;15","made"
"00;18;53;15","00;18;53;26","to the"
"00;18;53;26","00;18;54;02","word"
"00;18;54;02","00;18;55;03","lice"
"00;18;55;03","00;18;55;11","and"
"00;18;55;11","00;18;55;20","his"
"00;18;55;20","00;18;55;27","kind"
"00;18;55;27","00;18;56;12","of"
"00;18;56;19","00;18;57;09","observations"
"00;18;57;09","00;18;57;13","of"
"00;18;57;13","00;18;58;10","nature"
"00;18;58;11","00;18;58;25","leaving"
"00;18;58;25","00;18;59;29","eventually"
"00;18;59;29","00;19;01;06","to in"
"00;19;01;06","00;19;02;04","integrative"
"00;19;02;04","00;19;03;11","approach"
"00;19;03;11","00;19;03;18","that"
"00;19;03;18","00;19;04;09","includes"
"00;19;04;09","00;19;04;17","some"
"00;19;04;17","00;19;04;19","of"
"00;19;04;19","00;19;04;25","these"
"00;19;04;25","00;19;05;07","areas"
"00;19;05;07","00;19;05;25","like"
"00;19;05;25","00;19;06;10","considering"
"00;19;06;10","00;19;06;13","how"
"00;19;06;13","00;19;06;23","multi"
"00;19;06;23","00;19;07;00","scale"
"00;19;07;00","00;19;07;13","systems"
"00;19;07;13","00;19;08;08","work"
"00;19;08;08","00;19;08;15","and"
"00;19;08;15","00;19;09;05","how"
"00;19;09;05","00;19;09;24","collectives"
"00;19;09;24","00;19;10;07","work."
"00;19;10;07","00;19;10;14","So"
"00;19;10;14","00;19;10;26","how things"
"00;19;10;26","00;19;11;09","work"
"00;19;11;09","00;19;12;00","literally"
"00;19;12;00","00;19;12;11","within"
"00;19;12;11","00;19;12;13","a"
"00;19;12;13","00;19;13;05","level"
"00;19;13;05","00;19;13;17","across"
"00;19;13;17","00;19;13;20","the"
"00;19;13;21","00;19;14;04","estimates"
"00;19;14;04","00;19;14;10","at the"
"00;19;14;10","00;19;14;19","multi"
"00;19;14;19","00;19;15;02","scale"
"00;19;15;02","00;19;15;09","like"
"00;19;15;09","00;19;15;26","the colony"
"00;19;15;26","00;19;16;08","inside"
"00;19;16;08","00;19;16;12","of the"
"00;19;16;12","00;19;17;27","ecosystem"
"00;19;18;09","00;19;18;28","information"
"00;19;18;28","00;19;19;01","and"
"00;19;19;01","00;19;20;07","thermodynamics"
"00;19;20;07","00;19;21;04","and"
"00;19;21;05","00;19;21;18","control"
"00;19;21;18","00;19;22;01","theory"
"00;19;22;01","00;19;22;08","and"
"00;19;22;08","00;19;22;17","action"
"00;19;22;17","00;19;23;06","selection"
"00;19;23;06","00;19;23;28","as"
"00;19;23;28","00;19;24;08","a type"
"00;19;24;08","00;19;24;12","of"
"00;19;24;12","00;19;25;10","inference."
"00;19;25;14","00;19;25;24","We're"
"00;19;25;24","00;19;26;01","going"
"00;19;26;01","00;19;26;24","to"
"00;19;27;00","00;19;27;09","hear"
"00;19;27;09","00;19;27;18","it"
"00;19;27;23","00;19;28;04","here"
"00;19;28;04","00;19;28;14","from"
"00;19;28;14","00;19;28;29","the author"
"00;19;28;29","00;19;29;13","and"
"00;19;29;13","00;19;29;22","look"
"00;19;29;22","00;19;29;27","through"
"00;19;29;27","00;19;30;00","the"
"00;19;30;00","00;19;30;16","four"
"00;19;30;16","00;19;31;13","main"
"00;19;31;13","00;19;32;05","points"
"00;19;32;05","00;19;32;16","that"
"00;19;32;16","00;19;32;24","they"
"00;19;32;24","00;19;33;08","drew"
"00;19;33;08","00;19;33;18","out of"
"00;19;33;18","00;19;34;08","the FP"
"00;19;36;21","00;19;37;08","so"
"00;19;37;08","00;19;37;15","this"
"00;19;37;15","00;19;37;22","is"
"00;19;37;22","00;19;38;16","again"
"00;19;38;16","00;19;38;26","coming"
"00;19;38;26","00;19;39;19","from"
"00;19;39;27","00;19;40;08","the"
"00;19;40;08","00;19;40;21","Sims"
"00;19;40;21","00;19;41;11","2020"
"00;19;41;11","00;19;41;23","paper."
"00;19;41;23","00;19;42;06","So"
"00;19;42;06","00;19;42;15","read"
"00;19;42;15","00;19;42;20","for"
"00;19;42;20","00;19;43;02","more"
"00;19;43;02","00;19;44;00","detail."
"00;19;45;03","00;19;45;22","The Free Energy"
"00;19;45;22","00;19;46;20","principle"
"00;19;46;20","00;19;47;06","starts"
"00;19;47;06","00;19;47;14","from a"
"00;19;47;14","00;19;48;00","particular"
"00;19;48;00","00;19;48;06","view"
"00;19;48;06","00;19;48;18","of life"
"00;19;48;18","00;19;48;26","that is"
"00;19;48;26","00;19;49;10","grounded"
"00;19;49;10","00;19;49;17","in"
"00;19;49;17","00;19;51;22","statistical physics."
"00;19;51;22","00;19;51;29","So"
"00;19;51;29","00;19;52;20","that's"
"00;19;53;14","00;19;53;23","an"
"00;19;53;23","00;19;54;14","introductory"
"00;19;54;14","00;19;54;27","claim."
"00;19;54;27","00;19;55;15","Interesting."
"00;19;55;15","00;19;55;21","Way to"
"00;19;55;21","00;19;56;11","start."
"00;19;56;27","00;19;57;04","And"
"00;19;57;04","00;19;57;12","again,"
"00;19;57;12","00;19;57;19","just"
"00;19;57;19","00;19;57;27","pulling"
"00;19;57;27","00;19;58;09","a few"
"00;19;58;09","00;19;58;22","highlights"
"00;19;58;22","00;19;59;16","out"
"00;19;59;16","00;20;00;05","to get"
"00;20;00;05","00;20;00;08","at"
"00;20;00;08","00;20;00;13","this"
"00;20;00;13","00;20;00;23","first"
"00;20;00;23","00;20;00;28","key"
"00;20;00;28","00;20;01;19","point."
"00;20;02;06","00;20;02;10","A"
"00;20;02;10","00;20;03;15","biological system"
"00;20;03;15","00;20;03;29","is one"
"00;20;03;29","00;20;04;03","that"
"00;20;04;03","00;20;04;11","self"
"00;20;04;11","00;20;04;29","organizes"
"00;20;04;29","00;20;05;04","to a"
"00;20;05;04","00;20;05;15","limited"
"00;20;05;15","00;20;05;28","set of"
"00;20;05;28","00;20;06;13","attracting"
"00;20;06;13","00;20;07;05","states"
"00;20;07;05","00;20;07;14","that is"
"00;20;07;14","00;20;07;23","far"
"00;20;07;23","00;20;08;00","from"
"00;20;08;00","00;20;08;22","thermodynamic"
"00;20;08;22","00;20;09;24","equilibrium."
"00;20;09;24","00;20;10;01","So"
"00;20;10;01","00;20;10;06","there"
"00;20;10;06","00;20;10;11","it's"
"00;20;10;11","00;20;10;16","like"
"00;20;10;16","00;20;10;20","our"
"00;20;10;20","00;20;10;29","body"
"00;20;10;29","00;20;11;12","temperature"
"00;20;11;12","00;20;11;17","is"
"00;20;11;17","00;20;11;27","kept"
"00;20;11;27","00;20;12;16","above"
"00;20;12;16","00;20;12;21","the"
"00;20;12;21","00;20;12;27","room"
"00;20;12;27","00;20;14;00","temperature"
"00;20;14;00","00;20;14;11","far"
"00;20;14;11","00;20;15;02","from"
"00;20;15;02","00;20;15;07","the"
"00;20;15;07","00;20;15;14","sort"
"00;20;15;14","00;20;15;18","of"
"00;20;15;18","00;20;16;04","naive"
"00;20;16;04","00;20;16;20","chemical"
"00;20;16;20","00;20;17;26","equilibrium,"
"00;20;17;26","00;20;18;03","and"
"00;20;18;03","00;20;18;09","that's"
"00;20;18;09","00;20;18;15","being"
"00;20;18;15","00;20;19;01","maintained"
"00;20;19;01","00;20;19;24","despite"
"00;20;19;24","00;20;20;29","dissipation"
"00;20;20;29","00;20;21;16","being"
"00;20;21;16","00;20;21;21","a"
"00;20;21;21","00;20;22;04","prevalent"
"00;20;22;04","00;20;22;09","in"
"00;20;22;09","00;20;23;10","the universe."
"00;20;23;26","00;20;24;08","And"
"00;20;24;08","00;20;24;29","that"
"00;20;25;13","00;20;26;13","resistance"
"00;20;26;13","00;20;26;22","to"
"00;20;26;22","00;20;27;03","falling"
"00;20;27;03","00;20;27;07","to"
"00;20;27;07","00;20;27;26","equilibrium"
"00;20;27;26","00;20;28;00","is"
"00;20;28;00","00;20;28;07","called"
"00;20;28;07","00;20;28;10","the"
"00;20;28;10","00;20;28;21","non"
"00;20;28;21","00;20;29;08","equilibrium"
"00;20;29;08","00;20;29;18","steady"
"00;20;29;18","00;20;29;28","state"
"00;20;29;28","00;20;30;28","density,"
"00;20;31;14","00;20;32;01","importantly"
"00;20;32;01","00;20;32;05","the"
"00;20;32;05","00;20;32;15","nice"
"00;20;32;15","00;20;33;16","density"
"00;20;33;21","00;20;34;04","towards"
"00;20;34;04","00;20;34;12","which"
"00;20;34;12","00;20;34;18","in"
"00;20;34;18","00;20;35;05","organisms"
"00;20;35;05","00;20;35;19","dynamics"
"00;20;35;19","00;20;36;01","flow"
"00;20;36;01","00;20;36;21","corresponds"
"00;20;36;21","00;20;36;28","to its"
"00;20;36;28","00;20;37;28","phenotype,"
"00;20;37;28","00;20;38;09","i.e."
"00;20;38;09","00;20;38;13","its"
"00;20;38;13","00;20;38;25","regular"
"00;20;38;25","00;20;39;07","patterns"
"00;20;39;07","00;20;39;10","of"
"00;20;39;10","00;20;39;28","behavior,"
"00;20;39;28","00;20;40;21","morphology"
"00;20;40;21","00;20;40;24","and"
"00;20;40;24","00;20;41;28","physiology"
"00;20;41;28","00;20;42;03","to"
"00;20;42;03","00;20;42;09","find"
"00;20;42;09","00;20;42;22","itself"
"00;20;42;22","00;20;43;01","in its"
"00;20;43;01","00;20;43;20","characteristic"
"00;20;43;20","00;20;43;24","or"
"00;20;43;24","00;20;44;11","phenotypic"
"00;20;44;11","00;20;45;08","states"
"00;20;45;08","00;20;45;21","provides"
"00;20;45;21","00;20;46;25","the organism"
"00;20;46;25","00;20;47;09","evidence"
"00;20;47;09","00;20;47;14","that"
"00;20;47;14","00;20;47;17","its"
"00;20;47;17","00;20;48;00","behavior"
"00;20;48;00","00;20;48;04","is"
"00;20;48;04","00;20;48;16","countering"
"00;20;48;16","00;20;49;02","dispersive"
"00;20;49;02","00;20;49;15","effects"
"00;20;49;15","00;20;49;18","of"
"00;20;49;18","00;20;49;28","random"
"00;20;49;28","00;20;51;13","fluctuations."
"00;20;51;14","00;20;51;25","So"
"00;20;52;27","00;20;53;07","even"
"00;20;53;07","00;20;54;00","static"
"00;20;54;00","00;20;54;14","seeming"
"00;20;54;14","00;20;55;02","phenotypes"
