"Start Time","End Time","Transcript" 
"00;14;21;10","00;14;22;14","performance?"
"00;14;22;14","00;14;23;19","What is unskillful"
"00;14;23;19","00;14;24;09","performance?"
"00;14;24;09","00;14;24;11","If"
"00;14;24;11","00;14;24;21","somebody"
"00;14;24;21","00;14;25;24","tries"
"00;14;25;24","00;14;26;03","to do"
"00;14;26;03","00;14;26;04","a"
"00;14;26;04","00;14;26;16","skillful"
"00;14;26;16","00;14;27;04","performance"
"00;14;27;04","00;14;27;09","and"
"00;14;27;09","00;14;28;10","fails,"
"00;14;28;10","00;14;28;16","is"
"00;14;28;16","00;14;28;22","that"
"00;14;28;22","00;14;29;17","still"
"00;14;29;17","00;14;29;28","within"
"00;14;29;28","00;14;30;07","this"
"00;14;30;07","00;14;31;05","category"
"00;14;31;05","00;14;31;14","of"
"00;14;31;14","00;14;32;13","behavior?"
"00;14;33;05","00;14;33;21","I saved"
"00;14;33;21","00;14;34;14","I saved up"
"00;14;34;14","00;14;35;01","for this week"
"00;14;35;01","00;14;35;06","because"
"00;14;35;06","00;14;35;18","I wanted"
"00;14;35;18","00;14;35;27","to get"
"00;14;35;27","00;14;36;20","to the"
"00;14;36;25","00;14;37;04","after"
"00;14;37;04","00;14;37;08","the"
"00;14;37;08","00;14;37;21","comma,"
"00;14;37;21","00;14;38;02","the witch"
"00;14;38;02","00;14;38;20","harness"
"00;14;38;20","00;14;39;05","which"
"00;14;39;05","00;14;39;27","harnessed"
"00;14;39;27","00;14;41;11","knowledge"
"00;14;41;11","00;14;41;26","I like"
"00;14;41;26","00;14;42;23","I kind of"
"00;14;43;02","00;14;43;13","hinted"
"00;14;43;13","00;14;43;18","that"
"00;14;43;18","00;14;45;13","that's the"
"00;14;45;13","00;14;45;25","I wanted"
"00;14;45;25","00;14;46;06","to ask"
"00;14;46;06","00;14;46;29","a question."
"00;14;46;29","00;14;47;16","I still do"
"00;14;47;16","00;14;47;20","want"
"00;14;47;20","00;14;48;03","to ask"
"00;14;48;03","00;14;48;24","a question."
"00;14;48;24","00;14;50;23","What does that mean"
"00;14;50;23","00;14;50;29","to"
"00;14;50;29","00;14;51;10","harness"
"00;14;51;10","00;14;52;16","knowledge"
"00;14;52;26","00;14;53;18","consciously"
"00;14;54;21","00;14;55;15","or or"
"00;14;55;15","00;14;56;07","is it"
"00;14;56;07","00;14;56;14","can"
"00;14;56;14","00;14;56;18","you"
"00;14;56;18","00;14;56;28","get to"
"00;14;56;28","00;14;57;00","a"
"00;14;57;00","00;14;57;16","place?"
"00;14;57;16","00;14;57;19","I"
"00;14;57;19","00;14;57;24","mean,"
"00;14;57;24","00;14;57;29","Blue"
"00;14;57;29","00;14;58;08","talked"
"00;14;58;08","00;14;58;14","about"
"00;14;58;14","00;14;58;18","this."
"00;14;58;18","00;14;59;00","You talked"
"00;14;59;00","00;14;59;05","about"
"00;14;59;05","00;14;59;18","this."
"00;14;59;21","00;14;59;27","Can"
"00;14;59;27","00;15;00;11","we get to"
"00;15;00;11","00;15;00;23","a place"
"00;15;00;23","00;15;00;26","of"
"00;15;00;26","00;15;01;07","doing"
"00;15;01;07","00;15;01;11","it"
"00;15;01;11","00;15;02;28","automatically?"
"00;15;02;28","00;15;03;04","Does"
"00;15;03;04","00;15;03;09","that"
"00;15;03;09","00;15;03;16","mean"
"00;15;03;16","00;15;03;19","it's"
"00;15;03;19","00;15;04;03","harness"
"00;15;04;03","00;15;04;10","just"
"00;15;04;10","00;15;04;20","because"
"00;15;04;20","00;15;04;23","we're"
"00;15;04;23","00;15;05;11","not"
"00;15;05;15","00;15;05;26","thinking"
"00;15;05;26","00;15;06;23","about it?"
"00;15;07;26","00;15;08;22","And"
"00;15;08;22","00;15;09;02","how much"
"00;15;09;02","00;15;09;08","time"
"00;15;09;08","00;15;09;12","did"
"00;15;09;12","00;15;09;17","they"
"00;15;09;17","00;15;10;16","spend"
"00;15;10;17","00;15;11;01","looking"
"00;15;11;01","00;15;11;03","at"
"00;15;11;03","00;15;11;11","that"
"00;15;11;11","00;15;11;20","piece?"
"00;15;11;20","00;15;12;17","Because"
"00;15;13;22","00;15;14;11","that"
"00;15;15;03","00;15;15;09","that"
"00;15;15;09","00;15;15;16","kind"
"00;15;15;16","00;15;15;24","of"
"00;15;16;15","00;15;17;13","demarcates"
"00;15;17;13","00;15;18;14","what skill"
"00;15;18;14","00;15;19;09","is"
"00;15;19;19","00;15;19;29","is it"
"00;15;19;29","00;15;20;14","if"
"00;15;20;14","00;15;21;08","it's a dependent,"
"00;15;21;08","00;15;21;19","if"
"00;15;21;19","00;15;21;22","it's"
"00;15;21;22","00;15;22;11","a dependency"
"00;15;22;11","00;15;22;16","on"
"00;15;22;16","00;15;23;29","harnessing"
"00;15;24;02","00;15;24;12","then"
"00;15;24;12","00;15;25;00","what?"
"00;15;25;02","00;15;25;07","How"
"00;15;25;07","00;15;25;13","do we"
"00;15;25;13","00;15;25;27","define"
"00;15;25;27","00;15;26;04","that?"
"00;15;26;04","00;15;26;12","How do"
"00;15;26;12","00;15;26;15","we"
"00;15;26;15","00;15;26;27","define"
"00;15;26;27","00;15;27;19","what's"
"00;15;27;22","00;15;28;00","what's"
"00;15;28;00","00;15;28;17","captured"
"00;15;28;17","00;15;28;20","and"
"00;15;28;20","00;15;28;26","what"
"00;15;28;26","00;15;29;18","isn't?"
"00;15;30;29","00;15;31;07","And"
"00;15;31;07","00;15;31;10","the"
"00;15;31;10","00;15;32;03","harnessing"
"00;15;32;03","00;15;32;17","brings"
"00;15;32;17","00;15;33;04","up"
"00;15;33;04","00;15;33;12","kind"
"00;15;33;12","00;15;33;14","of"
"00;15;33;14","00;15;33;19","like"
"00;15;33;19","00;15;34;12","harnessing"
"00;15;34;12","00;15;34;18","or"
"00;15;34;18","00;15;35;24","yoking,"
"00;15;35;24","00;15;36;04","you"
"00;15;36;04","00;15;36;05","know,"
"00;15;36;07","00;15;36;08","a"
"00;15;36;08","00;15;36;25","buffalo"
"00;15;36;25","00;15;36;28","or"
"00;15;36;28","00;15;37;15","a horse"
"00;15;37;15","00;15;37;17","or"
"00;15;37;17","00;15;37;26","something"
"00;15;37;26","00;15;38;01","like"
"00;15;38;01","00;15;38;20","that."
"00;15;38;24","00;15;39;01","And"
"00;15;39;01","00;15;39;23","that's"
"00;15;40;11","00;15;40;17","kind"
"00;15;40;17","00;15;40;22","of"
"00;15;40;22","00;15;41;03","hinging"
"00;15;41;03","00;15;41;07","on"
"00;15;41;07","00;15;41;14","that"
"00;15;41;14","00;15;42;09","word."
"00;15;42;10","00;15;42;18","It's"
"00;15;42;18","00;15;42;23","like"
"00;15;42;23","00;15;43;18","the knowledge"
"00;15;43;18","00;15;44;01","is"
"00;15;44;01","00;15;44;22","that"
"00;15;44;23","00;15;45;14","wild"
"00;15;45;14","00;15;46;21","stallion,"
"00;15;46;25","00;15;47;09","and"
"00;15;47;09","00;15;47;15","it's"
"00;15;47;15","00;15;48;05","actually"
"00;15;48;05","00;15;48;10","the"
"00;15;48;10","00;15;48;26","bodily"
"00;15;48;26","00;15;50;11","activities"
"00;15;50;11","00;15;51;16","which harness"
"00;15;51;16","00;15;51;25","that"
"00;15;51;25","00;15;52;26","knowledge"
"00;15;52;26","00;15;53;19","because"
"00;15;53;19","00;15;54;13","when"
"00;15;54;13","00;15;56;07","you know"
"00;15;56;07","00;15;56;12","that"
"00;15;56;12","00;15;56;24","your body"
"00;15;56;24","00;15;56;28","can"
"00;15;56;28","00;15;57;05","move"
"00;15;57;05","00;15;57;08","in"
"00;15;57;08","00;15;57;16","many"
"00;15;57;16","00;15;57;27","different"
"00;15;57;27","00;15;58;20","ways."
"00;15;58;25","00;15;59;04","But"
"00;15;59;04","00;15;59;18","skillful"
"00;15;59;18","00;16;00;13","performance"
"00;16;00;13","00;16;00;20","is"
"00;16;00;20","00;16;00;24","when"
"00;16;00;24","00;16;01;00","that"
"00;16;01;00","00;16;01;04","is"
"00;16;01;04","00;16;02;01","harnessed,"
"00;16;02;01","00;16;02;08","it's"
"00;16;02;08","00;16;02;14","when"
"00;16;02;14","00;16;02;18","it's"
"00;16;02;18","00;16;03;06","connected"
"00;16;03;06","00;16;03;16","to"
"00;16;03;16","00;16;04;08","an instrument"
"00;16;04;08","00;16;04;10","or"
"00;16;04;10","00;16;04;18","whether"
"00;16;04;18","00;16;04;21","it's"
"00;16;04;21","00;16;04;26","its"
"00;16;04;26","00;16;05;04","own"
"00;16;05;04","00;16;05;29","instrument"
"00;16;05;29","00;16;06;08","and"
"00;16;06;08","00;16;06;14","it's"
"00;16;06;14","00;16;07;19","channels"
"00;16;07;19","00;16;07;26","in"
"00;16;07;26","00;16;08;26","a way"
"00;16;08;29","00;16;09;09","maybe"
"00;16;09;09","00;16;09;17","that's"
"00;16;09;17","00;16;10;09","productive"
"00;16;10;09","00;16;10;25","or"
"00;16;10;25","00;16;11;20","expressive."
"00;16;13;05","00;16;13;10","Well,"
"00;16;13;10","00;16;13;12","at"
"00;16;13;12","00;16;13;14","a"
"00;16;13;14","00;16;13;28","fundamental"
"00;16;13;28","00;16;14;08","level,"
"00;16;14;08","00;16;14;21","we have to"
"00;16;14;21","00;16;15;17","again"
"00;16;15;17","00;16;15;21","be"
"00;16;15;21","00;16;17;02","careful"
"00;16;17;02","00;16;17;24","that"
"00;16;17;26","00;16;18;18","so"
"00;16;19;04","00;16;19;12","that"
"00;16;19;12","00;16;19;28","something"
"00;16;19;28","00;16;20;10","going"
"00;16;20;10","00;16;20;20","on at"
"00;16;20;20","00;16;20;25","our"
"00;16;20;25","00;16;21;19","fingertips"
"00;16;21;19","00;16;21;24","is"
"00;16;21;24","00;16;22;12","being"
"00;16;22;12","00;16;23;12","harnessed"
"00;16;23;12","00;16;23;20","by"
"00;16;23;20","00;16;24;05","something"
"00;16;24;05","00;16;24;15","going"
"00;16;24;15","00;16;25;11","on"
"00;16;25;21","00;16;25;29","three"
"00;16;25;29","00;16;26;02","and a"
"00;16;26;02","00;16;26;08","half"
"00;16;26;08","00;16;26;17","feet"
"00;16;26;17","00;16;26;29","away."
"00;16;26;29","00;16;27;11","Yes."
"00;16;27;11","00;16;28;16","Connected."
"00;16;28;16","00;16;29;00","But"
"00;16;29;00","00;16;29;24","but"
"00;16;30;05","00;16;30;12","is"
"00;16;30;12","00;16;30;17","that"
"00;16;30;17","00;16;30;22","an"
"00;16;30;22","00;16;31;27","assumption"
"00;16;31;27","00;16;32;24","that's"
"00;16;33;05","00;16;35;03","verifiable"
"00;16;36;24","00;16;37;06","is there"
"00;16;37;06","00;16;37;09","an"
"00;16;37;09","00;16;38;00","actual"
"00;16;38;00","00;16;38;22","harnessing"
"00;16;38;22","00;16;39;08","going on"
"00;16;39;08","00;16;39;23","even"
"00;16;40;22","00;16;40;27","because"
"00;16;40;27","00;16;41;04","lots"
"00;16;41;04","00;16;41;06","and"
"00;16;41;06","00;16;41;13","lots"
"00;16;41;13","00;16;41;15","of"
"00;16;41;15","00;16;42;06","times"
"00;16;42;06","00;16;42;16","things"
"00;16;42;16","00;16;42;26","happen"
"00;16;42;26","00;16;42;27","at"
"00;16;42;27","00;16;43;20","my fingertips"
"00;16;43;20","00;16;43;24","that"
"00;16;43;24","00;16;45;07","I'm not"
"00;16;45;22","00;16;46;19","sending"
"00;16;46;19","00;16;47;00","I'm"
"00;16;47;00","00;16;47;10","not"
"00;16;47;10","00;16;47;25","even aware"
"00;16;47;25","00;16;47;28","of"
"00;16;47;28","00;16;48;02","what"
"00;16;48;02","00;16;48;14","my hand"
"00;16;48;14","00;16;48;17","is"
"00;16;48;17","00;16;49;06","doing."
"00;16;49;06","00;16;49;23","My wife"
"00;16;49;23","00;16;50;02","tells"
"00;16;50;02","00;16;50;15","me,"
"00;16;50;18","00;16;50;29","stop"
"00;16;50;29","00;16;51;24","jiggling,"
"00;16;52;09","00;16;52;29","right?"
"00;16;52;29","00;16;53;15","If"
"00;16;53;18","00;16;53;25","just"
"00;16;53;25","00;16;54;00","because"
"00;16;54;00","00;16;54;06","I get"
"00;16;54;06","00;16;54;19","nervous"
"00;16;54;19","00;16;55;00","energy"
"00;16;55;00","00;16;55;01","or"
"00;16;55;01","00;16;55;22","whatever."
"00;16;56;14","00;16;56;24","I think"
"00;16;56;24","00;16;57;00","that's"
"00;16;57;00","00;16;57;04","going"
"00;16;57;04","00;16;57;06","to"
"00;16;57;06","00;16;57;12","come"
"00;16;57;12","00;16;57;20","back"
"00;16;57;20","00;16;57;29","also"
"00;16;57;29","00;16;58;15","to the"
"00;16;58;15","00;16;58;29","predictive"
"00;16;58;29","00;16;59;23","processing"
"00;16;59;23","00;17;00;02","and"
"00;17;00;02","00;17;00;13","predictive"
"00;17;00;13","00;17;00;28","coding"
"00;17;00;28","00;17;02;00","frameworks,"
"00;17;02;00","00;17;02;11","which is"
"00;17;02;11","00;17;02;18","sort"
"00;17;02;18","00;17;02;29","of"
"00;17;02;29","00;17;03;09","when"
"00;17;03;09","00;17;04;10","the body"
"00;17;04;10","00;17;05;05","is"
"00;17;05;07","00;17;05;29","getting"
"00;17;05;29","00;17;06;04","the"
"00;17;06;04","00;17;06;17","seat,"
"00;17;06;17","00;17;07;03","the signals"
"00;17;07;03","00;17;07;08","it"
"00;17;07;08","00;17;08;18","expects."
"00;17;08;18","00;17;08;26","Like"
"00;17;08;26","00;17;09;03","if you're"
"00;17;09;03","00;17;09;22","not"
"00;17;09;22","00;17;10;14","consciously"
"00;17;10;14","00;17;10;25","bringing"
"00;17;10;25","00;17;10;29","your"
"00;17;10;29","00;17;11;10","attention"
"00;17;11;10","00;17;12;29","to your foot,"
"00;17;12;29","00;17;13;05","if"
"00;17;13;05","00;17;13;08","it's"
"00;17;13;08","00;17;13;19","just"
"00;17;13;19","00;17;14;03","your foot"
"00;17;14;03","00;17;15;10","in the shoe"
"00;17;15;10","00;17;15;28","it feels"
"00;17;15;28","00;17;16;09","like"
"00;17;16;09","00;17;17;07","nothing"
"00;17;17;07","00;17;17;19","or"
"00;17;17;19","00;17;17;25","there's"
"00;17;17;25","00;17;18;00","no"
"00;17;18;00","00;17;18;13","attention"
"00;17;18;13","00;17;18;20","paid"
"00;17;18;20","00;17;19;14","to it."
"00;17;19;15","00;17;19;20","And"
"00;17;19;20","00;17;19;23","you"
"00;17;19;23","00;17;20;06","can"
"00;17;20;06","00;17;20;14","kind"
"00;17;20;14","00;17;20;16","of"
"00;17;20;16","00;17;20;24","shine"
"00;17;20;24","00;17;20;29","that"
"00;17;20;29","00;17;21;05","light"
"00;17;21;05","00;17;21;09","of"
"00;17;21;09","00;17;21;21","attention"
"00;17;21;21","00;17;22;04","on it"
"00;17;22;04","00;17;22;11","and"
"00;17;22;11","00;17;22;16","it will"
"00;17;22;16","00;17;22;29","feel"
"00;17;22;29","00;17;23;14","normal."
"00;17;23;14","00;17;23;18","Or"
"00;17;23;18","00;17;23;24","maybe"
"00;17;23;24","00;17;23;27","you"
"00;17;23;27","00;17;24;00","can"
"00;17;24;00","00;17;24;06","start"
"00;17;24;06","00;17;24;09","to"
"00;17;24;09","00;17;24;19","zoom"
"00;17;24;19","00;17;25;04","in on"
"00;17;25;04","00;17;25;21","other"
"00;17;25;21","00;17;26;10","sensations"
"00;17;26;10","00;17;26;14","like"
"00;17;26;14","00;17;27;18","tingling"
"00;17;27;18","00;17;28;11","or"
"00;17;28;11","00;17;28;19","other"
"00;17;28;19","00;17;29;15","feelings,"
"00;17;29;15","00;17;29;25","but"
"00;17;29;25","00;17;30;06","the sort of"
"00;17;30;06","00;17;30;21","default"
"00;17;30;21","00;17;30;28","state"
"00;17;30;28","00;17;31;03","when you're"
"00;17;31;03","00;17;31;08","not"
"00;17;31;08","00;17;31;13","paying"
"00;17;31;13","00;17;32;04","attention,"
"00;17;32;04","00;17;32;15","things"
"00;17;32;15","00;17;32;18","that"
"00;17;32;18","00;17;32;26","are"
"00;17;32;26","00;17;33;10","happening"
"00;17;33;10","00;17;33;14","the"
"00;17;33;14","00;17;33;18","way"
"00;17;33;18","00;17;33;22","that"
"00;17;33;22","00;17;33;24","you"
"00;17;33;24","00;17;34;23","expect"
"00;17;34;29","00;17;35;15","is"
"00;17;36;18","00;17;37;11","neutral."
"00;17;37;16","00;17;37;26","And so"
"00;17;37;26","00;17;38;02","that's"
"00;17;38;02","00;17;38;14","where."
"00;17;38;14","00;17;38;23","That's"
"00;17;38;23","00;17;38;28","why"
"00;17;38;28","00;17;39;04","that"
"00;17;39;04","00;17;39;15","active"
"00;17;39;15","00;17;39;27","inference"
"00;17;39;27","00;17;40;06","piece"
"00;17;40;06","00;17;40;09","is"
"00;17;40;09","00;17;40;18","really"
"00;17;40;18","00;17;41;15","interesting"
"00;17;41;15","00;17;41;24","because"
"00;17;41;24","00;17;41;27","in"
"00;17;41;27","00;17;42;04","order"
"00;17;42;04","00;17;42;11","for it"
"00;17;42;11","00;17;42;21","to be"
"00;17;42;21","00;17;43;04","active"
"00;17;43;04","00;17;44;00","inferencing,"
"00;17;44;00","00;17;44;06","there"
"00;17;44;06","00;17;44;14","has"
"00;17;44;14","00;17;44;22","to be"
"00;17;44;22","00;17;45;05","some"
"00;17;45;05","00;17;45;13","kind"
"00;17;45;13","00;17;45;16","of"
"00;17;45;16","00;17;46;02","attention"
"00;17;46;02","00;17;46;06","or"
"00;17;46;06","00;17;47;07","awareness"
"00;17;47;07","00;17;48;27","being paid."
"00;17;52;03","00;17;52;08","And"
"00;17;52;08","00;17;52;15","that's"
"00;17;52;15","00;17;52;28","like"
"00;17;52;28","00;17;53;03","if"
"00;17;53;03","00;17;53;15","attention"
"00;17;53;15","00;17;54;08","as"
"00;17;54;09","00;17;54;12","a"
"00;17;54;12","00;17;55;08","resource"
"00;17;55;08","00;17;56;03","got to"
"00;17;56;26","00;17;57;10","pay"
"00;17;57;10","00;17;57;27","the cost"
"00;17;57;27","00;17;58;02","of"
"00;17;58;02","00;17;59;04","attention"
"00;17;59;04","00;17;59;11","or"
"00;17;59;11","00;17;59;25","suffer"
"00;17;59;25","00;18;00;07","suffer"
"00;18;00;07","00;18;00;20","the regret"
"00;18;00;20","00;18;01;00","of not"
"00;18;01;00","00;18;01;05","paying"
"00;18;01;05","00;18;01;29","attention."
"00;18;01;29","00;18;02;04","And"
"00;18;02;04","00;18;02;19","Dave,"
"00;18;02;19","00;18;02;29","Dave"
"00;18;02;29","00;18;03;16","wrote,"
"00;18;03;28","00;18;04;10","Trying"
"00;18;04;10","00;18;05;10","and failing,"
"00;18;05;10","00;18;06;00","especially"
"00;18;06;00","00;18;06;06","if"
"00;18;06;06","00;18;06;13","part"
"00;18;06;13","00;18;06;17","of the"
"00;18;06;17","00;18;07;03","problem"
"00;18;07;03","00;18;07;12","is"
"00;18;07;12","00;18;08;08","choking,"
"00;18;08;08","00;18;08;19","which was"
"00;18;08;19","00;18;08;26","brought"
"00;18;08;26","00;18;09;02","up by"
"00;18;09;02","00;18;09;05","the"
"00;18;09;05","00;18;09;14","authors"
"00;18;09;14","00;18;09;18","in the"
"00;18;09;18","00;18;09;24","paper"
"00;18;09;24","00;18;09;27","as"
"00;18;09;27","00;18;10;11","well,"
"00;18;10;20","00;18;10;27","is"
"00;18;10;27","00;18;11;09","likelier"
"00;18;11;09","00;18;11;15","to"
"00;18;11;15","00;18;11;28","involve"
"00;18;11;28","00;18;12;11","more"
"00;18;12;11","00;18;13;07","neocortical"
"00;18;13;07","00;18;13;29","activation"
"00;18;13;29","00;18;14;06","and"
"00;18;14;06","00;18;14;16","more"
"00;18;14;16","00;18;15;00","excess"
"00;18;15;00","00;18;15;19","consciousness"
"00;18;15;19","00;18;15;24","than"
"00;18;15;24","00;18;16;06","smooth"
"00;18;16;06","00;18;16;24","performance"
"00;18;16;24","00;18;17;01","of the"
"00;18;17;01","00;18;17;15","same"
"00;18;17;15","00;18;18;14","routine"
"00;18;19;02","00;18;19;08","so"
"00;18;19;08","00;18;19;20","trying"
"00;18;19;20","00;18;19;24","and"
"00;18;19;24","00;18;20;12","failing,"
"00;18;20;12","00;18;20;18","there's"
"00;18;20;18","00;18;20;20","a"
"00;18;20;20","00;18;20;27","lot"
"00;18;20;27","00;18;22;00","more"
"00;18;22;00","00;18;22;17","inner"
"00;18;22;17","00;18;23;06","dialog"
"00;18;23;06","00;18;23;22","or"
"00;18;23;26","00;18;24;06","thought"
"00;18;24;06","00;18;24;24","process"
"00;18;24;24","00;18;25;05","like"
"00;18;25;05","00;18;25;22","awareness"
"00;18;25;22","00;18;26;09","happening."
"00;18;26;09","00;18;26;26","Whereas"
"00;18;26;26","00;18;27;08","when"
"00;18;27;08","00;18;27;18","something"
"00;18;27;18","00;18;27;21","is"
"00;18;27;21","00;18;28;04","performed"
"00;18;28;04","00;18;28;19","skillfully"
"00;18;28;19","00;18;28;22","and"
"00;18;28;22","00;18;29;10","smoothly,"
"00;18;29;10","00;18;29;17","it"
"00;18;29;17","00;18;29;24","just"
"00;18;29;24","00;18;30;00","sort"
"00;18;30;00","00;18;30;03","of"
"00;18;30;03","00;18;30;09","goes"
"00;18;30;09","00;18;30;14","off"
"00;18;30;14","00;18;30;21","without"
"00;18;30;21","00;18;30;22","a"
"00;18;30;22","00;18;31;04","hitch"
"00;18;31;04","00;18;31;14","and"
"00;18;32;15","00;18;33;05","just,"
"00;18;33;09","00;18;33;12","you"
"00;18;33;12","00;18;33;16","know,"
"00;18;33;16","00;18;34;01","you"
"00;18;34;01","00;18;34;12","whip"
"00;18;34;12","00;18;34;20","out"
"00;18;34;20","00;18;37;01","the instrument,"
"00;18;37;01","00;18;37;09","make"
"00;18;37;09","00;18;37;19","your"
"00;18;37;19","00;18;38;06","your shot"
"00;18;38;06","00;18;38;08","or"
"00;18;38;08","00;18;38;12","your"
"00;18;38;12","00;18;38;25","swing"
"00;18;38;25","00;18;38;28","or"
"00;18;38;28","00;18;39;06","whatever"
"00;18;39;06","00;18;39;18","it happens"
"00;18;39;18","00;18;40;10","to be."
"00;18;40;10","00;18;40;15","And"
"00;18;40;15","00;18;40;20","then"
"00;18;40;20","00;18;40;27","maybe"
"00;18;40;27","00;18;41;00","you"
"00;18;41;00","00;18;41;05","can"
"00;18;41;05","00;18;41;20","narrate"
"00;18;41;20","00;18;41;25","in"
"00;18;41;25","00;18;43;01","retrospect,"
"00;18;43;01","00;18;43;11","but"
"00;18;43;11","00;18;44;27","in the moment"
"00;18;44;27","00;18;45;02","you're"
"00;18;45;02","00;18;45;08","not"
"00;18;45;08","00;18;45;17","having"
"00;18;45;17","00;18;46;14","as much"
"00;18;46;14","00;18;47;14","awareness."
"00;18;47;14","00;18;47;19","So"
"00;18;47;19","00;18;47;24","that's"
"00;18;47;24","00;18;47;29","something"
"00;18;47;29","00;18;48;08","like."
"00;18;48;17","00;18;48;22","One"
"00;18;48;22","00;18;49;10","last"
"00;18;49;12","00;18;49;22","is."
"00;18;49;26","00;18;49;29","Oh,"
"00;18;49;29","00;18;50;16","yes."
"00;18;50;19","00;18;51;00","So"
"00;18;51;00","00;18;51;12","this is"
"00;18;51;12","00;18;51;21","really"
"00;18;51;21","00;18;52;06","interesting"
"00;18;52;06","00;18;52;14","to me"
"00;18;52;14","00;18;53;02","because"
"00;18;53;03","00;18;54;03","again,"
"00;18;55;19","00;18;56;01","is it"
"00;18;56;01","00;18;56;20","skillful"
"00;18;56;20","00;18;57;04","to be"
"00;18;57;04","00;18;57;16","in the"
"00;18;57;16","00;18;58;03","peloton"
"00;18;58;03","00;18;58;15","and B,"
"00;18;58;15","00;18;58;27","be"
"00;18;58;27","00;18;59;12","pulled"
"00;18;59;12","00;19;00;16","along"
"00;19;00;16","00;19;01;10","by"
"00;19;01;10","00;19;01;17","what"
"00;19;01;17","00;19;01;22","we"
"00;19;01;22","00;19;01;25","would"
"00;19;01;25","00;19;02;13","describe"
"00;19;02;13","00;19;03;09","as the"
"00;19;03;09","00;19;04;00","intention"
"00;19;04;00","00;19;04;04","of"
"00;19;04;04","00;19;05;04","those"
"00;19;05;04","00;19;05;11","in"
"00;19;05;11","00;19;05;21","front"
"00;19;05;21","00;19;05;25","of"
"00;19;05;25","00;19;06;15","you?"
"00;19;06;21","00;19;06;26","Is"
"00;19;06;26","00;19;07;03","that"
"00;19;07;03","00;19;07;20","considered"
"00;19;07;20","00;19;07;27","to be"
"00;19;07;27","00;19;08;14","a part of this?"
"00;19;08;14","00;19;08;19","Because"
"00;19;08;19","00;19;08;25","there's"
"00;19;08;25","00;19;09;01","a lot"
"00;19;09;01","00;19;09;03","of"
"00;19;09;03","00;19;09;10","things"
"00;19;09;10","00;19;09;14","that"
"00;19;09;14","00;19;09;18","we're"
"00;19;09;18","00;19;10;10","aware"
"00;19;10;10","00;19;10;16","and"
"00;19;10;16","00;19;11;04","conscious"
"00;19;11;04","00;19;11;17","of"
"00;19;11;17","00;19;11;21","and"
"00;19;11;21","00;19;11;28","some"
"00;19;11;28","00;19;12;22","things"
"00;19;12;22","00;19;12;28","that"
"00;19;12;28","00;19;13;08","happen"
"00;19;13;08","00;19;13;11","in"
"00;19;13;11","00;19;13;14","these"
"00;19;13;14","00;19;13;22","skill"
"00;19;13;22","00;19;15;02","performances"
"00;19;15;02","00;19;15;09","they're"
"00;19;15;09","00;19;15;24","just"
"00;19;15;24","00;19;16;08","because"
"00;19;16;08","00;19;16;29","they're"
"00;19;17;05","00;19;17;15","part"
"00;19;17;15","00;19;17;18","of"
"00;19;17;18","00;19;18;08","the collective,"
"00;19;18;08","00;19;18;20","they're"
"00;19;18;20","00;19;19;13","they're"
"00;19;19;19","00;19;19;28","caught"
"00;19;19;28","00;19;20;03","up"
"00;19;20;03","00;19;20;09","in the"
"00;19;20;09","00;19;20;24","inertia"
"00;19;20;24","00;19;20;28","of"
"00;19;20;28","00;19;21;25","the moment"
"00;19;21;25","00;19;22;09","and is"
"00;19;22;09","00;19;22;19","how do"
"00;19;22;19","00;19;23;18","we how"
"00;19;23;18","00;19;24;09","do we"
"00;19;25;16","00;19;26;00","factor"
"00;19;26;00","00;19;26;07","that"
"00;19;26;07","00;19;26;13","in"
"00;19;26;13","00;19;26;17","when"
"00;19;26;17","00;19;26;22","we're"
"00;19;26;22","00;19;27;04","talking"
"00;19;27;04","00;19;27;11","about"
"00;19;27;11","00;19;27;24","active"
"00;19;27;24","00;19;28;06","inference?"
"00;19;28;06","00;19;28;11","Because"
"00;19;28;11","00;19;29;05","I think"
"00;19;29;05","00;19;29;15","that's"
"00;19;29;15","00;19;30;03","what"
"00;19;30;06","00;19;31;00","instructional"
"00;19;31;00","00;19;31;25","ism"
"00;19;32;15","00;19;33;02","doesn't"
"00;19;33;02","00;19;33;16","tend"
"00;19;33;16","00;19;34;11","to"
"00;19;35;12","00;19;35;18","there's"
"00;19;35;18","00;19;35;24","many,"
"00;19;35;24","00;19;36;00","many"
"00;19;36;00","00;19;36;08","things"
"00;19;36;08","00;19;36;11","that"
"00;19;36;11","00;19;36;13","are"
"00;19;36;13","00;19;36;17","going"
"00;19;36;17","00;19;36;23","to get"
"00;19;36;23","00;19;37;05","dragged"
"00;19;37;05","00;19;38;12","along here"
"00;19;38;12","00;19;38;22","just"
"00;19;38;22","00;19;39;15","because"
"00;19;39;15","00;19;39;21","they're"
"00;19;39;21","00;19;40;29","drafting"
"00;19;42;13","00;19;43;01","and I"
"00;19;43;01","00;19;43;07","don't"
"00;19;43;07","00;19;44;09","how do we"
"00;19;44;09","00;19;44;18","how do"
"00;19;44;18","00;19;44;27","we"
"00;19;44;27","00;19;45;13","address"
"00;19;45;13","00;19;45;22","that"
"00;19;45;22","00;19;45;26","when"
"00;19;45;26","00;19;46;01","we're"
"00;19;46;01","00;19;46;13","talking"
"00;19;46;13","00;19;47;00","about"
"00;19;47;00","00;19;47;10","skill"
