start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
636338	636486	92	B	1.0	23	1586	do
636508	636694	92	B	0.99998	24	1587	much
636732	636982	92	B	0.98195	25	1588	about
637036	637640	92	B	0.99999	26	1589	it.
638010	638374	93	B	0.99994	1	1590	But
638412	638566	93	B	0.99995	2	1591	if
638588	638822	93	B	0.99168	3	1592	you
638876	639186	93	B	0.99723	4	1593	decide
639218	639414	93	B	0.73	5	1594	a
639452	639654	93	B	0.8273	6	1595	search
639692	640114	93	B	0.72568	7	1596	threshold
640162	640326	93	B	0.99996	8	1597	which
640348	640546	93	B	0.99997	9	1598	is
640588	640842	93	B	0.82739	10	1599	even
640896	641162	93	B	0.99998	11	1600	very
641216	641674	93	B	1.0	12	1601	small,
641792	642026	93	B	1.0	13	1602	you
642048	642186	93	B	1.0	14	1603	can
642208	642346	93	B	0.99959	15	1604	see
642368	642698	93	B	0.81277	16	1605	that
642784	643082	93	B	0.99997	17	1606	this
643136	643450	93	B	0.99997	18	1607	problem
643520	643846	93	B	0.99956	19	1608	becomes
643878	644406	93	B	0.99066	20	1609	computationally
644438	645366	93	B	0.7692	21	1610	attractable.
645558	646058	94	B	1.0	1	1611	And
646144	646490	94	B	0.66606	2	1612	this
646560	647180	94	B	0.99999	3	1613	demo
647550	647866	94	B	0.59845	4	1614	on
647888	648454	94	B	0.90486	5	1615	sophisticated
648502	648934	94	B	0.65224	6	1616	inferences
648982	649290	94	B	0.8967	7	1617	available
649360	649498	94	B	0.99999	8	1618	in
649504	649626	94	B	0.99999	9	1619	my
649648	649878	94	B	0.99932	10	1620	version
649894	650026	94	B	1.0	11	1621	of
650048	650438	94	B	0.74999	12	1622	PMDP
650454	650586	94	B	1.0	13	1623	and
650608	650758	94	B	0.98025	14	1624	it's
650774	650906	94	B	0.99983	15	1625	going
650928	651162	94	B	0.99	16	1626	to
651216	651686	94	B	0.9996	17	1627	be
651808	652314	94	B	0.98938	18	1628	integrated
652362	652526	94	B	0.99	19	1629	to
652548	652686	94	B	1.0	20	1630	the
652708	653146	94	B	0.73461	21	1631	original
653178	653626	94	B	0.60337	22	1632	PMDP
653658	654240	94	B	0.77324	23	1633	soon.
656690	657054	95	B	0.98544	1	1634	But
657092	657246	95	B	1.0	2	1635	the
657268	657454	95	B	0.99994	3	1636	key
657492	657694	95	B	1.0	4	1637	point
657732	657886	95	B	1.0	5	1638	is
657908	658190	95	B	1.0	6	1639	that
658260	658446	95	B	0.6	7	1640	the
658468	658906	95	B	0.96063	8	1641	pruning
658938	659038	95	B	1.0	9	1642	of
659044	659118	95	B	0.85	10	1643	the
659124	659338	95	B	0.65579	11	1644	tree
659354	659678	95	B	0.99491	12	1645	search
659764	660778	95	B	0.30996	13	1646	requires
660954	661534	95	B	0.52	14	1647	us
661652	661886	95	B	1.0	15	1648	a
661908	662094	95	B	0.99992	16	1649	well
662132	662506	95	B	0.99796	17	1650	informed
662538	662794	95	B	0.98489	18	1651	prior
662842	663274	95	B	0.99436	19	1652	preference
663322	663486	95	B	0.99998	20	1653	like
663508	663982	95	B	0.85488	21	1654	this
664116	664366	95	B	1.0	22	1655	in
664388	664526	95	B	1.0	23	1656	the
664548	664734	95	B	1.0	24	1657	sense
664772	664974	95	B	1.0	25	1658	that
665012	665262	95	B	0.99997	26	1659	here
665316	665486	95	B	1.0	27	1660	the
665508	665754	95	B	0.96668	28	1661	agent
665812	665986	95	B	1.0	29	1662	is
666008	666286	95	B	0.99991	30	1663	aware
666318	666898	95	B	1.0	31	1664	of
667064	667490	95	B	0.52102	32	1665	how
667560	668094	95	B	0.99988	33	1666	desirable
668142	668546	95	B	0.65167	34	1667	are
668648	669246	95	B	0.82358	35	1668	neighboring
669278	669810	95	B	0.99	36	1669	states,
669960	670322	95	B	0.99982	37	1670	it
670376	670594	95	B	0.99998	38	1671	not
670632	670834	95	B	0.99999	39	1672	only
670872	671086	95	B	0.56467	40	1673	knows
671118	671314	95	B	0.99606	41	1674	about
671352	671506	95	B	1.0	42	1675	the
671528	671762	95	B	0.99996	43	1676	final
671816	672046	95	B	0.5281	44	1677	goal
672078	672274	95	B	0.79192	45	1678	state,
672312	672466	95	B	0.99994	46	1679	it
672488	672722	95	B	0.99508	47	1680	also
672776	673006	95	B	0.97733	48	1681	knows
673038	673282	95	B	0.99992	49	1682	about
673336	673794	95	B	0.9969	50	1683	its
673912	674494	95	B	0.98894	51	1684	neighboring
674542	674994	95	B	0.99981	52	1685	state.
675112	675394	96	B	1.0	1	1686	And
675432	675730	96	B	0.9998	2	1687	given
675800	675986	96	B	1.0	3	1688	such
676008	676098	96	B	1.0	4	1689	a
676104	676366	96	B	0.89154	5	1690	prior
676398	677018	96	B	0.60799	6	1691	preference,
677134	677366	96	B	0.99991	7	1692	we
677388	677526	96	B	1.0	8	1693	can
677548	677686	96	B	0.97868	9	1694	see
677708	677942	96	B	0.99999	10	1695	that
677996	678166	96	B	0.99994	11	1696	for
678188	678326	96	B	1.0	12	1697	a
678348	678626	96	B	0.99943	13	1698	planning
678658	678866	96	B	0.99945	14	1699	depth
678898	679046	96	B	1.0	15	1700	of
679068	679446	96	B	1.0	16	1701	three,
679548	679814	96	B	0.96	17	1702	the
679852	680054	96	B	0.99996	18	1703	agent
680092	680294	96	B	0.99509	19	1704	is
680332	680534	96	B	1.0	20	1705	getting
680572	681090	96	B	0.97542	21	1706	stuck
681170	681558	96	B	0.99979	22	1707	basically
681644	681894	96	B	0.99912	23	1708	in
681932	682518	96	B	0.99989	24	1709	this
682684	683400	96	B	0.99981	25	1710	local
683850	684818	96	B	0.73472	26	1711	maxima
684914	685174	96	B	1.0	27	1712	of
685212	685506	96	B	0.72059	28	1713	prior
685538	686098	96	B	0.74542	29	1714	preference.
686194	686502	97	B	0.99946	1	1715	But
686556	687110	97	B	0.99991	2	1716	with
687260	687874	97	B	0.99978	3	1717	sufficient
687922	688226	97	B	0.9999	4	1718	planning
688258	688950	97	B	0.99922	5	1719	depth
689870	690234	97	B	0.89699	6	1720	it
690272	690426	97	B	0.9999	7	1721	is
690448	690634	97	B	0.99999	8	1722	able
690672	691306	97	B	1.0	9	1723	to
691488	692006	97	B	0.99997	10	1724	overcome
692038	692186	97	B	0.99997	11	1725	this
692208	692598	97	B	0.7257	12	1726	barrier
692614	692794	97	B	0.73	13	1727	and
692832	693082	97	B	0.7611	14	1728	reach
693136	693306	97	B	1.0	15	1729	the
693328	693526	97	B	0.96198	16	1730	goal
693558	694140	97	B	0.99929	17	1731	state
694510	694778	97	B	0.5531	18	1732	in
694784	695002	97	B	0.66948	19	1733	in
695056	695274	97	B	0.99999	20	1734	this
695312	695562	97	B	0.76491	21	1735	great
695616	696218	97	B	0.99992	22	1736	problem.
696384	697100	98	B	0.55	1	1737	And
697790	698154	98	B	1.0	2	1738	the
698192	698394	98	B	0.99977	3	1739	question
698432	698586	98	B	0.99993	4	1740	is
698608	698746	98	B	0.99968	5	1741	that
698768	698954	98	B	0.99884	6	1742	what
698992	699098	98	B	0.99955	7	1743	if
699104	699178	98	B	1.0	8	1744	the
699184	699402	98	B	0.96107	9	1745	agent
699456	699722	98	B	0.99946	10	1746	only
699776	700054	98	B	0.98156	11	1747	knows
700102	700698	98	B	0.98608	12	1748	this
700864	701290	98	B	0.99988	13	1749	final
701360	701786	98	B	0.86146	14	1750	state?
701888	702106	99	B	0.99998	1	1751	It
702128	702314	99	B	0.943	2	1752	has
702352	702554	99	B	1.0	3	1753	no
702592	703130	99	B	0.99981	4	1754	other
703280	703766	99	B	0.99937	5	1755	knowledge
703798	704054	99	B	0.99994	6	1756	about
704112	704286	99	B	0.99999	7	1757	what
704308	704446	99	B	1.0	8	1758	to
704468	704846	99	B	0.99991	9	1759	do.
704948	705262	100	B	0.67	1	1760	And
705316	705486	100	B	1.0	2	1761	in
705508	705694	100	B	0.99995	3	1762	this
705732	706078	100	B	0.99998	4	1763	case,
706164	706462	100	B	0.99997	5	1764	what
706516	706734	100	B	0.80917	6	1765	does
706772	706926	100	B	1.0	7	1766	the
706948	707182	100	B	0.99961	8	1767	agent
707236	707550	100	B	0.99981	9	1768	do?
707620	707854	101	B	0.99993	1	1769	So
707892	708094	101	B	0.62318	2	1770	this
708132	708286	101	B	0.99999	3	1771	is
708308	708446	101	B	1.0	4	1772	the
708468	709038	101	B	0.72688	5	1773	problem
709204	709582	101	B	0.99987	6	1774	that
709636	709806	101	B	1.0	7	1775	we
709828	709966	101	B	1.0	8	1776	are
709988	710174	101	B	0.99999	9	1777	trying
710212	710366	101	B	1.0	10	1778	to
710388	710718	101	B	0.99999	11	1779	address
710804	711150	101	B	1.0	12	1780	and
711220	711406	101	B	0.57496	13	1781	in
711428	711614	101	B	0.67	14	1782	the
711652	711994	101	B	0.99987	15	1783	absence
712042	712640	101	B	1.0	16	1784	of
713330	713694	101	B	0.84	17	1785	a
713732	714378	101	B	0.99959	18	1786	meaningful
714474	714794	101	B	0.22067	19	1787	trip
714842	715206	101	B	0.27783	20	1788	reference
715258	715474	101	B	0.99998	21	1789	like
715512	715858	101	B	0.99997	22	1790	this,
715944	716146	101	B	1.0	23	1791	the
716168	716450	101	B	0.96072	24	1792	agent
716520	716754	101	B	1.0	25	1793	has
716792	717138	101	B	0.99999	26	1794	basically
717224	717522	101	B	0.99999	27	1795	no
717576	717842	101	B	0.57874	28	1796	way
717896	718258	101	B	1.0	29	1797	of
718344	718766	101	B	0.50662	30	1798	reaching
718798	718946	101	B	1.0	31	1799	the
718968	719166	101	B	0.7624	32	1800	goal
719198	719780	101	B	0.71464	33	1801	state
720630	720994	101	B	1.0	34	1802	other
721032	721234	101	B	1.0	35	1803	than
721272	721474	101	B	0.9998	36	1804	by
721512	721854	101	B	0.98502	37	1805	random
721902	722770	101	B	0.81308	38	1806	exploration.
723110	723426	102	B	0.99993	1	1807	It
723448	723586	102	B	1.0	2	1808	has
723608	723794	102	B	0.99999	3	1809	no
723832	723986	102	B	1.0	4	1810	way
724008	724146	102	B	1.0	5	1811	of
724168	724446	102	B	0.98229	6	1812	planning
724478	725060	102	B	0.99813	7	1813	because
725430	725698	102	B	0.99994	8	1814	it
725704	726014	102	B	0.99821	9	1815	cannot
726062	726466	102	B	0.99996	10	1816	do
726568	727006	102	B	0.99992	11	1817	planning
727038	727282	102	B	0.83	12	1818	eight
727336	727566	102	B	0.5553	13	1819	times
727608	727906	102	B	0.99574	14	1820	steps
727938	728374	102	B	0.99999	15	1821	ahead,
728492	728822	102	B	0.99998	16	1822	because
728876	729106	102	B	0.99985	17	1823	it's
729138	729794	102	B	0.77409	18	1824	computationally
729842	730642	102	B	0.91926	19	1825	intractable.
730786	731238	103	B	0.55098	1	1826	If
731324	731526	103	B	0.99994	2	1827	it
731548	732290	103	B	0.92585	3	1828	chooses
732450	732726	103	B	1.0	4	1829	to
732748	732934	103	B	0.97753	5	1830	do
732972	733510	103	B	1.0	6	1831	the
733660	733974	103	B	0.99858	7	1832	full
734012	734258	103	B	0.429	8	1833	tree
734274	734502	103	B	0.85053	9	1834	search,
734556	735160	103	B	0.98368	10	1835	right?
738970	739334	104	B	0.93814	1	1836	For
739372	739478	104	B	1.0	2	1837	a
739484	739714	104	B	0.60821	3	1838	grid
739762	739926	104	B	1.0	4	1839	like
739948	740326	104	B	0.94209	5	1840	this,
740428	740694	104	B	0.99983	6	1841	what
740732	740838	104	B	0.99999	7	1842	do
740844	740978	104	B	0.99506	8	1843	you
741004	741194	104	B	0.99997	9	1844	do
741232	741338	104	B	1.0	10	1845	if
741344	741466	104	B	0.79025	11	1846	you
741488	741626	104	B	0.99996	12	1847	get
741648	741786	104	B	1.0	13	1848	a
741808	742166	104	B	0.97532	14	1849	sparse
742198	742454	104	B	0.32616	15	1850	trip
742502	742854	104	B	0.52462	16	1851	reference
742902	743066	104	B	0.86859	17	1852	which
743088	743226	104	B	0.99999	18	1853	is
743248	743434	104	B	0.99981	19	1854	not
743472	743674	104	B	0.99958	20	1855	well
743712	744454	104	B	0.99986	21	1856	informed
744582	745260	104	B	1.0	22	1857	and
745710	746122	104	B	0.99999	23	1858	as
746176	746934	104	B	0.81651	24	1859	highlighted
747062	747306	104	B	0.99999	25	1860	in
747328	747466	104	B	1.0	26	1861	the
747488	747734	104	B	0.81598	27	1862	previous
747782	748182	104	B	0.81866	28	1863	slide,
748246	748570	104	B	0.99997	29	1864	your
748640	748970	104	B	0.99412	30	1865	research
749040	749226	104	B	0.99999	31	1866	is
749248	749434	104	B	0.99998	32	1867	now
749472	750102	104	B	0.99995	33	1868	blind,
750246	750554	104	B	0.99998	34	1869	you
750592	750746	104	B	0.99999	35	1870	have
750768	750954	104	B	0.63497	36	1871	no
750992	751194	104	B	0.99999	37	1872	way
751232	751482	104	B	1.0	38	1873	of
751536	752006	104	B	0.99434	39	1874	pruning
752038	752138	104	B	0.57	40	1875	the
752144	752358	104	B	0.86938	41	1876	tree
752374	752554	104	B	0.98857	42	1877	search,
752592	752746	104	B	1.0	43	1878	and
752768	752906	104	B	0.99999	44	1879	you
752928	753066	104	B	0.99945	45	1880	have
753088	753226	104	B	0.99	46	1881	to
753248	753386	104	B	1.0	47	1882	do
753408	753498	104	B	1.0	48	1883	the
753504	753674	104	B	0.99951	49	1884	full
753712	753970	104	B	0.49752	50	1885	tree
753990	754366	104	B	0.97432	51	1886	search
754468	754686	104	B	0.99983	52	1887	in
754708	754990	104	B	0.99486	53	1888	this
755060	756026	104	B	0.62985	54	1889	scenario.
756218	756910	105	B	0.76969	1	1890	So,
757060	757374	105	B	0.99998	2	1891	as
757412	757566	105	B	1.0	3	1892	you
757588	757726	105	B	1.0	4	1893	might
757748	757934	105	B	0.99957	5	1894	have
757972	758558	105	B	0.99699	6	1895	thought,
758724	759006	105	B	1.0	7	1896	there
759028	759166	105	B	0.99999	8	1897	are
759188	759374	105	B	1.0	9	1898	two
759412	759818	105	B	0.99995	10	1899	solutions
759834	759966	105	B	1.0	11	1900	to
759988	760462	105	B	0.70338	12	1901	this.
760596	760942	106	B	0.99999	1	1902	Either
760996	761166	106	B	0.99996	2	1903	you
761188	761326	106	B	0.99987	3	1904	have
761348	761486	106	B	1.0	4	1905	to
761508	761694	106	B	0.99998	5	1906	find
761732	761886	106	B	0.9998	6	1907	out
761908	762046	106	B	1.0	7	1908	a
762068	762350	106	B	0.99995	8	1909	way
762420	762654	106	B	1.0	9	1910	to
762692	762846	106	B	1.0	10	1911	do
762868	763054	106	B	1.0	11	1912	the
763092	763486	106	B	0.6666	12	1913	full
763588	763914	106	B	0.9462	13	1914	depth
763962	764670	106	B	0.81506	14	1915	planning
768290	768606	106	B	0.9999	15	1916	with
768628	768862	106	B	0.99706	16	1917	this
768916	769146	106	B	0.35	17	1918	past
769188	769486	106	B	0.88211	18	1919	prior
769518	770030	106	B	0.99694	19	1920	preference
770110	770354	106	B	0.8156	20	1921	or
770392	770546	106	B	0.98894	21	1922	you
770568	770754	106	B	0.86334	22	1923	have
770792	770994	106	B	1.0	23	1924	to
771032	771570	106	B	0.5552	24	1925	learn
771720	771986	106	B	1.0	25	1926	a
772008	772446	106	B	0.81621	26	1927	meaningful
772478	772766	106	B	0.59593	27	1928	prior
772798	773214	106	B	0.92287	28	1929	preference
773262	773474	106	B	0.99999	29	1930	which
773512	773666	106	B	0.99999	30	1931	will
773688	773966	106	B	0.99998	31	1932	enable
773998	774146	106	B	0.83407	32	1933	you
774168	774306	106	B	0.97	33	1934	to
774328	774754	106	B	0.92736	34	1935	do
774872	775250	106	B	0.84387	35	1936	this
775320	775854	106	B	0.50057	36	1937	pruned
775902	776498	106	B	0.99996	37	1938	research.
776664	777006	107	B	0.52873	1	1939	So
777048	777206	107	B	0.99996	2	1940	we
777228	777318	107	B	0.99996	3	1941	are
777324	777398	107	B	0.99999	4	1942	going
777404	777526	107	B	0.99	5	1943	to
777548	777830	107	B	0.99775	6	1944	discuss
777900	778086	107	B	0.99999	7	1945	these
778108	778294	107	B	0.87	8	1946	two
778332	779202	107	B	0.89186	9	1947	solutions
779346	779654	107	B	0.99975	10	1948	in
779692	780038	107	B	0.99995	11	1949	this
780124	781010	107	B	0.57113	12	1950	presentation
781170	781494	107	B	0.9999	13	1951	for
781532	781830	107	B	1.0	14	1952	a
781900	782230	107	B	0.69156	15	1953	given
782300	782754	107	B	0.78708	16	1954	scenario
782802	782966	107	B	0.9999	17	1955	like
782988	783606	107	B	0.59622	18	1956	this.
783788	784086	108	B	0.99972	1	1957	So,
784108	784246	108	B	1.0	2	1958	the
784268	784454	108	B	1.0	3	1959	first
784492	785154	108	B	0.8001	4	1960	solution
785282	785574	108	B	1.0	5	1961	to
785612	785958	108	B	0.9999	6	1962	do
786044	786342	108	B	0.98926	7	1963	full
786396	786710	108	B	0.99991	8	1964	research
786780	787062	108	B	0.59683	9	1965	is
787116	787526	108	B	0.60222	10	1966	basically
787628	787990	108	B	0.99993	11	1967	using
788060	788546	108	B	0.95623	12	1968	dynamic
788578	789314	108	B	0.99669	13	1969	programming.
789442	789974	109	B	1.0	1	1970	And
790092	790590	109	B	0.99542	2	1971	dynamic
790610	790998	109	B	0.99344	3	1972	programming
791014	791146	109	B	0.52977	4	1973	is
791168	791258	109	B	1.0	5	1974	a
791264	791386	109	B	0.99994	6	1975	well
791408	791686	109	B	0.72813	7	1976	known
791718	792154	109	B	0.99997	8	1977	idea
792272	792746	109	B	0.99998	9	1978	in
792848	793334	109	B	0.79113	10	1979	operation
793382	793642	109	B	0.99978	11	1980	research
793696	793866	109	B	1.0	12	1981	and
793888	794214	109	B	0.9879	13	1982	industrial
794262	794726	109	B	0.78247	14	1983	engineering
794758	795002	109	B	0.57	15	1984	and
795056	795754	109	B	0.62338	16	1985	many
795952	796486	109	B	0.87312	17	1986	branches
796518	796666	109	B	1.0	18	1987	of
796688	797398	109	B	0.9995	19	1988	engineering.
797494	797754	110	B	1.0	1	1989	And
797792	797946	110	B	1.0	2	1990	the
797968	798246	110	B	0.99996	3	1991	basic
798278	798522	110	B	0.73451	4	1992	idea
798576	798746	110	B	0.99953	5	1993	is
798768	798906	110	B	1.0	6	1994	that
798928	799500	110	B	0.91877	7	1995	you
799870	800358	110	B	0.99013	8	1996	solve
800374	800506	110	B	0.8	9	1997	the
800528	801046	110	B	0.71854	10	1998	subparts
801078	801226	110	B	1.0	11	1999	of
801248	801386	110	B	1.0	12	2000	a
801408	801746	110	B	0.99991	13	2001	bigger
801798	802062	110	B	0.99979	14	2002	problem
802116	802334	110	B	1.0	15	2003	first
802372	802526	110	B	0.99	16	2004	and
802548	802734	110	B	0.99002	17	2005	then
802772	803070	110	B	0.99997	18	2006	later
803140	803326	110	B	0.99547	19	2007	try
803348	803486	110	B	1.0	20	2008	to
803508	804330	110	B	0.45421	21	2009	integrate
804490	804766	110	B	1.0	22	2010	the
804788	805258	110	B	0.99915	23	2011	solutions
805274	805406	110	B	0.65	24	2012	of
805428	805614	110	B	0.99977	25	2013	these
805652	805854	110	B	0.97952	26	2014	sub
805892	806574	110	B	0.9166	27	2015	problems
806772	807086	110	B	1.0	28	2016	to
807108	807680	110	B	0.99814	29	2017	do
808290	808906	110	B	0.96118	30	2018	optimal
808938	809226	110	B	0.99999	31	2019	decision
809258	809886	110	B	0.60701	32	2020	making.
810068	810800	111	B	0.99916	1	2021	So
811250	811566	111	B	0.99944	2	2022	in
811588	811774	111	B	0.98738	3	2023	this
811812	812202	111	B	0.8847	4	2024	scenario,
812266	812634	111	B	0.94071	5	2025	imagine
812682	813280	111	B	1.0	6	2026	that
814210	814714	111	B	0.65539	7	2027	you're
814762	814974	111	B	1.0	8	2028	trying
815012	815166	111	B	1.0	9	2029	to
815188	815760	111	B	0.99979	10	2030	plan
816210	816526	111	B	0.99998	11	2031	for
816548	816686	111	B	0.97	12	2032	the
816708	817002	111	B	0.61015	13	2033	last
817076	817502	111	B	0.9997	14	2034	action.
817566	817938	112	B	0.95352	1	2035	So
818024	818414	112	B	0.60702	2	2036	earlier
818462	818674	112	B	0.99999	3	2037	we
818712	819010	112	B	0.87565	4	2038	started
819080	819266	112	B	1.0	5	2039	from
819288	819426	112	B	1.0	6	2040	the
819448	819682	112	B	1.0	7	2041	first
819736	820286	112	B	0.98775	8	2042	action,
820398	820674	112	B	0.99994	9	2043	we
820712	820962	112	B	0.99994	10	2044	started
821016	821186	112	B	1.0	11	2045	from
821208	821346	112	B	1.0	12	2046	the
821368	821650	112	B	0.68023	13	2047	present
821720	821954	112	B	0.94	14	2048	and
821992	822194	112	B	0.74511	15	2049	tried
822232	822626	112	B	0.98	16	2050	to
822728	823166	112	B	0.99594	17	2051	predict
823198	823346	112	B	0.99999	18	2052	what
823368	823554	112	B	0.98543	19	2053	is
823592	823842	112	B	1.0	20	2054	happening
823896	824018	112	B	1.0	21	2055	in
824024	824146	112	B	1.0	22	2056	the
824168	824740	112	B	1.0	23	2057	future.
825110	825426	113	B	0.99555	1	2058	So
825448	825634	113	B	0.99944	2	2059	your
825672	826126	113	B	0.56039	3	2060	direction
826158	826306	113	B	1.0	4	2061	of
826328	826558	113	B	0.99991	5	2062	planning
826574	826754	113	B	0.91808	6	2063	was
826792	827090	113	B	1.0	7	2064	basically
827160	827490	113	B	0.99986	8	2065	forward
827560	827746	113	B	0.99997	9	2066	in
827768	828146	113	B	0.97922	10	2067	time.
828248	828562	114	B	1.0	1	2068	But
828616	828974	114	B	0.93407	2	2069	imagine
829022	829186	114	B	1.0	3	2070	that
829208	829298	114	B	0.99999	4	2071	you
829304	829426	114	B	0.53449	5	2072	are
829448	829634	114	B	0.99995	6	2073	trying
829672	829778	114	B	1.0	7	2074	to
829784	830014	114	B	0.99998	8	2075	plan
830072	830294	114	B	0.99997	9	2076	only
830332	830486	114	B	1.0	10	2077	for
830508	830646	114	B	1.0	11	2078	the
830668	830854	114	B	0.99999	12	2079	last
830892	831094	114	B	0.66889	13	2080	time
831132	831430	114	B	0.89596	14	2081	step
831500	831686	114	B	0.99997	15	2082	where
831708	831846	114	B	0.9999	16	2083	you
831868	832198	114	B	0.95739	17	2084	are
832284	832582	114	B	0.99989	18	2085	just
832636	832854	114	B	0.99984	19	2086	near
832892	833094	114	B	1.0	20	2087	the
833132	833346	114	B	0.47787	21	2088	goal
833378	833960	114	B	0.73995	22	2089	state
834330	835030	114	B	1.0	23	2090	and
835180	835686	114	B	0.87829	24	2091	right
835788	836054	114	B	0.99992	25	2092	going
836092	836198	114	B	1.0	26	2093	to
836204	836374	114	B	0.99868	27	2094	that
836412	836626	114	B	0.78263	28	2095	goal
836658	836902	114	B	0.99642	29	2096	state.
836956	837126	115	B	0.93141	1	2097	Right.
837148	837334	116	B	0.99995	1	2098	So
837372	837478	116	B	0.99998	2	2099	you
837484	837654	116	B	0.85782	3	2100	are
837692	837846	116	B	1.0	4	2101	trying
837868	838102	116	B	1.0	5	2102	to
838156	838326	116	B	1.0	6	2103	make
838348	838534	116	B	0.65	7	2104	a
838572	838914	116	B	0.99999	8	2105	decision
838962	839174	116	B	1.0	9	2106	for
839212	839570	116	B	1.0	10	2107	that
839660	839962	116	B	0.99998	11	2108	last
840016	840186	116	B	0.95103	12	2109	time
840208	840394	116	B	0.96224	13	2110	step,
840432	840586	116	B	0.93263	14	2111	which
840608	840746	116	B	0.99999	15	2112	is
840768	841094	116	B	0.99993	16	2113	capital
841142	841306	116	B	1.0	17	2114	T
841328	841702	116	B	0.57	18	2115	minus
841766	842330	116	B	1.0	19	2116	one,
842480	842938	116	B	1.0	20	2117	and
843024	843466	116	B	0.9494	21	2118	your
843568	844646	116	B	0.69793	22	2119	projections
844838	845146	116	B	1.0	23	2120	to
845168	845258	116	B	1.0	24	2121	the
845264	845482	116	B	0.99916	25	2122	next
845536	845706	116	B	0.88225	26	2123	time
845728	845962	116	B	0.97765	27	2124	step
846016	846138	116	B	0.99943	28	2125	or
846144	846314	116	B	0.88	29	2126	the
846352	846650	116	B	0.99999	30	2127	last
846720	847046	116	B	0.98169	31	2128	goal
847078	847660	116	B	0.99955	32	2129	state
849710	850122	116	B	0.6533	33	2130	can
850176	850346	116	B	1.0	34	2131	be
850368	850554	116	B	1.0	35	2132	done
850592	850794	116	B	1.0	36	2133	because
850832	851034	116	B	0.99993	37	2134	you
851072	851226	116	B	1.0	38	2135	have
851248	851530	116	B	0.65256	39	2136	access
851600	851738	116	B	1.0	40	2137	to
851744	851914	116	B	0.99995	41	2138	this
851952	852202	116	B	0.99999	42	2139	model
852256	852378	116	B	1.0	43	2140	of
852384	852458	116	B	1.0	44	2141	the
852464	853018	116	B	0.66574	45	2142	world
853184	853610	116	B	0.99999	46	2143	using
853680	854106	116	B	0.99975	47	2144	this
854208	854658	116	B	0.53582	48	2145	transient
854694	855146	116	B	0.88257	49	2146	dynamics
855178	855278	116	B	0.83292	50	2147	or
855284	855358	116	B	1.0	51	2148	the
855364	855486	116	B	1.0	52	2149	B
855508	855866	116	B	0.99885	53	2150	matrix
855898	855998	116	B	0.8086	54	2151	in
856004	856266	116	B	0.70516	55	2152	active
856298	856906	116	B	0.89403	56	2153	inference.
857018	857390	117	B	0.99929	1	2154	So
857460	857694	117	B	0.99965	2	2155	for
857732	857934	117	B	0.99925	3	2156	this
857972	858270	117	B	0.99999	4	2157	single
858340	858526	117	B	0.94103	5	2158	time
858548	858830	117	B	0.57727	6	2159	step,
858900	859086	117	B	0.99998	7	2160	which
859108	859198	117	B	0.99999	8	2161	is
859204	859278	117	B	1.0	9	2162	a
859284	859502	117	B	0.78818	10	2163	sub
859556	860160	117	B	0.98185	11	2164	problem,
860530	860846	117	B	1.0	12	2165	you
860868	861006	117	B	0.99993	13	2166	are
861028	861214	117	B	0.99999	14	2167	actually
861252	861802	117	B	0.95572	15	2168	evaluating
861866	862046	117	B	1.0	16	2169	a
862068	862670	117	B	0.77216	17	2170	table
863170	863534	117	B	1.0	18	2171	of
863572	864026	117	B	0.9997	19	2172	expected
864058	864254	117	B	0.99979	20	2173	free
864292	864638	117	B	0.99999	21	2174	energy
864724	864974	117	B	0.99999	22	2175	that
865012	865226	117	B	0.99755	23	2176	tells
865258	865454	117	B	1.0	24	2177	you
865492	865598	117	B	1.0	25	2178	if
865604	865726	117	B	0.99956	26	2179	you
865748	865838	117	B	0.99991	27	2180	are
865844	866014	117	B	0.83973	28	2181	in,
866052	866254	117	B	0.99524	29	2182	say,
866292	866506	117	B	0.99999	30	2183	this
866548	866974	117	B	0.9997	31	2184	observation,
867022	867234	117	B	0.9859	32	2185	what
867272	867474	117	B	0.99944	33	2186	is
867512	867618	117	B	1.0	34	2187	to
867624	867746	117	B	0.99999	35	2188	be
867768	868386	117	B	0.99679	36	2189	done,
868568	868866	117	B	0.99993	37	2190	which
868888	869026	117	B	0.99992	38	2191	is
869048	869186	117	B	0.82284	39	2192	for
869208	869346	117	B	1.0	40	2193	the
869368	869554	117	B	0.99994	41	2194	last
869592	869794	117	B	0.74395	42	2195	time
869832	870418	117	B	0.88445	43	2196	step.
870584	871300	118	B	1.0	1	2197	And
871910	872610	118	B	0.99998	2	2198	basically
872760	873074	118	B	0.68199	3	2199	you
873112	873266	118	B	1.0	4	2200	can
873288	873474	118	B	0.87589	5	2201	do
873512	873714	118	B	1.0	6	2202	this
873752	874002	118	B	1.0	7	2203	in
874056	874322	118	B	0.99781	8	2204	state
874376	874594	118	B	0.99966	9	2205	space
874632	874786	118	B	0.99946	10	2206	or
874808	875246	118	B	0.99634	11	2207	observation
875278	875666	118	B	0.95464	12	2208	space.
875768	876034	119	B	0.99999	1	2209	So
876072	876274	119	B	1.0	2	2210	this
876312	876466	119	B	1.0	3	2211	can
876488	876626	119	B	1.0	4	2212	be
876648	877170	119	B	0.94626	5	2213	done
877320	877826	119	B	1.0	6	2214	using
877928	878158	119	B	1.0	7	2215	the
