start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
707592	707746	B	1.0	22	5	1217	to
707768	707870	B	0.99999	22	6	1218	do
707880	708006	B	1.0	22	7	1219	with
708028	708166	B	0.99997	22	8	1220	this?
708188	708326	B	0.99887	22	9	1221	So
708348	708486	B	0.997	22	10	1222	if
708508	708694	B	1.0	22	11	1223	Q
708732	708934	B	1.0	22	12	1224	one
708972	709174	B	0.99	22	13	1225	and
709212	709414	B	1.0	22	14	1226	Q
709452	709654	B	1.0	22	15	1227	two
709692	710280	B	0.99999	22	16	1228	here
711210	711622	B	0.79375	22	17	1229	do
711676	712306	B	0.99897	22	18	1230	commute,
712418	713080	B	0.99998	22	19	1231	then
713530	713894	B	0.94101	22	20	1232	how
713932	714086	B	0.99999	22	21	1233	do
714108	714246	B	0.99999	22	22	1234	you
714268	714722	B	0.99954	22	23	1235	reduce
714786	715446	B	0.99874	22	24	1236	this
715628	715974	B	0.56	22	25	1237	to
716012	716166	B	1.0	22	26	1238	the
716188	716466	B	0.99997	22	27	1239	picture
716498	716646	B	0.99997	22	28	1240	on
716668	716758	B	1.0	22	29	1241	the
716764	716934	B	0.99998	22	30	1242	right
716972	717126	B	0.99999	22	31	1243	hand
717148	717720	B	0.872	22	32	1244	side?
718490	718806	B	1.0	22	33	1245	At
718828	718918	B	0.63	22	34	1246	the
718924	719094	B	1.0	22	35	1247	first
719132	719394	B	0.67482	22	36	1248	glance,
719442	719618	B	0.94843	22	37	1249	it
719644	719834	B	0.99909	22	38	1250	looks
719872	720362	B	1.0	22	39	1251	like
720496	720842	B	1.0	22	40	1252	the
720896	721206	B	0.99998	22	41	1253	picture
721238	721338	B	0.99994	22	42	1254	on
721344	721466	B	1.0	22	43	1255	the
721488	721626	B	0.99998	22	44	1256	left
721648	721834	B	0.70982	22	45	1257	hand
721872	722218	B	0.99999	22	46	1258	side
722304	723286	B	0.77439	22	47	1259	encompasses
723398	723674	B	0.99997	22	48	1260	more
723712	724086	B	0.70973	22	49	1261	sectors
724118	724218	B	1.0	22	50	1262	of
724224	724346	B	1.0	22	51	1263	the
724368	725130	B	0.95298	22	52	1264	boundary.
727390	728090	C	0.99991	23	1	1265	Yeah.
728240	728554	C	1.0	23	2	1266	The
728592	728794	C	1.0	23	3	1267	point
728832	729034	C	1.0	23	4	1268	here
729072	729322	C	0.99985	23	5	1269	is
729376	729642	C	0.99991	23	6	1270	just
729696	730300	C	0.99947	23	7	1271	that
732210	732574	C	0.99457	23	8	1272	if
732612	732814	C	0.99994	23	9	1273	we
732852	733054	C	0.93081	23	10	1274	go
733092	733534	C	0.99965	23	11	1275	back
733652	734320	C	1.0	23	12	1276	and
735890	736206	C	0.99991	23	13	1277	go
736228	736366	C	1.0	23	14	1278	back
736388	736526	C	1.0	23	15	1279	to
736548	736734	C	1.0	23	16	1280	the
736772	737434	C	0.97468	23	17	1281	notation
737562	738240	C	0.99973	23	18	1282	where
740370	741120	C	0.99981	23	19	1283	what
741490	742010	C	0.96153	23	20	1284	we're
742090	742874	C	0.68471	23	21	1285	representing
742922	743422	C	0.9999	23	22	1286	by
743556	743854	C	0.91037	23	23	1287	this
743892	744422	C	0.74857	23	24	1288	simplified
744506	745410	C	0.99722	23	25	1289	notation
746070	746820	C	0.99993	23	26	1290	is
747270	748020	C	0.71	23	27	1291	a
749030	749998	C	0.99984	23	28	1292	collection
750174	750900	C	1.0	23	29	1293	of
753190	753790	C	0.784	23	30	1294	cocon
753870	755010	C	0.99591	23	31	1295	diagrams,
756390	757140	C	1.0	23	32	1296	and
759770	760230	C	0.84603	23	33	1297	if
760300	760774	C	0.99997	23	34	1298	these
760892	761362	C	0.56153	23	35	1299	reference
761426	761842	C	0.99978	23	36	1300	frames
761906	762710	C	0.99918	23	37	1301	commute,
763050	763800	C	0.99998	23	38	1302	then
764410	764822	C	1.0	23	39	1303	one
764876	765142	C	0.99995	23	40	1304	can
765196	765558	C	0.99999	23	41	1305	take
765644	765894	C	0.99998	23	42	1306	these
765932	766182	C	0.81	23	43	1307	two
766236	767510	C	0.90541	23	44	1308	diagrams
767850	768600	C	0.55	23	45	1309	and
770090	770838	C	0.99972	23	46	1310	find
771004	771720	C	0.66	23	47	1311	a
773130	773446	C	0.99985	23	48	1312	think
773468	773606	C	1.0	23	49	1313	of
773628	773766	C	0.99996	23	50	1314	it
773788	773926	C	0.99998	23	51	1315	in
773948	774134	C	1.0	23	52	1316	the
774172	774806	C	0.99999	23	53	1317	information
774988	775794	C	0.77069	23	54	1318	inflow
775842	776710	C	0.71455	23	55	1319	direction.
778490	778854	C	0.99995	23	56	1320	There
778892	779094	C	0.99995	23	57	1321	will
779132	779430	C	0.99997	23	58	1322	always
779500	779782	C	0.99998	23	59	1323	be
779836	780150	C	1.0	23	60	1324	a
780220	780840	C	0.99981	23	61	1325	common
782290	784670	C	0.64907	23	62	1326	cocon
785570	786030	C	0.99987	23	63	1327	over
786100	786334	C	1.0	23	64	1328	the
786372	786814	C	0.53	23	65	1329	two
786932	787610	C	0.9996	23	66	1330	sets
787690	788320	C	1.0	23	67	1331	of
789410	790314	C	0.99993	23	68	1332	input
790442	791790	C	0.76717	23	69	1333	classifiers
792610	793022	C	0.99405	23	70	1334	if
793076	793294	C	1.0	23	71	1335	the
793332	793630	C	1.0	23	72	1336	two
793700	794566	C	0.84166	23	73	1337	QRFs
794618	795330	C	0.84593	23	74	1338	commute.
796070	796818	C	0.99878	23	75	1339	So
796984	797314	C	1.0	23	76	1340	what
797352	797602	C	0.99993	23	77	1341	that
797656	797970	C	1.0	23	78	1342	means
798040	798322	C	0.99997	23	79	1343	is
798376	798642	C	0.76684	23	80	1344	that
798696	798914	C	1.0	23	81	1345	I
798952	799154	C	0.99999	23	82	1346	go
799192	799346	C	1.0	23	83	1347	from
799368	799554	C	0.8	23	84	1348	a
799592	800158	C	0.69986	23	85	1349	diagram
800254	800898	C	0.99997	23	86	1350	with
801064	801394	C	1.0	23	87	1351	two
801432	801806	C	0.99998	23	88	1352	sets
801838	802226	C	0.96	23	89	1353	of
802328	803342	C	0.99957	23	90	1354	classifiers,
803406	803778	C	0.68746	23	91	1355	each
803864	804258	C	0.99998	23	92	1356	going
804344	804594	C	1.0	23	93	1357	up
804632	804786	C	1.0	23	94	1358	to
804808	805090	C	0.68457	23	95	1359	some
805160	806050	C	0.99341	23	96	1360	apex,
806630	807380	C	0.83	23	97	1361	to
808090	808406	C	1.0	23	98	1362	a
808428	809058	C	0.94785	23	99	1363	diagram
809154	809654	C	0.99999	23	100	1364	with
809772	810054	C	1.0	23	101	1365	the
810092	810610	C	0.83768	23	102	1366	merged
810690	810934	C	0.99998	23	103	1367	set
810972	811174	C	1.0	23	104	1368	of
811212	812162	C	0.99665	23	105	1369	classifiers
812226	812454	C	0.99999	23	106	1370	going
812492	812742	C	0.94386	23	107	1371	up
812796	813400	C	1.0	23	108	1372	to
814490	814950	C	0.99923	23	109	1373	some
815020	815442	C	0.9875	23	110	1374	farther
815506	815686	C	0.9998	23	111	1375	up
815708	815894	C	1.0	23	112	1376	the
815932	816594	C	0.90306	23	113	1377	hierarchy
816642	817510	C	0.99757	23	114	1378	apex
818410	818822	C	0.99999	23	115	1379	because
818876	819094	C	0.99998	23	116	1380	they
819132	819534	C	0.99567	23	117	1381	commute.
819602	819834	C	0.62	23	118	1382	I
819872	820122	C	0.99409	23	119	1383	can
820176	820778	C	0.99997	23	120	1384	find
820944	821660	C	0.99815	23	121	1385	that
822270	822586	C	0.99865	23	122	1386	sort
822608	822842	C	1.0	23	123	1387	of
822896	823210	C	0.55496	23	124	1388	yet
823280	823706	C	0.94637	23	125	1389	more
823808	824566	C	0.98217	23	126	1390	abstract
824678	825318	C	0.6114	23	127	1391	coconut
825334	825514	C	0.99847	23	128	1392	that
825552	825894	C	0.80482	23	129	1393	covers
825942	826106	C	1.0	23	130	1394	all
826128	826266	C	0.7	23	131	1395	of
826288	826426	C	1.0	23	132	1396	the
826448	827206	C	0.99995	23	133	1397	classifiers
827238	827386	C	0.90809	23	134	1398	in
827408	827594	C	0.99999	23	135	1399	both
827632	828570	C	0.56861	23	136	1400	QRS.
830270	830970	C	0.99421	24	1	1401	So
831120	831482	C	0.99999	24	2	1402	that
831536	831994	C	0.99998	24	3	1403	just
832112	833290	C	0.3181	24	4	1404	collapses
835090	835550	C	0.99999	24	5	1405	these
835620	836106	C	0.73059	24	6	1406	pairs
836138	836334	C	1.0	24	7	1407	of
836372	836670	C	1.0	24	8	1408	green
836740	837290	C	0.99998	24	9	1409	segments
837370	837614	C	0.99999	24	10	1410	down
837652	837854	C	1.0	24	11	1411	to
837892	838142	C	1.0	24	12	1412	one
838196	838510	C	0.99997	24	13	1413	green
838580	839034	C	0.99999	24	14	1414	segment.
839082	839246	C	1.0	24	15	1415	And
839268	839466	C	0.99991	24	16	1416	I've
839498	839706	C	0.99983	24	17	1417	drawn
839738	839934	C	0.99888	24	18	1418	it
839972	840174	C	1.0	24	19	1419	the
840212	840462	C	1.0	24	20	1420	same
840516	840830	C	0.99979	24	21	1421	size.
840900	841038	C	0.9	24	22	1422	I
841044	841454	C	0.99963	24	23	1423	mean,
841572	841806	C	0.99999	24	24	1424	it
841828	842110	C	0.99998	24	25	1425	would
842180	842414	C	0.99999	24	26	1426	make
842452	842654	C	0.99999	24	27	1427	more
842692	842990	C	1.0	24	28	1428	sense
843060	843610	C	0.99712	24	29	1429	graphically,
843690	843886	C	1.0	24	30	1430	I
843908	844234	C	0.99765	24	31	1431	suppose,
844282	844458	C	1.0	24	32	1432	to
844484	844674	C	0.99914	24	33	1433	draw
844712	845154	C	0.98925	24	34	1434	it.
845272	845842	B	0.42673	24	35	1435	Right.
845976	846274	C	0.99995	24	36	1436	Each
846312	846514	C	1.0	24	37	1437	one
846552	846754	C	0.99996	24	38	1438	is
846792	847086	C	1.0	24	39	1439	twice
847118	847362	C	0.5405	24	40	1440	as
847416	847730	C	0.99997	24	41	1441	big
847800	848420	C	0.77194	24	42	1442	or
849510	849934	C	0.98776	24	43	1443	twice
849982	850146	C	1.0	24	44	1444	the
850168	850740	C	0.99987	24	45	1445	area.
851270	852020	C	0.84288	25	1	1446	But
852550	853086	C	0.99997	25	2	1447	keeping
853118	853410	C	1.0	25	3	1448	to
853480	853906	C	0.99999	25	4	1449	this
854008	854226	C	0.99993	25	5	1450	kind
854248	854386	C	1.0	25	6	1451	of
854408	854594	C	0.99996	25	7	1452	very
854632	855630	C	0.99785	25	8	1453	topological
855710	856462	C	0.97646	25	9	1454	representation
856526	856754	C	1.0	25	10	1455	where
856792	857006	C	1.0	25	11	1456	the
857048	857640	C	0.99979	25	12	1457	area
858090	858642	C	0.99806	25	13	1458	isn't
858706	859126	C	0.67485	25	14	1459	actually
859228	860150	C	0.99433	25	15	1460	meaningful,
863050	863510	C	0.99755	25	16	1461	it
863580	863814	C	0.99752	25	17	1462	is
863852	864274	C	0.98753	25	18	1463	convenient
864322	864486	C	1.0	25	19	1464	to
864508	864742	C	0.99998	25	20	1465	draw
864796	864966	C	0.99996	25	21	1466	it
864988	865174	C	1.0	25	22	1467	this
865212	865800	C	0.99822	25	23	1468	way.
866330	866982	B	0.99956	25	24	1469	Right.
867116	867366	B	0.81277	25	25	1470	So
867388	867526	B	0.99887	25	26	1471	in
867548	867734	B	0.99964	25	27	1472	short,
867772	868786	B	0.24685	25	28	1473	commutative
868978	869286	B	1.0	25	29	1474	the
869308	869494	B	0.99995	25	30	1475	fact
869532	869686	B	1.0	25	31	1476	that
869708	869846	B	0.78254	25	32	1477	they
869868	870242	B	0.99835	25	33	1478	commute
870306	870534	B	0.99989	25	34	1479	means
870572	870822	B	0.54772	25	35	1480	that
870876	871046	B	0.99999	25	36	1481	you
871068	871254	B	0.99996	25	37	1482	will
871292	871494	B	0.99999	25	38	1483	have
871532	871734	B	0.99934	25	39	1484	that
871772	871974	B	0.99959	25	40	1485	higher
872012	872446	B	0.9511	25	41	1486	apex
872498	872810	B	0.99941	25	42	1487	anyway.
872880	873114	B	0.99986	25	43	1488	So
873152	873258	B	0.99999	25	44	1489	you
873264	873386	B	0.99999	25	45	1490	can
873408	874134	B	0.99974	25	46	1491	bypass
874262	874506	B	0.9993	25	47	1492	that
874528	874714	B	0.99	25	48	1493	first
874752	875670	B	0.50654	25	49	1494	nesting.
875830	876202	C	0.82321	25	50	1495	Right.
876256	876474	B	0.99896	26	1	1496	But
876512	876666	B	0.69955	26	2	1497	it
876688	876874	B	0.99065	26	3	1498	comes
876912	877066	B	1.0	26	4	1499	to
877088	877226	B	1.0	26	5	1500	the
877248	877434	B	1.0	26	6	1501	number
877472	877626	B	1.0	26	7	1502	of
877648	877958	B	0.99996	26	8	1503	degrees
877974	878106	B	1.0	26	9	1504	of
878128	878374	B	0.99935	26	10	1505	freedom
878422	878586	B	0.94	26	11	1506	at
878608	878746	B	0.99	26	12	1507	the
878768	879530	B	0.99687	26	13	1508	boundary.
879950	880326	B	0.99845	26	14	1509	They're
880358	880554	B	0.99997	26	15	1510	still
880592	880746	B	1.0	26	16	1511	the
880768	881098	B	0.98165	26	17	1512	same.
881184	881386	B	0.51	26	18	1513	And
881408	881546	B	0.57497	26	19	1514	in
881568	881754	B	0.99968	26	20	1515	terms
881792	881946	B	1.0	26	21	1516	of
881968	882540	B	0.6509	26	22	1517	area
883470	883834	B	0.95484	26	23	1518	right,
883872	884170	B	0.81667	26	24	1519	okay.
884240	884630	C	0.98906	26	25	1520	Yeah.
884720	885018	C	0.95396	26	26	1521	We're
885034	885166	C	0.99996	26	27	1522	not
885188	885374	C	0.99999	26	28	1523	getting
885412	885658	C	0.99986	26	29	1524	rid
885674	885806	C	1.0	26	30	1525	of
885828	885966	C	0.99995	26	31	1526	any
885988	886318	C	0.85	26	32	1527	of
886404	886654	C	1.0	26	33	1528	the
886692	887066	C	0.99994	26	34	1529	degrees
887098	887198	C	1.0	26	35	1530	of
887204	887546	C	0.99674	26	36	1531	freedom
887578	887678	C	0.71	26	37	1532	of
887684	887758	C	1.0	26	38	1533	the
887764	888250	C	0.98501	26	39	1534	boundary
888330	888622	C	0.99959	26	40	1535	that
888676	889280	C	0.99445	26	41	1536	these
889890	890538	C	0.86131	26	42	1537	QRFs
890554	890734	C	0.99934	26	43	1538	are
890772	890974	C	0.99992	26	44	1539	looking
891012	891600	C	0.94	26	45	1540	at.
893170	893918	B	0.98736	27	1	1541	Yeah,
894084	894414	B	0.99978	27	2	1542	very
894452	894750	B	0.99988	27	3	1543	good.
894820	895066	B	0.94311	27	4	1544	So
895108	895266	B	1.0	27	5	1545	the
895288	895570	B	0.99998	27	6	1546	next
895640	896370	B	0.99603	27	7	1547	slide
897110	897474	B	0.85	27	8	1548	I
897512	897714	B	0.91342	27	9	1549	found
897752	897954	B	0.98	27	10	1550	a
897992	898146	B	0.99952	27	11	1551	very
898168	898450	B	0.99969	27	12	1552	interesting
898520	898706	B	1.0	27	13	1553	one.
898728	898866	B	0.98626	27	14	1554	So
898888	899026	B	0.99627	27	15	1555	these
899048	899426	B	0.9998	27	16	1556	are
899528	899794	B	0.9253	27	17	1557	no
899832	900034	B	0.96283	27	18	1558	Go
900072	900878	B	0.99221	27	19	1559	theorems
901054	901442	B	0.9988	27	20	1560	things
901496	901954	B	0.99987	27	21	1561	that
902072	902494	B	0.48251	27	22	1562	Alice
902542	902658	B	1.0	27	23	1563	and
902664	902894	B	0.99062	27	24	1564	Bob
902942	903294	B	0.99902	27	25	1565	cannot
903342	903554	B	0.93709	27	26	1566	do,
903592	904180	B	0.94	27	27	1567	and
905030	905406	B	0.9912	27	28	1568	it's
905438	905742	B	0.96044	27	29	1569	mainly
905806	906034	B	0.99378	27	30	1570	having
906072	906226	B	1.0	27	31	1571	to
906248	906386	B	0.99712	27	32	1572	do
906408	906642	B	0.93076	27	33	1573	about
906696	907486	B	0.99968	27	34	1574	measuring
907678	907986	B	0.95448	27	35	1575	their
908008	908194	B	0.96874	27	36	1576	own
908232	909034	B	0.44296	27	37	1577	entanglement
909182	909842	B	0.64293	27	38	1578	entropy
909906	910278	B	1.0	27	39	1579	and
910364	910786	B	0.87135	27	40	1580	counting
910818	911186	B	0.98464	27	41	1581	degrees
911218	911366	B	1.0	27	42	1582	of
911388	912070	B	0.99411	27	43	1583	freedom.
913850	914166	B	1.0	27	44	1584	I
914188	914758	B	0.99997	27	45	1585	guess
914924	915302	B	0.99939	27	46	1586	this
915356	915960	B	0.98874	27	47	1587	has
916410	916726	B	1.0	27	48	1588	a
916748	916934	B	0.99997	27	49	1589	very
916972	917586	B	0.99133	27	50	1590	holographic
917618	917862	B	0.99431	27	51	1591	feel
917916	918086	B	1.0	27	52	1592	to
918108	918582	B	0.99988	27	53	1593	it,
918716	919014	B	1.0	27	54	1594	and
919052	919302	B	0.84523	27	55	1595	also
919356	919622	B	0.99991	27	56	1596	maybe
919676	920086	B	0.99997	27	57	1597	even
920188	920358	B	1.0	27	58	1598	a
920364	920486	B	0.99995	27	59	1599	bit
920508	920598	B	1.0	27	60	1600	of
920604	920726	B	0.88	27	61	1601	a
920748	921326	B	0.14024	27	62	1602	Goddess
921378	921814	B	0.83321	27	63	1603	theorem
921862	922122	B	0.63931	27	64	1604	feel
922176	922346	B	1.0	27	65	1605	to
922368	922554	B	0.99959	27	66	1606	it.
922592	922842	B	0.9959	27	67	1607	So
922896	923066	B	0.92	27	68	1608	I
923088	923238	B	0.99957	27	69	1609	don't
923254	923386	B	0.9999	27	70	1610	know
923408	923642	B	0.99827	27	71	1611	if
923696	923974	B	0.99931	27	72	1612	Chris
924022	924186	B	0.99997	27	73	1613	wants
924208	924346	B	1.0	27	74	1614	to
924368	924646	B	0.99991	27	75	1615	comment
924678	924826	B	0.99998	27	76	1616	on
924848	925420	B	0.99665	27	77	1617	that.
927950	928458	C	0.9985	28	1	1618	Well,
928544	928886	C	0.56118	28	2	1619	I'll
928918	929114	C	0.99973	28	3	1620	just
929152	929354	C	0.99998	28	4	1621	say
929392	930074	C	0.99878	28	5	1622	that
930272	930586	C	1.0	28	6	1623	I
930608	930794	C	0.99941	28	7	1624	think
930832	931082	C	0.99999	28	8	1625	this
931136	931402	C	0.99998	28	9	1626	does
931456	931818	C	0.99985	28	10	1627	have
931904	932154	C	0.61	28	11	1628	a
932192	932394	C	0.99487	28	12	1629	kind
932432	933020	C	0.95	28	13	1630	of
935310	935958	C	0.94555	28	14	1631	girdle
936054	937138	C	0.88494	28	15	1632	undecidability
937254	937582	C	0.79133	28	16	1633	feel
937636	937854	C	0.74	28	17	1634	to
937892	938478	C	0.99855	28	18	1635	it,
938644	938974	C	0.99449	28	19	1636	in
939012	939454	C	0.99979	28	20	1637	that
939572	939854	C	0.99997	28	21	1638	there
939892	940094	C	0.84494	28	22	1639	are
940132	940286	C	0.95	28	23	1640	a
940308	940590	C	1.0	28	24	1641	large
940660	940894	C	0.99999	28	25	1642	number
940932	941182	C	1.0	28	26	1643	of
941236	941646	C	0.99997	28	27	1644	questions
941748	942158	C	0.99992	28	28	1645	that
942244	942794	C	0.60496	28	29	1646	Alice
942842	943242	C	0.99464	28	30	1647	can't
943306	943920	C	0.99971	28	31	1648	answer,
944630	945380	C	0.99137	28	32	1649	which
947030	947586	C	0.99986	28	33	1650	certainly
947688	948334	C	0.97727	28	34	1651	suggests
948382	948546	C	0.99	28	35	1652	a
948568	949182	C	0.99976	28	36	1653	formulation
949246	949426	C	0.99931	28	37	1654	in
949448	949682	C	0.97412	28	38	1655	terms
949736	949954	C	1.0	28	39	1656	of
949992	951250	C	0.69312	28	40	1657	incompleteness.
952310	953060	C	0.91	28	41	1658	And
955670	955986	C	1.0	28	42	1659	the
956008	956318	C	0.99995	28	43	1660	connection
956334	956466	C	0.98	28	44	1661	to
956488	956878	C	0.20335	28	45	1662	Gertle's
956894	957246	C	0.95717	28	46	1663	theorem
957278	957474	C	0.99504	28	47	1664	is
957512	957810	C	0.9998	28	48	1665	actually
957880	958210	C	0.99997	28	49	1666	something
958280	958754	C	0.99988	28	50	1667	that
958872	959166	C	0.99949	28	51	1668	Jim
959198	959770	C	0.35253	28	52	1669	Glazberg
959790	959926	C	0.94	28	53	1670	and
959948	960086	C	1.0	28	54	1671	I
960108	960294	C	0.99996	28	55	1672	are
960332	960678	C	0.99998	28	56	1673	currently
960764	961110	C	0.99972	28	57	1674	working
961180	961800	C	0.8089	28	58	1675	on,
963770	964566	C	0.89	28	59	1676	and
964748	965266	C	0.99996	28	60	1677	hopefully
965298	965506	C	0.60446	28	61	1678	we'll
965538	965686	C	0.99997	28	62	1679	be
965708	965846	C	0.99999	28	63	1680	able
965868	966006	C	1.0	28	64	1681	to
966028	966214	C	0.99998	28	65	1682	make
966252	966502	C	0.59639	28	66	1683	that
966556	966994	C	0.99993	28	67	1684	connection
967042	967302	C	0.99997	28	68	1685	more
967356	968150	C	0.96029	28	69	1686	precise.
968730	969394	C	0.98874	28	70	1687	But
969532	969786	C	1.0	28	71	1688	the
969808	969994	C	1.0	28	72	1689	point
970032	970186	C	1.0	28	73	1690	of
970208	970394	C	0.99999	28	74	1691	these
970432	970998	C	0.99987	28	75	1692	statements
971094	971402	C	0.99995	28	76	1693	is
971456	971722	C	0.99993	28	77	1694	just
971776	971994	C	1.0	28	78	1695	to
972032	972726	C	0.72471	28	79	1696	emphasize
972838	973500	C	0.54922	28	80	1697	that
977150	977514	C	0.76	28	81	1698	a
977552	977850	C	1.0	28	82	1699	single
977920	978890	C	0.94018	28	83	1700	observer
980190	980742	C	0.98197	28	84	1701	that's
980806	982570	C	0.23723	28	85	1702	uncompartmentalized
984210	985070	C	0.98183	28	86	1703	cannot
985650	986394	C	0.81098	28	87	1704	determine
986442	986846	C	0.99997	28	88	1705	anything
986948	987358	C	0.99999	28	89	1706	about
987444	987694	C	1.0	28	90	1707	the
987732	988394	C	0.99977	28	91	1708	entanglement
988442	988906	C	0.99424	28	92	1709	entropy
988938	989086	C	1.0	28	93	1710	of
989108	989294	C	1.0	28	94	1711	the
989332	990090	C	0.85116	28	95	1712	environment.
990250	991054	C	1.0	28	96	1713	And
991252	991566	C	0.99999	28	97	1714	this
991588	991726	C	0.99999	28	98	1715	is
991748	991934	C	0.9228	28	99	1716	just
991972	992174	C	1.0	28	100	1717	the
992212	992510	C	1.0	28	101	1718	result
992580	993200	C	0.9997	28	102	1719	that
994130	994506	C	1.0	28	103	1720	to
994548	994910	C	0.98047	28	104	1721	measure
994990	996050	C	0.9974	28	105	1722	entanglement,
997350	997666	C	0.99999	28	106	1723	you
997688	997826	C	0.99998	28	107	1724	have
997848	997986	C	1.0	28	108	1725	to
998008	998290	C	0.99987	28	109	1726	employ
998360	998498	C	1.0	28	110	1727	a
998504	998718	C	0.85317	28	111	1728	lock
998734	999214	C	0.90865	28	112	1729	protocol.
999262	999474	C	0.58551	28	113	1730	So
999512	999666	C	0.99996	28	114	1731	you
999688	999826	C	0.99998	28	115	1732	have
999848	999986	C	1.0	28	116	1733	to
1000008	1000146	C	0.99997	28	117	1734	have
1000168	1000702	C	0.99997	28	118	1735	classical
1000766	1001730	C	0.998	28	119	1736	communication.
1002710	1003460	C	1.0	29	1	1737	And
1004310	1005060	C	0.99995	29	2	1738	this
1006810	1007670	C	0.99425	29	3	1739	raises
1009370	1009686	C	1.0	29	4	1740	a
1009708	1010274	C	0.97802	29	5	1741	fundamental
1010322	1010630	C	0.99999	29	6	1742	issue
1010700	1010886	C	0.99878	29	7	1743	in
1010908	1011142	C	0.89	29	8	1744	the
1011196	1011842	C	0.96424	29	9	1745	theory,
1011986	1012680	C	0.63	29	10	1746	and
1013210	1013960	C	0.98417	29	11	1747	that
1015130	1015890	C	0.99999	29	12	1748	classical
1015970	1016930	C	0.93973	29	13	1749	communication
1017090	1017800	C	0.99997	29	14	1750	is
1018410	1018918	C	0.64615	29	15	1751	an
1019004	1019534	C	0.74792	29	16	1752	exchange
1019602	1019786	C	1.0	29	17	1753	of
1019808	1020380	C	0.62531	29	18	1754	information
1021390	1022140	C	0.99984	29	19	1755	that
1022750	1023430	C	0.99985	29	20	1756	cannot
1023510	1023802	C	1.0	29	21	1757	be
1023856	1024806	C	0.44771	29	22	1758	represented
1024918	1025530	C	0.99998	29	23	1759	as
1025680	1025994	C	1.0	29	24	1760	a
1026032	1026620	C	0.99998	29	25	1761	single
1027150	1027990	C	0.88491	29	26	1762	quantum
1028070	1028700	C	0.99998	29	27	1763	process.
1029390	1030250	C	0.30628	29	28	1764	Hence,
1031230	1031546	C	0.99999	29	29	1765	you
1031568	1031958	C	0.62538	29	30	1766	have
1032064	1032522	C	0.99525	29	31	1767	language
1032586	1033198	C	0.99996	29	32	1768	like
1033364	1033694	C	1.0	29	33	1769	the
1033732	1034106	C	0.99643	29	34	1770	collapse
1034138	1034286	C	1.0	29	35	1771	of
1034308	1034398	C	1.0	29	36	1772	the
1034404	1034666	C	0.99978	29	37	1773	wave
1034698	1034942	C	0.99867	29	38	1774	function
1034996	1035214	C	0.60772	29	39	1775	or
1035252	1035502	C	0.99995	29	40	1776	these
1035556	1035962	C	0.99999	29	41	1777	various
1036026	1036640	C	0.99993	29	42	1778	other
1037970	1038922	C	0.53868	29	43	1779	decoherence,
1038986	1039178	C	1.0	29	44	1780	et
1039194	1039418	C	0.99188	29	45	1781	cetera,
1039434	1039610	C	0.98	29	46	1782	et
1039610	1039914	C	0.63652	29	47	1783	cetera,
1039962	1040174	C	0.66977	29	48	1784	these
1040212	1040602	C	0.99992	29	49	1785	various
1040666	1040894	C	0.99999	29	50	1786	ways
1040932	1041134	C	0.57	29	51	1787	of
1041172	1041326	C	1.0	29	52	1788	trying
1041348	1041534	C	0.51	29	53	1789	to
1041572	1041914	C	0.84159	29	54	1790	capture
1041962	1042222	C	1.0	29	55	1791	this
1042276	1042590	C	1.0	29	56	1792	idea
1042660	1043280	C	0.90699	29	57	1793	that
1043890	1044650	C	1.0	29	58	1794	something
1044820	1045298	C	0.99458	29	59	1795	different
1045384	1045682	C	1.0	29	60	1796	and
1045736	1046542	C	0.9015	29	61	1797	irreversible
1046606	1046882	C	0.99192	29	62	1798	is
1046936	1047540	C	0.99998	29	63	1799	happening
1048470	1048786	C	0.99939	29	64	1800	as
1048808	1048994	C	0.74527	29	65	1801	soon
1049032	1049186	C	0.99999	29	66	1802	as
1049208	1049394	C	0.99998	29	67	1803	you
1049432	1049586	C	0.99966	29	68	1804	talk
1049608	1049890	C	0.63432	29	69	1805	about
1049960	1050510	C	0.99977	29	70	1806	classical
1050590	1051570	C	0.97617	29	71	1807	communication.
1052950	1053700	C	0.84154	29	72	1808	So
1057290	1057654	C	1.0	29	73	1809	the
1057692	1057942	C	1.0	29	74	1810	point
1057996	1058550	C	0.99288	29	75	1811	is,
1058700	1059062	C	0.99975	29	76	1812	for
1059116	1059394	C	0.62707	29	77	1813	Alice
1059442	1059606	C	1.0	29	78	1814	to
1059628	1059922	C	0.99965	29	79	1815	measure
1059986	1060262	C	0.99997	29	80	1816	anything
1060316	1060534	C	0.99992	29	81	1817	about
1060572	1060726	C	1.0	29	82	1818	the
1060748	1061234	C	0.99923	29	83	1819	entanglement
1061282	1061666	C	0.69287	29	84	1820	entropy
1061698	1061894	C	0.94	29	85	1821	of
1061932	1062626	C	0.65477	29	86	1822	Bob,
1062818	1063174	C	0.99994	29	87	1823	she
1063212	1063414	C	0.5604	29	88	1824	has
1063452	1063654	C	1.0	29	89	1825	to
1063692	1063990	C	0.99996	29	90	1826	be
1064060	1065030	C	0.80469	29	91	1827	sectored.
1066250	1066758	C	0.99787	29	92	1828	So
1066844	1067238	C	0.99999	29	93	1829	her
1067324	1068082	C	0.99977	29	94	1830	entanglement
1068146	1069110	C	0.98483	29	95	1831	entropy
