"Start Time","End Time","Transcript" 
"00;26;19;04","00;26;19;26","attractors"
"00;26;19;26","00;26;20;08","imply"
"00;26;20;08","00;26;20;14","some"
"00;26;20;14","00;26;21;10","asymptotic"
"00;26;21;10","00;26;22;01","results"
"00;26;22;01","00;26;22;06","and"
"00;26;22;06","00;26;22;12","it's"
"00;26;22;12","00;26;22;20","not"
"00;26;22;20","00;26;23;02","easy"
"00;26;23;02","00;26;23;16","to get"
"00;26;23;16","00;26;23;22","these"
"00;26;23;22","00;26;24;13","asymptotic"
"00;26;24;13","00;26;25;13","results."
"00;26;25;13","00;26;26;10","And so"
"00;26;26;10","00;26;26;22","basically"
"00;26;26;22","00;26;27;00","that"
"00;26;27;00","00;26;27;14","was"
"00;26;27;14","00;26;27;20","our"
"00;26;27;20","00;26;28;08","criticism."
"00;26;28;08","00;26;28;17","So"
"00;26;28;17","00;26;28;28","we were"
"00;26;28;28","00;26;29;10","by no"
"00;26;29;10","00;26;29;22","means"
"00;26;29;22","00;26;30;04","only"
"00;26;30;04","00;26;30;20","focusing"
"00;26;30;20","00;26;31;27","on obesity,"
"00;26;31;27","00;26;33;06","even if it doesn't"
"00;26;33;06","00;26;33;12","play"
"00;26;33;12","00;26;33;17","any"
"00;26;33;17","00;26;33;24","role"
"00;26;33;24","00;26;34;02","in"
"00;26;34;02","00;26;34;09","body"
"00;26;34;09","00;26;35;00","formulation"
"00;26;35;00","00;26;35;19","in new"
"00;26;35;19","00;26;36;09","formulations,"
"00;26;36;09","00;26;36;25","which is not"
"00;26;36;25","00;26;37;04","clear"
"00;26;37;04","00;26;37;29","to me."
"00;26;38;24","00;26;38;29","But"
"00;26;38;29","00;26;39;08","even"
"00;26;39;08","00;26;39;20","so,"
"00;26;39;20","00;26;40;03","I would"
"00;26;40;03","00;26;40;13","say"
"00;26;40;13","00;26;40;26","the other"
"00;26;40;26","00;26;41;09","points"
"00;26;41;09","00;26;42;04","still remain"
"00;26;42;04","00;26;42;18","and"
"00;26;42;18","00;26;43;02","we would"
"00;26;43;02","00;26;43;18","like"
"00;26;43;18","00;26;44;11","to to"
"00;26;44;11","00;26;44;22","have a"
"00;26;44;22","00;26;45;04","clear"
"00;26;45;04","00;26;45;17","answer"
"00;26;45;17","00;26;45;22","to"
"00;26;45;22","00;26;46;00","that"
"00;26;46;00","00;26;46;15","even"
"00;26;46;15","00;26;46;25","even"
"00;26;46;25","00;26;47;02","if"
"00;26;47;02","00;26;47;11","that"
"00;26;47;11","00;26;47;19","means"
"00;26;47;19","00;26;47;23","that"
"00;26;47;23","00;26;48;04","we have"
"00;26;48;04","00;26;48;22","to,"
"00;26;48;25","00;26;49;05","I don't"
"00;26;49;05","00;26;49;16","know,"
"00;26;49;16","00;26;49;27","say"
"00;26;49;27","00;26;50;04","that"
"00;26;50;04","00;26;50;12","we were"
"00;26;50;12","00;26;50;19","wrong"
"00;26;50;19","00;26;51;03","in the end,"
"00;26;51;03","00;26;51;19","but"
"00;26;52;09","00;26;53;02","I can see it."
"00;26;53;02","00;26;53;14","So if"
"00;26;53;14","00;26;54;00","our paper"
"00;26;54;00","00;26;54;07","leads"
"00;26;54;07","00;26;54;11","to"
"00;26;54;11","00;26;54;15","more"
"00;26;54;15","00;26;54;28","clarity"
"00;26;54;28","00;26;55;03","in the"
"00;26;55;03","00;26;55;17","literature,"
"00;26;55;17","00;26;56;04","that would be"
"00;26;56;04","00;26;56;08","would"
"00;26;56;08","00;26;56;12","be"
"00;26;56;12","00;26;56;24","fine,"
"00;26;56;24","00;26;56;27","we"
"00;26;56;27","00;26;57;02","would"
"00;26;57;02","00;26;57;19","pursue"
"00;26;57;19","00;26;58;03","success."
"00;26;59;12","00;26;59;22","Thanks"
"00;26;59;22","00;26;59;26","for"
"00;26;59;26","00;27;00;06","that"
"00;27;00;06","00;27;00;24","and"
"00;27;00;24","00;27;01;15","welcome"
"00;27;01;15","00;27;01;27","Blue."
"00;27;01;27","00;27;02;07","So"
"00;27;02;07","00;27;02;12","I'll"
"00;27;02;12","00;27;02;16","just"
"00;27;02;16","00;27;02;20","give"
"00;27;02;20","00;27;02;26","one"
"00;27;02;26","00;27;03;06","comment"
"00;27;03;06","00;27;03;10","and"
"00;27;03;10","00;27;03;29","then"
"00;27;03;29","00;27;04;25","Steven."
"00;27;04;25","00;27;05;16","So"
"00;27;05;16","00;27;06;11","absolutely"
"00;27;06;11","00;27;06;26","about"
"00;27;06;26","00;27;07;10","the"
"00;27;07;10","00;27;08;02","evolution"
"00;27;08;02","00;27;08;11","and"
"00;27;08;11","00;27;08;24","changes."
"00;27;08;24","00;27;09;19","It's a"
"00;27;09;19","00;27;09;28","non"
"00;27;09;28","00;27;10;16","stationary"
"00;27;10;16","00;27;10;19","or"
"00;27;10;19","00;27;10;27","maybe"
"00;27;10;27","00;27;11;01","there's"
"00;27;11;01","00;27;11;03","a"
"00;27;11;03","00;27;11;13","higher"
"00;27;11;13","00;27;11;21","level"
"00;27;11;21","00;27;11;25","of a"
"00;27;11;25","00;27;12;18","stationary"
"00;27;12;18","00;27;12;25","to the"
"00;27;12;25","00;27;13;17","literature,"
"00;27;13;17","00;27;13;22","but"
"00;27;13;22","00;27;13;26","it's"
"00;27;13;26","00;27;14;02","one"
"00;27;14;02","00;27;14;13","reason"
"00;27;14;13","00;27;14;24","why"
"00;27;14;24","00;27;15;08","Blue"
"00;27;15;08","00;27;15;26","and I"
"00;27;15;26","00;27;16;07","and"
"00;27;16;07","00;27;16;17","maybe"
"00;27;16;17","00;27;17;02","you,"
"00;27;17;02","00;27;17;08","if"
"00;27;17;08","00;27;17;20","anyone"
"00;27;17;20","00;27;18;02","listening"
"00;27;18;02","00;27;18;10","wants"
"00;27;18;10","00;27;18;27","to"
"00;27;18;27","00;27;19;12","contribute"
"00;27;19;12","00;27;19;25","seriously"
"00;27;19;25","00;27;19;28","to"
"00;27;19;28","00;27;20;16","this,"
"00;27;20;17","00;27;20;22","are"
"00;27;20;22","00;27;21;02","very"
"00;27;21;02","00;27;21;21","interested"
"00;27;21;21","00;27;22;07","in"
"00;27;22;07","00;27;23;07","tracking"
"00;27;23;07","00;27;24;02","the"
"00;27;24;14","00;27;25;14","nomenclature"
"00;27;25;14","00;27;25;26","and"
"00;27;25;26","00;27;26;05","which"
"00;27;26;05","00;27;26;15","letters"
"00;27;26;15","00;27;26;19","are"
"00;27;26;19","00;27;27;01","used"
"00;27;27;01","00;27;27;05","to"
"00;27;27;05","00;27;27;14","refer"
"00;27;27;14","00;27;27;17","to"
"00;27;27;17","00;27;27;29","internal"
"00;27;27;29","00;27;28;02","and"
"00;27;28;02","00;27;28;14","external"
"00;27;28;14","00;27;28;28","states"
"00;27;28;28","00;27;29;02","in"
"00;27;29;02","00;27;29;09","which"
"00;27;29;09","00;27;29;24","assumptions"
"00;27;29;24","00;27;29;27","are"
"00;27;29;27","00;27;30;12","implicit"
"00;27;30;12","00;27;30;15","or"
"00;27;30;15","00;27;31;17","explicit."
"00;27;31;17","00;27;32;10","How does that"
"00;27;32;10","00;27;32;19","play"
"00;27;32;19","00;27;33;05","out"
"00;27;33;05","00;27;33;18","with"
"00;27;33;18","00;27;33;26","the"
"00;27;33;26","00;27;34;11","evolution"
"00;27;34;11","00;27;34;15","of"
"00;27;34;15","00;27;35;08","literature"
"00;27;35;08","00;27;35;15","in"
"00;27;35;15","00;27;36;13","this area?"
"00;27;36;13","00;27;36;19","So"
"00;27;36;19","00;27;36;24","that's"
"00;27;36;24","00;27;37;04","like"
"00;27;37;10","00;27;37;20","something"
"00;27;37;20","00;27;37;28","that"
"00;27;37;28","00;27;38;17","will"
"00;27;38;17","00;27;39;07","hopefully"
"00;27;39;07","00;27;39;12","we'll"
"00;27;39;12","00;27;39;14","be"
"00;27;39;14","00;27;39;18","able"
"00;27;39;18","00;27;39;21","to"
"00;27;39;21","00;27;40;02","point"
"00;27;40;02","00;27;41;02","to."
"00;27;41;02","00;27;41;10","Maybe"
"00;27;41;10","00;27;41;13","it's"
"00;27;41;13","00;27;41;16","going"
"00;27;41;16","00;27;42;06","to be"
"00;27;42;06","00;27;42;18","version"
"00;27;42;18","00;27;43;24","1.4 in"
"00;27;43;24","00;27;43;28","this"
"00;27;43;28","00;27;44;15","paper"
"00;27;44;15","00;27;44;26","or you"
"00;27;44;26","00;27;45;02","know,"
"00;27;45;02","00;27;45;13","version"
"00;27;45;13","00;27;46;10","1.4,"
"00;27;46;10","00;27;46;26","the"
"00;27;46;26","00;27;47;06","English"
"00;27;47;06","00;27;47;20","Gambit."
"00;27;47;20","00;27;47;29","We can"
"00;27;47;29","00;27;48;04","name"
"00;27;48;04","00;27;48;08","them"
"00;27;48;08","00;27;48;17","like"
"00;27;48;28","00;27;49;07","chess"
"00;27;49;07","00;27;50;04","openings."
"00;27;50;09","00;27;50;23","OK,"
"00;27;50;23","00;27;51;06","Stephen."
"00;27;52;15","00;27;52;24","Yeah,"
"00;27;52;24","00;27;52;27","I"
"00;27;52;27","00;27;53;02","think"
"00;27;53;02","00;27;53;04","you"
"00;27;53;04","00;27;53;12","make a"
"00;27;53;12","00;27;53;18","good"
"00;27;53;18","00;27;53;29","point."
"00;27;53;29","00;27;54;06","I mean,"
"00;27;54;06","00;27;54;12","I think"
"00;27;54;12","00;27;55;14","also I"
"00;27;55;14","00;27;55;28","I do"
"00;27;55;28","00;27;56;07","agree"
"00;27;56;07","00;27;56;11","in"
"00;27;56;11","00;27;56;15","that"
"00;27;56;15","00;27;56;18","the"
"00;27;56;18","00;27;56;28","cost of"
"00;27;56;28","00;27;57;09","paper"
"00;27;57;09","00;27;57;22","station"
"00;27;57;22","00;27;58;21","parity"
"00;27;58;21","00;27;58;25","is"
"00;27;58;25","00;27;59;04","really"
"00;27;59;04","00;27;59;13","given"
"00;27;59;13","00;27;59;17","as"
"00;27;59;17","00;27;59;27","another"
"00;27;59;27","00;28;00;20","way in"
"00;28;00;20","00;28;00;26","to"
"00;28;00;26","00;28;01;04","some"
"00;28;01;04","00;28;01;12","sort"
"00;28;01;12","00;28;01;24","of"
"00;28;02;29","00;28;03;16","state"
"00;28;03;16","00;28;03;21","that"
"00;28;03;21","00;28;03;27","gets"
"00;28;03;27","00;28;04;22","revisited."
"00;28;04;22","00;28;04;27","It"
"00;28;04;27","00;28;05;04","doesn't"
"00;28;05;04","00;28;06;16","necessarily"
"00;28;06;16","00;28;07;07","take out"
"00;28;07;07","00;28;07;13","a"
"00;28;07;13","00;28;07;29","legislative,"
"00;28;07;29","00;28;08;06","maybe"
"00;28;08;06","00;28;08;13","adds"
"00;28;08;13","00;28;08;24","another"
"00;28;08;24","00;28;09;15","potential."
"00;28;09;15","00;28;10;05","So"
"00;28;10;15","00;28;10;23","there's"
"00;28;10;23","00;28;11;03","this"
"00;28;11;03","00;28;11;11","this"
"00;28;11;11","00;28;12;21","question"
"00;28;13;15","00;28;14;01","doesn't"
"00;28;14;01","00;28;14;06","it"
"00;28;14;06","00;28;14;14","can't"
"00;28;14;14","00;28;14;20","just"
"00;28;14;20","00;28;14;24","be"
"00;28;14;24","00;28;15;04","answered"
"00;28;15;04","00;28;15;09","from"
"00;28;15;09","00;28;15;19","a math"
"00;28;15;19","00;28;16;11","perspective."
"00;28;16;11","00;28;16;29","I think"
"00;28;16;29","00;28;17;14","it's"
"00;28;17;17","00;28;17;24","is"
"00;28;17;24","00;28;17;29","this"
"00;28;17;29","00;28;19;07","physics"
"00;28;19;28","00;28;20;26","reality?"
"00;28;20;26","00;28;21;02","And"
"00;28;21;02","00;28;21;15","maybe"
"00;28;21;15","00;28;21;20","this"
"00;28;21;20","00;28;21;25","is"
"00;28;21;25","00;28;22;06","where"
"00;28;22;06","00;28;22;13","non"
"00;28;22;13","00;28;23;00","equilibrium"
"00;28;23;00","00;28;23;15","chemistry"
"00;28;23;15","00;28;23;27","starts"
"00;28;23;27","00;28;24;07","to come"
"00;28;24;07","00;28;24;13","in,"
"00;28;24;13","00;28;24;20","although"
"00;28;24;20","00;28;24;26","it's a"
"00;28;24;26","00;28;25;02","new"
"00;28;25;02","00;28;26;06","field."
"00;28;26;27","00;28;27;18","And"
"00;28;27;18","00;28;29;02","I think"
"00;28;29;02","00;28;29;11","that"
"00;28;29;11","00;28;29;29","your"
"00;28;29;29","00;28;30;06","your"
"00;28;30;06","00;28;30;20","points"
"00;28;30;20","00;28;31;18","are"
"00;28;32;01","00;28;32;06","are"
"00;28;32;06","00;28;32;26","useful"
"00;28;32;26","00;28;33;04","in"
"00;28;33;04","00;28;34;22","clarifying"
"00;28;34;22","00;28;35;02","some"
"00;28;35;02","00;28;35;04","of"
"00;28;35;04","00;28;35;11","those"
"00;28;35;11","00;28;36;08","questions."
"00;28;36;08","00;28;36;12","I"
"00;28;36;12","00;28;36;20","suppose"
"00;28;36;20","00;28;37;05","the question"
"00;28;37;05","00;28;37;09","that"
"00;28;37;09","00;28;37;28","also comes"
"00;28;37;28","00;28;38;01","up,"
"00;28;38;01","00;28;38;07","which"
"00;28;38;07","00;28;38;11","is"
"00;28;38;11","00;28;38;21","maybe"
"00;28;38;21","00;28;39;03","less"
"00;28;39;03","00;28;39;14","common"
"00;28;39;14","00;28;39;18","in"
"00;28;39;18","00;28;41;01","physics,"
"00;28;41;01","00;28;42;00","is"
"00;28;42;00","00;28;42;12","how"
"00;28;42;12","00;28;42;23","much"
"00;28;42;23","00;28;43;01","can"
"00;28;43;01","00;28;43;27","approximation"
"00;28;43;27","00;28;44;13","science"
"00;28;44;13","00;28;44;16","how"
"00;28;44;16","00;28;44;25","much"
"00;28;44;25","00;28;45;08","can"
"00;28;46;10","00;28;47;01","an"
"00;28;47;01","00;28;47;26","a kind"
"00;28;47;26","00;28;48;04","of"
"00;28;48;04","00;28;50;04","noisy"
"00;28;50;07","00;28;50;29","version"
"00;28;50;29","00;28;51;21","of"
"00;28;51;21","00;28;53;01","a city"
"00;28;53;01","00;28;53;08","be"
"00;28;53;08","00;28;54;05","enough?"
"00;28;54;18","00;28;54;24","And at"
"00;28;54;24","00;28;55;00","what"
"00;28;55;00","00;28;55;25","point,"
"00;28;55;28","00;28;56;02","you"
"00;28;56;02","00;28;56;06","know,"
"00;28;56;06","00;28;56;12","how"
"00;28;56;12","00;28;57;02","many beers"
"00;28;57;02","00;28;57;12","is it"
"00;28;57;12","00;28;57;19","before"
"00;28;57;19","00;28;57;29","I fall"
"00;28;57;29","00;28;58;15","over?"
"00;28;58;15","00;28;59;10","You know,"
"00;29;00;03","00;29;00;08","at"
"00;29;00;08","00;29;00;13","what"
"00;29;00;13","00;29;00;24","point"
"00;29;00;24","00;29;01;20","does"
"00;29;02;12","00;29;02;19","does"
"00;29;02;19","00;29;03;00","the active"
"00;29;03;00","00;29;03;14","inferences"
"00;29;03;14","00;29;03;26","process"
"00;29;03;26","00;29;04;01","come"
"00;29;04;01","00;29;04;07","down?"
"00;29;04;07","00;29;05;02","I"
"00;29;05;02","00;29;05;07","don't"
"00;29;05;07","00;29;05;13","actually"
"00;29;05;13","00;29;05;20","think"
"00;29;05;20","00;29;05;25","that's"
"00;29;05;25","00;29;06;17","necessarily"
"00;29;06;17","00;29;07;05","been"
"00;29;09;00","00;29;09;29","or in"
"00;29;09;29","00;29;10;09","I don't"
"00;29;10;09","00;29;10;13","know,"
"00;29;10;13","00;29;10;26","physics"
"00;29;10;26","00;29;11;04","knows"
"00;29;11;04","00;29;11;10","quite"
"00;29;11;10","00;29;11;18","how to"
"00;29;11;18","00;29;11;28","handle"
"00;29;11;28","00;29;12;04","that"
"00;29;12;04","00;29;13;06","question."
"00;29;14;13","00;29;14;23","Yes."
"00;29;14;23","00;29;14;27","How"
"00;29;14;27","00;29;15;14","stringently"
"00;29;15;14","00;29;15;19","do"
"00;29;15;19","00;29;16;17","specific"
"00;29;16;17","00;29;17;17","realizations"
"00;29;17;17","00;29;18;23","or models"
"00;29;18;23","00;29;19;07","especially"
"00;29;19;07","00;29;19;10","if"
"00;29;19;10","00;29;19;13","they're"
"00;29;19;13","00;29;19;20","being"
"00;29;19;20","00;29;20;07","evaluated"
"00;29;20;07","00;29;20;15","on"
"00;29;20;15","00;29;21;22","utility,"
"00;29;21;22","00;29;21;29","how"
"00;29;21;29","00;29;22;15","stringently"
"00;29;22;15","00;29;22;24","must"
"00;29;22;24","00;29;23;15","they"
"00;29;23;15","00;29;24;14","fulfill"
"00;29;24;14","00;29;24;21","some"
"00;29;24;21","00;29;24;26","of the"
"00;29;24;26","00;29;25;13","underlying"
"00;29;25;13","00;29;25;28","frameworks?"
"00;29;25;28","00;29;26;05","Like"
"00;29;26;05","00;29;26;16","we"
"00;29;26;16","00;29;26;27","talked"
"00;29;26;27","00;29;27;02","about"
"00;29;27;02","00;29;27;18","how"
"00;29;27;18","00;29;27;27","the T"
"00;29;27;27","00;29;28;08","test"
"00;29;28;08","00;29;28;15","is"
"00;29;28;15","00;29;28;22","built"
"00;29;28;22","00;29;29;04","around"
"00;29;29;04","00;29;29;13","equal"
"00;29;29;13","00;29;30;05","variances"
"00;29;30;05","00;29;30;16","unless"
"00;29;30;16","00;29;30;19","you're"
"00;29;30;19","00;29;31;01","using"
"00;29;31;01","00;29;31;08","an"
"00;29;31;08","00;29;31;16","equal"
"00;29;31;16","00;29;32;03","variance"
"00;29;32;03","00;29;33;08","version."
"00;29;33;09","00;29;33;19","And"
"00;29;33;19","00;29;34;00","of course,"
"00;29;34;00","00;29;34;08","those"
"00;29;34;08","00;29;34;16","will"
"00;29;34;16","00;29;34;28","never"
"00;29;34;28","00;29;35;06","be"
"00;29;35;06","00;29;35;29","precisely"
"00;29;35;29","00;29;37;00","realized."
"00;29;37;00","00;29;37;08","But"
"00;29;37;08","00;29;38;03","then"
"00;29;38;05","00;29;38;18","how"
"00;29;38;18","00;29;39;02","close"
"00;29;39;02","00;29;39;09","to"
"00;29;39;09","00;29;39;29","being"
"00;29;39;29","00;29;40;16","precisely"
"00;29;40;16","00;29;41;08","realized"
"00;29;41;08","00;29;41;28","must"
"00;29;41;28","00;29;42;05","or"
"00;29;42;05","00;29;42;12","should"
"00;29;42;12","00;29;42;29","things"
"00;29;42;29","00;29;43;22","be"
"00;29;44;05","00;29;44;25","maturing"
"00;29;44;25","00;29;45;07","or."
"00;29;45;07","00;29;45;19","Patricia,"
"00;29;45;19","00;29;46;00","any"
"00;29;46;00","00;29;46;12","thoughts"
"00;29;48;23","00;29;49;08","but"
"00;29;49;13","00;29;50;08","otherwise"
"00;29;50;09","00;29;50;24","the"
"00;29;50;26","00;29;51;07","comment"
"00;29;51;07","00;29;51;10","that"
"00;29;51;10","00;29;51;15","came"
"00;29;51;15","00;29;51;19","to"
"00;29;51;19","00;29;51;25","mind"
"00;29;51;25","00;29;52;04","was"
"00;29;52;04","00;29;52;18","Patricia"
"00;29;52;18","00;29;53;24","you mentioned"
"00;29;53;24","00;29;54;03","and"
"00;29;54;03","00;29;54;13","it was"
"00;29;54;13","00;29;54;17","in"
"00;29;54;17","00;29;54;27","your"
"00;29;54;27","00;29;56;07","2018"
"00;29;56;07","00;29;56;23","paper,"
"00;29;56;23","00;29;57;04","I think"
"00;29;57;04","00;29;57;08","that"
"00;29;57;08","00;29;57;18","we"
"00;29;57;18","00;29;57;29","looked"
"00;29;57;29","00;29;58;09","at in"
"00;29;58;09","00;29;59;29","the zero"
"00;29;59;29","00;30;00;17","about"
"00;30;00;17","00;30;01;02","how"
"00;30;01;02","00;30;01;13","there's"
"00;30;01;13","00;30;01;17","the"
"00;30;01;17","00;30;02;19","asymptotic"
"00;30;02;19","00;30;04;01","characteristics"
"00;30;04;01","00;30;04;07","and"
"00;30;04;07","00;30;04;10","the"
"00;30;04;10","00;30;05;00","convergence"
"00;30;05;00","00;30;05;21","time."
"00;30;05;29","00;30;06;05","So"
"00;30;06;05","00;30;06;17","that was"
"00;30;06;17","00;30;06;28","very"
"00;30;06;28","00;30;08;11","interesting,"
"00;30;08;11","00;30;09;08","just"
"00;30;10;04","00;30;10;10","that"
"00;30;10;10","00;30;10;14","there"
"00;30;10;14","00;30;11;01","was a,"
"00;30;11;01","00;30;11;08","there"
"00;30;11;08","00;30;11;13","is,"
"00;30;11;13","00;30;11;18","it's"
"00;30;11;18","00;30;11;23","sort"
"00;30;11;23","00;30;11;25","of"
"00;30;11;25","00;30;12;15","this"
"00;30;12;29","00;30;13;22","attractor,"
"00;30;13;22","00;30;13;29","but"
"00;30;13;29","00;30;14;07","there was"
"00;30;14;07","00;30;14;19","more"
"00;30;14;19","00;30;14;23","to"
"00;30;14;23","00;30;15;14","the attractor"
"00;30;15;14","00;30;15;19","than"
"00;30;15;19","00;30;16;06","just"
"00;30;16;06","00;30;16;21","where"
"00;30;16;21","00;30;18;07","it was."
"00;30;18;07","00;30;18;24","So"
"00;30;18;24","00;30;19;23","maybe"
"00;30;19;23","00;30;20;03","I"
"00;30;20;06","00;30;21;03","unpack that."
"00;30;21;03","00;30;21;14","And"
"00;30;21;14","00;30;21;22","then"
"00;30;21;22","00;30;22;02","how"
"00;30;22;02","00;30;22;20","did you see"
"00;30;22;20","00;30;23;00","that"
"00;30;23;00","00;30;23;20","grafting"
"00;30;23;20","00;30;24;08","into"
"00;30;24;08","00;30;24;12","or"
"00;30;24;12","00;30;24;27","relating"
"00;30;24;27","00;30;26;08","to the"
"00;30;26;14","00;30;27;02","comments"
"00;30;27;02","00;30;27;27","on FP"
"00;30;27;27","00;30;28;01","and"
"00;30;28;01","00;30;29;00","active"
"00;30;30;12","00;30;31;01","yeah."
"00;30;31;05","00;30;31;10","That's"
"00;30;31;10","00;30;32;03","another"
"00;30;32;03","00;30;32;16","sorry"
"00;30;32;16","00;30;33;09","I have to"
"00;30;33;09","00;30;33;17","leave"
"00;30;33;17","00;30;34;03","now."
"00;30;34;03","00;30;34;11","Thank you."
"00;30;34;11","00;30;34;19","Matteo,"
"00;30;34;19","00;30;35;00","I thought"
"00;30;35;00","00;30;35;06","this"
"00;30;35;06","00;30;35;21","is,"
"00;30;36;04","00;30;36;08","you"
"00;30;36;08","00;30;36;16","know,"
"00;30;37;08","00;30;37;14","it's"
"00;30;37;14","00;30;37;21","been"
"00;30;37;21","00;30;38;20","fun."
"00;30;39;17","00;30;40;09","I very"
"00;30;40;09","00;30;41;00","sorry."
"00;30;41;00","00;30;41;03","You"
"00;30;41;03","00;30;41;12","know,"
"00;30;41;12","00;30;41;16","it"
"00;30;41;16","00;30;41;27","lasted"
"00;30;41;27","00;30;42;04","only"
"00;30;42;04","00;30;42;25","30 minutes"
"00;30;42;25","00;30;43;17","because"
"00;30;43;21","00;30;44;06","I saw"
"00;30;44;06","00;30;44;10","some"
"00;30;44;10","00;30;44;20","blue"
"00;30;44;20","00;30;45;13","joined"
"00;30;45;13","00;30;45;23","and I"
"00;30;45;23","00;30;45;26","had"
"00;30;45;26","00;30;46;18","answers"
"00;30;46;18","00;30;46;24","to"
"00;30;46;24","00;30;46;27","a"
"00;30;46;27","00;30;47;06","couple"
"00;30;47;06","00;30;47;08","of"
"00;30;47;08","00;30;47;13","their"
"00;30;47;13","00;30;48;13","questions"
"00;30;48;13","00;30;48;22","in the"
"00;30;48;22","00;30;49;04","interview"
"00;30;49;04","00;30;49;21","sessions."
"00;30;49;21","00;30;50;11","About"
"00;30;50;11","00;30;50;15","the"
"00;30;50;15","00;30;50;26","dynamic"
"00;30;50;26","00;30;51;17","equilibrium"
"00;30;51;17","00;30;52;08","and"
"00;30;52;08","00;30;52;19","why"
"00;30;52;19","00;30;52;23","we're"
"00;30;52;23","00;30;53;11","using"
"00;30;53;11","00;30;54;15","transport"
"00;30;54;16","00;30;55;17","states"
"00;30;55;17","00;30;56;12","as"
"00;30;56;12","00;30;56;24","active"
"00;30;56;24","00;30;57;27","states."
"00;30;57;28","00;30;58;18","Well"
"00;30;58;18","00;30;59;01","we can"
"00;30;59;01","00;30;59;09","do"
"00;30;59;09","00;31;01;06","31.3"
"00;31;01;06","00;31;01;19","literally"
"00;31;01;19","00;31;02;17","any time"
"00;31;02;17","00;31;02;26","we can"
"00;31;02;26","00;31;03;02","do it"
"00;31;03;02","00;31;03;23","in a year."
"00;31;03;23","00;31;03;29","So"
"00;31;03;29","00;31;04;05","that's"
"00;31;04;05","00;31;04;10","why"
"00;31;04;10","00;31;04;17","we do"
"00;31;04;17","00;31;05;05","decimal"
"00;31;05;05","00;31;05;24","notation."
"00;31;05;24","00;31;06;17","Any time"
"00;31;06;17","00;31;06;25","it's"
"00;31;06;25","00;31;07;14","right."
"00;31;07;14","00;31;07;23","Just"
"00;31;07;23","00;31;08;09","let us know"
"00;31;08;09","00;31;08;12","and"
"00;31;08;12","00;31;08;14","you're"
"00;31;08;14","00;31;08;29","always"
"00;31;08;29","00;31;09;09","welcome"
"00;31;09;09","00;31;09;16","back"
"00;31;09;16","00;31;09;21","for a"
"00;31;09;21","00;31;09;27","gas"
"00;31;09;27","00;31;10;09","stream"
"00;31;10;09","00;31;10;24","presenting"
"00;31;10;24","00;31;11;03","on"
"00;31;11;03","00;31;11;12","current"
"00;31;11;12","00;31;11;22","work."
"00;31;11;22","00;31;12;06","So"
"00;31;12;06","00;31;12;11","good"
"00;31;12;11","00;31;12;16","luck"
"00;31;12;16","00;31;12;20","with"
"00;31;12;20","00;31;12;23","your"
"00;31;12;23","00;31;13;02","teaching"
"00;31;13;02","00;31;13;26","responsibilities"
"00;31;13;26","00;31;14;00","in"
"00;31;14;00","00;31;14;14","season."
"00;31;15;14","00;31;15;21","Two,"
"00;31;15;21","00;31;16;04","January,"
"00;31;16;04","00;31;16;13","the"
"00;31;16;13","00;31;16;25","charge"
"00;31;16;25","00;31;17;01","of"
"00;31;17;01","00;31;17;19","everybody."
"00;31;17;19","00;31;17;25","And"
"00;31;17;25","00;31;18;04","thanks"
"00;31;18;04","00;31;18;08","for"
"00;31;18;08","00;31;18;20","dropping"
"00;31;18;20","00;31;19;29","attention"
"00;31;19;29","00;31;20;15","cheers"
"00;31;20;15","00;31;20;24","to"
"00;31;20;24","00;31;21;25","Patricia"
"00;31;21;25","00;31;22;29","Cloud"
"00;31;22;29","00;31;23;15","there."
"00;31;24;06","00;31;25;00","OK."
"00;31;26;17","00;31;27;08","Yeah."
"00;31;27;08","00;31;28;08","So"
"00;31;28;08","00;31;28;16","yeah,"
"00;31;28;16","00;31;28;22","you were"
"00;31;28;22","00;31;29;06","mentioning"
"00;31;29;06","00;31;29;15","my"
"00;31;29;15","00;31;30;06","2000."
"00;31;30;06","00;31;30;14","I need"
"00;31;30;14","00;31;30;21","to"
"00;31;30;21","00;31;31;05","basically"
"00;31;31;05","00;31;32;14","do it."
"00;31;32;14","00;31;32;24","Yeah."
"00;31;32;24","00;31;33;00","So"
"00;31;33;00","00;31;33;10","that"
"00;31;33;23","00;31;34;19","I think"
"00;31;34;19","00;31;34;25","the"
"00;31;34;25","00;31;35;05","question"
"00;31;35;05","00;31;35;14","of us"
"00;31;35;14","00;31;35;29","interjects"
"00;31;35;29","00;31;36;03","is"
"00;31;36;03","00;31;36;18","related"
"00;31;36;18","00;31;36;22","to"
"00;31;36;22","00;31;36;23","a"
"00;31;36;23","00;31;37;04","question"
"00;31;37;04","00;31;37;07","of"
"00;31;37;07","00;31;38;00","approximation"
"00;31;38;00","00;31;38;14","science"
"00;31;38;14","00;31;38;20","and"
"00;31;38;20","00;31;39;01","I'm"
"00;31;39;01","00;31;39;21","interested"
"00;31;39;21","00;31;39;26","in"
"00;31;39;26","00;31;41;24","both questions"
"00;31;41;24","00;31;42;04","and"
"00;31;42;04","00;31;42;14","this is"
"00;31;42;14","00;31;42;27","basically"
"00;31;42;27","00;31;43;03","what"
"00;31;43;03","00;31;44;11","I have done"
"00;31;44;11","00;31;45;03","independently"
