"Start Time","End Time","Transcript" 
"00;13;50;28","00;13;51;05","and"
"00;13;51;05","00;13;51;10","the"
"00;13;51;10","00;13;51;27","overall"
"00;13;51;27","00;13;52;12","values"
"00;13;52;12","00;13;52;15","on"
"00;13;52;15","00;13;52;21","both"
"00;13;52;21","00;13;53;05","side"
"00;13;53;05","00;13;53;10","are"
"00;13;53;10","00;13;53;18","staying"
"00;13;53;18","00;13;54;11","the same."
"00;13;54;11","00;13;54;16","So"
"00;13;54;16","00;13;54;21","let's"
"00;13;54;21","00;13;54;27","think"
"00;13;54;27","00;13;55;02","in the"
"00;13;55;02","00;13;55;20","biological"
"00;13;55;20","00;13;55;29","case,"
"00;13;55;29","00;13;56;13","like"
"00;13;56;19","00;13;56;29","moment"
"00;13;56;29","00;13;57;02","to"
"00;13;57;02","00;13;57;13","moment"
"00;13;57;13","00;13;57;28","are"
"00;13;57;28","00;13;58;06","our"
"00;13;58;06","00;13;58;24","mass"
"00;13;58;24","00;13;59;01","is"
"00;13;59;01","00;13;59;19","staying"
"00;13;59;19","00;14;00;13","the same,"
"00;14;00;13","00;14;00;20","which"
"00;14;00;20","00;14;01;01","I say"
"00;14;01;01","00;14;01;12","or"
"00;14;01;12","00;14;01;19","some"
"00;14;01;19","00;14;02;00","people"
"00;14;02;00","00;14;02;08","might"
"00;14;02;08","00;14;02;18","maintain"
"00;14;02;18","00;14;02;26","the same"
"00;14;02;26","00;14;03;05","mass"
"00;14;03;05","00;14;03;22","for 30"
"00;14;03;22","00;14;04;17","years."
"00;14;04;22","00;14;05;06","But"
"00;14;05;10","00;14;06;08","underlying"
"00;14;06;08","00;14;06;16","that"
"00;14;06;16","00;14;07;20","stability"
"00;14;07;20","00;14;07;28","is"
"00;14;07;28","00;14;08;20","actually"
"00;14;08;20","00;14;09;02","many,"
"00;14;09;02","00;14;09;27","many,"
"00;14;09;29","00;14;10;03","you"
"00;14;10;03","00;14;10;15","know,"
"00;14;10;18","00;14;11;07","synthesis"
"00;14;11;07","00;14;11;12","of"
"00;14;11;12","00;14;11;21","fatty"
"00;14;11;21","00;14;12;05","acids"
"00;14;12;05","00;14;12;16","and"
"00;14;12;16","00;14;13;02","the"
"00;14;13;07","00;14;13;22","breakdown"
"00;14;13;22","00;14;13;24","of"
"00;14;13;24","00;14;14;03","fatty"
"00;14;14;03","00;14;14;28","acids."
"00;14;14;28","00;14;15;02","So"
"00;14;15;02","00;14;15;04","it's"
"00;14;15;04","00;14;15;13","like,"
"00;14;15;16","00;14;16;01","OK, I"
"00;14;16;01","00;14;16;10","get it"
"00;14;16;10","00;14;16;14","that"
"00;14;16;14","00;14;16;19","they're"
"00;14;16;19","00;14;16;27","both"
"00;14;16;27","00;14;17;19","going,"
"00;14;17;19","00;14;17;27","both"
"00;14;17;27","00;14;18;05","sides"
"00;14;18;05","00;14;18;08","at"
"00;14;18;08","00;14;18;21","the same"
"00;14;18;21","00;14;19;02","rate."
"00;14;19;02","00;14;19;09","So"
"00;14;19;09","00;14;19;14","there's"
"00;14;19;14","00;14;19;17","a"
"00;14;19;17","00;14;20;28","stable point,"
"00;14;20;29","00;14;21;05","but"
"00;14;21;05","00;14;21;09","then"
"00;14;21;09","00;14;21;21","also"
"00;14;21;21","00;14;21;29","it's"
"00;14;21;29","00;14;23;02","constituting"
"00;14;23;02","00;14;23;09","its"
"00;14;23;09","00;14;24;00","own"
"00;14;24;00","00;14;25;00","irreversible"
"00;14;25;00","00;14;26;10","thermodynamic"
"00;14;26;10","00;14;26;29","reactions"
"00;14;26;29","00;14;27;27","sometimes"
"00;14;27;27","00;14;28;11","and so"
"00;14;28;11","00;14;28;15","it's"
"00;14;28;15","00;14;28;24","a good"
"00;14;28;24","00;14;29;26","question."
"00;14;29;26","00;14;31;00","Do"
"00;14;31;01","00;14;31;13","Frist"
"00;14;31;13","00;14;32;02","at all"
"00;14;32;02","00;14;32;14","use"
"00;14;32;14","00;14;32;17","the"
"00;14;32;17","00;14;33;00","term"
"00;14;33;00","00;14;33;15","dynamic"
"00;14;33;15","00;14;34;18","equilibrium?"
"00;14;34;18","00;14;34;23","And"
"00;14;34;23","00;14;35;01","are we"
"00;14;35;01","00;14;35;13","talking"
"00;14;35;13","00;14;36;05","about"
"00;14;36;05","00;14;36;23","dynamic"
"00;14;36;23","00;14;37;22","couplings,"
"00;14;37;22","00;14;38;00","which"
"00;14;38;00","00;14;38;10","might"
"00;14;38;10","00;14;39;08","be at"
"00;14;39;08","00;14;39;21","steady"
"00;14;39;21","00;14;40;19","states,"
"00;14;40;19","00;14;41;03","or"
"00;14;41;03","00;14;41;11","are we"
"00;14;41;11","00;14;41;29","talking"
"00;14;41;29","00;14;42;14","about"
"00;14;42;14","00;14;42;17","the"
"00;14;42;17","00;14;42;23","non"
"00;14;42;23","00;14;43;11","equilibrium,"
"00;14;43;11","00;14;43;20","steady"
"00;14;43;20","00;14;44;09","state"
"00;14;44;09","00;14;44;26","of"
"00;14;44;26","00;14;45;17","homeostasis?"
"00;14;46;27","00;14;47;15","OK,"
"00;14;48;11","00;14;48;20","brings"
"00;14;48;20","00;14;49;13","us to"
"00;14;49;17","00;14;51;00","homeostasis"
"00;14;52;27","00;14;53;08","sure."
"00;14;53;09","00;14;53;17","So"
"00;14;53;17","00;14;54;12","homeostasis"
"00;14;54;12","00;14;55;00","is the"
"00;14;55;00","00;14;55;09","steady"
"00;14;55;09","00;14;55;29","state"
"00;14;56;06","00;14;57;01","of"
"00;14;57;01","00;14;57;23","internal,"
"00;14;57;23","00;14;58;14","internal,"
"00;14;58;14","00;14;59;03","physical"
"00;14;59;03","00;14;59;08","and"
"00;14;59;08","00;14;59;20","chemical"
"00;14;59;20","00;15;00;08","conditions"
"00;15;00;08","00;15;00;12","that"
"00;15;00;12","00;15;00;18","are"
"00;15;00;18","00;15;01;05","maintained"
"00;15;01;05","00;15;01;10","by"
"00;15;01;10","00;15;01;18","living"
"00;15;01;18","00;15;02;04","systems."
"00;15;02;04","00;15;02;19","And"
"00;15;02;19","00;15;02;24","there's"
"00;15;02;24","00;15;03;00","a lot"
"00;15;03;00","00;15;03;01","of"
"00;15;03;01","00;15;03;19","variables"
"00;15;03;19","00;15;04;18","that can be"
"00;15;04;18","00;15;04;29","included"
"00;15;04;29","00;15;05;02","in"
"00;15;05;02","00;15;05;20","here."
"00;15;05;20","00;15;06;04","Mass,"
"00;15;06;04","00;15;06;19","I think,"
"00;15;06;19","00;15;07;00","actually"
"00;15;07;00","00;15;07;13","changes"
"00;15;07;13","00;15;07;16","at"
"00;15;07;16","00;15;07;26","night,"
"00;15;07;26","00;15;08;07","like"
"00;15;08;14","00;15;09;10","the carbon"
"00;15;09;10","00;15;09;14","that"
"00;15;09;14","00;15;09;20","you"
"00;15;09;20","00;15;10;07","exhale,"
"00;15;10;07","00;15;10;14","like"
"00;15;10;14","00;15;10;15","you"
"00;15;10;15","00;15;10;23","actually"
"00;15;10;23","00;15;10;29","weigh"
"00;15;10;29","00;15;11;08","less"
"00;15;11;08","00;15;11;10","in"
"00;15;11;10","00;15;11;29","the morning"
"00;15;11;29","00;15;12;08","from"
"00;15;12;08","00;15;12;13","like"
"00;15;12;13","00;15;12;24","sleeping"
"00;15;12;24","00;15;12;28","on"
"00;15;12;28","00;15;13;21","the face"
"00;15;13;21","00;15;13;25","and"
"00;15;13;25","00;15;14;10","like"
"00;15;14;10","00;15;14;20","emitting"
"00;15;14;20","00;15;15;02","carbon."
"00;15;15;02","00;15;15;05","I"
"00;15;15;05","00;15;15;21","heard"
"00;15;16;02","00;15;16;14","I don't know"
"00;15;16;14","00;15;16;16","if"
"00;15;16;16","00;15;16;21","that's"
"00;15;16;21","00;15;16;28","really"
"00;15;16;28","00;15;17;04","true,"
"00;15;17;04","00;15;17;11","but I"
"00;15;17;11","00;15;17;16","guess"
"00;15;17;16","00;15;17;18","it"
"00;15;17;18","00;15;17;27","depends"
"00;15;17;27","00;15;18;01","on"
"00;15;18;01","00;15;18;05","what"
"00;15;18;05","00;15;18;13","scale"
"00;15;18;13","00;15;18;16","you're"
"00;15;18;16","00;15;19;11","measuring."
"00;15;19;24","00;15;20;04","But"
"00;15;20;04","00;15;20;12","but I"
"00;15;20;12","00;15;20;18","think"
"00;15;20;18","00;15;21;01","that"
"00;15;21;06","00;15;21;18","it has"
"00;15;21;18","00;15;21;25","to be"
"00;15;21;25","00;15;21;28","the"
"00;15;21;28","00;15;22;10","same"
"00;15;22;10","00;15;22;18","or"
"00;15;22;18","00;15;22;29","within"
"00;15;22;29","00;15;23;07","like a"
"00;15;23;07","00;15;23;19","pretty"
"00;15;23;19","00;15;24;07","defined"
"00;15;24;07","00;15;25;18","range"
"00;15;25;20","00;15;26;19","osmolarity"
"00;15;26;19","00;15;27;03","sodium,"
"00;15;27;03","00;15;27;21","potassium"
"00;15;27;21","00;15;27;23","and"
"00;15;27;23","00;15;28;08","calcium"
"00;15;28;08","00;15;28;26","ions,"
"00;15;28;26","00;15;29;04","blood"
"00;15;29;04","00;15;30;04","sugar"
"00;15;30;04","00;15;30;16","body"
"00;15;30;16","00;15;31;03","temperature"
"00;15;31;03","00;15;31;08","is"
"00;15;31;08","00;15;31;18","a huge"
"00;15;31;18","00;15;32;04","one."
"00;15;32;12","00;15;33;07","So and"
"00;15;33;07","00;15;33;17","we"
"00;15;33;17","00;15;33;27","act,"
"00;15;33;27","00;15;34;11","we do"
"00;15;34;11","00;15;34;22","things"
"00;15;34;22","00;15;34;29","throughout"
"00;15;34;29","00;15;35;07","the day"
"00;15;35;07","00;15;35;13","like"
"00;15;35;13","00;15;35;21","eat"
"00;15;35;21","00;15;35;23","and"
"00;15;35;23","00;15;36;04","drink"
"00;15;36;04","00;15;36;14","and"
"00;15;36;14","00;15;36;27","use"
"00;15;36;27","00;15;37;17","the restroom"
"00;15;37;17","00;15;37;25","and"
"00;15;37;25","00;15;38;05","put on"
"00;15;38;05","00;15;38;23","jackets"
"00;15;38;23","00;15;38;29","to"
"00;15;38;29","00;15;39;21","maintain"
"00;15;39;21","00;15;39;26","to"
"00;15;39;26","00;15;40;06","help"
"00;15;40;06","00;15;40;14","with"
"00;15;40;14","00;15;41;03","our"
"00;15;41;03","00;15;42;07","homeostatic"
"00;15;42;07","00;15;43;11","conditions"
"00;15;43;11","00;15;44;15","internally."
"00;15;44;25","00;15;45;02","Or"
"00;15;45;02","00;15;45;12","unless"
"00;15;45;12","00;15;45;16","we're"
"00;15;45;16","00;15;46;05","eating"
"00;15;46;05","00;15;46;12","at"
"00;15;46;12","00;15;47;02","night,"
"00;15;47;02","00;15;47;09","we're"
"00;15;47;09","00;15;48;05","losing water"
"00;15;48;05","00;15;48;21","and"
"00;15;48;21","00;15;49;19","some other"
"00;15;49;19","00;15;50;05","molecules"
"00;15;50;05","00;15;50;09","so"
"00;15;50;09","00;15;50;25","definitely"
"00;15;50;25","00;15;50;29","we're"
"00;15;50;29","00;15;51;12","lighter"
"00;15;51;12","00;15;52;16","in the morning."
"00;15;52;16","00;15;52;21","And"
"00;15;52;21","00;15;53;07","then"
"00;15;53;07","00;15;54;02","one"
"00;15;54;02","00;15;54;20","discussion"
"00;15;54;20","00;15;54;23","that"
"00;15;54;23","00;15;54;28","we've"
"00;15;54;28","00;15;55;22","had in"
"00;15;55;22","00;15;55;27","a few"
"00;15;55;27","00;15;56;23","different"
"00;15;56;26","00;15;57;12","streams"
"00;15;57;12","00;15;57;23","is"
"00;15;58;23","00;15;59;11","when"
"00;15;59;11","00;15;59;21","do we"
"00;15;59;21","00;15;59;28","think"
"00;15;59;28","00;16;00;04","of"
"00;16;00;04","00;16;00;27","homeostasis"
"00;16;00;27","00;16;01;08","as"
"00;16;01;08","00;16;01;27","reducing"
"00;16;01;27","00;16;02;15","uncertainty"
"00;16;02;15","00;16;02;24","from a"
"00;16;02;24","00;16;03;01","set"
"00;16;03;01","00;16;03;26","point"
"00;16;03;27","00;16;04;03","like"
"00;16;04;03","00;16;04;10","sort"
"00;16;04;10","00;16;04;15","of a"
"00;16;04;15","00;16;05;00","desired"
"00;16;05;00","00;16;05;18","temperature?"
"00;16;05;18","00;16;05;22","And"
"00;16;05;22","00;16;05;26","then"
"00;16;05;26","00;16;06;05","we want"
"00;16;06;05","00;16;06;07","to"
"00;16;06;07","00;16;06;18","just"
"00;16;06;18","00;16;07;00","reduce"
"00;16;07;00","00;16;07;03","our"
"00;16;07;03","00;16;08;08","discrepancy"
"00;16;08;08","00;16;08;24","versus"
"00;16;08;24","00;16;10;05","when do we see"
"00;16;10;05","00;16;10;20","almost"
"00;16;10;20","00;16;11;20","basis"
"00;16;11;20","00;16;11;25","or"
"00;16;11;25","00;16;12;06","almost"
"00;16;12;06","00;16;12;11","like"
"00;16;12;11","00;16;14;16","anticipatory"
"00;16;14;16","00;16;15;17","processes"
"00;16;15;17","00;16;15;26","by"
"00;16;15;26","00;16;16;04","which"
"00;16;16;04","00;16;16;23","biological"
"00;16;16;23","00;16;17;06","systems"
"00;16;17;06","00;16;18;01","actually"
"00;16;18;03","00;16;18;11","take"
"00;16;18;11","00;16;19;26","excursions"
"00;16;19;26","00;16;20;16","qualified"
"00;16;20;16","00;16;21;07","excursions"
"00;16;21;07","00;16;22;01","from"
"00;16;22;01","00;16;22;09","set"
"00;16;22;09","00;16;23;00","points?"
"00;16;23;00","00;16;23;08","And"
"00;16;23;08","00;16;23;13","how do"
"00;16;23;13","00;16;23;16","we"
"00;16;23;16","00;16;23;21","think"
"00;16;23;21","00;16;23;27","about"
"00;16;23;27","00;16;24;06","that"
"00;16;24;06","00;16;24;13","within"
"00;16;24;13","00;16;24;15","the"
"00;16;24;15","00;16;24;24","broader"
"00;16;24;24","00;16;25;08","history"
"00;16;25;08","00;16;25;12","of"
"00;16;25;12","00;16;26;19","cybernetics?"
"00;16;26;19","00;16;27;03","And"
"00;16;27;03","00;16;27;09","it's"
"00;16;27;09","00;16;27;26","been"
"00;16;27;26","00;16;28;08","said"
"00;16;28;08","00;16;28;24","that"
"00;16;29;08","00;16;29;29","cybernetics"
"00;16;29;29","00;16;30;04","had"
"00;16;30;04","00;16;30;08","some"
"00;16;30;08","00;16;31;00","challenges"
"00;16;31;00","00;16;31;08","with"
"00;16;31;08","00;16;31;18","dealing"
"00;16;31;18","00;16;31;25","with"
"00;16;31;25","00;16;32;09","post"
"00;16;32;09","00;16;33;15","homeostasis."
"00;16;33;15","00;16;33;21","So"
"00;16;33;21","00;16;33;25","it's"
"00;16;33;25","00;16;34;03","easy"
"00;16;34;03","00;16;34;10","enough"
"00;16;34;10","00;16;34;20","to see"
"00;16;34;20","00;16;34;27","how a"
"00;16;34;27","00;16;35;11","cybernetic"
"00;16;35;11","00;16;36;03","system"
"00;16;36;03","00;16;37;04","seeks"
"00;16;37;09","00;16;37;13","a"
"00;16;37;13","00;16;38;10","set point."
"00;16;38;10","00;16;38;15","But"
"00;16;38;15","00;16;38;21","then"
"00;16;38;21","00;16;38;28","once"
"00;16;38;28","00;16;39;00","you"
"00;16;39;00","00;16;39;10","start"
"00;16;39;10","00;16;39;21","thinking,"
"00;16;39;21","00;16;40;21","what is the process"
"00;16;40;21","00;16;40;25","by"
"00;16;40;25","00;16;41;01","which"
"00;16;41;01","00;16;41;07","that"
"00;16;41;07","00;16;41;14","set"
"00;16;41;14","00;16;41;22","point"
"00;16;41;22","00;16;41;27","is"
"00;16;41;27","00;16;42;20","itself"
"00;16;42;20","00;16;43;02","moved"
"00;16;43;02","00;16;44;06","around,"
"00;16;44;08","00;16;44;18","all of a"
"00;16;44;18","00;16;44;25","sudden"
"00;16;44;25","00;16;45;00","that"
"00;16;45;00","00;16;45;19","challenged"
"00;16;45;19","00;16;45;27","a lot"
"00;16;45;27","00;16;46;00","of"
"00;16;46;00","00;16;46;24","historical"
"00;16;46;24","00;16;47;18","cybernetics"
"00;16;47;18","00;16;48;16","frameworks."
"00;16;48;16","00;16;48;19","So"
"00;16;48;19","00;16;48;25","that's"
"00;16;48;25","00;16;49;20","definitely"
"00;16;49;20","00;16;49;26","what"
"00;16;49;26","00;16;50;00","we're"
"00;16;50;00","00;16;50;15","exploring"
"00;16;50;15","00;16;50;19","with"
"00;16;50;19","00;16;51;02","active"
"00;16;53;16","00;16;53;24","let's"
"00;16;53;24","00;16;54;02","take"
"00;16;54;02","00;16;54;14","another"
"00;16;54;14","00;16;54;23","dip"
"00;16;54;23","00;16;55;10","into a"
"00;16;55;10","00;16;55;28","physics"
"00;16;55;28","00;16;56;03","or"
"00;16;56;03","00;16;56;05","a"
"00;16;56;05","00;16;56;27","mathematical"
"00;16;56;27","00;16;57;10","idea"
"00;16;57;10","00;16;58;01","of a face"
"00;16;58;01","00;16;58;25","space."
"00;16;59;08","00;17;00;04","So"
"00;17;00;15","00;17;00;23","I'll"
"00;17;00;23","00;17;00;27","read"
"00;17;00;27","00;17;00;29","the"
"00;17;00;29","00;17;01;07","yellow"
"00;17;01;07","00;17;01;18","parts"
"00;17;01;18","00;17;01;23","or"
"00;17;01;23","00;17;02;00","you want to"
"00;17;02;00","00;17;02;03","go"
"00;17;02;03","00;17;02;16","for it"
"00;17;03;08","00;17;03;15","in"
"00;17;03;15","00;17;03;23","that"
"00;17;03;23","00;17;04;02","I'll"
"00;17;04;02","00;17;04;07","read"
"00;17;04;07","00;17;04;19","the yellow parts"
"00;17;04;19","00;17;04;22","and"
"00;17;04;22","00;17;04;25","then"
"00;17;04;25","00;17;05;00","you"
"00;17;05;00","00;17;05;07","give"
"00;17;05;07","00;17;05;10","any"
"00;17;05;10","00;17;05;25","description."
"00;17;05;25","00;17;06;20","So in"
"00;17;06;20","00;17;06;22","a"
"00;17;06;22","00;17;06;29","phase"
"00;17;06;29","00;17;07;21","space,"
"00;17;07;21","00;17;08;00","every"
"00;17;08;00","00;17;08;10","degree"
"00;17;08;10","00;17;08;13","of"
"00;17;08;13","00;17;08;27","freedom"
"00;17;08;27","00;17;09;03","or"
"00;17;09;03","00;17;09;21","parameter"
"00;17;09;21","00;17;09;29","of the"
"00;17;09;29","00;17;10;10","system"
"00;17;10;10","00;17;10;15","is"
"00;17;10;15","00;17;11;06","represented"
"00;17;11;06","00;17;11;15","as"
"00;17;11;15","00;17;11;20","an"
"00;17;11;20","00;17;12;10","axis"
"00;17;12;10","00;17;12;22","of a"
"00;17;12;22","00;17;13;20","multidimensional"
"00;17;13;20","00;17;14;20","space."
"00;17;14;20","00;17;14;23","So"
"00;17;14;23","00;17;14;28","like"
"00;17;14;28","00;17;15;05","every"
"00;17;15;05","00;17;15;14","point"
"00;17;15;14","00;17;15;19","on"
"00;17;15;19","00;17;15;24","this"
"00;17;15;24","00;17;16;09","spiral"
"00;17;16;09","00;17;16;17","has"
"00;17;16;17","00;17;17;07","two"
"00;17;17;07","00;17;17;24","variables"
"00;17;17;24","00;17;17;27","that"
"00;17;17;27","00;17;18;09","describe"
"00;17;18;09","00;17;18;19","it."
"00;17;18;19","00;17;18;24","It's"
"00;17;18;24","00;17;18;29","like"
"00;17;18;29","00;17;19;04","its"
"00;17;19;04","00;17;19;13","value"
"00;17;19;13","00;17;19;15","on"
"00;17;19;15","00;17;19;26","the X"
"00;17;19;26","00;17;19;29","and"
"00;17;19;29","00;17;20;04","value"
"00;17;20;04","00;17;20;07","on"
"00;17;20;07","00;17;20;29","the Y,"
"00;17;21;14","00;17;21;21","and"
"00;17;21;21","00;17;22;13","then"
"00;17;22;17","00;17;22;22","the"
"00;17;22;22","00;17;23;00","phase"
"00;17;23;00","00;17;23;11","space"
"00;17;23;11","00;17;24;02","trajectory"
"00;17;24;02","00;17;24;19","represents"
"00;17;24;19","00;17;24;27","the set"
"00;17;24;27","00;17;25;01","of"
"00;17;25;01","00;17;25;23","states"
"00;17;25;23","00;17;26;10","compatible"
"00;17;26;10","00;17;26;13","with"
"00;17;26;13","00;17;26;24","starting"
"00;17;26;24","00;17;26;28","from"
"00;17;26;28","00;17;27;06","one"
"00;17;27;06","00;17;27;23","particular"
"00;17;27;23","00;17;28;05","initial"
"00;17;28;05","00;17;29;01","condition"
"00;17;29;01","00;17;29;16","located"
"00;17;29;16","00;17;29;20","in the"
"00;17;29;20","00;17;29;27","full"
"00;17;29;27","00;17;30;15","space"
"00;17;30;15","00;17;31;08","space"
"00;17;31;08","00;17;31;13","that"
"00;17;31;13","00;17;31;27","represents"
"00;17;31;27","00;17;32;08","the set"
"00;17;32;08","00;17;32;11","of"
"00;17;32;11","00;17;32;20","states"
"00;17;32;20","00;17;33;05","compatible"
"00;17;33;05","00;17;33;07","with"
"00;17;33;07","00;17;33;20","starting"
"00;17;33;20","00;17;33;25","from"
"00;17;33;25","00;17;34;04","any"
"00;17;34;04","00;17;34;13","initial"
"00;17;34;13","00;17;35;03","condition."
"00;17;36;20","00;17;37;01","So"
"00;17;37;01","00;17;37;13","just a"
"00;17;37;13","00;17;37;24","quick"
"00;17;37;24","00;17;38;08","comment"
"00;17;38;08","00;17;38;14","or a"
"00;17;38;14","00;17;38;24","thought"
"00;17;38;24","00;17;38;28","on"
"00;17;38;28","00;17;39;08","that."
"00;17;39;08","00;17;39;22","So"
"00;17;39;22","00;17;40;04","even"
"00;17;40;04","00;17;40;13","just"
"00;17;40;13","00;17;40;25","in the"
"00;17;40;25","00;17;41;07","maintenance"
"00;17;41;07","00;17;41;11","of"
"00;17;41;11","00;17;42;11","homeostasis,"
"00;17;42;11","00;17;42;17","like"
"00;17;42;17","00;17;42;23","where"
"00;17;42;23","00;17;44;20","your osmolarity"
"00;17;44;20","00;17;44;24","is"
"00;17;44;24","00;17;44;27","the"
"00;17;44;27","00;17;45;10","same"
"00;17;45;10","00;17;45;20","and"
"00;17;45;20","00;17;46;07","your"
"00;17;46;07","00;17;46;16","blood"
"00;17;46;16","00;17;47;04","glucose"
"00;17;47;04","00;17;47;06","is"
"00;17;47;06","00;17;47;20","the same"
"00;17;47;20","00;17;47;23","or"
"00;17;47;23","00;17;47;29","just"
"00;17;47;29","00;17;48;21","intracellular"
"00;17;48;21","00;17;49;06","glucose"
"00;17;49;06","00;17;49;24","or ATP"
"00;17;49;24","00;17;50;07","levels,"
"00;17;50;07","00;17;51;08","or if"
"00;17;51;08","00;17;51;15","you just"
"00;17;51;15","00;17;51;19","want"
"00;17;51;19","00;17;51;21","to"
"00;17;51;21","00;17;51;26","look"
"00;17;51;26","00;17;52;07","at"
"00;17;52;14","00;17;52;26","just"
"00;17;52;26","00;17;53;12","maintaining"
"00;17;53;12","00;17;54;14","homeostasis,"
"00;17;54;14","00;17;54;23","not"
"00;17;54;23","00;17;55;03","even"
"00;17;55;03","00;17;55;20","including"
"00;17;55;20","00;17;56;08","like"
"00;17;56;12","00;17;56;18","the"
"00;17;56;18","00;17;57;00","potential"
"00;17;57;00","00;17;57;12","possible"
"00;17;57;12","00;17;57;29","actions"
"00;17;57;29","00;17;58;05","that I"
"00;17;58;05","00;17;58;09","could"
"00;17;58;09","00;17;58;20","take"
"00;17;58;20","00;17;59;07","in"
"00;17;59;07","00;17;59;14","like"
"00;17;59;14","00;17;59;24","moving"
"00;17;59;24","00;17;59;27","in"
"00;17;59;27","00;17;59;28","a"
"00;17;59;28","00;18;00;07","three"
"00;18;00;07","00;18;00;17","dimensional"
"00;18;00;17","00;18;01;01","environment"
"00;18;01;01","00;18;01;03","or"
"00;18;01;03","00;18;01;12","anything"
"00;18;01;12","00;18;01;16","like"
"00;18;01;16","00;18;01;27","that."
"00;18;02;02","00;18;02;11","But,"
"00;18;02;11","00;18;02;22","but"
"00;18;02;22","00;18;04;02","it becomes"
"00;18;04;02","00;18;04;11","very"
"00;18;04;11","00;18;04;29","quickly"
"00;18;04;29","00;18;05;04","and"
"00;18;05;04","00;18;06;00","expansive"
"00;18;06;00","00;18;06;11","multi"
"00;18;06;11","00;18;07;00","dimensional"
"00;18;07;00","00;18;07;13","space,"
"00;18;07;13","00;18;07;18","like"
"00;18;07;18","00;18;07;27","something"
"00;18;07;27","00;18;08;04","that"
"00;18;08;04","00;18;08;12","we're"
"00;18;08;12","00;18;08;17","not"
"00;18;08;17","00;18;08;26","even"
"00;18;08;26","00;18;09;04","like"
"00;18;09;04","00;18;09;07","here."
"00;18;09;07","00;18;09;14","We have"
"00;18;09;14","00;18;09;21","like a"
"00;18;09;21","00;18;10;27","3D ish"
"00;18;10;27","00;18;11;20","visualization,"
"00;18;11;20","00;18;12;04","but"
"00;18;12;15","00;18;13;06","in all these"
"00;18;13;06","00;18;13;21","dimensions"
"00;18;13;21","00;18;14;02","it"
"00;18;14;02","00;18;14;13","becomes"
"00;18;14;13","00;18;15;08","very,"
"00;18;15;18","00;18;15;25","very"
"00;18;15;25","00;18;16;09","quickly"
"00;18;16;09","00;18;17;03","computationally"
"00;18;17;03","00;18;17;25","intractable"
"00;18;17;25","00;18;18;06","because"
"00;18;18;06","00;18;18;11","of the"
"00;18;18;11","00;18;19;13","dimensionality"
"00;18;19;13","00;18;19;22","of"
"00;18;19;22","00;18;20;05","options"
"00;18;20;05","00;18;20;08","that"
"00;18;20;08","00;18;20;12","we're"
"00;18;20;12","00;18;20;23","presented"
"00;18;20;23","00;18;21;00","with."
"00;18;21;00","00;18;21;15","And"
"00;18;21;15","00;18;21;22","just"
"00;18;21;22","00;18;21;28","even"
"00;18;21;28","00;18;22;02","to"
"00;18;22;02","00;18;22;16","maintain"
"00;18;22;16","00;18;22;19","a"
"00;18;22;19","00;18;23;07","homeostatic"
"00;18;23;07","00;18;23;21","subset"
"00;18;23;21","00;18;24;01","point"
"00;18;24;01","00;18;24;22","is as"
"00;18;24;22","00;18;25;06","intense"
"00;18;26;15","00;18;27;16","yes."
"00;18;29;10","00;18;29;18","These"
"00;18;29;18","00;18;30;07","spaces"
"00;18;30;07","00;18;30;14","are"
"00;18;30;14","00;18;31;01","just"
"00;18;31;01","00;18;31;09","kind"
"00;18;31;09","00;18;31;14","of the"
"00;18;31;14","00;18;32;01","descriptive."
"00;18;32;01","00;18;32;07","It's"
"00;18;32;07","00;18;32;18","literally"
"00;18;32;18","00;18;32;28","just"
"00;18;32;28","00;18;33;12","the space"
"00;18;33;12","00;18;33;15","that"
"00;18;33;15","00;18;33;25","something"
"00;18;33;25","00;18;34;13","can happen"
"00;18;34;13","00;18;35;03","in."
"00;18;35;18","00;18;35;26","And"
"00;18;35;26","00;18;36;10","then"
"00;18;36;10","00;18;36;20","there"
"00;18;36;20","00;18;37;01","are"
"00;18;37;01","00;18;37;24","trajectories"
"00;18;37;24","00;18;38;10","through"
"00;18;38;10","00;18;38;20","space"
"00;18;38;20","00;18;38;23","well,"
"00;18;38;23","00;18;38;28","there's"
"00;18;38;28","00;18;39;13","points"
"00;18;39;13","00;18;39;19","which"
"00;18;39;19","00;18;39;26","just"
"00;18;39;26","00;18;40;10","are"
"00;18;40;10","00;18;40;29","static"
"00;18;40;29","00;18;41;16","values"
"00;18;41;16","00;18;41;24","like"
"00;18;41;24","00;18;42;05","three,"
"00;18;42;05","00;18;42;15","comma"
"00;18;42;15","00;18;43;06","four."
"00;18;43;06","00;18;43;11","And"
"00;18;43;11","00;18;43;17","then"
"00;18;43;17","00;18;43;21","there"
"00;18;43;21","00;18;43;26","are"
"00;18;43;26","00;18;44;26","trajectories"
"00;18;44;26","00;18;45;06","which are"
"00;18;45;06","00;18;45;14","like"
"00;18;45;14","00;18;46;02","linkages"
"00;18;46;02","00;18;46;15","among"
"00;18;46;15","00;18;46;25","sets"
"00;18;46;25","00;18;47;27","of points."
"00;18;47;27","00;18;48;02","And"
"00;18;48;02","00;18;48;17","then"
"00;18;48;17","00;18;49;16","also"
"00;18;49;16","00;18;49;25","out"
"00;18;49;25","00;18;50;04","there"
"00;18;50;04","00;18;50;14","in"
