"Start Time","End Time","Transcript" 
"00;30;34;06","00;30;34;16","looking"
"00;30;34;16","00;30;34;27","at"
"00;30;34;29","00;30;36;12","horizons?"
"00;30;36;29","00;30;37;06","You know"
"00;30;37;06","00;30;37;09","what"
"00;30;37;09","00;30;37;13","I'm"
"00;30;37;13","00;30;37;23","saying?"
"00;30;37;23","00;30;38;03","Like,"
"00;30;38;03","00;30;39;11","can we tell"
"00;30;39;11","00;30;39;22","what"
"00;30;39;22","00;30;40;09","the field"
"00;30;40;09","00;30;40;18","is"
"00;30;40;18","00;30;41;03","based"
"00;30;41;03","00;30;41;11","on"
"00;30;41;11","00;30;41;25","this"
"00;30;41;25","00;30;42;06","that"
"00;30;42;06","00;30;42;17","that"
"00;30;42;17","00;30;43;01","the thing"
"00;30;43;01","00;30;43;21","is"
"00;30;43;23","00;30;44;07","trying to"
"00;30;44;07","00;30;45;00","map"
"00;30;46;02","00;30;46;10","and"
"00;30;46;10","00;30;47;10","when you say"
"00;30;47;10","00;30;48;01","horizon,"
"00;30;48;01","00;30;48;06","do you"
"00;30;48;06","00;30;48;16","mean"
"00;30;48;16","00;30;48;25","like"
"00;30;48;25","00;30;49;10","temporal"
"00;30;49;10","00;30;49;25","horizons"
"00;30;49;25","00;30;49;29","or do"
"00;30;49;29","00;30;50;19","you mean"
"00;30;50;19","00;30;50;26","more"
"00;30;50;26","00;30;51;29","spatial?"
"00;30;51;29","00;30;52;05","You're"
"00;30;52;05","00;30;52;28","I'm"
"00;30;52;28","00;30;53;06","I'm"
"00;30;53;06","00;30;53;13","saying"
"00;30;53;13","00;30;53;17","like"
"00;30;53;17","00;30;53;28","can we"
"00;30;53;28","00;30;54;08","tell"
"00;30;54;08","00;30;54;17","whether"
"00;30;54;17","00;30;54;29","it's"
"00;30;55;01","00;30;55;17","it's"
"00;30;55;17","00;30;55;26","it's"
"00;30;55;26","00;30;56;11","zooming"
"00;30;56;11","00;30;56;19","in on"
"00;30;56;19","00;30;57;10","a focal point"
"00;30;57;10","00;30;57;11","or"
"00;30;57;11","00;30;57;20","whether"
"00;30;57;20","00;30;57;27","it's"
"00;30;57;27","00;30;58;05","it's"
"00;30;58;05","00;30;58;16","looking"
"00;30;58;16","00;30;59;06","at a"
"00;30;59;06","00;30;59;17","larger"
"00;30;59;17","00;31;00;16","picture"
"00;31;00;21","00;31;01;01","oh,"
"00;31;01;01","00;31;01;09","I see."
"00;31;01;09","00;31;01;18","Time"
"00;31;01;18","00;31;01;29","wise"
"00;31;01;29","00;31;02;18","and"
"00;31;02;18","00;31;02;27","map"
"00;31;02;27","00;31;03;19","wise."
"00;31;04;05","00;31;04;08","So"
"00;31;04;08","00;31;04;15","yeah."
"00;31;04;15","00;31;04;19","So"
"00;31;04;19","00;31;05;13","the map"
"00;31;05;13","00;31;06;04","technically"
"00;31;06;04","00;31;06;18","is"
"00;31;06;18","00;31;07;07","very"
"00;31;07;07","00;31;07;26","focal"
"00;31;07;26","00;31;08;01","in"
"00;31;08;01","00;31;08;13","the sense"
"00;31;08;13","00;31;09;00","that"
"00;31;09;09","00;31;09;14","I"
"00;31;09;14","00;31;09;22","haven't"
"00;31;09;22","00;31;09;29","shown"
"00;31;09;29","00;31;10;05","it in"
"00;31;10;05","00;31;10;15","the lower"
"00;31;10;15","00;31;10;23","right"
"00;31;10;23","00;31;11;00","because"
"00;31;11;00","00;31;11;02","I"
"00;31;11;02","00;31;11;07","didn't"
"00;31;11;07","00;31;11;11","want"
"00;31;11;11","00;31;11;17","to get"
"00;31;11;17","00;31;11;22","too"
"00;31;11;22","00;31;12;06","technical."
"00;31;12;06","00;31;12;10","But"
"00;31;12;10","00;31;13;13","the synchronization"
"00;31;13;13","00;31;13;18","map"
"00;31;13;18","00;31;15;01","technically"
"00;31;15;01","00;31;16;04","maps"
"00;31;16;04","00;31;16;07","the"
"00;31;16;07","00;31;16;24","sufficient"
"00;31;16;24","00;31;17;28","statistics"
"00;31;17;28","00;31;18;06","of"
"00;31;18;06","00;31;18;26","the densities"
"00;31;18;26","00;31;19;10","together"
"00;31;19;10","00;31;19;15","so"
"00;31;19;15","00;31;19;27","it maps"
"00;31;19;27","00;31;19;29","a"
"00;31;19;29","00;31;20;17","particular"
"00;31;20;17","00;31;21;00","point"
"00;31;21;00","00;31;21;06","on a"
"00;31;21;06","00;31;21;27","statistical"
"00;31;21;27","00;31;23;02","manifold."
"00;31;23;02","00;31;23;08","OK,"
"00;31;23;08","00;31;23;12","so"
"00;31;23;12","00;31;23;25","when I say"
"00;31;23;25","00;31;24;10","statistical"
"00;31;24;10","00;31;24;23","manifold,"
"00;31;24;23","00;31;25;02","I mean"
"00;31;25;02","00;31;25;19","a space"
"00;31;25;19","00;31;25;25","that"
"00;31;25;25","00;31;26;07","is not"
"00;31;26;07","00;31;26;18","spanned"
"00;31;26;18","00;31;26;25","by the"
"00;31;26;25","00;31;27;12","values"
"00;31;27;12","00;31;27;15","of"
"00;31;27;15","00;31;28;11","the system,"
"00;31;28;11","00;31;28;16","but"
"00;31;28;16","00;31;28;25","actually"
"00;31;28;25","00;31;29;02","by the"
"00;31;29;02","00;31;29;23","expected"
"00;31;29;23","00;31;30;05","values"
"00;31;30;05","00;31;30;12","or the"
"00;31;30;12","00;31;31;00","averages"
"00;31;31;00","00;31;31;27","of the system."
"00;31;31;27","00;31;32;02","So"
"00;31;32;02","00;31;32;23","it says"
"00;31;33;02","00;31;33;12","on"
"00;31;33;12","00;31;34;22","average"
"00;31;34;22","00;31;36;03","the internal states"
"00;31;36;03","00;31;36;09","will"
"00;31;36;09","00;31;36;15","get"
"00;31;36;15","00;31;36;24","mapped"
"00;31;36;24","00;31;37;02","to the"
"00;31;37;02","00;31;38;11","external states."
"00;31;38;11","00;31;38;16","So"
"00;31;38;16","00;31;38;24","in that"
"00;31;38;24","00;31;39;04","sense,"
"00;31;39;04","00;31;39;09","it's"
"00;31;39;09","00;31;39;17","kind"
"00;31;39;17","00;31;40;15","of a point"
"00;31;40;15","00;31;40;28","because"
"00;31;40;28","00;31;41;03","you're"
"00;31;41;03","00;31;41;09","saying"
"00;31;41;09","00;31;41;13","I'm"
"00;31;41;13","00;31;41;24","point,"
"00;31;41;24","00;31;42;06","I'm"
"00;31;42;06","00;31;42;17","mapping"
"00;31;42;17","00;31;42;24","from a"
"00;31;42;24","00;31;43;06","most"
"00;31;43;06","00;31;43;19","likely"
"00;31;43;19","00;31;44;01","value"
"00;31;44;01","00;31;44;03","or"
"00;31;44;03","00;31;44;11","from"
"00;31;44;11","00;31;44;14","an"
"00;31;44;14","00;31;45;16","average"
"00;31;45;16","00;31;45;23","to"
"00;31;45;23","00;31;46;05","another"
"00;31;46;05","00;31;46;23","average"
"00;31;46;23","00;31;46;29","on"
"00;31;46;29","00;31;47;10","the other"
"00;31;47;10","00;31;47;18","side"
"00;31;47;18","00;31;47;23","of the"
"00;31;47;23","00;31;48;19","blanket"
"00;31;48;19","00;31;48;25","but"
"00;31;48;25","00;31;49;10","it's"
"00;31;49;11","00;31;49;21","so in"
"00;31;49;21","00;31;49;27","that"
"00;31;49;27","00;31;50;07","sense,"
"00;31;50;07","00;31;50;10","you're"
"00;31;50;10","00;31;50;15","kind"
"00;31;50;15","00;31;50;18","of"
"00;31;50;18","00;31;50;24","doing"
"00;31;50;24","00;31;50;26","a"
"00;31;50;26","00;31;51;19","dimensionality"
"00;31;51;19","00;31;52;03","reduction"
"00;31;52;03","00;31;52;09","because"
"00;31;52;09","00;31;52;20","the map"
"00;31;52;20","00;31;53;00","is not"
"00;31;53;00","00;31;53;12","defined"
"00;31;53;12","00;31;53;18","for"
"00;31;53;18","00;31;53;27","any"
"00;31;53;27","00;31;54;17","particular"
"00;31;54;17","00;31;55;05","little"
"00;31;55;11","00;31;56;07","fluctuation"
"00;31;56;07","00;31;56;15","of the"
"00;31;56;15","00;31;57;02","internal"
"00;31;57;02","00;31;57;10","or the"
"00;31;57;10","00;31;58;00","external"
"00;31;58;00","00;31;58;06","some"
"00;31;58;06","00;31;58;24","particular"
"00;31;58;24","00;31;59;18","instance,"
"00;31;59;18","00;31;59;23","but"
"00;31;59;23","00;31;59;25","it's"
"00;31;59;25","00;32;00;07","actually"
"00;32;00;07","00;32;00;15","really"
"00;32;00;15","00;32;00;21","to"
"00;32;00;23","00;32;01;07","define"
"00;32;01;07","00;32;01;11","them"
"00;32;01;11","00;32;01;15","as"
"00;32;01;15","00;32;01;29","average"
"00;32;01;29","00;32;02;21","level."
"00;32;02;24","00;32;02;27","So"
"00;32;02;27","00;32;03;09","you're only"
"00;32;03;09","00;32;03;13","going"
"00;32;03;13","00;32;03;19","to be"
"00;32;03;19","00;32;03;29","seeing"
"00;32;03;29","00;32;04;03","the"
"00;32;04;03","00;32;04;26","inference"
"00;32;04;26","00;32;05;01","when"
"00;32;05;01","00;32;05;05","you"
"00;32;05;05","00;32;05;13","take"
"00;32;05;13","00;32;05;29","averages"
"00;32;05;29","00;32;06;12","across"
"00;32;06;12","00;32;07;07","multiple"
"00;32;07;07","00;32;07;24","noisy"
"00;32;07;24","00;32;08;20","realizations"
"00;32;09;29","00;32;10;08","on"
"00;32;11;06","00;32;11;18","one"
"00;32;11;18","00;32;12;00","more"
"00;32;12;00","00;32;12;09","question,"
"00;32;12;09","00;32;12;10","you"
"00;32;12;10","00;32;12;14","kind"
"00;32;12;14","00;32;12;16","of"
"00;32;12;16","00;32;12;26","lock"
"00;32;12;26","00;32;13;07","in the"
"00;32;13;07","00;32;13;18","gains"
"00;32;13;18","00;32;13;21","of"
"00;32;13;21","00;32;13;26","this"
"00;32;13;26","00;32;14;11","great"
"00;32;14;11","00;32;15;01","section."
"00;32;15;01","00;32;15;09","Is it"
"00;32;15;09","00;32;15;15","fair"
"00;32;15;15","00;32;15;29","to say"
"00;32;15;29","00;32;16;12","that"
"00;32;16;12","00;32;16;15","the"
"00;32;16;15","00;32;17;04","synchronization"
"00;32;17;04","00;32;18;03","map is"
"00;32;18;03","00;32;18;17","literally"
"00;32;18;17","00;32;18;24","the"
"00;32;18;24","00;32;19;12","internal"
"00;32;19;12","00;32;20;04","states"
"00;32;20;04","00;32;20;25","map of"
"00;32;20;25","00;32;20;28","the"
"00;32;20;28","00;32;21;11","external"
"00;32;21;11","00;32;21;22","states"
"00;32;21;22","00;32;22;28","territory?"
"00;32;23;17","00;32;23;29","Yeah,"
"00;32;23;29","00;32;24;27","exactly."
"00;32;24;27","00;32;25;17","OK,"
"00;32;25;28","00;32;26;05","this"
"00;32;26;05","00;32;27;04","the synchronization"
"00;32;27;04","00;32;27;11","map"
"00;32;27;11","00;32;28;08","will"
"00;32;28;16","00;32;28;29","take"
"00;32;28;29","00;32;29;22","any"
"00;32;29;22","00;32;30;20","internal state"
"00;32;30;20","00;32;30;26","and"
"00;32;30;26","00;32;31;04","it will"
"00;32;31;04","00;32;32;06","map it"
"00;32;32;06","00;32;33;11","into"
"00;32;33;11","00;32;33;27","a map"
"00;32;33;27","00;32;34;03","like"
"00;32;34;03","00;32;34;09","it'll"
"00;32;34;09","00;32;34;18","map it"
"00;32;34;18","00;32;35;24","into a space."
"00;32;35;24","00;32;35;29","And"
"00;32;35;29","00;32;36;03","that"
"00;32;36;03","00;32;36;17","space"
"00;32;36;17","00;32;37;02","is"
"00;32;37;02","00;32;37;26","a map"
"00;32;37;26","00;32;38;23","of the"
"00;32;38;23","00;32;39;09","external"
"00;32;39;09","00;32;39;19","states"
"00;32;39;19","00;32;40;20","territory"
"00;32;40;20","00;32;40;26","and"
"00;32;40;26","00;32;41;05","it might"
"00;32;41;05","00;32;41;18","not be"
"00;32;41;18","00;32;42;02","correct."
"00;32;42;02","00;32;42;05","You"
"00;32;42;05","00;32;42;14","know,"
"00;32;42;14","00;32;42;19","it"
"00;32;42;19","00;32;43;00","could be"
"00;32;43;00","00;32;43;20","off,"
"00;32;43;20","00;32;43;25","but"
"00;32;43;25","00;32;43;28","it's"
"00;32;43;28","00;32;44;09","basically"
"00;32;44;09","00;32;44;22","taking"
"00;32;44;22","00;32;44;29","any"
"00;32;44;29","00;32;45;09","internal"
"00;32;45;09","00;32;45;16","state"
"00;32;45;16","00;32;45;18","and"
"00;32;45;18","00;32;45;24","it's"
"00;32;45;24","00;32;46;11","projecting"
"00;32;46;11","00;32;46;14","it"
"00;32;46;14","00;32;46;23","into"
"00;32;46;23","00;32;48;03","a representation"
"00;32;48;03","00;32;48;09","and"
"00;32;48;09","00;32;48;12","that"
"00;32;48;12","00;32;50;13","representations"
"00;32;50;14","00;32;51;01","metric"
"00;32;51;01","00;32;51;17","space,"
"00;32;51;17","00;32;51;25","like"
"00;32;51;25","00;32;52;05","when I"
"00;32;52;05","00;32;52;13","move"
"00;32;52;13","00;32;52;22","around"
"00;32;52;22","00;32;52;25","in"
"00;32;52;25","00;32;53;01","that"
"00;32;53;01","00;32;53;19","represented"
"00;32;53;19","00;32;54;04","space,"
"00;32;54;04","00;32;54;10","is"
"00;32;54;10","00;32;54;18","supposed"
"00;32;54;18","00;32;54;23","to"
"00;32;54;23","00;32;55;18","mirror"
"00;32;55;18","00;32;55;26","how"
"00;32;55;26","00;32;56;13","external"
"00;32;56;13","00;32;56;22","states"
"00;32;56;22","00;32;56;26","are"
"00;32;56;26","00;32;57;09","actually"
"00;32;57;09","00;32;58;04","moving."
"00;32;59;03","00;32;59;08","And"
"00;32;59;08","00;32;59;11","the"
"00;32;59;11","00;32;59;18","key"
"00;32;59;18","00;32;59;29","point"
"00;32;59;29","00;33;00;09","of the"
"00;33;00;09","00;33;01;00","synchronization"
"00;33;01;00","00;33;01;15","map is"
"00;33;01;15","00;33;02;01","the map"
"00;33;02;01","00;33;02;03","and"
"00;33;02;03","00;33;02;06","the"
"00;33;02;06","00;33;02;24","territory"
"00;33;02;24","00;33;02;29","will"
"00;33;02;29","00;33;03;09","only"
"00;33;03;09","00;33;03;15","be"
"00;33;03;15","00;33;04;15","aligned"
"00;33;04;16","00;33;05;22","on average,"
"00;33;05;22","00;33;05;26","but"
"00;33;05;26","00;33;06;02","for"
"00;33;06;02","00;33;06;12","any"
"00;33;06;12","00;33;06;25","given"
"00;33;06;25","00;33;07;16","particular"
"00;33;07;16","00;33;08;01","instance"
"00;33;08;01","00;33;08;08","of the"
"00;33;08;08","00;33;08;19","internal"
"00;33;08;19","00;33;09;13","states,"
"00;33;09;13","00;33;09;21","that"
"00;33;09;21","00;33;10;10","guess"
"00;33;10;10","00;33;10;15","where"
"00;33;10;15","00;33;11;02","that place"
"00;33;11;02","00;33;11;04","it"
"00;33;11;04","00;33;11;11","gets"
"00;33;11;11","00;33;11;23","mapped"
"00;33;11;23","00;33;12;12","to on"
"00;33;12;12","00;33;13;01","the on"
"00;33;13;01","00;33;13;04","the"
"00;33;13;04","00;33;13;13","map,"
"00;33;13;13","00;33;13;18","on the"
"00;33;13;18","00;33;14;07","representation"
"00;33;14;07","00;33;14;14","might"
"00;33;14;14","00;33;14;19","be"
"00;33;14;19","00;33;15;11","arbitrarily"
"00;33;15;11","00;33;16;06","far"
"00;33;16;12","00;33;16;23","from"
"00;33;16;23","00;33;16;27","the"
"00;33;16;27","00;33;17;12","true"
"00;33;17;12","00;33;17;28","external"
"00;33;17;28","00;33;18;05","state"
"00;33;18;05","00;33;18;11","that's"
"00;33;18;11","00;33;18;20","going"
"00;33;18;20","00;33;18;29","on at"
"00;33;18;29","00;33;19;05","that"
"00;33;19;05","00;33;19;21","time."
"00;33;19;21","00;33;19;27","But"
"00;33;19;27","00;33;20;16","on average,"
"00;33;20;16","00;33;21;04","they'll be"
"00;33;21;04","00;33;21;20","exactly"
"00;33;21;20","00;33;22;01","on top"
"00;33;22;01","00;33;22;28","of each other."
"00;33;23;12","00;33;23;18","And"
"00;33;23;18","00;33;23;25","there's"
"00;33;23;25","00;33;24;15","one"
"00;33;24;15","00;33;24;29","comment"
"00;33;24;29","00;33;25;08","in"
"00;33;25;08","00;33;26;01","the chat"
"00;33;26;01","00;33;26;11","from"
"00;33;26;11","00;33;26;24","Miguel"
"00;33;26;24","00;33;27;08","Aguilera."
"00;33;27;08","00;33;27;21","So I'm"
"00;33;27;21","00;33;27;25","going"
"00;33;27;25","00;33;28;01","to"
"00;33;28;01","00;33;28;10","read it"
"00;33;28;10","00;33;28;15","to you"
"00;33;28;15","00;33;28;26","corner"
"00;33;28;26","00;33;29;00","and"
"00;33;29;00","00;33;29;07","you can"
"00;33;29;07","00;33;29;16","address"
"00;33;29;16","00;33;29;28","it now"
"00;33;29;28","00;33;30;08","or if"
"00;33;30;08","00;33;31;19","it comes"
"00;33;31;19","00;33;31;25","at a"
"00;33;31;25","00;33;32;01","better"
"00;33;32;01","00;33;32;09","time"
"00;33;32;09","00;33;32;20","later,"
"00;33;32;20","00;33;32;26","then"
"00;33;32;26","00;33;33;04","address"
"00;33;33;04","00;33;33;06","it"
"00;33;33;06","00;33;33;19","then."
"00;33;33;27","00;33;34;04","So"
"00;33;34;04","00;33;34;13","Miguel"
"00;33;34;13","00;33;35;05","writes,"
"00;33;35;17","00;33;35;28","Great"
"00;33;35;28","00;33;36;22","introduction"
"00;33;36;22","00;33;37;04","of the"
"00;33;37;04","00;33;37;17","Helmholtz"
"00;33;37;17","00;33;38;27","decomposition"
"00;33;38;27","00;33;39;05","how"
"00;33;39;05","00;33;39;22","general"
"00;33;39;22","00;33;40;01","is the"
"00;33;40;01","00;33;41;00","housekeeping"
"00;33;41;00","00;33;41;16","lambda"
"00;33;41;16","00;33;42;10","term?"
"00;33;42;10","00;33;42;19","Can it"
"00;33;42;19","00;33;43;02","account"
"00;33;43;02","00;33;43;07","for"
"00;33;43;07","00;33;43;15","any"
"00;33;43;15","00;33;44;04","nonlinear"
"00;33;44;04","00;33;44;19","systems"
"00;33;44;19","00;33;44;24","with"
"00;33;44;24","00;33;45;04","higher"
"00;33;45;04","00;33;45;13","order"
"00;33;45;13","00;33;46;02","terms,"
"00;33;46;02","00;33;46;09","for"
"00;33;46;09","00;33;46;21","example,"
"00;33;46;21","00;33;47;05","larger"
"00;33;47;05","00;33;47;11","than"
"00;33;47;11","00;33;47;29","quadratic"
"00;33;49;13","00;33;50;04","mm."
"00;33;50;04","00;33;50;12","That's"
"00;33;50;12","00;33;50;13","a"
"00;33;50;13","00;33;50;19","great"
"00;33;50;19","00;33;51;16","question."
"00;33;51;22","00;33;52;03","Yes,"
"00;33;52;03","00;33;52;09","it"
"00;33;52;09","00;33;52;19","totally"
"00;33;52;19","00;33;53;09","can."
"00;33;54;01","00;33;54;19","Uh"
"00;33;55;14","00;33;56;00","hmm."
"00;33;56;25","00;33;57;06","So if"
"00;33;57;06","00;33;58;03","we go back to"
"00;33;58;03","00;33;58;22","it"
"00;34;07;04","00;34;07;11","let's"
"00;34;07;11","00;34;07;22","address"
"00;34;07;22","00;34;07;24","it"
"00;34;07;24","00;34;08;02","now,"
"00;34;08;02","00;34;08;05","if"
"00;34;08;05","00;34;08;11","that's"
"00;34;08;11","00;34;08;19","OK"
"00;34;08;19","00;34;08;23","with"
"00;34;08;23","00;34;08;28","me."
"00;34;08;28","00;34;09;17","Done."
"00;34;09;22","00;34;10;06","Yeah,"
"00;34;10;17","00;34;10;26","yeah."
"00;34;10;26","00;34;11;08","So"
"00;34;11;08","00;34;11;19","if you"
"00;34;11;19","00;34;11;25","look"
"00;34;11;25","00;34;12;00","at"
"00;34;12;00","00;34;12;19","this"
"00;34;12;19","00;34;13;06","housekeeping"
"00;34;13;06","00;34;13;12","term,"
"00;34;13;12","00;34;13;17","it's"
"00;34;13;17","00;34;14;00","defined"
"00;34;14;00","00;34;14;05","as"
"00;34;14;05","00;34;14;10","this"
"00;34;14;10","00;34;15;05","divergence"
"00;34;15;05","00;34;15;14","of the"
"00;34;15;14","00;34;15;27","matrix"
"00;34;15;27","00;34;16;17","field,"
"00;34;16;22","00;34;16;28","and"
"00;34;16;28","00;34;17;02","it's"
"00;34;17;02","00;34;17;04","the"
"00;34;17;04","00;34;17;24","sum of"
"00;34;17;24","00;34;17;27","the"
"00;34;17;27","00;34;18;10","partial"
"00;34;18;10","00;34;19;13","derivatives"
"00;34;19;13","00;34;19;24","of the"
"00;34;19;24","00;34;20;04","flow"
"00;34;20;04","00;34;21;08","operator."
"00;34;21;13","00;34;21;21","So"
"00;34;21;21","00;34;21;26","now"
"00;34;21;26","00;34;21;29","I'm"
"00;34;21;29","00;34;22;04","talking"
"00;34;22;04","00;34;22;09","about"
"00;34;22;09","00;34;22;11","the"
"00;34;22;11","00;34;22;22","last"
"00;34;22;22","00;34;23;04","equation"
"00;34;23;04","00;34;23;06","on"
"00;34;23;06","00;34;23;10","this"
"00;34;23;10","00;34;23;16","slide."
"00;34;23;16","00;34;23;26","The flow"
"00;34;23;26","00;34;24;09","operator"
"00;34;24;09","00;34;24;16","again"
"00;34;24;16","00;34;24;23","is the"
"00;34;24;23","00;34;25;07","Q"
"00;34;25;07","00;34;25;19","minus"
"00;34;25;19","00;34;26;22","the gamma."
"00;34;26;25","00;34;27;00","So"
"00;34;27;00","00;34;27;07","those"
"00;34;27;07","00;34;27;19","partial"
"00;34;27;19","00;34;28;08","derivatives,"
"00;34;28;08","00;34;28;14","if"
"00;34;28;14","00;34;28;19","they're"
"00;34;28;19","00;34;29;00","higher"
"00;34;29;00","00;34;29;08","order"
"00;34;29;08","00;34;29;12","than"
"00;34;29;12","00;34;30;26","quadratic,"
"00;34;30;26","00;34;32;03","they will"
"00;34;32;03","00;34;32;12","they will"
"00;34;32;12","00;34;33;02","have"
"00;34;33;23","00;34;34;13","nonlinear"
"00;34;34;13","00;34;34;23","terms,"
"00;34;34;23","00;34;34;29","right?"
"00;34;34;29","00;34;35;17","So"
"00;34;35;20","00;34;35;28","if you're"
"00;34;35;28","00;34;36;26","taking"
"00;34;37;28","00;34;38;01","the"
"00;34;38;01","00;34;38;12","partial"
"00;34;38;12","00;34;38;25","derivative"
"00;34;38;25","00;34;38;29","of"
"00;34;38;29","00;34;39;09","something"
"00;34;39;09","00;34;39;12","that"
"00;34;39;12","00;34;39;20","has a"
"00;34;39;20","00;34;39;29","third"
"00;34;39;29","00;34;40;03","or"
"00;34;40;03","00;34;40;12","fourth"
"00;34;40;12","00;34;40;22","order,"
"00;34;40;22","00;34;41;01","then"
"00;34;41;01","00;34;41;20","the partial"
"00;34;41;20","00;34;42;03","draw"
"00;34;42;09","00;34;43;09","itself"
"00;34;43;09","00;34;43;14","will"
"00;34;43;14","00;34;43;28","be non"
"00;34;43;28","00;34;44;16","linear."
"00;34;44;16","00;34;44;29","So all"
"00;34;44;29","00;34;45;05","that"
"00;34;45;05","00;34;45;14","means"
"00;34;45;14","00;34;45;19","is"
"00;34;45;19","00;34;45;25","that"
"00;34;45;25","00;34;46;11","the"
"00;34;46;11","00;34;46;28","housekeeping"
"00;34;46;28","00;34;47;06","term"
"00;34;47;06","00;34;47;23","itself"
"00;34;47;23","00;34;48;00","will"
"00;34;48;00","00;34;48;15","be"
"00;34;48;15","00;34;49;07","nonlinear"
"00;34;49;07","00;34;50;07","in the states."
"00;34;50;07","00;34;50;13","So"
"00;34;50;13","00;34;50;27","housekeeping"
"00;34;50;27","00;34;51;03","term"
"00;34;51;03","00;34;51;06","is"
"00;34;51;06","00;34;51;18","also a"
"00;34;51;18","00;34;52;00","function"
"00;34;52;00","00;34;52;03","of"
"00;34;52;03","00;34;53;04","the states."
"00;34;53;04","00;34;53;13","And in"
"00;34;53;13","00;34;53;19","this"
"00;34;53;19","00;34;54;10","case"
"00;34;54;10","00;34;54;17","with"
"00;34;54;17","00;34;54;27","higher"
"00;34;54;27","00;34;55;07","order"
"00;34;56;10","00;34;56;22","more"
"00;34;56;22","00;34;56;26","than"
"00;34;56;26","00;34;57;14","quadratic"
"00;34;57;14","00;34;58;05","terms,"
"00;34;58;05","00;34;58;10","then"
"00;34;58;10","00;34;58;15","you'll"
"00;34;58;15","00;34;58;21","just"
"00;34;58;21","00;34;58;27","get a"
"00;34;58;27","00;34;59;12","not an"
"00;34;59;12","00;35;00;07","appropriately"
"00;35;00;07","00;35;00;27","nonlinear"
"00;35;00;27","00;35;01;14","housekeeping"
"00;35;01;14","00;35;01;28","term."
"00;35;02;26","00;35;03;13","So for"
"00;35;03;13","00;35;03;22","instance,"
"00;35;03;22","00;35;03;28","if we"
"00;35;03;28","00;35;04;07","go back"
"00;35;04;07","00;35;04;10","to"
"00;35;04;10","00;35;04;16","this"
"00;35;04;16","00;35;05;09","slide"
"00;35;06;21","00;35;07;24","in the third"
"00;35;07;24","00;35;08;16","and"
"00;35;09;00","00;35;09;03","the"
"00;35;09;03","00;35;09;13","third"
"00;35;09;13","00;35;09;26","column,"
"00;35;09;26","00;35;09;28","the"
"00;35;09;28","00;35;10;15","housekeeping"
"00;35;10;15","00;35;11;03","term,"
"00;35;11;10","00;35;11;24","because"
"00;35;11;24","00;35;12;11","I made"
"00;35;12;11","00;35;13;02","the Q"
"00;35;13;02","00;35;13;14","matrix,"
"00;35;13;14","00;35;13;17","the"
"00;35;13;17","00;35;14;03","solenoid"
"00;35;14;03","00;35;14;05","or"
"00;35;14;05","00;35;15;07","matrix"
"00;35;16;05","00;35;16;11","a"
"00;35;16;11","00;35;16;26","second"
"00;35;16;26","00;35;17;04","order"
"00;35;17;04","00;35;17;09","in the"
"00;35;17;09","00;35;17;23","States,"
"00;35;17;23","00;35;18;02","i.e."
"00;35;18;02","00;35;18;07","there's"
"00;35;18;07","00;35;18;10","an"
"00;35;18;10","00;35;19;01","interaction"
"00;35;19;01","00;35;19;11","between"
"00;35;19;11","00;35;19;23","X one"
"00;35;19;23","00;35;20;03","and X"
"00;35;20;03","00;35;20;11","to"
"00;35;20;11","00;35;20;14","a"
"00;35;20;14","00;35;21;05","multiplicative"
"00;35;21;05","00;35;22;04","interaction."
"00;35;22;04","00;35;22;27","The housekeeping"
"00;35;22;27","00;35;23;04","term"
"00;35;23;04","00;35;23;17","becomes"
"00;35;23;17","00;35;24;08","linear"
"00;35;24;08","00;35;24;15","in"
"00;35;24;15","00;35;24;25","one of"
"00;35;24;25","00;35;24;29","the"
"00;35;24;29","00;35;25;26","two states."
"00;35;25;26","00;35;26;01","So"
"00;35;26;01","00;35;26;04","it's"
"00;35;26;04","00;35;26;12","just a"
"00;35;26;12","00;35;26;23","simple"
"00;35;26;23","00;35;27;03","linear"
"00;35;27;03","00;35;27;29","function"
"00;35;27;29","00;35;28;05","of"
"00;35;28;05","00;35;28;19","x one"
"00;35;28;19","00;35;28;23","and"
"00;35;28;23","00;35;29;22","x two."
"00;35;29;28","00;35;30;07","If,"
"00;35;30;07","00;35;30;21","however,"
"00;35;30;21","00;35;30;25","we"
"00;35;30;25","00;35;31;02","are to"
"00;35;31;02","00;35;31;17","imagine"
"00;35;31;17","00;35;31;21","that"
"00;35;31;21","00;35;32;02","either"
"00;35;32;02","00;35;33;02","Q"
"00;35;33;02","00;35;33;16","or"
"00;35;33;16","00;35;34;05","gamma"
"00;35;34;05","00;35;34;15","game"
"00;35;34;15","00;35;34;25","is the"
"00;35;34;25","00;35;35;03","speed"
"00;35;35;03","00;35;35;06","of"
"00;35;35;06","00;35;35;18","operator"
"00;35;35;18","00;35;35;24","made"
"00;35;35;24","00;35;36;12","a constant"
"00;35;36;12","00;35;36;17","for"
"00;35;36;17","00;35;36;23","now,"
"00;35;36;23","00;35;36;27","but"
"00;35;36;27","00;35;37;10","if one of"
"00;35;37;10","00;35;37;17","those"
"00;35;37;17","00;35;37;24","had a"
"00;35;37;24","00;35;38;03","higher"
"00;35;38;03","00;35;38;12","order"
"00;35;38;12","00;35;38;20","term"
"00;35;38;20","00;35;39;08","like a"
"00;35;39;08","00;35;39;23","X to"
