"Start Time","End Time","Transcript" 
"00;28;08;08","00;28;08;13","away"
"00;28;08;13","00;28;08;18","from"
"00;28;08;18","00;28;09;13","the center."
"00;28;09;13","00;28;09;17","And"
"00;28;09;17","00;28;09;22","then"
"00;28;09;22","00;28;10;03","the full"
"00;28;10;03","00;28;10;20","dynamic"
"00;28;10;20","00;28;10;24","is"
"00;28;10;24","00;28;10;29","going"
"00;28;10;29","00;28;11;17","to be"
"00;28;11;17","00;28;11;23","this"
"00;28;11;23","00;28;12;16","combination"
"00;28;12;16","00;28;12;27","between"
"00;28;12;27","00;28;12;29","a"
"00;28;12;29","00;28;13;18","housekeeping"
"00;28;13;18","00;28;14;09","term,"
"00;28;14;16","00;28;14;19","the"
"00;28;14;19","00;28;15;06","solenoid"
"00;28;15;06","00;28;15;20","alternative,"
"00;28;15;20","00;28;16;08","the dissipate"
"00;28;16;08","00;28;16;10","of"
"00;28;16;10","00;28;16;18","term"
"00;28;16;18","00;28;17;17","all together."
"00;28;17;17","00;28;17;24","So"
"00;28;17;24","00;28;18;03","these are"
"00;28;18;03","00;28;18;06","the"
"00;28;18;06","00;28;18;12","kind"
"00;28;18;12","00;28;18;15","of"
"00;28;18;15","00;28;19;01","systems"
"00;28;19;01","00;28;19;14","that"
"00;28;19;15","00;28;19;19","you're"
"00;28;19;19","00;28;19;23","going"
"00;28;19;23","00;28;19;25","to"
"00;28;19;25","00;28;20;08","more"
"00;28;20;08","00;28;20;25","likely"
"00;28;20;25","00;28;21;12","encounter"
"00;28;21;12","00;28;21;25","in the"
"00;28;21;25","00;28;22;13","real world."
"00;28;22;13","00;28;22;18","So"
"00;28;22;18","00;28;22;24","that's"
"00;28;22;24","00;28;23;03","because"
"00;28;23;03","00;28;23;10","most"
"00;28;23;10","00;28;23;15","real"
"00;28;23;15","00;28;23;22","world"
"00;28;23;22","00;28;24;05","systems"
"00;28;24;05","00;28;24;09","are"
"00;28;24;09","00;28;25;11","nonlinear."
"00;28;25;11","00;28;25;26","They can't be"
"00;28;25;26","00;28;26;10","described"
"00;28;26;10","00;28;26;24","with"
"00;28;26;29","00;28;27;25","nice"
"00;28;27;25","00;28;28;04","orange"
"00;28;28;04","00;28;28;09","trying"
"00;28;28;09","00;28;28;11","to"
"00;28;28;11","00;28;28;23","unpack"
"00;28;28;23","00;28;29;12","processes"
"00;28;29;12","00;28;29;16","where"
"00;28;29;16","00;28;30;05","the housekeeping"
"00;28;30;05","00;28;30;20","term"
"00;28;30;20","00;28;31;24","disappears"
"00;28;33;15","00;28;34;01","OK, so"
"00;28;34;01","00;28;34;13","that was"
"00;28;34;13","00;28;34;20","our"
"00;28;34;20","00;28;34;27","big"
"00;28;34;27","00;28;35;10","detour"
"00;28;35;10","00;28;35;15","into"
"00;28;35;15","00;28;35;28","Humboldt's"
"00;28;35;28","00;28;37;03","decomposition."
"00;28;37;03","00;28;37;13","And"
"00;28;37;13","00;28;37;26","it was"
"00;28;37;26","00;28;38;02","a lot"
"00;28;38;02","00;28;38;06","of"
"00;28;38;06","00;28;38;18","math"
"00;28;38;18","00;28;39;03","in theory,"
"00;28;39;03","00;28;39;09","but"
"00;28;39;09","00;28;39;16","it will"
"00;28;39;16","00;28;39;25","actually"
"00;28;39;25","00;28;40;23","become"
"00;28;40;23","00;28;41;11","concrete"
"00;28;41;11","00;28;41;17","when"
"00;28;41;17","00;28;42;03","we apply it"
"00;28;42;03","00;28;42;06","to"
"00;28;42;06","00;28;42;15","that"
"00;28;42;15","00;28;42;22","to the"
"00;28;42;22","00;28;43;05","Lorenzo"
"00;28;43;05","00;28;43;25","attractor."
"00;28;43;25","00;28;44;06","So now"
"00;28;44;06","00;28;44;11","let's"
"00;28;44;11","00;28;44;16","go"
"00;28;44;16","00;28;44;23","back"
"00;28;44;23","00;28;44;28","to"
"00;28;44;28","00;28;45;12","our,"
"00;28;45;16","00;28;45;21","our"
"00;28;45;21","00;28;46;25","desired"
"00;28;46;25","00;28;47;06","goal"
"00;28;47;06","00;28;47;09","of"
"00;28;47;09","00;28;47;16","getting"
"00;28;47;16","00;28;47;20","that"
"00;28;47;20","00;28;48;06","probability"
"00;28;48;06","00;28;49;11","distribution."
"00;28;49;11","00;28;49;21","So"
"00;28;49;21","00;28;50;02","we want"
"00;28;50;02","00;28;50;04","a"
"00;28;50;04","00;28;50;14","probability"
"00;28;50;14","00;28;51;00","distribution"
"00;28;51;00","00;28;51;04","of"
"00;28;51;04","00;28;51;23","EMU,"
"00;28;51;23","00;28;52;07","internal"
"00;28;52;07","00;28;52;23","states"
"00;28;52;23","00;28;53;05","blanket"
"00;28;53;05","00;28;53;15","states,"
"00;28;53;15","00;28;54;20","external states,"
"00;28;54;20","00;28;54;26","so"
"00;28;54;26","00;28;54;29","that"
"00;28;54;29","00;28;55;03","we"
"00;28;55;03","00;28;55;12","can do"
"00;28;55;12","00;28;55;23","Bayesian"
"00;28;55;23","00;28;56;10","mechanics."
"00;28;57;26","00;28;58;02","And"
"00;28;58;02","00;28;58;09","now"
"00;28;58;09","00;28;58;12","we're"
"00;28;58;12","00;28;58;15","going"
"00;28;58;15","00;28;58;26","to say"
"00;28;58;26","00;28;59;02","that"
"00;28;59;02","00;28;59;26","our system"
"00;28;59;26","00;29;00;04","of"
"00;29;00;04","00;29;00;19","interest"
"00;29;00;19","00;29;01;05","X is"
"00;29;01;05","00;29;02;01","just a"
"00;29;02;01","00;29;02;15","three"
"00;29;02;15","00;29;02;29","a three"
"00;29;02;29","00;29;03;05","D"
"00;29;03;05","00;29;03;18","system,"
"00;29;03;18","00;29;04;02","a"
"00;29;04;02","00;29;04;14","three"
"00;29;04;14","00;29;04;24","vector"
"00;29;04;24","00;29;05;01","that's"
"00;29;05;01","00;29;05;17","comprised"
"00;29;05;17","00;29;05;26","of"
"00;29;05;28","00;29;06;13","internal"
"00;29;06;13","00;29;06;26","blanket,"
"00;29;06;26","00;29;07;12","external"
"00;29;07;12","00;29;07;16","at"
"00;29;07;16","00;29;07;29","every time."
"00;29;07;29","00;29;08;02","So"
"00;29;08;02","00;29;08;18","we want to"
"00;29;08;18","00;29;08;28","have a"
"00;29;08;28","00;29;09;25","3D"
"00;29;09;25","00;29;10;12","probability"
"00;29;10;12","00;29;11;00","distribution"
"00;29;11;00","00;29;11;06","over"
"00;29;11;06","00;29;11;12","those"
"00;29;11;12","00;29;12;13","variables"
"00;29;13;23","00;29;14;00","so"
"00;29;14;00","00;29;14;07","once"
"00;29;14;07","00;29;14;18","we have"
"00;29;14;18","00;29;14;23","that"
"00;29;14;23","00;29;15;04","probably"
"00;29;15;04","00;29;15;06","in"
"00;29;15;06","00;29;16;00","distribution,"
"00;29;16;00","00;29;16;10","we can"
"00;29;16;10","00;29;16;29","basically"
"00;29;16;29","00;29;17;07","do"
"00;29;17;07","00;29;17;20","what's"
"00;29;17;20","00;29;18;14","called"
"00;29;18;14","00;29;19;06","marginalize"
"00;29;19;06","00;29;20;03","the density"
"00;29;20;03","00;29;20;09","and"
"00;29;20;09","00;29;20;19","find"
"00;29;20;19","00;29;21;19","conditional density"
"00;29;21;19","00;29;21;24","so"
"00;29;21;24","00;29;22;01","we can"
"00;29;22;01","00;29;22;19","say"
"00;29;22;22","00;29;23;03","give me"
"00;29;23;03","00;29;23;06","the"
"00;29;23;06","00;29;23;24","conditional"
"00;29;23;24","00;29;24;08","density"
"00;29;24;08","00;29;24;18","over"
"00;29;24;18","00;29;25;03","internal"
"00;29;25;03","00;29;25;13","given"
"00;29;25;13","00;29;25;24","blanket"
"00;29;25;24","00;29;26;12","states."
"00;29;26;12","00;29;26;22","Give me"
"00;29;26;22","00;29;26;25","the"
"00;29;26;25","00;29;27;12","conditional"
"00;29;27;12","00;29;27;25","density"
"00;29;27;25","00;29;28;03","over"
"00;29;28;03","00;29;28;18","external"
"00;29;28;18","00;29;28;25","given"
"00;29;28;25","00;29;29;05","blanket"
"00;29;29;05","00;29;29;27","states."
"00;29;30;00","00;29;30;10","Those"
"00;29;30;10","00;29;30;17","two"
"00;29;30;17","00;29;31;14","densities"
"00;29;31;14","00;29;31;18","are"
"00;29;31;18","00;29;32;09","theoretically"
"00;29;32;09","00;29;32;12","the"
"00;29;32;12","00;29;32;21","things"
"00;29;32;21","00;29;32;26","that"
"00;29;32;26","00;29;33;02","get"
"00;29;33;02","00;29;33;15","matched"
"00;29;33;15","00;29;33;21","to"
"00;29;33;21","00;29;33;27","each"
"00;29;33;27","00;29;34;12","other"
"00;29;34;12","00;29;34;17","through"
"00;29;34;17","00;29;34;20","the"
"00;29;34;20","00;29;36;00","synchronization."
"00;29;36;00","00;29;36;04","So"
"00;29;36;04","00;29;36;09","that's"
"00;29;36;09","00;29;36;17","something"
"00;29;36;17","00;29;36;20","I"
"00;29;36;20","00;29;36;26","didn't"
"00;29;36;26","00;29;37;04","really"
"00;29;37;04","00;29;37;15","mention"
"00;29;37;15","00;29;37;21","in the"
"00;29;37;21","00;29;38;01","beginning"
"00;29;38;01","00;29;38;04","with"
"00;29;38;04","00;29;38;19","this"
"00;29;38;19","00;29;39;13","theoretical"
"00;29;39;13","00;29;39;18","kind"
"00;29;39;18","00;29;39;27","of"
"00;29;40;04","00;29;40;12","more"
"00;29;40;12","00;29;41;01","semantic"
"00;29;41;01","00;29;41;17","description"
"00;29;41;17","00;29;41;20","of"
"00;29;41;20","00;29;42;00","Bayesian"
"00;29;42;00","00;29;42;29","mechanics."
"00;29;43;04","00;29;43;09","But"
"00;29;43;09","00;29;44;00","technically"
"00;29;44;00","00;29;44;09","Bayesian"
"00;29;44;09","00;29;44;21","mechanics"
"00;29;44;21","00;29;44;26","has"
"00;29;44;26","00;29;45;02","to do"
"00;29;45;02","00;29;45;06","with"
"00;29;45;06","00;29;45;25","conditional"
"00;29;45;25","00;29;46;11","densities."
"00;29;46;11","00;29;46;14","It"
"00;29;46;14","00;29;47;02","says,"
"00;29;47;12","00;29;47;21","Tell"
"00;29;47;21","00;29;48;05","me"
"00;29;48;05","00;29;48;22","conditional"
"00;29;48;22","00;29;48;25","on"
"00;29;48;25","00;29;49;10","some"
"00;29;49;10","00;29;49;24","level"
"00;29;49;24","00;29;50;00","of the"
"00;29;50;00","00;29;51;08","blanket states"
"00;29;51;08","00;29;51;22","what is the"
"00;29;51;22","00;29;51;29","most"
"00;29;51;29","00;29;52;09","likely"
"00;29;52;09","00;29;52;19","value"
"00;29;52;19","00;29;52;27","of the"
"00;29;52;27","00;29;53;28","internal states?"
"00;29;53;28","00;29;54;03","And"
"00;29;54;03","00;29;54;19","if you know"
"00;29;54;19","00;29;54;27","that"
"00;29;54;27","00;29;55;01","and"
"00;29;55;01","00;29;55;09","you have"
"00;29;55;09","00;29;55;10","a"
"00;29;55;10","00;29;56;03","synchronization"
"00;29;56;03","00;29;56;19","map,"
"00;29;56;19","00;29;57;00","you can"
"00;29;57;00","00;29;57;05","kind"
"00;29;57;05","00;29;57;10","of"
"00;29;57;10","00;29;57;22","guess"
"00;29;57;22","00;29;57;27","the"
"00;29;57;27","00;29;58;05","most"
"00;29;58;05","00;29;58;15","likely"
"00;29;58;15","00;29;58;26","value"
"00;29;58;26","00;29;59;04","of the"
"00;29;59;04","00;29;59;22","external"
"00;29;59;22","00;30;00;11","states,"
"00;30;00;13","00;30;00;29","conditional"
"00;30;00;29","00;30;01;01","on"
"00;30;01;01","00;30;01;12","blanket"
"00;30;01;12","00;30;02;05","states."
"00;30;02;08","00;30;02;15","So the"
"00;30;02;15","00;30;03;06","synchronization"
"00;30;03;06","00;30;03;18","map is"
"00;30;03;18","00;30;03;27","really"
"00;30;03;27","00;30;04;13","mapping"
"00;30;04;13","00;30;04;18","the"
"00;30;04;18","00;30;04;25","two"
"00;30;04;25","00;30;05;12","conditional"
"00;30;05;12","00;30;05;28","densities"
"00;30;05;28","00;30;06;02","to"
"00;30;06;02","00;30;06;08","each"
"00;30;06;08","00;30;06;15","other."
"00;30;07;26","00;30;08;09","So"
"00;30;08;16","00;30;08;22","this"
"00;30;08;22","00;30;08;29","is"
"00;30;10;27","00;30;11;03","the"
"00;30;11;03","00;30;12;01","question."
"00;30;12;01","00;30;12;21","So at"
"00;30;12;21","00;30;12;29","that"
"00;30;12;29","00;30;14;00","point,"
"00;30;14;09","00;30;14;18","can"
"00;30;14;18","00;30;15;07","we do"
"00;30;15;07","00;30;15;15","because"
"00;30;15;15","00;30;15;21","you've"
"00;30;15;21","00;30;16;03","used"
"00;30;16;03","00;30;16;19","phrases"
"00;30;16;19","00;30;17;01","like"
"00;30;17;01","00;30;17;13","zoom"
"00;30;17;13","00;30;18;18","in and"
"00;30;18;18","00;30;18;27","zoom"
"00;30;18;27","00;30;19;03","out,"
"00;30;19;03","00;30;19;08","and"
"00;30;19;08","00;30;19;16","when you"
"00;30;19;16","00;30;19;24","talk"
"00;30;19;24","00;30;20;01","about"
"00;30;20;01","00;30;20;19","decompose"
"00;30;20;19","00;30;21;09","issue,"
"00;30;21;15","00;30;21;21","do"
"00;30;21;21","00;30;22;27","we know"
"00;30;22;27","00;30;24;12","where"
"00;30;24;15","00;30;25;02","on on"
"00;30;25;02","00;30;26;10","the scaler"
"00;30;26;10","00;30;27;00","that"
"00;30;28;03","00;30;28;09","will"
"00;30;28;09","00;30;28;16","this"
"00;30;28;16","00;30;28;23","tell"
"00;30;28;23","00;30;28;27","us"
"00;30;28;27","00;30;29;26","where"
"00;30;30;06","00;30;30;21","something"
"00;30;30;21","00;30;31;13","is"
"00;30;31;19","00;30;32;19","focused"
"00;30;32;19","00;30;32;26","or"
"00;30;32;26","00;30;33;13","versus"
"00;30;33;13","00;30;33;27","something"
"00;30;33;27","00;30;34;04","that's"
"00;30;34;04","00;30;34;13","looking"
"00;30;34;13","00;30;34;25","at"
"00;30;34;25","00;30;36;10","horizons?"
"00;30;36;26","00;30;37;04","You know"
"00;30;37;04","00;30;37;06","what"
"00;30;37;06","00;30;37;10","I'm"
"00;30;37;10","00;30;37;20","saying?"
"00;30;37;20","00;30;38;00","Like"
"00;30;38;00","00;30;39;08","can we tell"
"00;30;39;08","00;30;39;19","what"
"00;30;39;19","00;30;40;05","the field"
"00;30;40;05","00;30;40;13","is"
"00;30;40;13","00;30;41;01","based"
"00;30;41;01","00;30;41;09","on"
"00;30;41;09","00;30;41;22","this"
"00;30;41;22","00;30;42;06","that"
"00;30;42;06","00;30;42;15","that"
"00;30;42;15","00;30;42;18","the"
"00;30;42;18","00;30;42;28","thing"
"00;30;42;28","00;30;43;16","is"
"00;30;43;21","00;30;45;11","trying to map."
"00;30;46;00","00;30;46;07","And"
"00;30;46;07","00;30;46;15","when you"
"00;30;46;15","00;30;47;08","say"
"00;30;47;08","00;30;47;28","horizons,"
"00;30;47;28","00;30;48;04","do you"
"00;30;48;04","00;30;48;14","mean"
"00;30;48;14","00;30;48;22","like"
"00;30;48;22","00;30;49;07","temporal"
"00;30;49;07","00;30;49;21","horizons"
"00;30;49;21","00;30;49;27","or do"
"00;30;49;27","00;30;50;16","you mean"
"00;30;50;16","00;30;50;24","more"
"00;30;50;24","00;30;51;26","spatial?"
"00;30;51;26","00;30;52;03","You're"
"00;30;52;03","00;30;52;17","I'm"
"00;30;52;20","00;30;53;02","I'm"
"00;30;53;03","00;30;53;10","saying"
"00;30;53;10","00;30;53;15","like"
"00;30;53;15","00;30;53;25","can we"
"00;30;53;25","00;30;54;05","tell"
"00;30;54;05","00;30;54;14","whether"
"00;30;54;14","00;30;54;29","it's"
"00;30;55;08","00;30;55;24","it's"
"00;30;55;24","00;30;56;07","zooming"
"00;30;56;07","00;30;56;16","in on"
"00;30;56;16","00;30;57;06","a focal point"
"00;30;57;06","00;30;57;09","or"
"00;30;57;09","00;30;57;18","whether"
"00;30;57;18","00;30;57;24","it's"
"00;30;57;24","00;30;58;02","it's"
"00;30;58;02","00;30;58;13","looking"
"00;30;58;13","00;30;59;03","at a"
"00;30;59;03","00;30;59;14","larger"
"00;30;59;14","00;31;00;13","picture"
"00;31;00;19","00;31;00;29","oh,"
"00;31;00;29","00;31;01;08","I see."
"00;31;01;08","00;31;01;15","I'm"
"00;31;01;15","00;31;01;27","wise"
"00;31;01;27","00;31;02;15","and"
"00;31;02;15","00;31;02;24","map"
"00;31;02;24","00;31;03;16","wise."
"00;31;04;02","00;31;04;06","So,"
"00;31;04;06","00;31;04;11","yeah."
"00;31;04;11","00;31;04;17","So"
"00;31;04;17","00;31;05;09","the map"
"00;31;05;09","00;31;06;01","technically"
"00;31;06;01","00;31;06;14","is"
"00;31;06;14","00;31;07;04","very"
"00;31;07;04","00;31;07;24","focal"
"00;31;07;24","00;31;07;28","in"
"00;31;07;28","00;31;08;11","the sense"
"00;31;08;11","00;31;08;27","that"
"00;31;09;07","00;31;09;11","I"
"00;31;09;11","00;31;09;19","haven't"
"00;31;09;19","00;31;09;27","shown"
"00;31;09;27","00;31;10;02","it in"
"00;31;10;02","00;31;10;13","the lower"
"00;31;10;13","00;31;10;19","right"
"00;31;10;19","00;31;10;27","because"
"00;31;10;27","00;31;10;29","I"
"00;31;10;29","00;31;11;04","didn't"
"00;31;11;04","00;31;11;08","want"
"00;31;11;08","00;31;11;14","to get"
"00;31;11;14","00;31;11;19","too"
"00;31;11;19","00;31;12;03","technical."
"00;31;12;03","00;31;12;08","But"
"00;31;12;08","00;31;13;10","the synchronization"
"00;31;13;10","00;31;13;15","map"
"00;31;13;15","00;31;14;27","technically"
"00;31;14;29","00;31;16;01","maps"
"00;31;16;01","00;31;16;04","the"
"00;31;16;04","00;31;16;22","sufficient"
"00;31;16;22","00;31;17;25","statistics"
"00;31;17;25","00;31;18;07","of the"
"00;31;18;07","00;31;18;24","densities"
"00;31;18;24","00;31;19;07","together."
"00;31;19;07","00;31;19;12","So"
"00;31;19;12","00;31;19;24","it maps"
"00;31;19;24","00;31;19;26","a"
"00;31;19;26","00;31;20;14","particular"
"00;31;20;14","00;31;20;27","point"
"00;31;20;27","00;31;21;01","on"
"00;31;21;01","00;31;21;02","a"
"00;31;21;02","00;31;21;24","statistical"
"00;31;21;24","00;31;22;28","manifold."
"00;31;22;28","00;31;23;04","OK,"
"00;31;23;05","00;31;23;09","so"
"00;31;23;09","00;31;23;22","when I say"
"00;31;23;22","00;31;24;07","statistical"
"00;31;24;07","00;31;24;21","manifold,"
"00;31;24;21","00;31;25;00","I mean"
"00;31;25;00","00;31;25;17","a space"
"00;31;25;17","00;31;25;22","that"
"00;31;25;22","00;31;26;04","is not"
"00;31;26;04","00;31;26;16","spanned"
"00;31;26;16","00;31;26;23","by the"
"00;31;26;23","00;31;27;09","values"
"00;31;27;09","00;31;27;12","of"
"00;31;27;12","00;31;28;08","the system,"
"00;31;28;08","00;31;28;13","but"
"00;31;28;13","00;31;28;22","actually"
"00;31;28;22","00;31;28;29","by the"
"00;31;28;29","00;31;29;20","expected"
"00;31;29;20","00;31;30;03","values"
"00;31;30;03","00;31;30;09","or the"
"00;31;30;09","00;31;30;28","averages"
"00;31;30;28","00;31;31;24","of the system."
"00;31;31;24","00;31;31;28","So"
"00;31;31;28","00;31;32;20","it says"
"00;31;33;00","00;31;33;10","on"
"00;31;33;10","00;31;34;19","average,"
"00;31;34;19","00;31;36;01","the internal states"
"00;31;36;01","00;31;36;06","will"
"00;31;36;06","00;31;36;12","get"
"00;31;36;12","00;31;36;20","mapped"
"00;31;36;20","00;31;36;29","to the"
"00;31;36;29","00;31;38;08","external states."
"00;31;38;08","00;31;38;13","So"
"00;31;38;13","00;31;38;22","in that"
"00;31;38;22","00;31;39;01","sense,"
"00;31;39;01","00;31;39;06","it's"
"00;31;39;06","00;31;39;14","kind"
"00;31;39;14","00;31;40;12","of a point"
"00;31;40;12","00;31;40;25","because"
"00;31;40;25","00;31;41;00","you're"
"00;31;41;00","00;31;41;06","saying"
"00;31;41;06","00;31;41;10","I'm"
"00;31;41;10","00;31;41;19","quite"
"00;31;41;19","00;31;42;03","I'm"
"00;31;42;03","00;31;42;13","mapping"
"00;31;42;13","00;31;42;21","from a"
"00;31;42;21","00;31;43;04","most"
"00;31;43;04","00;31;43;15","likely"
"00;31;43;15","00;31;43;28","value"
"00;31;43;28","00;31;44;01","or"
"00;31;44;01","00;31;44;08","from"
"00;31;44;08","00;31;44;11","an"
"00;31;44;11","00;31;45;13","average"
"00;31;45;13","00;31;45;19","to"
"00;31;45;19","00;31;46;03","another"
"00;31;46;03","00;31;46;21","average"
"00;31;46;21","00;31;47;00","on the"
"00;31;47;00","00;31;47;07","other"
"00;31;47;07","00;31;47;15","side"
"00;31;47;15","00;31;47;20","of the"
"00;31;47;20","00;31;48;16","blanket."
"00;31;48;16","00;31;48;23","But"
"00;31;48;23","00;31;49;07","it's"
"00;31;49;07","00;31;49;17","so in"
"00;31;49;17","00;31;49;24","that"
"00;31;49;24","00;31;50;04","sense,"
"00;31;50;04","00;31;50;08","you're"
"00;31;50;08","00;31;50;12","kind"
"00;31;50;12","00;31;50;15","of"
"00;31;50;15","00;31;50;21","doing"
"00;31;50;21","00;31;50;23","a"
"00;31;50;23","00;31;51;16","dimensionality"
"00;31;51;16","00;31;52;00","reduction"
"00;31;52;00","00;31;52;06","because"
"00;31;52;06","00;31;52;18","the map"
"00;31;52;18","00;31;52;27","is not"
"00;31;52;27","00;31;53;09","defined"
"00;31;53;09","00;31;53;16","for"
"00;31;53;16","00;31;53;25","any"
"00;31;53;25","00;31;54;14","particular"
"00;31;54;14","00;31;55;03","little"
"00;31;55;08","00;31;56;03","fluctuation"
"00;31;56;03","00;31;56;12","of the"
"00;31;56;12","00;31;56;29","internal"
"00;31;56;29","00;31;57;07","or the"
"00;31;57;07","00;31;57;22","external,"
"00;31;57;22","00;31;57;26","like"
"00;31;57;26","00;31;58;03","some"
"00;31;58;03","00;31;58;21","particular"
"00;31;58;21","00;31;59;15","instance"
"00;31;59;15","00;31;59;20","but"
"00;31;59;20","00;31;59;23","it's"
"00;31;59;23","00;32;00;05","actually"
"00;32;00;05","00;32;00;12","really"
"00;32;00;12","00;32;00;21","just"
"00;32;00;21","00;32;01;04","defined"
"00;32;01;04","00;32;01;07","on"
"00;32;01;07","00;32;01;12","this"
"00;32;01;12","00;32;01;27","average"
"00;32;01;27","00;32;02;18","level."
"00;32;02;20","00;32;02;24","So"
"00;32;02;24","00;32;03;05","you're only"
"00;32;03;05","00;32;03;10","going"
"00;32;03;10","00;32;03;16","to be"
"00;32;03;16","00;32;03;26","seeing"
"00;32;03;26","00;32;04;01","the"
"00;32;04;01","00;32;04;23","inference"
"00;32;04;23","00;32;04;28","when"
"00;32;04;28","00;32;05;01","you"
"00;32;05;01","00;32;05;10","take"
"00;32;05;10","00;32;05;26","averages"
"00;32;05;26","00;32;06;09","across"
"00;32;06;09","00;32;07;04","multiple"
"00;32;07;04","00;32;07;21","noisy"
"00;32;07;21","00;32;08;17","realizations."
"00;32;11;04","00;32;11;15","One"
"00;32;11;15","00;32;11;27","more"
"00;32;11;27","00;32;12;06","question,"
"00;32;12;06","00;32;12;08","you"
"00;32;12;08","00;32;12;11","kind"
"00;32;12;11","00;32;12;13","of"
"00;32;12;13","00;32;12;23","lock"
"00;32;12;23","00;32;13;04","in the"
"00;32;13;04","00;32;13;16","gains"
"00;32;13;16","00;32;13;18","of"
"00;32;13;18","00;32;13;24","this"
"00;32;13;24","00;32;14;08","great"
"00;32;14;08","00;32;14;27","section."
"00;32;14;27","00;32;15;06","Is it"
"00;32;15;06","00;32;15;12","fair"
"00;32;15;12","00;32;15;27","to say"
"00;32;15;27","00;32;16;09","that"
"00;32;16;09","00;32;16;13","the"
"00;32;16;13","00;32;17;02","synchronization"
"00;32;17;02","00;32;18;00","map is"
"00;32;18;00","00;32;18;14","literally"
"00;32;18;14","00;32;18;21","the"
"00;32;18;21","00;32;19;09","internal"
"00;32;19;09","00;32;20;02","states"
"00;32;20;02","00;32;20;16","map"
"00;32;20;16","00;32;20;25","of the"
"00;32;20;25","00;32;21;08","external"
"00;32;21;08","00;32;21;18","states"
"00;32;21;18","00;32;22;24","territory?"
"00;32;23;14","00;32;23;27","Yeah,"
"00;32;23;27","00;32;24;25","exactly."
"00;32;24;25","00;32;25;14","OK."
"00;32;25;28","00;32;26;08","The"
"00;32;26;08","00;32;27;00","synchronization"
"00;32;27;00","00;32;27;08","map"
"00;32;27;08","00;32;28;03","will"
"00;32;28;13","00;32;28;27","take"
"00;32;28;27","00;32;29;19","any"
"00;32;29;19","00;32;30;17","internal state"
"00;32;30;17","00;32;30;23","and"
"00;32;30;23","00;32;31;01","it will"
"00;32;31;01","00;32;32;03","map it"
"00;32;32;03","00;32;33;08","into"
"00;32;33;08","00;32;33;23","a map."
"00;32;33;23","00;32;34;01","Like"
"00;32;34;01","00;32;34;05","it'll"
"00;32;34;05","00;32;34;15","map it"
"00;32;34;15","00;32;34;22","into"
"00;32;34;22","00;32;35;20","a space."
"00;32;35;20","00;32;35;26","And"
"00;32;35;26","00;32;36;01","that"
"00;32;36;01","00;32;36;14","space"
"00;32;36;14","00;32;37;00","is"
"00;32;37;00","00;32;37;22","a map"
"00;32;37;22","00;32;38;19","of the"
"00;32;38;19","00;32;39;06","external"
"00;32;39;06","00;32;39;15","states"
"00;32;39;15","00;32;40;17","territory."
"00;32;40;17","00;32;40;23","And"
"00;32;40;23","00;32;41;03","it might"
"00;32;41;03","00;32;41;15","not be"
"00;32;41;15","00;32;41;29","correct,"
"00;32;41;29","00;32;42;02","you"
"00;32;42;02","00;32;42;11","know,"
"00;32;42;11","00;32;42;16","it"
"00;32;42;16","00;32;42;28","could be"
"00;32;42;28","00;32;43;17","off,"
"00;32;43;17","00;32;43;22","but"
"00;32;43;22","00;32;43;25","it's"
"00;32;43;25","00;32;44;06","basically"
"00;32;44;06","00;32;44;20","taking"
"00;32;44;20","00;32;44;25","any"
"00;32;44;25","00;32;45;06","internal"
"00;32;45;06","00;32;45;20","statements,"
"00;32;45;20","00;32;46;08","projecting"
"00;32;46;08","00;32;46;10","it"
"00;32;46;10","00;32;46;22","into a"
"00;32;46;22","00;32;48;00","representation"
"00;32;48;00","00;32;48;05","and"
"00;32;48;05","00;32;48;09","that"
"00;32;48;09","00;32;50;09","representations"
"00;32;50;11","00;32;50;29","metric"
"00;32;50;29","00;32;51;14","space,"
"00;32;51;14","00;32;51;22","like"
"00;32;51;22","00;32;52;03","when I"
"00;32;52;03","00;32;52;10","move"
"00;32;52;10","00;32;52;19","around"
"00;32;52;19","00;32;52;22","in"
"00;32;52;22","00;32;52;27","that"
"00;32;52;27","00;32;53;15","represented"
"00;32;53;15","00;32;54;01","space,"
"00;32;54;01","00;32;54;07","is"
"00;32;54;07","00;32;54;16","supposed"
"00;32;54;16","00;32;54;20","to"
"00;32;54;20","00;32;55;15","mirror"
"00;32;55;15","00;32;55;23","how"
"00;32;55;23","00;32;56;10","external"
"00;32;56;10","00;32;56;19","states"
"00;32;56;19","00;32;56;23","are"
"00;32;56;23","00;32;57;06","actually"
"00;32;57;06","00;32;58;02","moving"
"00;32;58;29","00;32;59;06","and"
"00;32;59;06","00;32;59;08","the"
"00;32;59;08","00;32;59;15","key"
"00;32;59;15","00;32;59;26","point"
"00;32;59;26","00;33;00;07","of the"
"00;33;00;07","00;33;00;26","synchronization"
"00;33;00;26","00;33;01;13","map is"
"00;33;01;13","00;33;01;17","the"
"00;33;01;17","00;33;01;27","map,"
"00;33;01;27","00;33;02;01","and"
"00;33;02;01","00;33;02;03","the"
"00;33;02;03","00;33;02;21","territory"
"00;33;02;21","00;33;02;27","will"
"00;33;02;27","00;33;03;06","only"
"00;33;03;06","00;33;03;11","be"
"00;33;03;11","00;33;04;12","aligned"
"00;33;04;12","00;33;05;19","on average,"
"00;33;05;19","00;33;05;23","but"
