"Start Time","End Time","Transcript" 
"00;24;19;03","00;24;19;08","Would"
"00;24;19;08","00;24;19;10","I"
"00;24;19;10","00;24;19;14","be"
"00;24;19;14","00;24;19;22","right"
"00;24;19;22","00;24;19;26","in"
"00;24;19;26","00;24;20;08","the sense"
"00;24;20;08","00;24;20;12","of"
"00;24;20;12","00;24;20;18","like"
"00;24;20;18","00;24;20;24","what"
"00;24;20;24","00;24;21;01","those"
"00;24;21;01","00;24;21;05","two"
"00;24;21;05","00;24;21;18","equations"
"00;24;21;18","00;24;21;20","are"
"00;24;21;20","00;24;21;29","doing,"
"00;24;21;29","00;24;22;23","one's"
"00;24;22;28","00;24;23;09","giving"
"00;24;23;09","00;24;23;29","you"
"00;24;24;02","00;24;24;22","OK,"
"00;24;24;22","00;24;25;11","some"
"00;24;26;11","00;24;26;23","chance"
"00;24;26;23","00;24;27;04","to"
"00;24;27;05","00;24;28;04","two to"
"00;24;28;04","00;24;28;24","choose"
"00;24;28;28","00;24;29;02","a"
"00;24;29;02","00;24;29;13","moment"
"00;24;29;13","00;24;29;24","in"
"00;24;29;24","00;24;30;13","information"
"00;24;30;13","00;24;30;23","space"
"00;24;30;23","00;24;30;26","or"
"00;24;30;26","00;24;32;07","physical space."
"00;24;32;07","00;24;32;14","So"
"00;24;32;14","00;24;32;21","they should"
"00;24;32;21","00;24;32;26","got"
"00;24;32;26","00;24;33;02","something"
"00;24;33;02","00;24;33;05","too."
"00;24;33;05","00;24;33;09","And"
"00;24;33;09","00;24;33;14","then"
"00;24;33;14","00;24;33;22","the other"
"00;24;33;22","00;24;33;28","one is"
"00;24;33;28","00;24;34;04","giving"
"00;24;34;04","00;24;34;08","you a"
"00;24;34;08","00;24;34;19","way to"
"00;24;34;19","00;24;35;10","then"
"00;24;35;13","00;24;35;19","put"
"00;24;35;19","00;24;35;24","some"
"00;24;35;24","00;24;36;10","information"
"00;24;36;10","00;24;36;11","in"
"00;24;36;11","00;24;36;16","which"
"00;24;36;16","00;24;36;19","you"
"00;24;36;19","00;24;36;24","can"
"00;24;36;24","00;24;36;28","then"
"00;24;36;28","00;24;37;05","start"
"00;24;37;05","00;24;37;13","to do"
"00;24;37;13","00;24;38;03","some"
"00;24;38;09","00;24;39;01","variational"
"00;24;39;01","00;24;39;23","processing"
"00;24;39;23","00;24;40;05","on"
"00;24;42;07","00;24;42;29","all,"
"00;24;42;29","00;24;43;07","give"
"00;24;43;07","00;24;43;20","a short"
"00;24;43;20","00;24;43;28","thought,"
"00;24;43;28","00;24;44;01","and"
"00;24;44;01","00;24;44;08","then"
"00;24;44;08","00;24;44;20","Dean"
"00;24;44;20","00;24;44;24","and"
"00;24;44;24","00;24;45;00","Blue,"
"00;24;45;00","00;24;45;06","feel"
"00;24;45;06","00;24;45;11","free"
"00;24;45;11","00;24;46;01","to say"
"00;24;46;01","00;24;46;13","hello"
"00;24;46;13","00;24;46;24","and"
"00;24;46;26","00;24;47;02","just"
"00;24;47;02","00;24;47;11","any"
"00;24;47;11","00;24;47;29","overall"
"00;24;47;29","00;24;48;08","thoughts"
"00;24;48;08","00;24;48;12","and"
"00;24;48;12","00;24;48;21","take"
"00;24;48;21","00;24;48;23","it"
"00;24;48;23","00;24;49;05","wherever"
"00;24;49;05","00;24;49;13","you want"
"00;24;49;13","00;24;50;06","to go."
"00;24;51;04","00;24;52;08","Most"
"00;24;52;15","00;24;53;07","dynamical"
"00;24;53;07","00;24;54;19","systems"
"00;24;54;19","00;24;54;27","have"
"00;24;54;27","00;24;55;16","been"
"00;24;55;16","00;24;56;13","framed"
"00;24;56;13","00;24;57;20","classically"
"00;24;57;20","00;24;58;07","using"
"00;24;58;07","00;24;58;15","these"
"00;24;58;15","00;24;59;03","equations"
"00;24;59;03","00;25;00;08","of motion."
"00;25;00;08","00;25;00;23","So you"
"00;25;00;23","00;25;00;29","get"
"00;25;00;29","00;25;01;23","like a"
"00;25;01;23","00;25;02;08","matrix"
"00;25;02;08","00;25;02;13","that"
"00;25;02;13","00;25;02;28","describes"
"00;25;02;28","00;25;03;01","the"
"00;25;03;01","00;25;03;19","differential"
"00;25;03;19","00;25;05;00","equations"
"00;25;05;00","00;25;05;06","that"
"00;25;05;06","00;25;05;17","describe"
"00;25;05;17","00;25;05;21","the"
"00;25;05;21","00;25;06;10","unfolding"
"00;25;06;10","00;25;06;26","of the"
"00;25;06;26","00;25;07;10","Lorentz"
"00;25;07;10","00;25;08;02","attractor."
"00;25;08;02","00;25;08;09","So"
"00;25;08;09","00;25;08;13","it's"
"00;25;08;13","00;25;08;26","framed"
"00;25;08;26","00;25;09;11","as a"
"00;25;09;11","00;25;09;24","series"
"00;25;09;24","00;25;09;27","of"
"00;25;09;27","00;25;10;10","dynamical"
"00;25;10;10","00;25;11;10","equations"
"00;25;11;10","00;25;11;16","so"
"00;25;11;16","00;25;11;22","this"
"00;25;11;22","00;25;12;06","early"
"00;25;12;06","00;25;13;13","equivalence"
"00;25;13;13","00;25;13;27","allows"
"00;25;13;27","00;25;14;05","us to"
"00;25;14;05","00;25;14;15","bring"
"00;25;14;15","00;25;14;21","some"
"00;25;14;21","00;25;14;26","of the"
"00;25;14;26","00;25;16;03","tools"
"00;25;16;03","00;25;17;03","of"
"00;25;18;06","00;25;18;17","fluid"
"00;25;18;17","00;25;19;22","mechanics"
"00;25;19;22","00;25;20;01","and"
"00;25;20;01","00;25;20;15","density"
"00;25;20;15","00;25;21;04","dynamics"
"00;25;21;04","00;25;21;09","and"
"00;25;21;09","00;25;22;14","flow"
"00;25;22;14","00;25;22;20","to"
"00;25;22;20","00;25;23;22","bear"
"00;25;23;22","00;25;24;21","on"
"00;25;24;21","00;25;25;08","these"
"00;25;25;08","00;25;26;12","dynamical"
"00;25;26;12","00;25;27;03","systems."
"00;25;28;17","00;25;29;08","So"
"00;25;29;08","00;25;29;17","there"
"00;25;29;17","00;25;29;25","are"
"00;25;29;25","00;25;30;22","some"
"00;25;30;24","00;25;31;28","ingredients"
"00;25;31;28","00;25;32;05","or"
"00;25;32;05","00;25;32;29","some"
"00;25;33;04","00;25;33;17","kitchen"
"00;25;33;17","00;25;34;26","tools"
"00;25;35;00","00;25;35;12","that"
"00;25;35;12","00;25;36;09","make"
"00;25;36;12","00;25;37;11","approximations"
"00;25;37;11","00;25;37;15","to"
"00;25;37;15","00;25;38;28","flow"
"00;25;39;02","00;25;39;24","very"
"00;25;39;24","00;25;41;03","useful"
"00;25;41;11","00;25;42;07","for"
"00;25;42;07","00;25;42;25","equations"
"00;25;42;25","00;25;42;28","of"
"00;25;42;28","00;25;43;15","motion"
"00;25;43;15","00;25;43;21","that"
"00;25;43;21","00;25;43;26","might"
"00;25;43;26","00;25;44;00","be"
"00;25;44;00","00;25;44;22","intractable"
"00;25;44;22","00;25;45;03","if you try"
"00;25;45;03","00;25;45;06","to"
"00;25;45;06","00;25;45;19","solve it"
"00;25;45;19","00;25;45;26","on"
"00;25;45;26","00;25;46;04","just"
"00;25;46;04","00;25;46;12","that"
"00;25;46;12","00;25;47;08","domain,"
"00;25;47;12","00;25;47;29","like"
"00;25;47;29","00;25;48;10","figuring"
"00;25;48;10","00;25;48;26","out"
"00;25;49;16","00;25;50;03","a chaotic"
"00;25;50;03","00;25;50;17","systems"
"00;25;50;17","00;25;51;05","underlying"
"00;25;51;05","00;25;51;18","generative"
"00;25;51;18","00;25;52;27","process,"
"00;25;52;27","00;25;53;04","it's"
"00;25;53;04","00;25;54;12","basically"
"00;25;54;15","00;25;54;25","not"
"00;25;54;25","00;25;55;29","possible,"
"00;25;56;15","00;25;57;02","but"
"00;25;57;02","00;25;57;22","potentially"
"00;25;57;22","00;25;58;01","by"
"00;25;58;01","00;25;59;23","approximating it"
"00;25;59;23","00;26;00;03","with"
"00;26;00;03","00;26;00;13","a very"
"00;26;00;13","00;26;00;28","specific"
"00;26;00;28","00;26;01;06","type"
"00;26;01;06","00;26;01;09","of"
"00;26;01;09","00;26;02;05","approximation,"
"00;26;02;05","00;26;03;03","families"
"00;26;03;03","00;26;03;12","of"
"00;26;03;12","00;26;03;27","functions"
"00;26;03;27","00;26;04;00","that"
"00;26;04;00","00;26;04;04","we"
"00;26;04;04","00;26;04;09","know"
"00;26;04;09","00;26;04;14","have"
"00;26;04;14","00;26;04;23","certain"
"00;26;04;23","00;26;05;21","behaviors"
"00;26;05;21","00;26;06;00","which"
"00;26;06;00","00;26;06;02","we're"
"00;26;06;02","00;26;06;06","going"
"00;26;06;06","00;26;06;17","to"
"00;26;06;20","00;26;07;00","talk"
"00;26;07;00","00;26;07;05","more"
"00;26;07;05","00;26;07;26","about"
"00;26;08;14","00;26;09;09","using"
"00;26;09;09","00;26;09;29","approximation"
"00;26;09;29","00;26;10;24","families"
"00;26;10;24","00;26;11;02","that are"
"00;26;11;02","00;26;11;13","well"
"00;26;11;13","00;26;12;19","behaved"
"00;26;12;19","00;26;13;15","and"
"00;26;13;15","00;26;13;29","using"
"00;26;13;29","00;26;14;07","some"
"00;26;14;07","00;26;14;14","of the"
"00;26;14;14","00;26;15;15","things"
"00;26;15;26","00;26;16;01","that"
"00;26;16;01","00;26;16;04","have"
"00;26;16;04","00;26;16;07","been"
"00;26;16;07","00;26;16;19","developed"
"00;26;16;19","00;26;16;26","from"
"00;26;16;26","00;26;17;24","flow"
"00;26;17;24","00;26;18;19","decomposition"
"00;26;18;19","00;26;18;24","like"
"00;26;18;24","00;26;18;26","the"
"00;26;18;26","00;26;19;09","Helmholtz"
"00;26;19;09","00;26;20;28","decomposition"
"00;26;20;29","00;26;21;08","that"
"00;26;21;08","00;26;21;16","doesn't"
"00;26;21;16","00;26;21;28","exist"
"00;26;21;28","00;26;22;03","for"
"00;26;22;03","00;26;23;21","dynamical systems."
"00;26;23;21","00;26;24;02","So by"
"00;26;24;02","00;26;24;12","making"
"00;26;24;12","00;26;24;17","that"
"00;26;24;17","00;26;25;03","equivalence"
"00;26;25;03","00;26;25;16","between"
"00;26;25;16","00;26;26;00","dynamical"
"00;26;26;00","00;26;26;13","systems"
"00;26;26;13","00;26;26;18","and"
"00;26;26;18","00;26;27;04","flowing"
"00;26;27;04","00;26;28;09","systems,"
"00;26;28;09","00;26;28;18","we can"
"00;26;28;18","00;26;28;28","then"
"00;26;28;28","00;26;30;04","use"
"00;26;30;04","00;26;31;16","flow"
"00;26;32;13","00;26;33;20","tools"
"00;26;33;20","00;26;33;26","to"
"00;26;33;26","00;26;35;00","study"
"00;26;35;03","00;26;35;20","dynamical"
"00;26;35;20","00;26;36;28","systems,"
"00;26;37;03","00;26;37;12","as"
"00;26;37;12","00;26;37;18","well"
"00;26;37;18","00;26;37;23","as"
"00;26;37;23","00;26;38;01","making"
"00;26;38;01","00;26;38;05","it"
"00;26;38;05","00;26;38;14","clear"
"00;26;38;14","00;26;38;18","that"
"00;26;38;18","00;26;38;29","we're"
"00;26;38;29","00;26;40;10","describing"
"00;26;40;10","00;26;40;15","the"
"00;26;40;15","00;26;41;12","flow"
"00;26;41;12","00;26;42;01","of our"
"00;26;42;01","00;26;43;18","approximation."
"00;26;43;18","00;26;43;25","But"
"00;26;43;25","00;26;44;11","it turns out"
"00;26;44;11","00;26;44;14","that"
"00;26;44;14","00;26;44;21","that"
"00;26;44;21","00;26;45;00","does"
"00;26;45;00","00;26;45;08","pretty"
"00;26;45;08","00;26;45;17","well,"
"00;26;45;17","00;26;45;20","at"
"00;26;45;20","00;26;45;27","least"
"00;26;45;27","00;26;46;02","in"
"00;26;46;02","00;26;46;09","some"
"00;26;46;09","00;26;46;13","of"
"00;26;46;13","00;26;46;18","these"
"00;26;46;18","00;26;47;02","examples"
"00;26;47;02","00;26;47;04","that"
"00;26;47;04","00;26;47;08","they're"
"00;26;47;08","00;26;47;11","going"
"00;26;47;11","00;26;47;13","to"
"00;26;47;13","00;26;47;24","present"
"00;26;47;24","00;26;48;01","in the"
"00;26;48;01","00;26;48;21","paper."
"00;26;48;27","00;26;49;17","So"
"00;26;50;03","00;26;50;19","Dean"
"00;26;50;19","00;26;50;25","and"
"00;26;50;25","00;26;51;04","then"
"00;26;51;04","00;26;51;14","Blue,"
"00;26;53;06","00;26;53;15","I"
"00;26;53;15","00;26;53;27","again,"
"00;26;53;27","00;26;54;00","I"
"00;26;54;00","00;26;54;10","wasn't"
"00;26;54;10","00;26;54;15","going"
"00;26;54;15","00;26;54;18","to"
"00;26;54;18","00;26;55;01","come on"
"00;26;55;01","00;26;55;11","today,"
"00;26;55;11","00;26;55;25","but"
"00;26;56;05","00;26;57;02","the conversation"
"00;26;57;02","00;26;57;07","was"
"00;26;57;07","00;26;58;00","stimulating"
"00;26;58;00","00;26;58;10","enough."
"00;26;58;10","00;26;58;24","I figured"
"00;26;58;24","00;26;59;03","I had"
"00;26;59;03","00;26;59;17","to"
"00;26;59;29","00;27;00;12","jump"
"00;27;00;12","00;27;00;16","in"
"00;27;00;16","00;27;00;29","here"
"00;27;01;04","00;27;02;00","and"
"00;27;02;00","00;27;02;09","maybe"
"00;27;02;09","00;27;02;18","add my"
"00;27;02;18","00;27;03;05","$0.02"
"00;27;03;05","00;27;03;07","at"
"00;27;03;07","00;27;03;14","some"
"00;27;03;14","00;27;04;11","point."
"00;27;05;24","00;27;06;20","Thanks."
"00;27;06;20","00;27;06;26","And"
"00;27;06;26","00;27;07;10","blue."
"00;27;08;07","00;27;08;17","Hi,"
"00;27;08;17","00;27;08;23","I'm"
"00;27;08;23","00;27;09;05","Blue."
"00;27;09;05","00;27;09;15","I'm a"
"00;27;09;15","00;27;09;28","research"
"00;27;09;28","00;27;10;17","assistant"
"00;27;10;17","00;27;10;29","in New"
"00;27;10;29","00;27;11;19","Mexico,"
"00;27;11;19","00;27;12;29","and"
"00;27;13;17","00;27;14;09","I"
"00;27;14;09","00;27;14;15","was"
"00;27;14;15","00;27;14;23","into"
"00;27;14;23","00;27;15;10","this paper"
"00;27;15;10","00;27;16;06","because"
"00;27;16;06","00;27;17;01","it's"
"00;27;17;27","00;27;18;04","I don't"
"00;27;18;04","00;27;18;09","know,"
"00;27;18;09","00;27;18;18","kind"
"00;27;18;18","00;27;19;08","of"
"00;27;20;14","00;27;20;22","it's"
"00;27;20;22","00;27;20;28","my"
"00;27;20;28","00;27;21;10","interest"
"00;27;21;10","00;27;21;15","in"
"00;27;21;15","00;27;22;00","information"
"00;27;22;00","00;27;22;17","geometry."
"00;27;22;17","00;27;22;22","And"
"00;27;22;22","00;27;23;03","Daniel,"
"00;27;23;03","00;27;23;12","I saw"
"00;27;23;12","00;27;23;18","like"
"00;27;23;18","00;27;23;21","in"
"00;27;23;21","00;27;24;01","the dot"
"00;27;24;01","00;27;24;14","zero"
"00;27;24;14","00;27;24;22","that"
"00;27;24;22","00;27;25;06","you"
"00;27;25;06","00;27;25;18","mentioned"
"00;27;25;18","00;27;25;24","that"
"00;27;25;24","00;27;26;09","course"
"00;27;26;09","00;27;26;15","that's"
"00;27;26;15","00;27;26;27","online."
"00;27;26;27","00;27;27;00","I'm"
"00;27;27;00","00;27;27;07","like"
"00;27;27;07","00;27;27;11","going"
"00;27;27;11","00;27;27;13","to"
"00;27;27;13","00;27;27;17","look"
"00;27;27;17","00;27;27;24","into"
"00;27;27;24","00;27;27;27","that"
"00;27;27;27","00;27;28;02","for"
"00;27;28;02","00;27;28;23","sure."
"00;27;29;13","00;27;30;07","And,"
"00;27;30;07","00;27;30;12","you"
"00;27;30;12","00;27;30;19","know,"
"00;27;30;19","00;27;31;05","I'm"
"00;27;31;05","00;27;31;20","curious"
"00;27;31;20","00;27;32;05","about"
"00;27;32;05","00;27;32;13","like a"
"00;27;32;13","00;27;32;26","lot of"
"00;27;32;26","00;27;33;17","the leaps"
"00;27;33;17","00;27;33;24","that were"
"00;27;33;24","00;27;34;02","maybe"
"00;27;34;02","00;27;34;11","made"
"00;27;34;11","00;27;34;13","in"
"00;27;34;13","00;27;34;18","this"
"00;27;34;18","00;27;34;29","paper"
"00;27;34;29","00;27;35;11","between"
"00;27;35;11","00;27;35;29","like"
"00;27;36;04","00;27;36;25","particles"
"00;27;36;25","00;27;37;01","from"
"00;27;37;01","00;27;37;18","particles"
"00;27;37;18","00;27;37;22","to"
"00;27;37;22","00;27;38;07","cells"
"00;27;38;07","00;27;38;09","and"
"00;27;38;09","00;27;38;16","back"
"00;27;38;16","00;27;38;18","to"
"00;27;38;18","00;27;39;03","particles"
"00;27;39;03","00;27;39;16","again."
"00;27;39;16","00;27;40;06","And"
"00;27;40;06","00;27;40;14","those"
"00;27;40;14","00;27;40;21","kinds"
"00;27;40;21","00;27;40;24","of"
"00;27;40;24","00;27;41;14","transitions"
"00;27;41;14","00;27;41;18","get"
"00;27;41;18","00;27;41;25","a little"
"00;27;41;25","00;27;42;12","fuzzy"
"00;27;42;12","00;27;42;28","for me."
"00;27;42;28","00;27;43;21","So I'm"
"00;27;43;21","00;27;44;00","curious"
"00;27;44;00","00;27;44;10","to see"
"00;27;44;10","00;27;44;16","kind"
"00;27;44;16","00;27;44;19","of"
"00;27;44;19","00;27;44;25","where"
"00;27;44;25","00;27;45;07","this"
"00;27;45;07","00;27;45;22","flows"
"00;27;45;22","00;27;46;01","to."
"00;27;47;05","00;27;47;16","Yep."
"00;27;47;16","00;27;47;21","I"
"00;27;47;21","00;27;47;26","think"
"00;27;47;26","00;27;48;01","that"
"00;27;48;01","00;27;48;06","was"
"00;27;48;06","00;27;48;10","the"
"00;27;48;10","00;27;49;14","information"
"00;27;49;14","00;27;51;04","geometry"
"00;27;51;04","00;27;51;16","course"
"00;27;51;16","00;27;51;19","of"
"00;27;51;19","00;27;51;27","John"
"00;27;51;27","00;27;52;05","Bayes."
"00;27;52;05","00;27;52;13","So"
"00;27;52;13","00;27;52;21","that's"
"00;27;52;21","00;27;53;07","like"
"00;27;53;21","00;27;53;29","again,"
"00;27;53;29","00;27;54;17","I haven't"
"00;27;54;17","00;27;55;02","taken that,"
"00;27;55;02","00;27;55;05","but"
"00;27;55;05","00;27;55;13","I know"
"00;27;55;13","00;27;55;26","that"
"00;27;55;26","00;27;56;11","that's"
"00;27;56;11","00;27;57;02","recommended"
"00;27;57;02","00;27;57;12","and"
"00;27;57;12","00;27;59;09","very cool."
"00;28;00;09","00;28;00;25","So"
"00;28;00;25","00;28;01;22","we talked"
"00;28;01;22","00;28;01;24","a"
"00;28;01;24","00;28;02;00","little"
"00;28;02;00","00;28;02;04","bit"
"00;28;02;04","00;28;02;28","about"
"00;28;03;03","00;28;03;22","flow"
"00;28;03;22","00;28;04;03","about"
"00;28;04;03","00;28;04;12","that's"
"00;28;04;12","00;28;04;20","kind"
"00;28;04;20","00;28;04;27","of"
"00;28;04;27","00;28;05;07","one of"
"00;28;05;07","00;28;06;08","the dreams"
"00;28;06;08","00;28;06;12","that"
"00;28;06;12","00;28;06;14","we"
"00;28;06;14","00;28;06;18","could"
"00;28;06;18","00;28;06;26","have a"
"00;28;06;26","00;28;07;29","unified"
"00;28;07;29","00;28;08;13","flow"
"00;28;08;13","00;28;08;25","model"
"00;28;08;25","00;28;09;01","for"
"00;28;09;01","00;28;09;11","heat"
"00;28;09;11","00;28;09;15","and"
"00;28;09;15","00;28;10;00","people"
"00;28;10;00","00;28;10;22","information,"
"00;28;10;22","00;28;11;08","behavior,"
"00;28;11;08","00;28;12;09","strategy,"
"00;28;12;09","00;28;12;14","et"
"00;28;12;14","00;28;13;08","cetera."
"00;28;14;07","00;28;14;18","And"
"00;28;14;18","00;28;14;25","one of"
"00;28;14;25","00;28;14;28","the"
"00;28;14;28","00;28;15;26","earliest"
"00;28;15;26","00;28;16;09","moves"
"00;28;16;09","00;28;16;12","that"
"00;28;16;12","00;28;16;25","they do"
"00;28;16;25","00;28;17;00","in the"
"00;28;17;00","00;28;17;29","paper"
"00;28;17;29","00;28;18;06","is"
"00;28;18;06","00;28;18;12","just"
"00;28;18;12","00;28;18;20","to"
"00;28;18;20","00;28;19;05","really"
"00;28;19;05","00;28;19;15","lock"
"00;28;19;15","00;28;20;02","down"
"00;28;20;02","00;28;20;15","this"
"00;28;20;15","00;28;21;02","connection"
"00;28;21;02","00;28;21;15","between"
"00;28;21;15","00;28;22;01","dynamical"
"00;28;22;01","00;28;22;14","systems"
"00;28;22;14","00;28;22;27","systems"
"00;28;22;27","00;28;23;01","through"
"00;28;23;01","00;28;23;22","time"
"00;28;23;22","00;28;24;05","and"
"00;28;24;05","00;28;24;19","systems"
"00;28;24;19","00;28;24;25","with"
"00;28;24;25","00;28;25;20","density."
"00;28;25;20","00;28;26;09","So"
"00;28;26;09","00;28;26;14","it's"
"00;28;26;14","00;28;26;21","worth"
"00;28;26;21","00;28;27;03","just"
"00;28;27;03","00;28;27;17","repeating"
"00;28;27;17","00;28;27;24","that"
"00;28;27;24","00;28;28;19","because"
"00;28;28;19","00;28;29;16","that's"
"00;28;29;19","00;28;29;21","the"
"00;28;29;21","00;28;29;29","second"
"00;28;29;29","00;28;30;08","section"
"00;28;30;08","00;28;31;09","of the paper"
"00;28;31;09","00;28;31;13","and"
"00;28;31;13","00;28;31;18","that's"
"00;28;31;18","00;28;31;22","going"
"00;28;31;22","00;28;31;28","to be"
"00;28;31;28","00;28;32;07","a lot"
"00;28;32;07","00;28;32;23","of the"
"00;28;32;23","00;28;33;24","buildup."
"00;28;34;02","00;28;35;27","Another term"
"00;28;35;27","00;28;36;03","that"
"00;28;36;03","00;28;36;13","comes"
"00;28;36;13","00;28;36;20","into"
"00;28;36;20","00;28;37;15","play"
"00;28;38;08","00;28;38;27","is the"
"00;28;38;27","00;28;39;18","Lyapunov"
"00;28;39;18","00;28;40;03","exponent"
"00;28;40;03","00;28;40;11","and"
"00;28;40;11","00;28;40;28","chaotic"
"00;28;40;28","00;28;42;03","systems."
"00;28;42;03","00;28;43;03","So if"
"00;28;43;03","00;28;43;16","anyone"
"00;28;43;16","00;28;43;22","has"
"00;28;43;22","00;28;44;01","a thought,"
"00;28;44;01","00;28;44;04","of"
"00;28;44;04","00;28;44;13","course"
"00;28;44;13","00;28;44;29","just"
"00;28;45;01","00;28;45;09","raise"
"00;28;45;09","00;28;45;21","your hand."
"00;28;45;21","00;28;45;27","But"
"00;28;45;27","00;28;46;18","one way"
"00;28;46;18","00;28;47;03","that"
"00;28;47;04","00;28;47;20","chaotic"
"00;28;47;20","00;28;48;17","is"
"00;28;48;20","00;28;49;11","quantified"
"00;28;49;11","00;28;49;15","and"
"00;28;49;15","00;28;50;14","formalized,"
"00;28;50;14","00;28;50;20","this"
"00;28;50;20","00;28;50;27","doesn't"
"00;28;50;27","00;28;51;01","mean"
"00;28;51;01","00;28;51;03","it's"
"00;28;51;03","00;28;51;19","the only"
"00;28;51;19","00;28;52;00","sense"
"00;28;52;00","00;28;52;07","of the"
"00;28;52;07","00;28;52;16","word"
"00;28;52;16","00;28;53;05","chaotic"
"00;28;53;05","00;28;53;13","because"
"00;28;53;13","00;28;53;24","sometimes"
"00;28;53;24","00;28;54;01","people"
"00;28;54;01","00;28;54;07","do"
"00;28;54;07","00;28;54;25","use it"
"00;28;54;25","00;28;55;07","non"
"00;28;55;07","00;28;56;12","technically."
"00;28;56;12","00;28;56;20","But"
"00;28;56;20","00;28;56;23","the"
"00;28;56;23","00;28;57;27","technical"
"00;28;57;27","00;28;58;15","definition"
"00;28;58;15","00;28;58;20","of"
"00;28;58;20","00;28;59;18","chaotic"
"00;28;59;18","00;29;00;14","is"
"00;29;00;14","00;29;00;28","referring"
"00;29;00;28","00;29;01;14","to the"
"00;29;01;14","00;29;02;01","extent"
"00;29;02;01","00;29;02;11","of the"
"00;29;02;11","00;29;03;05","sensitivity"
"00;29;03;05","00;29;03;09","of"
"00;29;03;09","00;29;04;02","the system"
"00;29;04;02","00;29;04;17","to"
"00;29;04;17","00;29;05;03","small"
"00;29;05;03","00;29;05;28","changes,"
"00;29;05;28","00;29;06;05","for"
"00;29;06;05","00;29;06;18","example,"
"00;29;06;18","00;29;06;25","in"
"00;29;06;25","00;29;07;06","initial"
"00;29;07;06","00;29;07;23","conditions"
"00;29;07;23","00;29;08;05","or in"
"00;29;08;05","00;29;09;20","perturbations"
"00;29;09;20","00;29;10;15","and so"
"00;29;10;15","00;29;11;10","there's"
"00;29;11;19","00;29;11;27","what's"
"00;29;11;27","00;29;12;02","known"
"00;29;12;02","00;29;12;14","as the"
"00;29;12;14","00;29;12;27","opposite"
"00;29;12;27","00;29;14;03","exponent,"
"00;29;14;03","00;29;14;11","which"
"00;29;14;11","00;29;14;14","is"
"00;29;14;14","00;29;14;23","something"
"00;29;14;23","00;29;14;27","that"
"00;29;14;27","00;29;15;15","can be"
"00;29;15;15","00;29;16;15","calculated"
"00;29;16;15","00;29;17;16","from"
"00;29;17;16","00;29;17;20","the"
"00;29;17;20","00;29;18;05","model"
"00;29;18;05","00;29;18;28","of a"
"00;29;18;28","00;29;20;15","dynamical system."
"00;29;20;15","00;29;21;00","And"
"00;29;21;00","00;29;21;07","there are"
"00;29;21;07","00;29;21;15","some"
"00;29;21;15","00;29;21;29","dynamical"
"00;29;21;29","00;29;22;14","systems"
"00;29;22;14","00;29;22;28","where"
"00;29;23;27","00;29;24;13","adjacent"
"00;29;24;13","00;29;25;09","points"
"00;29;25;09","00;29;25;24","stay"
"00;29;25;24","00;29;26;14","adjacent."
"00;29;26;14","00;29;26;19","So"
"00;29;26;19","00;29;26;22","it's"
"00;29;26;22","00;29;26;26","like"
"00;29;26;26","00;29;27;08","two"
"00;29;27;08","00;29;27;20","pieces"
"00;29;27;20","00;29;27;24","of"
"00;29;27;24","00;29;28;01","wood"
"00;29;28;01","00;29;28;08","that are"
"00;29;28;08","00;29;28;12","just"
"00;29;28;12","00;29;28;22","put in"
"00;29;28;22","00;29;29;02","a river"
"00;29;29;02","00;29;29;06","that's"
"00;29;29;06","00;29;29;14","moving"
"00;29;29;14","00;29;29;22","straight"
"00;29;29;22","00;29;30;14","forward."
"00;29;30;19","00;29;30;25","There's"
"00;29;30;25","00;29;31;16","other systems"
"00;29;31;16","00;29;31;25","where"
"00;29;31;25","00;29;32;08","adjacent"
"00;29;32;08","00;29;32;18","points"
"00;29;32;18","00;29;33;18","converge"
"00;29;33;18","00;29;34;01","or"
"00;29;34;01","00;29;34;07","where"
"00;29;34;07","00;29;34;21","adjacent"
"00;29;34;21","00;29;35;02","points"
"00;29;35;02","00;29;35;26","diverge,"
"00;29;35;26","00;29;36;01","and"
"00;29;36;01","00;29;36;14","it depends"
"00;29;36;14","00;29;36;21","where"
"00;29;36;21","00;29;36;26","you"
"00;29;36;26","00;29;37;07","are in"
"00;29;37;07","00;29;37;23","the system."
"00;29;37;23","00;29;37;29","Like"
"00;29;37;29","00;29;38;05","if you're"
"00;29;38;05","00;29;38;11","at the"
"00;29;38;11","00;29;38;23","bottom"
"00;29;38;23","00;29;38;28","of"
"00;29;38;28","00;29;39;29","the ball,"
"00;29;39;29","00;29;40;28","then"
"00;29;41;10","00;29;41;21","the"
"00;29;42;02","00;29;42;15","either way"
"00;29;42;15","00;29;42;19","you"
"00;29;42;19","00;29;42;28","go,"
"00;29;42;28","00;29;43;02","it's"
"00;29;43;02","00;29;43;06","like a"
"00;29;43;06","00;29;43;15","stable"
"00;29;43;15","00;29;43;29","equilibrium"
"00;29;43;29","00;29;44;00","are"
"00;29;44;00","00;29;44;03","going"
"00;29;44;03","00;29;44;09","to get"
"00;29;44;09","00;29;44;18","pushed"
"00;29;44;18","00;29;44;27","back"
"00;29;44;27","00;29;45;14","in."
"00;29;45;21","00;29;45;26","But"
"00;29;45;26","00;29;46;09","if the ball"
"00;29;46;09","00;29;46;13","were"
"00;29;46;13","00;29;46;23","upside"
"00;29;46;23","00;29;47;14","down,"
"00;29;47;14","00;29;48;05","then"
