"Start Time","End Time","Transcript"
"00;26;15;17","00;26;19;24","It reminds me, I hope it's not unrelatedin high school cross-country."
"00;26;20;12","00;26;22;10","The coach would say something like, well,"
"00;26;22;10","00;26;24;24","the race is going to startand you got to get out there faster."
"00;26;24;24","00;26;27;14","Then it's the middle is the partwhere you need to be running, going hard."
"00;26;27;14","00;26;30;06","And at the end you got to push itand finish and run hard and everything."
"00;26;30;25","00;26;33;21","And I was like, you could have just saidrun the whole time."
"00;26;34;03","00;26;38;27","Was it not the same thing as saying runat the beginning, middle and end and so"
"00;26;39;28","00;26;42;18","but run really hardduring the whole race?"
"00;26;43;08","00;26;45;06","I don't know, Coach."
"00;26;45;06","00;26;48;08","A whole race is a long time to run"
"00;26;48;08","00;26;51;26","here by breaking it into really specific"
"00;26;52;11","00;26;55;29","stepwise changes to the math,like a piece wise to find function"
"00;26;56;28","00;26;59;25","there's an opportunity to pace and lead"
"00;27;01;03","00;27;05;29","a learner and then to accumulate"
"00;27;05;29","00;27;07;29","or pause for"
"00;27;09;06","00;27;12;11","divergence or prediction errorthat they're experiencing."
"00;27;13;01","00;27;17;20","Like maybe before this first train stopsomeone has a question about that,"
"00;27;18;03","00;27;21;12","or maybe just graphicallywhen action enters"
"00;27;21;12","00;27;23;29","the picture,somebody has a question about that."
"00;27;23;29","00;27;29;04","Now, we could be talking about equationssymbolic equations that describe the W"
"00;27;29;05","00;27;33;21","to X relationshipor the agent to Z to W relationship."
"00;27;34;04","00;27;38;22","And then this paper is going to proposejust one symbolic expression"
"00;27;38;22","00;27;42;01","or several symbolic expressions"
"00;27;42;01","00;27;44;04","that today we call active inference"
"00;27;44;19","00;27;47;16","approach to addressing that question."
"00;27;47;16","00;27;50;26","But it builds up the about thisin a stepwise way,"
"00;27;51;09","00;27;55;27","that even though it is conceptuallyno different than just saying"
"00;27;56;08","00;27;57;17","here's the action perception loop"
"00;27;57;17","00;28;00;28","and the equations, which is prettymuch what every paper does."
"00;28;02;01","00;28;05;13","But bystarting somewhere a lot more atomic"
"00;28;05;27","00;28;09;27","it allows the stepwise additionof the math in a way that's incremental"
"00;28;09;27","00;28;12;13","rather than like here's the apparatus"
"00;28;13;00","00;28;15;16","and that leaves much of it implied Dean."
"00;28;16;18","00;28;19;22","Yeah, and I wouldn't disagreewith anything you're saying there because"
"00;28;19;22","00;28;24;19","I but I do think that there's a nottoo subtle difference between stepwise"
"00;28;25;07","00;28;29;10","and then the kind of step function,the leaving of the critical path"
"00;28;29;26","00;28;32;19","and now seeing a, seeing a set"
"00;28;32;19","00;28;36;28","of mathematical formalismsaround a statistical distribution."
"00;28;36;28","00;28;40;21","And I'm just wonderinghow that transition occurs,"
"00;28;40;21","00;28;44;28","because it doesn't seem likethere's a natural round from follow ing,"
"00;28;45;28","00;28;49;06","something clockwise or counterclockwiseto being able"
"00;28;49;06","00;28;52;18","to change things into"
"00;28;52;29","00;28;55;29","alpha alphanumeric"
"00;28;58;05","00;28;59;11","ratios,"
"00;28;59;11","00;29;02;21","which is essentially what the statisticwhen when it's written out"
"00;29;03;00","00;29;07;24","statistically what that does rightthe sum and the and the and the ratio. So"
"00;29;08;26","00;29;12;10","if if if the impediment was some of the"
"00;29;14;00","00;29;16;17","non frequent math"
"00;29;16;17","00;29;19;08","and I'm not I'm not critiquing in any waywhat Stephen's"
"00;29;20;08","00;29;22;29","written out here in his guide but"
"00;29;22;29","00;29;25;00","it seems like there's still"
"00;29;26;01","00;29;28;21","some assumption on the author's partauthors"
"00;29;28;26","00;29;31;29","plural part that"
"00;29;31;29","00;29;35;11","you will be able to take enoughfrom this critical path representation"
"00;29;35;26","00;29;40;05","to see what it looks likewhen you're overfitting like I like that"
"00;29;40;05","00;29;44;23","there was a lot of explanation of whatoverfitting is and then there was plunk"
"00;29;45;02","00;29;48;13","and here's the formula that,that, that, that, that,"
"00;29;49;18","00;29;51;15","that overfitting"
"00;29;52;29","00;29;55;00","looks like in mathematical form."
"00;29;55;05","00;29;59;05","So it's kind of a big assumptionthat the person who is reading"
"00;29;59;05","00;30;03;02","this is going to be ableto make that leap go from this level"
"00;30;03;12","00;30;05;29","of walking clockwise or counterclockwise"
"00;30;06;08","00;30;10;09","to now suddenly being able to understandwhat all of those"
"00;30;10;15","00;30;14;21","different symbols in that formula meansand not saying it can't be done."
"00;30;14;26","00;30;19;11","But I'm just wondering how, how,as people who are trying"
"00;30;19;11","00;30;23;12","to layout somethingin a kind of step step progression,"
"00;30;24;04","00;30;27;15","how they assume that they can justsort of put holes"
"00;30;27;21","00;30;31;11","in that big wall and people stilldon't have a fear of heights"
"00;30;32;10","00;30;32;18","right?"
"00;30;32;18","00;30;35;06","Like it's still it'sstill better than not having a ladder."
"00;30;35;17","00;30;41;06","But but it doesn't mean I want to go up40 feet without safety."
"00;30;41;06","00;30;43;10","Right. Just because it's there."
"00;30;43;10","00;30;47;01","And I kind of see that in termsof how the transition works between"
"00;30;47;17","00;30;49;25","this kind of this this"
"00;30;51;18","00;30;54;21","this form of representation and then whatthe representation looks like"
"00;30;55;01","00;30;58;06","in the math, that's a big leap,I think, for a lot of people."
"00;31;00;12","00;31;02;01","Thanks, Steven."
"00;31;03;18","00;31;06;10","And one, I suppose one danger"
"00;31;06;10","00;31;09;17","that's always presentwhen naming things is"
"00;31;11;16","00;31;12;24","they then move into this"
"00;31;12;24","00;31;15;08","with with the predictive process in"
"00;31;16;21","00;31;18;24","discussion, you know, how much"
"00;31;19;01","00;31;23;14","can you name thingsas being data in these contexts?"
"00;31;23;26","00;31;25;06","So it becomes statistical."
"00;31;25;06","00;31;27;16","But like you say,"
"00;31;27;22","00;31;30;10","the there is effectively"
"00;31;31;13","00;31;33;27","information coming in."
"00;31;33;27","00;31;37;06","But data in some ways"
"00;31;37;14","00;31;41;00","may be a bit of a tricky word to usebecause data"
"00;31;41;00","00;31;45;01","kind of implies an inherent"
"00;31;46;22","00;31;48;12","representational nature."
"00;31;48;12","00;31;50;06","And they talk about this in the paper,a little bit,"
"00;31;50;06","00;31;53;07","and that tensionbetween something that is coherent"
"00;31;53;07","00;31;57;04","enough and can be representedand something where you can't ever quite"
"00;31;57;04","00;32;01;14","get it, that the inference,the predictive processing has to then"
"00;32;02;19","00;32;06;24","leverage something like generative modelsusing the body, et cetera,"
"00;32;07;04","00;32;11;11","to even get the that that that that that"
"00;32;12;19","00;32;17;22","to allow that arrowto be something in a much more fuzzy way."
"00;32;18;00","00;32;18;26","You know,"
"00;32;19;14","00;32;24;11","and so there is alwaysthat risk of leading people astray"
"00;32;24;11","00;32;27;04","even at this early stage."
"00;32;29;22","00;32;32;02","So a few comments there,"
"00;32;33;19","00;32;36;15","Gene, you asked like,how do we get from this graphical layout?"
"00;32;36;15","00;32;42;02","So we've taken the first byte,which is this is roughly"
"00;32;42;10","00;32;46;23","the correct topology for thinkingabout problems of perceptual inference."
"00;32;46;23","00;32;48;04","And action inference."
"00;32;49;12","00;32;51;06","That is,"
"00;32;51;06","00;32;55;06","if someone re imagines this amazing,"
"00;32;56;06","00;32;59;25","but this is just the approachto perception, cognition"
"00;32;59;25","00;33;01;28","and action and impact."
"00;33;01;28","00;33;04;21","That is a common kernel of a phrasing."
"00;33;05;12","00;33;08;21","Now, let's just think about it"
"00;33;08;21","00;33;11;22","as an examplerather than just the abstraction."
"00;33;12;04","00;33;15;21","Let's just say that we're interested in"
"00;33;15;21","00;33;18;06","listening to a cat"
"00;33;18;06","00;33;20;24","and then inferring what its location is."
"00;33;21;09","00;33;24;04","So we're only talking about thissimpler W"
"00;33;24;04","00;33;26;12","and X connection first."
"00;33;27;08","00;33;29;23","So here's what the empirical data"
"00;33;29;23","00;33;32;18","are for two, one and three,"
"00;33;34;03","00;33;37;07","you could have a model of decisionmaking on it just says"
"00;33;38;04","00;33;40;08","the cat is always in the kitchen."
"00;33;40;08","00;33;42;12","Just I don't care. I'mOK with being wrong."
"00;33;42;18","00;33;44;01","The cat's in the kitchen."
"00;33;44;15","00;33;46;06","Or some could saythe cat's always in the bedroom."
"00;33;46;06","00;33;51;06","Or I flip a coin or I go with whatsome other person told me."
"00;33;51;06","00;33;54;05","Like,there's many ways to make a decision"
"00;33;54;19","00;33;56;26","about world states conditioned on data."
"00;33;57;12","00;33;59;17","One principled approach"
"00;34;00;03","00;34;03;21","which they right here, one famous methodfor solving this problem."
"00;34;04;00","00;34;06;05","Bayesian conditional position"
"00;34;06;05","00;34;09;23","so that's the question which is framednormatively here about one."
"00;34;09;23","00;34;12;04","What one ought to do is"
"00;34;13;08","00;34;13;28","integrate"
"00;34;13;28","00;34;16;28","their beliefswhich can be empirically grounded."
"00;34;16;28","00;34;19;27","That's parametric empirical based"
"00;34;19;27","00;34;22;12","upon incoming data."
"00;34;22;12","00;34;26;22","So first, in this case,the next little tiny step is"
"00;34;27;08","00;34;29;21","we can use Bayes theorem"
"00;34;29;21","00;34;35;05","to look at inference on external statesgiven incoming data again, if someone"
"00;34;35;05","00;34;38;08","disagrees with using a Bayesian approach,an exact Bayesian approach,"
"00;34;39;13","00;34;43;01","that's the time to speak their piece."
"00;34;43;01","00;34;46;16","This is a very simple example"
"00;34;46;24","00;34;49;28","with a kind of a minimumtwo by two matrix."
"00;34;49;28","00;34;53;14","If it was any thinner of a modelon any dimension"
"00;34;53;25","00;34;55;25","like if there was only a kitchen,"
"00;34;55;25","00;34;58;07","then the question of location inferencewould be trivial."
"00;34;58;16","00;34;59;28","It's in the kitchen."
"00;35;00;17","00;35;02;13","If there was only one sound"
"00;35;02;13","00;35;06;21","equally, it would be a trivial problembecause the sound would then"
"00;35;06;21","00;35;08;01","be uninformative"
"00;35;08;01","00;35;10;24","from an information theory perspective,which they're not bringing up here yet"
"00;35;12;07","00;35;13;20","about location"
"00;35;13;25","00;35;15;27","then the next tiny step, an ending,"
"00;35;16;07","00;35;19;09","is to go from the exactBayesian approach,"
"00;35;20;06","00;35;22;18","the parametric Bayesian approach"
"00;35;22;18","00;35;25;06","to variational conference,"
"00;35;25;19","00;35;29;11","which is imaginethat this was not just two by two table,"
"00;35;29;26","00;35;34;16","but there was a higher dimensional statespace of observations."
"00;35;35;04","00;35;38;15","And so it's not going to be possibleto just look at this in a spreadsheet"
"00;35;38;15","00;35;41;17","or on a piece of paper, but it's actually"
"00;35;42;23","00;35;44;20","a large model."
"00;35;44;20","00;35;47;23","And so we need tractable heuristics."
"00;35;48;15","00;35;51;06","And so that is the nexttiny step from now."
"00;35;51;06","00;35;53;21","We're going to takenot just a principled approach"
"00;35;53;21","00;35;57;21","to treating the to X relationship,Bayesian perceptual inference,"
"00;35;58;04","00;36;02;10","but we're going to go beyond thatand ask what's a track table"
"00;36;02;10","00;36;05;06","and reasonable approximationvariation inference."
"00;36;05;25","00;36;08;23","There's other situations where"
"00;36;08;29","00;36;14;02","maybe there's another tractable approachlike EMC EMC Markov chain Monte Carlo."
"00;36;14;14","00;36;17;03","That's another approachwhich we've talked about."
"00;36;17;03","00;36;18;03","In other cases."
"00;36;18;03","00;36;20;04","That's the pointillismsampling based approach."
"00;36;20;04","00;36;22;04","It works really wellfor certain problems."
"00;36;22;04","00;36;24;06","It doesn't work as wellfor other problems."
"00;36;24;06","00;36;26;03","And so that's the next little tiny step."
"00;36;26;03","00;36;29;06","We're going to gofrom this setup of perception"
"00;36;29;18","00;36;32;09","to using Bayes Theoremyou could do otherwise."
"00;36;32;19","00;36;36;18","And then from using exact or parametricempirical Bayes to using Variational"
"00;36;36;18","00;36;40;09","Bayesian approaches, and again,you could do otherwise, and that's do."
"00;36;41;24","00;36;42;06","Yeah."
"00;36;42;06","00;36;46;21","And again, all I, all Ithink I'm pointing out is that I for some"
"00;36;46;21","00;36;50;01","it is a tiny little step,"
"00;36;50;01","00;36;54;08","but I don't think it's a rampgoing from one version of representation"
"00;36;54;17","00;36;57;05","to four square version of representation"
"00;36;57;23","00;37;00;29","to formulaic version of representation."
"00;37;00;29","00;37;04;23","I think for people who see the mathmaybe as an impediment"
"00;37;05;11","00;37;07;24","to their further continuation of"
"00;37;07;24","00;37;10;19","using the the potential of the"
"00;37;11;03","00;37;16;03","to the three energy principle,maybe they aren't such small steps."
"00;37;16;04","00;37;20;12","They certainly aren't ramps in termsof how we interpret"
"00;37;20;22","00;37;24;24","each of those three particular waysof representing information."
"00;37;24;28","00;37;26;11","There's no ramp."
"00;37;26;11","00;37;28;12","There's actual an actual transition"
"00;37;29;03","00;37;32;12","moving fromfrom what you've got on the screen now"
"00;37;32;18","00;37;36;22","to the 6040, 50,50 way of being able to interpret"
"00;37;36;22","00;37;41;10","that way of representing the informationto the one that has an equal sign."
"00;37;43;09","00;37;45;03","They're very, very different."
"00;37;45;03","00;37;45;16","Right."
"00;37;45;16","00;37;49;23","I mean, I understand the relativity pieceand all that"
"00;37;49;24","00;37;54;05","and I see that carrying throughoutthis is relatively relativity"
"00;37;54;05","00;37;57;24","looks like this way and then this wayand then this way."
"00;37;57;24","00;38;01;09","But I think, I think the strugglefor people who are putting guides"
"00;38;01;09","00;38;06;13","together is the assumption thatwhat's little for you is little for me."
"00;38;06;24","00;38;07;26","It isn't always that way."
"00;38;07;26","00;38;11;18","And I'm not I don't knowif we can fix in that here in these labs,"
"00;38;11;18","00;38;16;06","but I don't think it's somethingthat we should assume is necessarily"
"00;38;16;13","00;38;20;09","once one small step for humankind,"
"00;38;21;00","00;38;23;12","because I think the reasonwhy the authors were asked"
"00;38;23;12","00;38;26;27","to put two years worth of work in thisand in the first place"
"00;38;27;17","00;38;30;24","was becausethe math is acting as an impediment."
"00;38;31;10","00;38;33;00","Now, do you start with the math?"
"00;38;33;00","00;38;36;29","Because I agreed with Steven last weekwhen he said this is the direction"
"00;38;36;29","00;38;37;10","we took."
"00;38;37;10","00;38;40;13","We decided to slow things down,"
"00;38;40;13","00;38;43;13","not simplify, but slow things down."
"00;38;43;18","00;38;46;07","So I really appreciatewhy they've done what they've done."
"00;38;46;07","00;38;50;04","But if they knew going inthat they were going to have to go slow,"
"00;38;50;25","00;38;53;24","then they're probably going to seewhether or not that bump"
"00;38;54;14","00;38;57;26","as we change representations is actually"
"00;38;58;15","00;39;01;21","relatable to the previous version"
"00;39;01;21","00;39;05;26","or form that the relationship waswas presented us."
"00;39;06;13","00;39;09;16","And I don't knowthat people necessarily do like blue."
"00;39;09;23","00;39;11;23","Blue is going to have has 60 on this too."
"00;39;11;23","00;39;16;03","But she mentioned the arbitrarinessof something that doesn't update"
"00;39;17;14","00;39;19;28","right and so it doesn't retain its form."
"00;39;20;09","00;39;23;24","And should we just assume that we all saw"
"00;39;24;08","00;39;27;25","the the morphology in the same way."
"00;39;27;29","00;39;30;08","It's, it's tricky."
"00;39;30;08","00;39;32;28","I'm just going to leave it at trickybecause I'm not sure"
"00;39;33;18","00;39;37;28","anybody that's putting a guide togethernecessarily has the the,"
"00;39;37;29","00;39;39;29","the perfect way of being able deliver it."
"00;39;42;12","00;39;43;29","OK thanks blue"
"00;39;43;29","00;39;45;08","and then you."
"00;39;47;18","00;39;50;28","So something that I think is interesting"
"00;39;50;28","00;39;53;10","is that mathematical"
"00;39;55;17","00;39;57;19","interpretations have like"
"00;39;57;19","00;40;01;11","philosophical underpinnings almostor maybe it's the other way around."
"00;40;01;20","00;40;06;07","So when you're looking at likefor example, this difference"
"00;40;06;07","00;40;10;14","between a probability distributionand a preference distribution,"
"00;40;10;27","00;40;16;02","like if the cat is in the kitchen,75% of the time,"
"00;40;16;09","00;40;19;14","you can just assumethere's like the underlying assumption"
"00;40;19;21","00;40;23;11","that it prefers to be in the kitchenmost of the time."
"00;40;23;15","00;40;23;29","Right."
"00;40;24;00","00;40;27;29","Like so because that'swhere the food is or whatever. So"
"00;40;29;06","00;40;31;08","and similarly, like in"
"00;40;31;08","00;40;35;01","homeostasis, if I'm at 37 degrees Celsiusthat's my temperature."
"00;40;35;26","00;40;39;25","If I'm there 95% of the time,you can assume"
"00;40;39;25","00;40;43;16","that I have a preference to have a bodytemperature of 37 degrees Celsius."
"00;40;43;16","00;40;46;04","I think that there'sthat underlying connection."
"00;40;46;13","00;40;49;10","But, but it gets really complicatedwhen we try to extrapolate to"
"00;40;49;10","00;40;51;02","something like cognition."
"00;40;51;02","00;40;57;08","There's like, I prefer to be rich,I prefer to have 90% of the money"
"00;40;57;08","00;40;59;06","in the world, for example,like you can say like"
"00;40;59;06","00;41;01;25","I want all the money,like you think about something like that."
"00;41;01;25","00;41;04;17","But then there are so many complicatedlike,"
"00;41;04;17","00;41;05;24","like, do I really want all the money?"
"00;41;05;24","00;41;07;18","No, because then everyone else would be"
"00;41;07;18","00;41;09;23","homeless and impoverishedwould be horrible. Right."
"00;41;09;23","00;41;11;17","And so you don't really wantall the money."
"00;41;11;17","00;41;12;17","Like there's"
"00;41;13;23","00;41;15;07","and then if I"
"00;41;15;07","00;41;18;29","say if I prefer to be rich, but I'm stuckin an impoverished situation,"
"00;41;18;29","00;41;22;28","you can assume that there's like alearning gap between how do I earn money"
"00;41;23;11","00;41;26;09","and being in the spacewhere I don't have any money,"
"00;41;26;14","00;41;28;01","I don't know how to have money."
"00;41;28;01","00;41;29;12","Like there's a knowledge level."
"00;41;29;12","00;41;33;20","So when you when you bring cognition intoit and like, you ask people like what"
"00;41;33;20","00;41;36;12","their preferences are like,I prefer to live by the beach."
"00;41;36;12","00;41;37;16","But I live in New Mexico."
"00;41;37;16","00;41;39;06","I mean, we have lots of beach, butno water."
"00;41;39;06","00;41;41;06","So there's like,you know, there's there's"
"00;41;41;27","00;41;45;11","I don't know, there's the preferencesand then the probability."
"00;41;45;11","00;41;50;00","But but is there some kind oflike cognitive dissonance like you think?"
"00;41;50;00","00;41;52;17","We think what our preferences are"
"00;41;52;17","00;41;55;11","or maybe notwhere our probability distributions are."
"00;41;55;12","00;41;58;14","Like, I prefer to be by the beach,but 90% of the time"
"00;41;58;14","00;41;59;19","I prefer to be by the ocean."
"00;41;59;19","00;42;02;10","But some of the time you find mein the desert, that there's"
"00;42;03;04","00;42;05;16","like there's some cognitive dissonancegoing on there."
"00;42;05;28","00;42;08;08","And so I think that the mathematical"
"00;42;09;10","00;42;11;20","interpretationshave a lot of philosophical"
"00;42;13;00","00;42;14;22","implications"
"00;42;14;22","00;42;17;17","that maybe, you know,we need to think about more"
"00;42;17;27","00;42;22;11","like when is a preference distributionand a probability difference"
"00;42;22;29","00;42;25;29","distributions differentand why are they different? Like"
"00;42;25;29","00;42;28;29","what is going on when the preferencesare not the probabilities"
"00;42;33;21","00;42;34;03","thanks."
"00;42;34;03","00;42;35;00","Blue."
"00;42;35;25","00;42;38;17","Yes. This will take us soonto the tale of three piece."
"00;42;38;17","00;42;40;02","Steven, first."
"00;42;41;25","00;42;44;11","Yeah, very good points there."
"00;42;44;20","00;42;48;16","When you said ten, you thereabout the exact base on the world"
"00;42;50;08","00;42;53;27","it goes into thatso goes into the variational base,"
"00;42;54;09","00;42;57;01","which in some ways isit starts to hit the mark blind blanket"
"00;42;57;01","00;43;02;04","start to give time steps as it startsto go through into the generative model."
"00;43;02;25","00;43;06;02","You then go and as was useful for now"
"00;43;06;02","00;43;10;25","and again the symposium with Carl Kristenwe talked about you know"
"00;43;10;26","00;43;13;23","the starting point often practicein person is the generative model."
"00;43;14;00","00;43;15;16","How do you get at the generative model?"
"00;43;15;16","00;43;21;05","So the general view is that in some waysthis exact base is almost needed"
"00;43;21;05","00;43;25;06","in the modeling senseto give you what we think we know"
"00;43;25;06","00;43;30;01","the world is when we're setting upour model or experiment of people"
"00;43;30;18","00;43;33;29","doing something, where are we goingto see what the results are?"
"00;43;33;29","00;43;34;14","So it's like"
"00;43;35;13","00;43;38;11","the agent can't know what w is."
"00;43;38;11","00;43;42;13","They can't know what the exact base isthat like with the cat experiment."
"00;43;42;25","00;43;48;11","So you can matrix thereand we could arbitrary put one in that"
"00;43;48;11","00;43;54;18","we kind of can say we know as objectiveobservers is going through goes the agent"
"00;43;54;27","00;43;57;25","and then the agent does something OK"
"00;43;58;05","00;44;00;18","and and as you said sometimes that"
"00;44;02;03","00;44;04;05","that what they do"
"00;44;04;05","00;44;07;03","isn't only in responseto what's coming in in"
"00;44;08;03","00;44;10;11","which is quite oftennot it's not just can I"
"00;44;10;11","00;44;14;17","I've seen foodcan I eat food as much food as possible."
"00;44;14;17","00;44;17;23","This is well what's the consequenceof my actions going forward?"
"00;44;18;03","00;44;22;05","Maybe a lot of times we then startto get into this higher dimensional stuff"
"00;44;23;08","00;44;27;07","where the circle that you put in theregoing into w"
"00;44;27;08","00;44;31;16","there's that red circle on the leftwhich sort of goes into the W"
"00;44;32;15","00;44;33;19","is what"
"00;44;34;21","00;44;37;26","is really a concern"
"00;44;37;26","00;44;40;17","you know, the humanities around what's,what's that about."
"00;44;41;00","00;44;41;27","Right."
"00;44;42;00","00;44;46;02","And a lot normallythe generative model work is done"
"00;44;46;02","00;44;50;06","in active inference isis the circle on the right hand side eye?"
"00;44;50;06","00;44;53;05","How do we predictthe way beliefs are being updated"
"00;44;53;17","00;44;57;07","and what's the way the beliefs becauseit's normally coming in that direction"
"00;44;58;11","00;45;02;11","because you can sort of controlyou can do an exact basis."
"00;45;02;11","00;45;06;02","The one place you could theoretically setyou experiment with an exact basis w"
"00;45;07;02","00;45;09;17","it's kind of hardto put exact based on an agent"
"00;45;09;24","00;45;11;24","unless of courseit's a robot potentially."
"00;45;13;16","00;45;15;03","So I think there's something quiteinteresting"
"00;45;15;03","00;45;18;12","there about it"
"00;45;18;28","00;45;21;19","how much is this"
"00;45;22;14","00;45;25;03","and it it's a practical instrumental. So."
"00;45;25;05","00;45;29;26","All right, how much is this aboutthe way that modeling happens"
"00;45;30;19","00;45;33;27","and how much and the mathto make that happen"
"00;45;34;05","00;45;37;20","and the philosophiesand how much then is this broader?"
"00;45;38;03","00;45;41;14","And it may be that it gets recapitulated,depends on which"
"00;45;42;13","00;45;45;13","partswe simplify or allow to be more complex"
"00;45;45;13","00;45;49;28","or want to get a purchaseso on out of those circles."
"00;45;49;28","00;45;51;23","So maybe you just explain whyyou put the circles"
"00;45;51;23","00;45;54;19","where you put themjust to see if I'm getting your"
"00;45;55;19","00;45;56;13","your rationale."
"00;45;56;13","00;45;59;17","But I think that was kind of usefulto put them in."
"00;45;59;17","00;46;01;22","I'm just highlighting the direct oddness"
"00;46;01;26","00;46;03;28","of these statistical dependance"
"00;46;06;20","00;46;09;06","this circle of action"
"00;46;09;06","00;46;11;25","policy influencing unobserved states."
"00;46;12;18","00;46;16;06","We've seen it in the partially observableMarkov decision process"
"00;46;16;14","00;46;18;04","as where"
"00;46;20;14","00;46;22;13","that's b"
"00;46;22;13","00;46;25;13","w changing through time is B."
"00;46;26;06","00;46;28;13","That's how hidden states change overtime."
"00;46;29;10","00;46;32;14","Stateone state at a time, one state at time to"
"00;46;33;11","00;46;36;14","then Z influences"
"00;46;37;14","00;46;41;01","here in this simple only four nodes."
"00;46;41;01","00;46;44;23","So if you only get four nodes,you draw the dependency that way."
"00;46;45;17","00;46;48;02","Like my action to change the thermostat"
"00;46;48;24","00;46;51;02","in the future will change the temperature"
"00;46;52;06","00;46;52;22","when we can"
"00;46;52;22","00;46;55;26","unpack it a little bit more and move it"
"00;46;55;26","00;47;00;06","from this sort of minimal cyberneticsor control framing into"
"00;47;01;07","00;47;04;02","some of the little bitmore built up models we've looked at."
"00;47;04;12","00;47;06;20","That is where policy selection"
"00;47;07;23","00;47;10;06","influences be."
"00;47;10;06","00;47;12;15","And so,yes, there's enormous concern over"
"00;47;12;23","00;47;16;08","how our actions influence thingsthat we can't directly observe,"
"00;47;16;20","00;47;20;21","say, for by proxy informationin coming back to us."
"00;47;21;18","00;47;24;18","And that is not a unique problemto active inference."
"00;47;25;02","00;47;25;22","Dean."
"00;47;26;07","00;47;33;17","You think I'm going to circleback to what Blue is saying,"
"00;47;33;17","00;47;36;05","because I think she's hit on somethingreally critical."
"00;47;36;23","00;47;40;01","Um, the weirdness of this,I think is what"
"00;47;41;12","00;47;45;02","I won't say was the,was the thing that Karl started on"
"00;47;45;02","00;47;48;24","when he tookhis First Nations steps into trying to"
"00;47;50;08","00;47;50;27","put something"
"00;47;50;27","00;47;54;28","that we can, we can hold on to,something that we can look"
"00;47;54;28","00;47;59;00","at philosophically and mathematicallyI don't know if he was thinking about"
"00;47;59;00","00;48;02;29","when this at that pointwhen he started down that path."
"00;48;03;01","00;48;06;21","But I think the more we talk about it,the more we"
"00;48;06;21","00;48;09;17","we realize that"
"00;48;09;27","00;48;12;16","as a for example, in a guide use,"
"00;48;13;12","00;48;15;19","I think a person who reads"
"00;48;15;19","00;48;17;20","Stephen and the other authors work"
"00;48;18;23","00;48;20;13","have two questions."
"00;48;20;13","00;48;24;25","The first one is my use of time,the number of minutes"
"00;48;24;25","00;48;28;07","I have to commit to reading the guide"
"00;48;29;20","00;48;32;09","before I canthen say whether or not certain"
"00;48;32;09","00;48;35;05","impediments have been removed"
"00;48;36;07","00;48;37;19","while at the same time"
"00;48;37;19","00;48;41;18","and this is what I think active inferencedoes, it also allows us to invert"
"00;48;41;18","00;48;46;03","that first accountingof what we are doing with our time,"
"00;48;46;23","00;48;51;02","invert it from use of timeto time of use like."
"00;48;51;18","00;48;56;26","So if I do commit to reading this guidewhat's the shelf life of that like?"
"00;48;56;26","00;49;00;21","How long am I goingto be able to take the my takeaways"
"00;49;00;28","00;49;03;16","and actually be able to apply themto different concepts"
"00;49;04;08","00;49;06;18","and then there's a fleshing it out part,"
"00;49;06;18","00;49;10;01","which I think Stephen's kind of talkingto, which is so"
"00;49;10;23","00;49;15;08","when we take all of this information andwe embody it what does that feel like?"
"00;49;15;17","00;49;20;21","What does that what does that read outin terms of our behaviors, et cetera?"
"00;49;20;21","00;49;23;00","Reactions are responses."
"00;49;23;00","00;49;26;20","So I think ultimately,if we're looking at the wellness of this,"
"00;49;26;27","00;49;29;25","we have to start talkingabout heuristics."
"00;49;29;25","00;49;31;19","And Stephenspecifically spoke about that."
"00;49;31;19","00;49;34;27","He said, I wasn't I think I'mparaphrasing him, but I think he said"
"00;49;36;24","00;49;37;04","we were"
"00;49;37;04","00;49;39;29","concernedabout whether starting with simple"
"00;49;41;13","00;49;43;03","doesn't also have a cost"
"00;49;43;03","00;49;46;27","we know that it has a benefitbecause it doesn't overwhelm people."
"00;49;47;15","00;49;51;04","But if if if we are going tolook at simple rules like heuristics,"
"00;49;51;16","00;49;53;29","does that also have a cost no,he didn't answer that."
"00;49;53;29","00;49;58;13","I was just rewatching the 37 onebefore we came on today."
"00;49;58;26","00;50;01;26","But I think that's something herethe blue is now touched on"
"00;50;02;10","00;50;04;15","and I think Stephenis touching on as well."
"00;50;04;15","00;50;09;06","If we're going to put a guide together,when did when did the rules fall out?"
"00;50;09;24","00;50;13;06","Do we assume that they fall outjust by picking the guide up,"
"00;50;13;26","00;50;18;15","or do they are they something thatthat the reader or the user manufactures"
"00;50;18;24","00;50;22;14","after having the experiencethat when this I think"
"00;50;22;21","00;50;27;06","is what this act of inference stuffis touching on and and,"
"00;50;27;16","00;50;31;00","and it's in some casesit feels pretty arbitrary."
"00;50;31;14","00;50;35;21","It's hardto tell the win of the heuristic."
"00;50;35;21","00;50;39;10","Do I start with the rule as my priormy priority"
"00;50;39;17","00;50;42;11","or am I really trying to update and I'm"
"00;50;42;11","00;50;44;25","trying to come up with somethingthat really applies"
"00;50;45;17","00;50;48;19","at some point in the futurethat I haven't arrived at yet."
"00;50;49;11","00;50;53;05","And I know that sounds kindof not answering anything,"
"00;50;53;16","00;50;56;12","but even even with the statistics,"
"00;50;56;23","00;51;00;13","it's hard to figure out whateach agent is going to do"
"00;51;01;15","00;51;03;23","depending upon what their biases."
