"Start Time","End Time","Transcript" 
"00;10;35;07","00;10;35;22","probably can't"
"00;10;35;22","00;10;35;25","do"
"00;10;35;25","00;10;36;06","justice"
"00;10;36;06","00;10;36;11","to"
"00;10;36;11","00;10;36;16","it,"
"00;10;36;16","00;10;37;04","but"
"00;10;37;19","00;10;37;22","I'll"
"00;10;37;22","00;10;38;01","try."
"00;10;39;25","00;10;40;04","So"
"00;10;40;04","00;10;40;15","just"
"00;10;40;15","00;10;40;19","on"
"00;10;40;19","00;10;40;21","the"
"00;10;40;21","00;10;40;29","last"
"00;10;40;29","00;10;41;07","point,"
"00;10;41;07","00;10;41;09","I"
"00;10;41;09","00;10;41;17","guess"
"00;10;41;17","00;10;41;27","I think"
"00;10;41;27","00;10;42;03","that"
"00;10;42;03","00;10;43;00","the"
"00;10;44;02","00;10;44;14","well,"
"00;10;44;14","00;10;44;26","actually"
"00;10;44;26","00;10;45;09","so"
"00;10;45;09","00;10;45;17","first"
"00;10;45;17","00;10;45;19","to"
"00;10;45;19","00;10;45;25","take"
"00;10;45;25","00;10;46;04","your"
"00;10;46;04","00;10;46;11","your"
"00;10;46;11","00;10;46;20","question"
"00;10;46;20","00;10;46;27","about"
"00;10;46;27","00;10;48;08","information,"
"00;10;49;03","00;10;49;11","whether"
"00;10;49;11","00;10;49;15","we're"
"00;10;49;15","00;10;50;16","using it"
"00;10;51;27","00;10;52;09","so"
"00;10;52;19","00;10;52;25","sort"
"00;10;52;25","00;10;53;00","of"
"00;10;53;00","00;10;53;06","like"
"00;10;53;06","00;10;53;13","whether"
"00;10;53;13","00;10;53;17","we're"
"00;10;53;17","00;10;54;01","really"
"00;10;54;01","00;10;54;20","exploiting"
"00;10;54;20","00;10;54;27","it"
"00;10;55;17","00;10;55;26","to its"
"00;10;55;26","00;10;56;21","maximum"
"00;10;56;21","00;10;57;12","possibilities,"
"00;10;57;12","00;10;57;17","right?"
"00;10;57;17","00;10;57;21","As"
"00;10;57;21","00;10;58;12","information"
"00;10;58;12","00;10;58;20","or"
"00;10;58;20","00;10;59;03","just"
"00;10;59;03","00;10;59;09","we're"
"00;10;59;09","00;10;59;15","just"
"00;10;59;15","00;10;59;23","treating"
"00;10;59;23","00;11;00;02","it as"
"00;11;00;02","00;11;00;07","sort"
"00;11;00;07","00;11;00;16","of,"
"00;11;00;21","00;11;01;10","you know,"
"00;11;02;03","00;11;02;14","something"
"00;11;02;14","00;11;03;02","like"
"00;11;03;27","00;11;04;13","want a"
"00;11;04;13","00;11;04;21","source"
"00;11;04;21","00;11;05;04","of warmth."
"00;11;05;04","00;11;05;28","I mean,"
"00;11;06;10","00;11;06;16","I"
"00;11;06;16","00;11;06;27","take it"
"00;11;06;27","00;11;07;07","that"
"00;11;07;07","00;11;07;26","insofar"
"00;11;07;26","00;11;08;00","as"
"00;11;08;00","00;11;08;18","we're"
"00;11;08;20","00;11;09;01","using"
"00;11;09;01","00;11;10;16","information"
"00;11;10;16","00;11;11;01","so"
"00;11;11;08","00;11;11;17","right."
"00;11;11;17","00;11;11;22","So"
"00;11;11;22","00;11;11;24","it"
"00;11;11;24","00;11;11;29","gets"
"00;11;11;29","00;11;12;05","to the"
"00;11;12;05","00;11;12;10","heart"
"00;11;12;10","00;11;12;26","of my"
"00;11;12;26","00;11;13;11","perspective"
"00;11;13;11","00;11;13;14","and"
"00;11;13;14","00;11;14;00","to this"
"00;11;14;09","00;11;14;20","perspective"
"00;11;14;20","00;11;14;22","of"
"00;11;14;22","00;11;14;27","this"
"00;11;14;27","00;11;15;06","paper,"
"00;11;15;06","00;11;15;08","I"
"00;11;15;08","00;11;16;02","guess."
"00;11;16;07","00;11;16;27","So"
"00;11;16;27","00;11;17;07","I said"
"00;11;17;07","00;11;17;18","I followed"
"00;11;17;18","00;11;17;22","this"
"00;11;17;22","00;11;18;02","thesis"
"00;11;18;02","00;11;18;06","as"
"00;11;18;06","00;11;18;24","a possibility,"
"00;11;18;24","00;11;19;14","but I"
"00;11;19;14","00;11;20;09","do"
"00;11;21;04","00;11;21;11","kind"
"00;11;21;11","00;11;21;14","of"
"00;11;21;14","00;11;21;18","have"
"00;11;21;18","00;11;21;29","some"
"00;11;21;29","00;11;22;10","sort"
"00;11;22;10","00;11;22;17","of"
"00;11;22;23","00;11;23;01","deep"
"00;11;23;01","00;11;23;09","seated"
"00;11;23;09","00;11;23;22","conviction"
"00;11;23;22","00;11;23;26","that"
"00;11;23;26","00;11;24;01","that"
"00;11;24;01","00;11;24;18","information"
"00;11;24;18","00;11;24;23","can"
"00;11;24;23","00;11;25;00","always"
"00;11;25;00","00;11;25;02","be"
"00;11;25;02","00;11;25;09","looked"
"00;11;25;09","00;11;25;21","at"
"00;11;27;04","00;11;27;13","sort"
"00;11;27;13","00;11;27;29","of in"
"00;11;27;29","00;11;28;08","terms"
"00;11;28;08","00;11;28;22","of"
"00;11;28;27","00;11;29;02","what"
"00;11;29;02","00;11;29;04","it"
"00;11;29;04","00;11;29;21","represents"
"00;11;29;21","00;11;30;03","and"
"00;11;30;03","00;11;30;21","physically."
"00;11;30;21","00;11;30;25","Right."
"00;11;30;25","00;11;31;03","So any"
"00;11;31;03","00;11;31;16","process"
"00;11;31;16","00;11;31;18","of"
"00;11;31;18","00;11;32;09","information,"
"00;11;33;17","00;11;34;08","information"
"00;11;34;08","00;11;34;12","is"
"00;11;34;12","00;11;34;23","literally"
"00;11;34;23","00;11;34;25","a"
"00;11;34;25","00;11;35;07","process"
"00;11;35;07","00;11;35;09","of"
"00;11;35;09","00;11;35;20","physical"
"00;11;35;20","00;11;36;04","change"
"00;11;36;04","00;11;36;07","as"
"00;11;36;07","00;11;36;12","well"
"00;11;36;12","00;11;36;19","as"
"00;11;37;13","00;11;37;20","as"
"00;11;37;20","00;11;37;26","well"
"00;11;37;26","00;11;38;02","as a"
"00;11;38;02","00;11;38;13","process"
"00;11;38;13","00;11;38;19","of"
"00;11;39;03","00;11;39;11","some"
"00;11;39;11","00;11;39;23","system"
"00;11;39;23","00;11;40;01","coming"
"00;11;40;01","00;11;40;05","to"
"00;11;40;05","00;11;40;14","know"
"00;11;40;14","00;11;41;12","something."
"00;11;41;12","00;11;41;18","Right."
"00;11;41;18","00;11;41;29","So to"
"00;11;41;29","00;11;42;06","take"
"00;11;42;06","00;11;42;09","the"
"00;11;42;09","00;11;42;26","etymology,"
"00;11;42;26","00;11;43;03","right,"
"00;11;43;03","00;11;43;09","just"
"00;11;43;09","00;11;43;14","go"
"00;11;43;14","00;11;43;19","back"
"00;11;43;19","00;11;43;22","to"
"00;11;43;22","00;11;44;02","Shannon's"
"00;11;44;02","00;11;44;11","original"
"00;11;44;11","00;11;45;07","framing"
"00;11;45;10","00;11;45;29","information"
"00;11;45;29","00;11;46;03","is"
"00;11;46;03","00;11;46;22","just"
"00;11;46;28","00;11;47;02","the"
"00;11;47;02","00;11;47;12","amount"
"00;11;47;12","00;11;47;18","by"
"00;11;47;18","00;11;48;00","which"
"00;11;48;00","00;11;48;11","someone"
"00;11;48;11","00;11;48;14","or"
"00;11;48;14","00;11;48;23","something"
"00;11;48;23","00;11;48;27","has"
"00;11;48;27","00;11;49;01","been"
"00;11;49;01","00;11;49;19","informed"
"00;11;49;19","00;11;49;25","and"
"00;11;50;16","00;11;50;24","you."
"00;11;51;04","00;11;52;00","So so"
"00;11;52;00","00;11;52;09","I think"
"00;11;52;09","00;11;52;20","insofar"
"00;11;52;20","00;11;52;23","as"
"00;11;52;23","00;11;52;27","we're"
"00;11;52;27","00;11;53;06","treating"
"00;11;53;06","00;11;53;15","something"
"00;11;53;15","00;11;53;17","as"
"00;11;53;17","00;11;54;22","information,"
"00;11;54;22","00;11;55;29","we are using"
"00;11;55;29","00;11;56;07","it as"
"00;11;56;07","00;11;57;17","information,"
"00;11;58;03","00;11;58;12","right?"
"00;11;58;12","00;11;58;17","It's"
"00;11;58;17","00;11;59;04","not"
"00;11;59;04","00;11;59;10","now"
"00;11;59;11","00;11;59;18","I don't"
"00;11;59;18","00;11;59;21","know"
"00;11;59;21","00;11;59;25","what"
"00;11;59;25","00;11;59;28","the"
"00;11;59;28","00;12;00;11","analogy."
"00;12;00;11","00;12;00;23","Maybe"
"00;12;00;23","00;12;01;00","I would"
"00;12;01;00","00;12;01;03","love"
"00;12;01;03","00;12;01;06","to"
"00;12;01;06","00;12;01;10","hear"
"00;12;01;10","00;12;01;14","more"
"00;12;01;14","00;12;01;19","from"
"00;12;01;19","00;12;01;25","you on"
"00;12;01;25","00;12;02;01","this."
"00;12;02;01","00;12;02;05","I"
"00;12;02;05","00;12;02;09","don't"
"00;12;02;09","00;12;02;12","know"
"00;12;02;12","00;12;02;16","what"
"00;12;02;16","00;12;02;19","the"
"00;12;02;19","00;12;03;11","analogy"
"00;12;03;11","00;12;03;23","would be"
"00;12;03;23","00;12;04;15","to"
"00;12;04;15","00;12;04;24","using"
"00;12;04;24","00;12;05;07","information"
"00;12;05;07","00;12;05;25","just as heat"
"00;12;05;25","00;12;06;03","is it"
"00;12;06;03","00;12;06;19","like"
"00;12;07;00","00;12;07;06","we're"
"00;12;07;06","00;12;07;15","aware"
"00;12;07;15","00;12;07;18","of"
"00;12;07;18","00;12;08;00","something"
"00;12;08;00","00;12;08;03","but"
"00;12;08;03","00;12;08;05","we're"
"00;12;08;05","00;12;08;09","not"
"00;12;08;09","00;12;08;14","really"
"00;12;08;14","00;12;08;23","doing"
"00;12;08;23","00;12;09;02","anything"
"00;12;09;02","00;12;09;08","with"
"00;12;09;08","00;12;09;13","it,"
"00;12;09;13","00;12;09;20","like"
"00;12;09;20","00;12;09;22","in"
"00;12;09;22","00;12;09;29","terms"
"00;12;09;29","00;12;10;01","of"
"00;12;10;01","00;12;10;19","inference"
"00;12;10;19","00;12;11;16","or"
"00;12;13;04","00;12;13;15","so."
"00;12;13;15","00;12;13;24","So I"
"00;12;13;24","00;12;14;06","guess"
"00;12;14;12","00;12;14;25","my,"
"00;12;14;29","00;12;15;04","my"
"00;12;15;04","00;12;15;10","view"
"00;12;15;10","00;12;15;13","is"
"00;12;15;13","00;12;15;18","that"
"00;12;15;18","00;12;16;23","we are"
"00;12;16;23","00;12;17;05","insofar"
"00;12;17;05","00;12;17;08","as"
"00;12;17;08","00;12;17;12","we're"
"00;12;17;12","00;12;18;14","thinking"
"00;12;18;20","00;12;18;26","and"
"00;12;18;26","00;12;19;08","exploiting"
"00;12;19;08","00;12;19;22","information"
"00;12;19;22","00;12;20;03","sources"
"00;12;20;03","00;12;20;07","for"
"00;12;20;07","00;12;20;19","inference,"
"00;12;20;19","00;12;20;22","we're"
"00;12;20;22","00;12;21;02","using"
"00;12;21;02","00;12;21;07","it"
"00;12;21;07","00;12;21;13","to"
"00;12;21;13","00;12;21;22","it's"
"00;12;23;01","00;12;23;10","maybe"
"00;12;23;10","00;12;23;17","not"
"00;12;23;17","00;12;24;02","maximally,"
"00;12;24;02","00;12;24;16","efficiently"
"00;12;24;16","00;12;24;26","always,"
"00;12;24;26","00;12;25;01","but"
"00;12;25;01","00;12;25;03","we're"
"00;12;25;03","00;12;25;27","using it"
"00;12;26;12","00;12;26;18","in"
"00;12;26;18","00;12;26;25","a way"
"00;12;26;25","00;12;27;04","that's"
"00;12;27;04","00;12;27;10","that's"
"00;12;27;10","00;12;28;09","intelligent"
"00;12;28;09","00;12;28;18","but"
"00;12;28;18","00;12;28;29","but"
"00;12;28;29","00;12;29;06","just"
"00;12;29;06","00;12;29;09","one"
"00;12;29;09","00;12;29;13","more"
"00;12;29;13","00;12;29;18","point"
"00;12;29;18","00;12;29;21","on"
"00;12;29;21","00;12;29;26","this."
"00;12;29;26","00;12;30;13","Like"
"00;12;32;17","00;12;32;22","the"
"00;12;32;22","00;12;33;03","analogy"
"00;12;33;03","00;12;33;29","to the"
"00;12;33;29","00;12;34;17","combustion"
"00;12;34;17","00;12;34;25","engine"
"00;12;34;25","00;12;34;28","and"
"00;12;34;28","00;12;35;10","like"
"00;12;35;10","00;12;35;21","that,"
"00;12;35;21","00;12;36;06","the idea"
"00;12;36;06","00;12;36;26","of"
"00;12;39;28","00;12;40;10","like"
"00;12;40;23","00;12;41;04","I guess"
"00;12;41;04","00;12;41;08","my"
"00;12;41;08","00;12;41;20","thesis"
"00;12;41;20","00;12;42;01","here"
"00;12;42;01","00;12;42;08","is"
"00;12;42;08","00;12;42;22","that"
"00;12;42;22","00;12;43;07","any time"
"00;12;43;07","00;12;43;15","we're"
"00;12;43;15","00;12;43;28","performing"
"00;12;43;28","00;12;44;01","an"
"00;12;44;01","00;12;44;18","inference,"
"00;12;44;18","00;12;45;09","any systems"
"00;12;45;09","00;12;45;19","performing"
"00;12;45;19","00;12;45;21","an"
"00;12;45;21","00;12;46;05","inference"
"00;12;46;05","00;12;46;13","there,"
"00;12;46;25","00;12;47;03","the"
"00;12;47;03","00;12;48;06","physical"
"00;12;48;08","00;12;48;24","aspect"
"00;12;48;24","00;12;48;26","of"
"00;12;48;26","00;12;49;13","that"
"00;12;50;07","00;12;50;13","is"
"00;12;50;13","00;12;50;24","something"
"00;12;50;24","00;12;51;12","like"
"00;12;51;25","00;12;52;04","it"
"00;12;52;04","00;12;52;11","is an"
"00;12;52;11","00;12;52;20","actual"
"00;12;52;20","00;12;53;00","physical"
"00;12;53;00","00;12;53;13","reaction."
"00;12;53;13","00;12;53;18","So"
"00;12;53;18","00;12;53;28","there is"
"00;12;53;28","00;12;54;11","always"
"00;12;54;11","00;12;55;09","something"
"00;12;55;09","00;12;55;15","that"
"00;12;55;15","00;12;55;21","has"
"00;12;55;21","00;12;56;03","precisely"
"00;12;56;03","00;12;56;14","that"
"00;12;56;14","00;12;56;26","nature"
"00;12;56;26","00;12;58;00","behind"
"00;12;58;00","00;12;58;25","any"
"00;12;58;26","00;12;59;07","use of"
"00;12;59;07","00;13;00;15","information."
"00;13;01;01","00;13;01;05","But"
"00;13;01;05","00;13;01;29","I think"
"00;13;02;07","00;13;02;17","everything"
"00;13;02;17","00;13;02;24","I just"
"00;13;02;24","00;13;03;02","said"
"00;13;03;02","00;13;03;13","sounds"
"00;13;03;13","00;13;03;19","to me"
"00;13;03;19","00;13;04;00","completely"
"00;13;04;00","00;13;04;11","trivial"
"00;13;04;11","00;13;04;17","as I'm"
"00;13;04;17","00;13;04;27","saying"
"00;13;04;27","00;13;05;00","it."
"00;13;05;00","00;13;05;20","So"
"00;13;08;00","00;13;08;08","that's"
"00;13;08;08","00;13;08;14","its"
"00;13;08;14","00;13;09;14","power."
"00;13;10;03","00;13;10;18","Yes."
"00;13;10;18","00;13;10;24","Ahead."
"00;13;10;24","00;13;11;06","What"
"00;13;11;06","00;13;12;00","did you"
"00;13;12;00","00;13;12;16","mean?"
"00;13;12;16","00;13;13;14","We can unpack"
"00;13;13;14","00;13;13;19","that"
"00;13;13;19","00;13;14;03","because"
"00;13;14;03","00;13;14;11","it's"
"00;13;14;11","00;13;14;18","not"
"00;13;14;18","00;13;14;21","the"
"00;13;14;21","00;13;15;01","power."
"00;13;15;01","00;13;15;28","It is"
"00;13;15;28","00;13;16;08","not"
"00;13;16;08","00;13;16;13","just"
"00;13;16;13","00;13;16;24","simply"
"00;13;16;24","00;13;17;05","wasted,"
"00;13;17;05","00;13;17;09","but"
"00;13;17;09","00;13;17;14","where"
"00;13;17;14","00;13;17;18","there's"
"00;13;17;18","00;13;17;28","a heat"
"00;13;17;28","00;13;18;27","differential,"
"00;13;18;27","00;13;19;10","there can be"
"00;13;19;10","00;13;19;25","work."
"00;13;20;01","00;13;20;13","And"
"00;13;20;13","00;13;20;26","potentially"
"00;13;20;26","00;13;20;29","where"
"00;13;20;29","00;13;21;04","there's"
"00;13;21;04","00;13;21;07","an"
"00;13;21;07","00;13;22;05","information"
"00;13;22;05","00;13;23;01","differential,"
"00;13;23;01","00;13;23;08","there"
"00;13;23;08","00;13;24;12","can be"
"00;13;24;17","00;13;24;24","an"
"00;13;24;24","00;13;25;14","analogy"
"00;13;25;14","00;13;25;19","to"
"00;13;25;19","00;13;26;03","physical"
"00;13;26;03","00;13;26;12","work."
"00;13;26;12","00;13;26;17","But"
"00;13;26;17","00;13;27;18","in the informational"
"00;13;27;18","00;13;28;04","regime."
"00;13;28;04","00;13;28;08","So"
"00;13;28;08","00;13;28;13","what"
"00;13;28;13","00;13;28;29","motivates"
"00;13;28;29","00;13;29;18","your line"
"00;13;29;18","00;13;29;20","of"
"00;13;29;20","00;13;30;04","thinking"
"00;13;30;04","00;13;30;09","for"
"00;13;30;09","00;13;30;20","you?"
"00;13;30;22","00;13;31;04","Yeah,"
"00;13;31;04","00;13;31;18","it was"
"00;13;31;18","00;13;31;25","well,"
"00;13;31;25","00;13;32;08","and"
"00;13;32;08","00;13;32;15","again,"
"00;13;32;15","00;13;32;23","I'll"
"00;13;32;23","00;13;33;04","send"
"00;13;33;04","00;13;33;15","around"
"00;13;33;15","00;13;33;22","these"
"00;13;33;22","00;13;34;12","slides"
"00;13;34;12","00;13;35;16","from 2013,"
"00;13;35;16","00;13;35;28","but"
"00;13;36;02","00;13;36;29","with the idea"
"00;13;36;29","00;13;37;08","was"
"00;13;37;08","00;13;37;22","that"
"00;13;37;22","00;13;38;17","it is"
"00;13;38;17","00;13;39;04","not by"
"00;13;39;04","00;13;39;26","analogy,"
"00;13;39;26","00;13;40;03","it"
"00;13;40;03","00;13;40;15","really"
"00;13;40;15","00;13;40;26","is"
"00;13;40;26","00;13;41;03","a"
"00;13;41;03","00;13;42;01","capturing"
"00;13;42;01","00;13;42;13","by the"
"00;13;42;13","00;13;43;23","mind"
"00;13;43;23","00;13;44;07","of an"
"00;13;44;07","00;13;45;02","attribute"
"00;13;45;02","00;13;45;10","of"
"00;13;45;10","00;13;46;12","a system"
"00;13;46;12","00;13;46;19","right."
"00;13;46;19","00;13;46;22","You"
"00;13;46;22","00;13;46;26","look"
"00;13;46;26","00;13;47;01","at a"
"00;13;47;01","00;13;47;22","block of iron,"
"00;13;47;22","00;13;48;06","it has"
"00;13;48;06","00;13;48;24","spin,"
"00;13;48;24","00;13;49;09","it has"
"00;13;49;09","00;13;50;01","temperature,"
"00;13;50;01","00;13;50;10","it has"
"00;13;50;10","00;13;51;01","color,"
"00;13;51;01","00;13;51;06","there's"
"00;13;51;06","00;13;51;09","all"
"00;13;51;09","00;13;51;17","sorts"
"00;13;51;17","00;13;51;18","of"
"00;13;51;18","00;13;52;07","dimensions"
"00;13;52;07","00;13;52;11","that"
"00;13;52;11","00;13;53;11","it has"
"00;13;53;11","00;13;53;17","that"
"00;13;53;17","00;13;53;20","are"
"00;13;53;20","00;13;54;14","unexploited"
"00;13;55;15","00;13;55;20","and"
"00;13;55;20","00;13;55;23","then"
"00;13;55;23","00;13;55;28","we can"
"00;13;55;28","00;13;56;02","look"
"00;13;56;02","00;13;56;05","at"
"00;13;56;05","00;13;56;09","them"
"00;13;56;09","00;13;56;11","and"
"00;13;56;11","00;13;56;24","exploit"
"00;13;56;24","00;13;56;28","them"
"00;13;56;28","00;13;57;03","for,"
"00;13;57;05","00;13;57;08","you"
"00;13;57;08","00;13;57;10","know,"
"00;13;57;10","00;13;58;01","magnetism"
"00;13;58;01","00;13;58;18","with spin"
"00;13;58;18","00;13;58;21","and"
"00;13;58;21","00;13;58;27","then"
"00;13;58;27","00;13;59;13","temperature,"
"00;13;59;13","00;14;00;14","electronic"
"00;14;00;14","00;14;01;01","electrons"
"00;14;01;01","00;14;01;08","flow"
"00;14;01;08","00;14;01;14","through"
"00;14;01;14","00;14;01;23","iron,"
"00;14;01;23","00;14;02;02","same"
"00;14;02;02","00;14;02;11","block"
"00;14;02;11","00;14;02;20","iron,"
"00;14;02;20","00;14;02;24","it's"
"00;14;02;24","00;14;02;29","just"
"00;14;02;29","00;14;03;05","sitting"
"00;14;03;05","00;14;03;19","there,"
"00;14;03;22","00;14;03;28","but"
"00;14;03;28","00;14;04;01","you"
"00;14;04;01","00;14;04;10","measure"
"00;14;04;10","00;14;04;19","different"
"00;14;04;19","00;14;05;02","attributes"
"00;14;05;02","00;14;05;11","and as"
"00;14;05;11","00;14;05;15","you"
"00;14;05;15","00;14;05;21","measure"
"00;14;05;21","00;14;05;29","different"
"00;14;05;29","00;14;06;20","attributes,"
"00;14;06;20","00;14;06;26","you"
"00;14;06;26","00;14;07;08","measure"
"00;14;07;08","00;14;07;13","them"
"00;14;07;13","00;14;07;20","into"
"00;14;07;20","00;14;08;08","existence"
"00;14;08;08","00;14;08;13","and"
"00;14;08;13","00;14;08;17","that"
"00;14;08;17","00;14;09;04","existence"
"00;14;09;04","00;14;09;09","then"
"00;14;09;09","00;14;09;18","can be"
"00;14;09;18","00;14;10;22","exploited."
"00;14;11;01","00;14;11;12","And so"
"00;14;11;12","00;14;11;21","we did"
"00;14;11;21","00;14;11;26","that"
"00;14;11;26","00;14;12;00","with"
"00;14;12;00","00;14;12;11","heat,"
"00;14;12;11","00;14;12;23","right?"
"00;14;12;23","00;14;13;06","They thought"
"00;14;13;06","00;14;13;11","that"
"00;14;13;11","00;14;13;19","heat"
"00;14;13;19","00;14;13;24","was"
"00;14;13;24","00;14;14;08","caloric."
"00;14;14;08","00;14;14;24","They actually thought"
"00;14;14;24","00;14;14;29","it was"
"00;14;14;29","00;14;15;01","a"
"00;14;15;01","00;14;16;00","fluid"
"00;14;16;07","00;14;16;27","right?"
"00;14;16;28","00;14;17;04","And"
"00;14;17;04","00;14;17;12","that"
"00;14;17;12","00;14;17;17","but"
"00;14;17;17","00;14;17;23","then"
"00;14;17;23","00;14;18;12","the guy"
"00;14;18;12","00;14;18;16","who"
"00;14;18;16","00;14;18;20","was"
"00;14;18;20","00;14;18;22","the"
"00;14;18;22","00;14;19;14","cannonball"
"00;14;19;14","00;14;19;19","or"
"00;14;19;19","00;14;19;22","I"
"00;14;19;22","00;14;20;00","forget"
"00;14;20;00","00;14;20;05","which"
"00;14;20;05","00;14;20;12","one,"
"00;14;20;12","00;14;20;20","the guy"
"00;14;20;20","00;14;20;23","who"
"00;14;20;23","00;14;21;02","board"
"00;14;21;02","00;14;21;04","the"
"00;14;21;04","00;14;21;13","brass"
"00;14;21;13","00;14;22;08","cannons,"
"00;14;22;08","00;14;22;14","he"
"00;14;22;14","00;14;22;22","said,"
"00;14;22;22","00;14;22;28","wait"
"00;14;22;28","00;14;23;10","a second,"
"00;14;23;10","00;14;23;12","it"
"00;14;23;12","00;14;23;20","can't"
"00;14;23;20","00;14;23;26","be a"
"00;14;23;26","00;14;24;07","fluid"
"00;14;24;07","00;14;24;13","because"
"00;14;24;13","00;14;24;17","it's"
"00;14;24;17","00;14;25;04","unlimited."
"00;14;25;04","00;14;25;10","It's"
"00;14;25;10","00;14;26;01","a quality"
"00;14;26;01","00;14;27;19","of the material."
"00;14;27;29","00;14;28;07","So"
"00;14;28;07","00;14;28;20","I think"
"00;14;28;20","00;14;28;24","what"
"00;14;28;24","00;14;28;27","we're"
"00;14;28;27","00;14;29;09","talking"
"00;14;29;09","00;14;29;29","about"
"00;14;30;00","00;14;30;09","in"
"00;14;30;09","00;14;30;29","information,"
"00;14;30;29","00;14;31;04","it's"
"00;14;31;04","00;14;31;21","a quality"
"00;14;31;21","00;14;32;04","not of the"
"00;14;32;04","00;14;33;04","brain"
"00;14;33;04","00;14;33;11","of"
"00;14;33;11","00;14;33;17","them,"
"00;14;33;17","00;14;33;23","it's"
"00;14;33;23","00;14;34;04","quality"
"00;14;34;04","00;14;34;10","of the"
"00;14;34;10","00;14;35;27","mind."
"00;14;35;28","00;14;36;04","And"
"00;14;36;04","00;14;36;07","the"
"00;14;36;07","00;14;36;29","differential"
"00;14;36;29","00;14;37;10","between"
"00;14;37;10","00;14;37;13","the"
"00;14;37;13","00;14;37;27","brain"
"00;14;37;27","00;14;38;03","and"
"00;14;38;03","00;14;38;08","the"
"00;14;39;09","00;14;40;10","mind."
"00;14;40;10","00;14;40;17","There's"
"00;14;40;17","00;14;40;20","a"
"00;14;40;24","00;14;41;00","there's"
"00;14;41;00","00;14;41;18","a mind"
"00;14;41;18","00;14;41;22","out"
"00;14;41;22","00;14;41;27","there"
"00;14;41;27","00;14;42;06","to be"
"00;14;42;06","00;14;42;23","learned."
"00;14;42;23","00;14;43;02","Let's"
"00;14;43;02","00;14;43;09","call it"
"00;14;43;09","00;14;43;11","an"
"00;14;43;11","00;14;43;28","environment"
"00;14;43;28","00;14;44;16","if it's animals,"
"00;14;44;16","00;14;44;20","but"
"00;14;44;20","00;14;44;25","if it's"
"00;14;44;25","00;14;45;06","humans,"
"00;14;45;06","00;14;45;09","it"
"00;14;45;09","00;14;45;15","also"
"00;14;45;15","00;14;45;24","involves"
"00;14;45;24","00;14;46;20","language."
"00;14;46;20","00;14;46;24","And"
"00;14;46;24","00;14;47;01","when you're"
"00;14;47;01","00;14;47;12","born,"
"00;14;47;12","00;14;47;14","you"
"00;14;47;14","00;14;47;27","don't know"
"00;14;47;27","00;14;48;02","it,"
"00;14;48;16","00;14;48;21","and"
"00;14;48;21","00;14;48;24","then"
"00;14;48;24","00;14;49;01","you go"
"00;14;49;01","00;14;49;28","learn it."
"00;14;50;00","00;14;50;08","So"
"00;14;50;08","00;14;50;27","your brain"
"00;14;50;27","00;14;51;04","has to"
"00;14;51;04","00;14;51;08","get"
"00;14;51;08","00;14;51;17","tuned"
"00;14;51;17","00;14;51;26","into the"
"00;14;51;26","00;14;52;21","mind."
"00;14;52;21","00;14;53;02","So to"
"00;14;53;02","00;14;53;11","me,"
"00;14;53;11","00;14;54;01","the mind"
"00;14;54;01","00;14;54;08","is our"
"00;14;54;08","00;14;54;25","combustion"
"00;14;54;25","00;14;55;20","chamber,"
"00;14;56;04","00;14;56;11","and"
"00;14;56;11","00;14;56;13","you've"
"00;14;56;13","00;14;56;19","got to"
"00;14;56;19","00;14;56;26","learn"
"00;14;56;26","00;14;56;29","the"
"00;14;56;29","00;14;57;15","combustion."
"00;14;57;15","00;14;57;19","Now,"
"00;14;57;19","00;14;58;00","if you don't"
"00;14;58;00","00;14;58;05","if"
"00;14;58;05","00;14;58;11","you're"
"00;14;58;11","00;14;59;00","different,"
"00;14;59;00","00;14;59;11","learn"
"00;14;59;11","00;14;59;18","different"
"00;14;59;18","00;14;59;24","things"
"00;14;59;24","00;15;00;02","about"
"00;15;00;02","00;15;00;14","a hunter"
"00;15;00;14","00;15;00;27","gatherer,"
"00;15;00;27","00;15;00;29","I'm"
"00;15;00;29","00;15;01;03","going"
"00;15;01;03","00;15;01;05","to"
"00;15;01;05","00;15;01;10","learn"
"00;15;01;10","00;15;01;21","different"
"00;15;01;21","00;15;02;06","things"
"00;15;02;06","00;15;02;22","in my"
"00;15;02;22","00;15;03;10","environment"
"00;15;03;10","00;15;03;16","to"
"00;15;03;16","00;15;04;16","combust"
"00;15;04;16","00;15;04;23","right"
"00;15;04;23","00;15;04;24","I'm"
"00;15;04;24","00;15;04;28","going"
"00;15;04;28","00;15;05;00","to"
"00;15;05;00","00;15;05;05","have"
"00;15;05;05","00;15;05;13","different"
"00;15;05;13","00;15;05;29","cues"
"00;15;05;29","00;15;06;06","and"
"00;15;06;07","00;15;06;13","say,"
"00;15;06;13","00;15;06;21","Wow,"
"00;15;06;21","00;15;06;29","this is"
"00;15;06;29","00;15;07;10","relevant"
"00;15;07;10","00;15;07;19","for me"
"00;15;07;19","00;15;08;00","because"
"00;15;08;00","00;15;08;09","I got to"
"00;15;08;09","00;15;08;12","do"
"00;15;08;12","00;15;08;19","this"
"00;15;08;19","00;15;09;05","and this."
"00;15;09;08","00;15;10;12","So the"
"00;15;10;12","00;15;10;18","we"
"00;15;10;18","00;15;11;03","train"
"00;15;11;03","00;15;11;27","I think"
"00;15;11;27","00;15;12;03","we"
